Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,5564,5641,5131,5274,5274,7616400,6971
2016-01-12,5154,5277,5040,5081,5081,6525400,6971
2016-01-18,4997,5149,4865,5138,5138,7911700,6971
2016-01-25,5137,5160,4752,4962,4962,9526100,6971
2016-02-01,4800,5024,4636,4676,4676,8745400,6971
2016-02-08,4630,4788,4415,4690,4690,11860400,6971
2016-02-15,4830,5130,4716,4905,4905,10980900,6971
2016-02-22,4880,5105,4781,4985,4985,5696800,6971
2016-02-29,5026,5326,4856,5284,5284,7171500,6971
2016-03-07,5289,5289,5030,5099,5099,9053100,6971
2016-03-14,5194,5207,4920,4949,4949,5690800,6971
2016-03-22,5085,5162,4929,5040,5040,4743400,6971
2016-03-28,5080,5100,4704,4733,4733,5784700,6971
2016-04-04,4711,4836,4559,4755,4755,7252400,6971
2016-04-11,4717,5199,4591,5170,5170,6172600,6971
2016-04-18,5000,5552,4975,5535,5535,9530800,6971
2016-04-25,5535,5884,5410,5473,5473,9324200,6971
2016-05-02,5173,5355,5150,5288,5288,4337100,6971
2016-05-09,5343,5423,5214,5284,5284,6834800,6971
2016-05-16,5296,5523,5274,5506,5506,4834000,6971
2016-05-23,5483,5600,5381,5486,5486,5073700,6971
2016-05-30,5504,5573,5211,5243,5243,5493000,6971
2016-06-06,5146,5340,5133,5301,5301,7201100,6971
2016-06-13,5213,5228,4925,5039,5039,7158500,6971
2016-06-20,5069,5247,4702,4718,4718,7409600,6971
2016-06-27,4830,4939,4684,4824,4824,7295000,6971
2016-07-04,4770,4839,4600,4613,4613,5991100,6971
2016-07-11,4753,5260,4735,5146,5146,7378700,6971
2016-07-19,5101,5244,5057,5124,5124,5256100,6971
2016-07-25,5064,5206,4769,4891,4891,7397900,6971
2016-08-01,4848,4953,4710,4931,4931,7460000,6971
2016-08-08,5047,5145,5002,5105,5105,4908800,6971
2016-08-15,5099,5105,4787,4799,4799,7610900,6971
2016-08-22,4770,4795,4640,4684,4684,10122700,6971
2016-08-29,4754,4941,4729,4853,4853,7005800,6971
2016-09-05,4890,5090,4763,5036,5036,7856800,6971
2016-09-12,4968,4985,4805,4947,4947,5984200,6971
2016-09-20,4929,5038,4888,4924,4924,5113200,6971
2016-09-26,4870,4886,4706,4823,4823,6387400,6971
2016-10-03,4870,5003,4824,4965,4965,4220400,6971
2016-10-11,5030,5082,4911,4945,4945,5089000,6971
2016-10-17,4979,5129,4970,5093,5093,4433000,6971
2016-10-24,5116,5177,5060,5141,5141,4263300,6971
2016-10-31,5050,5196,4970,5032,5032,3949700,6971
2016-11-07,5100,5211,4731,5134,5134,8519800,6971
2016-11-14,5200,5486,5159,5398,5398,7008700,6971
2016-11-21,5375,5563,5354,5505,5505,4584400,6971
2016-11-28,5486,5526,5365,5468,5468,6537600,6971
2016-12-05,5447,5654,5342,5617,5617,9331900,6971
2016-12-12,5700,5935,5657,5921,5921,8110000,6971
2016-12-19,5855,6000,5821,5943,5943,4961300,6971
2016-12-26,5922,5953,5756,5812,5812,4589600,6971
2017-01-04,5845,5997,5845,5904,5904,3292300,6971
2017-01-10,5845,5910,5785,5800,5800,3839800,6971
2017-01-16,5758,5812,5637,5768,5768,5292000,6971
2017-01-23,5708,6000,5664,5976,5976,6695700,6971
2017-01-30,5961,6123,5866,6016,6016,6885700,6971
2017-02-06,6080,6233,6002,6231,6231,5078300,6971
2017-02-13,6275,6310,6191,6229,6229,4115700,6971
2017-02-20,6181,6301,6138,6271,6271,3495300,6971
2017-02-27,6235,6462,6156,6329,6329,7083500,6971
2017-03-06,6310,6454,6221,6437,6437,5910200,6971
2017-03-13,6405,6445,6345,6381,6381,3672900,6971
2017-03-21,6261,6350,6182,6295,6295,4800500,6971
2017-03-27,6229,6345,6150,6202,6202,5952300,6971
2017-04-03,6227,6292,5971,6002,6002,6461500,6971
2017-04-10,6062,6087,5837,5914,5914,5791500,6971
2017-04-17,5902,6014,5856,5964,5964,5392300,6971
2017-04-24,6057,6357,5999,6310,6310,6006200,6971
2017-05-01,6270,6568,6270,6520,6520,3384100,6971
2017-05-08,6610,6707,6556,6666,6666,7988800,6971
2017-05-15,6629,6671,6477,6499,6499,5780100,6971
2017-05-22,6512,6530,6345,6353,6353,4847300,6971
2017-05-29,6382,6666,6329,6627,6627,5331500,6971
2017-06-05,6564,6612,6393,6417,6417,6194000,6971
2017-06-12,6363,6554,6335,6461,6461,6644500,6971
2017-06-19,6432,6665,6403,6626,6626,5194300,6971
2017-06-26,6616,6687,6485,6506,6506,4215500,6971
2017-07-03,6507,6560,6381,6437,6437,4568300,6971
