Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,354,362,341,351,3510,65516000,5233
2016-01-12,345,352,336,344,3440,41866000,5233
2016-01-18,336,339,312,328,3280,59522000,5233
2016-01-25,335,347,328,345,3450,56205000,5233
2016-02-01,356,360,306,309,3090,75149000,5233
2016-02-08,301,311,219,220,2200,100922000,5233
2016-02-15,237,239,221,224,2240,109482000,5233
2016-02-22,222,248,221,242,2420,104759000,5233
2016-02-29,243,263,233,261,2610,86580000,5233
2016-03-07,265,273,257,269,2690,67833000,5233
2016-03-14,273,292,272,283,2830,68662000,5233
2016-03-22,283,286,260,264,2640,59099000,5233
2016-03-28,266,269,249,250,2500,50110000,5233
2016-04-04,249,265,242,261,2610,50203000,5233
2016-04-11,259,298,255,294,2940,67521000,5233
2016-04-18,293,315,292,311,3110,73859000,5233
2016-04-25,312,314,290,292,2920,51618000,5233
2016-05-02,279,285,272,274,2740,26963000,5233
2016-05-09,278,302,277,299,2990,51935000,5233
2016-05-16,298,303,267,277,2770,58928000,5233
2016-05-23,271,281,264,281,2810,72415000,5233
2016-05-30,284,301,272,277,2770,76747000,5233
2016-06-06,270,281,264,266,2660,39767000,5233
2016-06-13,255,259,241,245,2450,63961000,5233
2016-06-20,250,258,223,230,2300,58891000,5233
2016-06-27,230,247,225,243,2430,59237000,5233
2016-07-04,243,253,241,248,2480,53034000,5233
2016-07-11,254,287,254,280,2800,76720000,5233
2016-07-19,287,293,282,284,2840,54465000,5233
2016-07-25,285,301,284,297,2970,70242000,5233
2016-08-01,289,294,267,272,2720,53824000,5233
2016-08-08,276,298,274,293,2930,56693000,5233
2016-08-15,289,296,279,292,2920,49655000,5233
2016-08-22,292,299,282,295,2950,48419000,5233
2016-08-29,303,316,303,306,3060,56181000,5233
2016-09-05,309,318,302,305,3050,49222000,5233
2016-09-12,301,305,292,295,2950,37444000,5233
2016-09-20,289,302,288,300,3000,22299000,5233
2016-09-26,299,303,285,289,2890,45701000,5233
2016-10-03,293,293,281,285,2850,39126000,5233
2016-10-11,287,293,273,281,2810,39307000,5233
2016-10-17,275,281,272,276,2760,37580000,5233
2016-10-24,278,320,278,303,3030,101095000,5233
2016-10-31,302,303,291,296,2960,39796000,5233
2016-11-07,299,358,278,348,3480,160983000,5233
2016-11-14,344,355,340,350,3500,81923000,5233
2016-11-21,347,360,343,350,3500,51133000,5233
2016-11-28,348,368,344,362,3620,73782000,5233
2016-12-05,363,378,360,371,3710,66903000,5233
2016-12-12,374,375,360,367,3670,58890000,5233
2016-12-19,365,380,365,376,3760,55120000,5233
2016-12-26,376,381,368,370,3700,69506000,5233
2017-01-04,373,390,373,384,3840,41537000,5233
2017-01-10,381,391,378,385,3850,42329000,5233
2017-01-16,383,388,369,386,3860,45605000,5233
2017-01-23,383,410,375,404,4040,67634000,5233
2017-01-30,404,407,391,403,4030,55555000,5233
2017-02-06,409,410,391,401,4010,50085000,5233
2017-02-13,406,427,402,413,4130,76555000,5233
2017-02-20,410,412,386,391,3910,61248000,5233
2017-02-27,388,423,384,412,4120,82698000,5233
2017-03-06,410,413,401,405,4050,49652000,5233
2017-03-13,402,404,395,397,3970,40243000,5233
2017-03-21,393,398,380,388,3880,34439000,5233
2017-03-27,382,388,371,372,3720,46174000,5233
2017-04-03,373,374,354,363,3630,69088000,5233
2017-04-10,367,377,353,358,3580,38373000,5233
2017-04-17,356,375,351,370,3700,58671000,5233
2017-04-24,378,385,366,371,3710,47181000,5233
2017-05-01,368,380,368,377,3770,14489000,5233
2017-05-08,383,384,367,368,3680,40566000,5233
2017-05-15,360,373,344,349,3490,56176000,5233
2017-05-22,351,359,343,354,3540,42549000,5233
2017-05-29,358,371,348,371,3710,47867000,5233
2017-06-05,369,370,354,364,3640,35368000,5233
2017-06-12,365,371,359,364,3640,41046000,5233
2017-06-19,365,398,361,390,3900,59547000,5233
2017-06-26,390,414,389,409,4090,65282000,5233
2017-07-03,413,424,412,418,4180,64713000,5233
2017-07-10,420,421,405,409,4090,41860000,5233
2017-07-18,407,413,405,406,4060,20310000,5233
2017-07-24,405,413,402,407,4070,30240000,5233
2017-07-31,406,417,397,400,4000,38218000,5233
2017-08-07,401,432,397,428,4280,52156000,5233
2017-08-14,420,432,402,406,4060,44004000,5233
2017-08-21,405,412,401,408,4080,30654000,5233
2017-08-28,406,430,404,426,4260,46665000,5233
2017-09-04,422,431,414,424,4240,40063000,5233
2017-09-11,430,443,427,434,4340,37704000,5233
2017-09-19,440,440,428,430,4300,26460000,5233
2017-09-25,4300,4580,4255,4345,4345,4284900,5233
2017-10-02,4365,4400,4320,4350,4350,2348600,5233
2017-10-10,4315,4390,4300,4370,4370,2013400,5233
2017-10-16,4360,4430,4300,4405,4405,3286100,5233
2017-10-23,4450,4560,4430,4540,4540,2708300,5233
2017-10-30,4525,4610,4495,4575,4575,1869200,5233
2017-11-06,4570,4615,4475,4565,4565,4486200,5233
2017-11-13,4690,4825,4650,4710,4710,4037400,5233
2017-11-20,4715,4780,4515,4525,4525,2190600,5233
2017-11-27,4545,4685,4450,4650,4650,2977700,5233
2017-12-04,4675,4950,4655,4870,4870,3970100,5233
2017-12-11,4895,4995,4750,4780,4780,2392100,5233
2017-12-18,4810,4960,4750,4770,4770,2722100,5233
2017-12-25,4795,4910,4765,4865,4865,1795900,5233
2018-01-04,4935,5030,4870,4990,4990,1539300,5233
2018-01-09,5060,5070,4800,4875,4875,2821000,5233
2018-01-15,4900,4920,4695,4790,4790,3237300,5233
2018-01-22,4785,4950,4635,4655,4655,3199400,5233
2018-01-29,4685,4695,4565,4650,4650,3550500,5233
2018-02-05,4580,4595,4015,4075,4075,5490700,5233
2018-02-13,4085,4100,3820,3935,3935,3409600,5233
2018-02-19,3970,4075,3905,3940,3940,2387800,5233
2018-02-26,3970,4100,3705,3750,3750,3704400,5233
2018-03-05,3730,3850,3710,3760,3760,3156600,5233
2018-03-12,3825,3870,3720,3820,3820,2980000,5233
2018-03-19,3810,3875,3650,3690,3690,3087000,5233
2018-03-26,3650,3870,3630,3865,3865,3444300,5233
