Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,3350,3365,3155,3155,3155,2467200,9602
2016-01-12,3090,3295,2933,2948,2948,4058800,9602
2016-01-18,2901,2973,2758,2890,2890,4414000,9602
2016-01-25,2958,3135,2875,3120,3120,3179000,9602
2016-02-01,3140,3170,2948,2982,2982,3126800,9602
2016-02-08,2920,3040,2672,2678,2678,2812200,9602
2016-02-15,2785,2889,2712,2768,2768,3397600,9602
2016-02-22,2744,2857,2744,2789,2789,5805100,9602
2016-02-29,2799,2875,2758,2870,2870,2587400,9602
2016-03-07,2867,2921,2793,2897,2897,2661200,9602
2016-03-14,2933,2968,2887,2904,2904,2028800,9602
2016-03-22,2954,3040,2937,2996,2996,1631100,9602
2016-03-28,3030,3045,2848,2859,2859,2056200,9602
2016-04-04,2885,2930,2782,2864,2864,1752300,9602
2016-04-11,2829,3005,2751,2923,2923,2577100,9602
2016-04-18,2823,2954,2796,2921,2921,2999400,9602
2016-04-25,2945,2955,2801,2810,2810,1726700,9602
2016-05-02,2721,2772,2711,2750,2750,910600,9602
2016-05-09,2790,2943,2787,2838,2838,2474800,9602
2016-05-16,2846,2956,2846,2953,2953,2069700,9602
2016-05-23,2935,2999,2907,2988,2988,1291800,9602
2016-05-30,3000,3050,2930,2984,2984,1317000,9602
2016-06-06,2939,2982,2850,2874,2874,1721300,9602
2016-06-13,2843,2843,2712,2718,2718,1814700,9602
2016-06-20,2776,2826,2600,2627,2627,1611500,9602
2016-06-27,2673,2860,2659,2819,2819,1612200,9602
2016-07-04,2785,2835,2695,2696,2696,1328000,9602
2016-07-11,2778,3085,2749,3025,3025,2726000,9602
2016-07-19,3105,3225,3025,3115,3115,2693000,9602
2016-07-25,3125,3145,2923,3005,3005,2376400,9602
2016-08-01,2991,3010,2878,2951,2951,2025600,9602
2016-08-08,3000,3100,2930,3055,3055,1350800,9602
2016-08-15,3050,3050,2840,2857,2857,1923500,9602
2016-08-22,2861,2900,2832,2857,2857,4198100,9602
2016-08-29,2890,3075,2824,3065,3065,3251500,9602
2016-09-05,3100,3185,3070,3120,3120,2702100,9602
2016-09-12,3070,3265,3050,3250,3250,2906500,9602
2016-09-20,3265,3390,3235,3380,3380,2025300,9602
2016-09-26,3400,3430,3225,3340,3340,4246700,9602
2016-10-03,3370,3385,3165,3210,3210,3478900,9602
2016-10-11,3215,3230,3155,3200,3200,1955800,9602
2016-10-17,3200,3245,3050,3205,3205,7444700,9602
2016-10-24,3155,3190,3110,3160,3160,3802500,9602
2016-10-31,3135,3165,3025,3050,3050,2328100,9602
2016-11-07,3085,3100,2902,3045,3045,3444900,9602
2016-11-14,3075,3210,3055,3200,3200,2771300,9602
2016-11-21,3200,3270,3185,3265,3265,2159200,9602
2016-11-28,3250,3330,3205,3315,3315,3197900,9602
2016-12-05,3330,3345,3220,3270,3270,3718700,9602
2016-12-12,3250,3305,3205,3240,3240,2993800,9602
2016-12-19,3245,3285,3200,3280,3280,1778100,9602
2016-12-26,3300,3360,3265,3305,3305,1866400,9602
2017-01-04,3305,3385,3295,3375,3375,1501500,9602
2017-01-10,3375,3380,3190,3220,3220,2420300,9602
2017-01-16,3245,3280,3130,3245,3245,3225400,9602
2017-01-23,3225,3295,3190,3270,3270,2784500,9602
2017-01-30,3290,3290,3160,3175,3175,2016000,9602
2017-02-06,3195,3250,3160,3230,3230,2063800,9602
2017-02-13,3250,3250,3175,3225,3225,2730700,9602
2017-02-20,3215,3320,3155,3175,3175,5386500,9602
2017-02-27,3160,3225,3150,3185,3185,2388300,9602
2017-03-06,3175,3200,3140,3190,3190,1809800,9602
2017-03-13,3175,3195,3050,3070,3070,2130600,9602
2017-03-21,3060,3100,2972,3015,3015,2339000,9602
2017-03-27,2995,3040,2951,2951,2951,2279000,9602
2017-04-03,2983,3055,2973,3020,3020,2729400,9602
