Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,1861,1881,1684,1708,1708,5902300,5101
2016-01-12,1691,1753,1653,1662,1662,5021100,5101
2016-01-18,1632,1705,1592,1682,1682,4915700,5101
2016-01-25,1700,1787,1646,1782,1782,4227100,5101
2016-02-01,1839,1844,1632,1678,1678,4139400,5101
2016-02-08,1640,1703,1465,1572,1572,5863700,5101
2016-02-15,1630,1877,1627,1859,1859,7831800,5101
2016-02-22,1844,1927,1822,1831,1831,4888500,5101
2016-02-29,1835,1899,1733,1888,1888,4239100,5101
2016-03-07,1887,1900,1711,1796,1796,5941600,5101
2016-03-14,1820,1862,1742,1763,1763,3297900,5101
2016-03-22,1811,1977,1789,1945,1945,4693700,5101
2016-03-28,1953,1969,1761,1764,1764,6066400,5101
2016-04-04,1754,1770,1673,1730,1730,4438900,5101
2016-04-11,1714,1838,1674,1795,1795,4085400,5101
2016-04-18,1739,1896,1723,1893,1893,4632600,5101
2016-04-25,1912,2003,1861,1880,1880,4310500,5101
2016-05-02,1782,1817,1761,1806,1806,1889100,5101
2016-05-09,1816,1930,1636,1693,1693,6178400,5101
2016-05-16,1653,1653,1546,1579,1579,5644800,5101
2016-05-23,1578,1664,1551,1655,1655,3980200,5101
2016-05-30,1671,1713,1600,1611,1611,4221100,5101
2016-06-06,1576,1644,1541,1545,1545,5894600,5101
2016-06-13,1505,1520,1340,1353,1353,7701100,5101
2016-06-20,1375,1400,1232,1243,1243,6396500,5101
2016-06-27,1273,1314,1170,1283,1283,6588100,5101
2016-07-04,1262,1296,1197,1237,1237,5282600,5101
2016-07-11,1266,1407,1266,1387,1387,4895100,5101
2016-07-19,1387,1435,1377,1391,1391,2747900,5101
2016-07-25,1397,1434,1353,1396,1396,4366900,5101
2016-08-01,1378,1434,1306,1406,1406,3671100,5101
2016-08-08,1440,1483,1332,1446,1446,5788100,5101
2016-08-15,1500,1609,1496,1603,1603,5805300,5101
2016-08-22,1621,1625,1548,1573,1573,4315000,5101
2016-08-29,1620,1715,1605,1659,1659,4503700,5101
2016-09-05,1680,1718,1620,1709,1709,3806800,5101
2016-09-12,1676,1687,1626,1650,1650,2970600,5101
2016-09-20,1634,1707,1601,1678,1678,2790500,5101
2016-09-26,1661,1671,1571,1604,1604,3613500,5101
2016-10-03,1617,1713,1608,1700,1700,3717700,5101
2016-10-11,1698,1723,1626,1660,1660,2716500,5101
2016-10-17,1658,1787,1658,1776,1776,3177900,5101
2016-10-24,1776,1845,1769,1839,1839,3068800,5101
2016-10-31,1825,1830,1730,1758,1758,2814000,5101
2016-11-07,1788,1892,1679,1852,1852,3845100,5101
2016-11-14,1868,2050,1823,2001,2001,7240600,5101
2016-11-21,2014,2120,1995,2069,2069,4285300,5101
2016-11-28,2070,2131,2037,2052,2052,3927800,5101
2016-12-05,2032,2154,2015,2145,2145,4352600,5101
2016-12-12,2145,2233,2078,2206,2206,4030000,5101
2016-12-19,2197,2206,2137,2167,2167,2191100,5101
2016-12-26,2161,2200,2064,2096,2096,3064600,5101
2017-01-04,2122,2214,2113,2156,2156,1947400,5101
2017-01-10,2145,2170,2051,2079,2079,2714400,5101
2017-01-16,2077,2077,1964,2056,2056,2818800,5101
2017-01-23,2025,2056,2000,2028,2028,3919900,5101
2017-01-30,2032,2052,1954,1964,1964,3442000,5101
2017-02-06,1982,2064,1939,2060,2060,2842700,5101
2017-02-13,2079,2186,2027,2112,2112,5171600,5101
2017-02-20,2124,2310,2092,2261,2261,8024800,5101
2017-02-27,2252,2319,2200,2273,2273,4549100,5101
2017-03-06,2273,2366,2220,2337,2337,4508500,5101
2017-03-13,2341,2359,2312,2323,2323,2761900,5101
2017-03-21,2292,2324,2196,2229,2229,2920100,5101
2017-03-27,2187,2253,2170,2179,2179,3238400,5101
2017-04-03,2190,2218,2104,2108,2108,4390700,5101
2017-04-10,2125,2144,2041,2059,2059,3682500,5101
2017-04-17,2031,2106,2015,2097,2097,3548200,5101
2017-04-24,2130,2212,2098,2185,2185,2663300,5101
2017-05-01,2192,2219,2167,2213,2213,738900,5101
2017-05-08,2258,2346,2226,2255,2255,4068800,5101
2017-05-15,2260,2267,2144,2183,2183,3597500,5101
2017-05-22,2191,2263,2191,2218,2218,2676100,5101
2017-05-29,2229,2305,2147,2298,2298,3614800,5101
2017-06-05,2300,2300,2217,2266,2266,3487400,5101
2017-06-12,2255,2317,2153,2180,2180,3895300,5101
2017-06-19,2175,2252,2159,2243,2243,2852600,5101
2017-06-26,2254,2310,2246,2255,2255,3656200,5101
2017-07-03,2266,2314,2254,2291,2291,2465900,5101
2017-07-10,2313,2335,2298,2314,2314,2864800,5101
2017-07-18,2311,2316,2275,2279,2279,1836400,5101
2017-07-24,2250,2270,2185,2223,2223,4258800,5101
2017-07-31,2200,2277,2168,2226,2226,2860400,5101
2017-08-07,2245,2315,2100,2233,2233,3211200,5101
2017-08-14,2233,2233,2052,2063,2063,3242400,5101
2017-08-21,2062,2089,2031,2058,2058,2588700,5101
2017-08-28,2060,2079,2021,2077,2077,2839100,5101
2017-09-04,2069,2082,2037,2042,2042,3166800,5101
2017-09-11,2066,2247,2065,2213,2213,3335800,5101
2017-09-19,2238,2297,2229,2286,2286,2120400,5101
2017-09-25,2298,2344,2289,2320,2320,2552800,5101
2017-10-02,2340,2427,2340,2418,2418,2666500,5101
2017-10-10,2392,2436,2379,2417,2417,2363300,5101
2017-10-16,2490,2537,2453,2485,2485,3498100,5101
2017-10-23,2535,2569,2493,2545,2545,2682600,5101
2017-10-30,2539,2576,2488,2572,2572,2115100,5101
2017-11-06,2571,2586,2361,2378,2378,4797900,5101
2017-11-13,2366,2508,2344,2414,2414,5853300,5101
2017-11-20,2378,2519,2378,2499,2499,2034200,5101
2017-11-27,2514,2540,2425,2531,2531,2755800,5101
2017-12-04,2631,2648,2518,2595,2595,4649500,5101
2017-12-11,2582,2652,2572,2586,2586,2934200,5101
2017-12-18,2627,2834,2609,2818,2818,3582900,5101
2017-12-25,2815,2818,2745,2763,2763,2055600,5101
2018-01-04,2776,2829,2755,2829,2829,1693200,5101
2018-01-09,2842,2845,2788,2822,2822,2838800,5101
2018-01-15,2834,2859,2762,2826,2826,2438200,5101
2018-01-22,2826,2899,2810,2815,2815,2173900,5101
2018-01-29,2822,2844,2765,2814,2814,2252400,5101
2018-02-05,2764,2771,2515,2566,2566,4022100,5101
2018-02-13,2596,2605,2443,2545,2545,2450300,5101
2018-02-19,2559,2727,2542,2646,2646,4598300,5101
2018-02-26,2659,2691,2461,2478,2478,2996700,5101
2018-03-05,2476,2566,2458,2483,2483,3965800,5101
2018-03-12,2533,2560,2454,2475,2475,2214500,5101
2018-03-19,2455,2473,2320,2329,2329,2577100,5101
2018-03-26,2298,2483,2283,2463,2463,2893000,5101
