Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,1859,1898,1709,1741,1741,9555000,1963
2016-01-12,1723,1757,1674,1692,1692,7627000,1963
2016-01-18,1650,1771,1604,1762,1762,11709000,1963
2016-01-25,1798,1892,1681,1885,1885,14106000,1963
2016-02-01,1925,1925,1701,1759,1759,10757000,1963
2016-02-08,1770,1800,1563,1601,1601,13475000,1963
2016-02-15,1669,1817,1661,1738,1738,13346000,1963
2016-02-22,1724,1867,1705,1846,1846,10648000,1963
2016-02-29,1848,1909,1754,1906,1906,11461000,1963
2016-03-07,1946,1967,1813,1855,1855,14216000,1963
2016-03-14,1895,1908,1807,1886,1886,10275000,1963
2016-03-22,1924,1929,1754,1770,1770,7643000,1963
2016-03-28,1786,1796,1637,1642,1642,8385000,1963
2016-04-04,1639,1668,1582,1644,1644,10288000,1963
2016-04-11,1652,1834,1613,1814,1814,7749000,1963
2016-04-18,1731,1972,1731,1968,1968,10256000,1963
2016-04-25,1969,1985,1880,1884,1884,5754000,1963
2016-05-02,1810,1845,1753,1787,1787,4269000,1963
2016-05-09,1818,1900,1671,1673,1673,12739000,1963
2016-05-16,1669,1769,1657,1732,1732,8709000,1963
2016-05-23,1730,1730,1666,1701,1701,6075000,1963
2016-05-30,1683,1713,1599,1604,1604,9631000,1963
2016-06-06,1580,1641,1563,1584,1584,9737000,1963
2016-06-13,1550,1550,1426,1447,1447,10685000,1963
2016-06-20,1440,1505,1343,1376,1376,9589000,1963
2016-06-27,1396,1488,1346,1449,1449,8100100,1963
2016-07-04,1433,1458,1413,1439,1439,6886900,1963
2016-07-11,1480,1614,1471,1550,1550,8973200,1963
2016-07-19,1567,1604,1548,1577,1577,4888100,1963
2016-07-25,1584,1603,1509,1515,1515,7639900,1963
2016-08-01,1498,1538,1451,1526,1526,6618200,1963
2016-08-08,1566,1612,1537,1554,1554,6351000,1963
2016-08-15,1541,1617,1501,1612,1612,6077000,1963
2016-08-22,1636,1655,1550,1565,1565,7044600,1963
2016-08-29,1601,1652,1563,1581,1581,6743400,1963
2016-09-05,1618,1646,1576,1621,1621,6456900,1963
2016-09-12,1598,1670,1592,1649,1649,7192100,1963
2016-09-20,1642,1819,1638,1805,1805,8812800,1963
2016-09-26,1789,1837,1703,1745,1745,7918000,1963
2016-10-03,1768,1813,1721,1800,1800,10318200,1963
2016-10-11,1793,1856,1775,1810,1810,10170000,1963
2016-10-17,1816,1909,1807,1890,1890,7920100,1963
2016-10-24,1880,1910,1860,1903,1903,8256400,1963
2016-10-31,1882,1890,1649,1681,1681,8091700,1963
2016-11-07,1744,1901,1650,1859,1859,13364200,1963
2016-11-14,1899,1947,1858,1928,1928,9037700,1963
2016-11-21,1933,2009,1923,1969,1969,6623900,1963
2016-11-28,1950,2064,1883,2037,2037,12648200,1963
2016-12-05,2079,2180,2032,2172,2172,13250000,1963
2016-12-12,2222,2240,2093,2206,2206,11551800,1963
2016-12-19,2206,2214,2103,2127,2127,6596600,1963
2016-12-26,2130,2165,2090,2124,2124,6351900,1963
2017-01-04,2110,2180,2110,2160,2160,4779400,1963
2017-01-10,2153,2155,2062,2092,2092,5838400,1963
2017-01-16,2082,2112,2026,2104,2104,6238600,1963
2017-01-23,2098,2131,2015,2041,2041,8987000,1963
2017-01-30,2000,2011,1880,1892,1892,8714300,1963
2017-02-06,1931,2032,1840,2021,2021,9892800,1963
2017-02-13,2042,2059,1992,2016,2016,6931200,1963
2017-02-20,2034,2090,2025,2030,2030,5279500,1963
2017-02-27,2011,2101,1997,2065,2065,7669400,1963
2017-03-06,2062,2162,2046,2157,2157,7871400,1963
2017-03-13,2162,2183,2081,2083,2083,6934800,1963
2017-03-21,2074,2090,1974,1984,1984,5910200,1963
2017-03-27,1972,1986,1935,1935,1935,7108300,1963
2017-04-03,1940,1949,1893,1933,1933,8445800,1963
2017-04-10,1947,1957,1881,1887,1887,7499500,1963
2017-04-17,1869,1909,1864,1894,1894,6097500,1963
2017-04-24,1927,1995,1913,1945,1945,7444300,1963
2017-05-01,1940,1966,1787,1804,1804,7537700,1963
2017-05-08,1842,1842,1748,1800,1800,17802900,1963
2017-05-15,1775,1782,1669,1694,1694,12410600,1963
2017-05-22,1701,1707,1663,1684,1684,8537500,1963
2017-05-29,1677,1778,1658,1774,1774,11461900,1963
2017-06-05,1769,1769,1677,1723,1723,11706100,1963
2017-06-12,1729,1812,1729,1789,1789,11827700,1963
2017-06-19,1792,1803,1695,1731,1731,9615100,1963
2017-06-26,1720,1822,1716,1822,1822,9392700,1963
2017-07-03,1839,1862,1816,1849,1849,7856200,1963
2017-07-10,1865,1873,1808,1841,1841,7113800,1963
2017-07-18,1826,1845,1767,1777,1777,4829800,1963
2017-07-24,1768,1805,1762,1784,1784,5403800,1963
2017-07-31,1777,1796,1747,1760,1760,5412900,1963
2017-08-07,1760,1830,1726,1824,1824,8783600,1963
2017-08-14,1797,1797,1730,1738,1738,8663200,1963
2017-08-21,1730,1759,1721,1728,1728,4924100,1963
2017-08-28,1733,1789,1708,1762,1762,8773400,1963
2017-09-04,1758,1773,1708,1710,1710,6172500,1963
2017-09-11,1714,1730,1694,1713,1713,6868600,1963
2017-09-19,1720,1840,1710,1794,1794,7015100,1963
2017-09-25,1813,1872,1795,1821,1821,6514600,1963
2017-10-02,1818,1857,1795,1849,1849,5768200,1963
2017-10-10,1849,1876,1808,1869,1869,6284900,1963
2017-10-16,1872,1905,1848,1851,1851,5817600,1963
2017-10-23,1873,1903,1842,1877,1877,6338200,1963
2017-10-30,1880,1900,1863,1880,1880,6481000,1963
2017-11-06,1896,2120,1895,2030,2030,15062000,1963
2017-11-13,1996,1998,1858,1903,1903,9572400,1963
2017-11-20,1910,1929,1864,1871,1871,5656700,1963
2017-11-27,1895,2007,1863,1969,1969,8155200,1963
2017-12-04,1969,2035,1943,1979,1979,12018800,1963
2017-12-11,1986,2108,1970,2044,2044,10049900,1963
2017-12-18,2049,2157,2030,2143,2143,8109800,1963
2017-12-25,2145,2187,2110,2179,2179,5676200,1963
2018-01-04,2211,2313,2209,2312,2312,5245000,1963
2018-01-09,2331,2378,2292,2373,2373,8595800,1963
2018-01-15,2400,2431,2356,2369,2369,10406300,1963
2018-01-22,2350,2542,2336,2537,2537,12141200,1963
2018-01-29,2521,2531,2339,2347,2347,9727100,1963
2018-02-05,2297,2329,2118,2263,2263,14245700,1963
2018-02-13,2293,2404,2266,2377,2377,8472400,1963
2018-02-19,2409,2454,2362,2418,2418,7290200,1963
2018-02-26,2440,2548,2240,2245,2245,13293800,1963
2018-03-05,2230,2333,2199,2294,2294,9769200,1963
2018-03-12,2355,2385,2276,2277,2277,5251900,1963
2018-03-19,2277,2344,2174,2178,2178,6899500,1963
2018-03-26,2165,2329,2157,2314,2314,7856800,1963
2018-04-02,2323,2352,2230,2334,2334,6255200,1963
2018-04-09,2332,2445,2329,2432,2432,7877800,1963
2018-04-16,2432,2567,2424,2553,2553,7031500,1963
2018-04-23,2584,2710,2583,2685,2685,9409900,1963
2018-05-01,2684,2739,2681,2698,2698,3009200,1963
2018-05-07,2698,2729,2325,2638,2638,11925000,1963
2018-05-14,2633,2644,2509,2572,2572,6871400,1963
2018-05-21,2571,2598,2344,2344,2344,6926700,1963
2018-05-28,2375,2388,2244,2266,2266,8535200,1963
2018-06-04,2310,2310,2200,2254,2254,9443500,1963
2018-06-11,2240,2265,2176,2181,2181,7889200,1963
2018-06-18,2176,2176,2073,2112,2112,7584400,1963
2018-06-25,2156,2258,2106,2233,2233,8405700,1963
2018-07-02,2222,2229,1972,1989,1989,8898900,1963
2018-07-09,2000,2067,1964,2053,2053,10473300,1963
2018-07-17,2033,2083,2013,2053,2053,5226800,1963
2018-07-23,2037,2188,2037,2174,2174,5894700,1963
2018-07-30,2176,2189,2076,2091,2091,5200800,1963
2018-08-06,2076,2273,2068,2243,2243,7546200,1963
2018-08-13,2207,2211,2019,2147,2147,6763900,1963
2018-08-20,2155,2185,2080,2095,2095,5188500,1963
2018-08-27,2098,2248,2087,2238,2238,5580900,1963
2018-09-03,2252,2265,2165,2194,2194,4079600,1963
2018-09-10,2170,2280,2131,2258,2258,12717600,1963
2018-09-18,2268,2510,2262,2504,2504,8302700,1963
2018-09-25,2503,2655,2465,2606,2606,6981500,1963
2018-10-01,2626,2696,2470,2482,2482,10149400,1963
2018-10-09,2496,2566,2347,2396,2396,6462500,1963
2018-10-15,2361,2437,2336,2405,2405,5592000,1963
2018-10-22,2381,2427,2194,2222,2222,5495400,1963
2018-10-29,2251,2273,2060,2127,2127,6984000,1963
2018-11-05,2085,2200,2000,2011,2011,10739900,1963
2018-11-12,1961,1964,1729,1815,1815,14656800,1963
2018-11-19,1775,1838,1631,1645,1645,8554600,1963
2018-11-26,1645,1714,1632,1658,1658,8148400,1963
2018-12-03,1701,1766,1606,1618,1618,9717800,1963
2018-12-10,1591,1717,1582,1627,1627,12421200,1963
2018-12-17,1609,1628,1524,1543,1543,10230100,1963
2018-12-25,1425,1566,1388,1547,1547,7116800,1963
