Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,1440.5,1454.0,1371.0,1389.0,1389.0,49838200,8031
2016-01-12,1374.5,1378.0,1299.0,1314.0,1314.0,58747600,8031
2016-01-18,1290.0,1318.5,1226.5,1281.5,1281.5,62425100,8031
2016-01-25,1300.0,1367.5,1260.0,1355.5,1355.5,54206300,8031
2016-02-01,1380.0,1386.5,1257.0,1337.5,1337.5,68956200,8031
2016-02-08,1317.5,1333.5,1164.0,1176.5,1176.5,64103400,8031
2016-02-15,1240.0,1370.0,1224.5,1319.5,1319.5,68073700,8031
2016-02-22,1304.5,1378.0,1296.5,1324.5,1324.5,51182300,8031
2016-02-29,1344.0,1446.0,1285.5,1446.0,1446.0,56513000,8031
2016-03-07,1440.0,1508.5,1398.5,1437.0,1437.0,66014100,8031
2016-03-14,1450.0,1453.5,1383.0,1407.0,1407.0,57765500,8031
2016-03-22,1426.5,1436.5,1290.0,1344.0,1344.0,87824800,8031
2016-03-28,1350.0,1350.0,1254.0,1257.0,1257.0,61070600,8031
2016-04-04,1250.5,1287.5,1203.0,1246.5,1246.5,52821500,8031
2016-04-11,1247.0,1345.0,1219.5,1336.5,1336.5,47978500,8031
2016-04-18,1280.0,1403.0,1276.5,1400.5,1400.5,50886000,8031
2016-04-25,1400.0,1400.0,1336.5,1341.5,1341.5,32293800,8031
2016-05-02,1288.0,1315.5,1287.0,1303.0,1303.0,18175000,8031
2016-05-09,1309.5,1330.0,1263.0,1278.5,1278.5,47951200,8031
2016-05-16,1280.0,1333.0,1273.0,1309.5,1309.5,34746600,8031
2016-05-23,1308.5,1315.5,1278.0,1304.0,1304.0,27116300,8031
2016-05-30,1312.0,1339.5,1281.0,1287.5,1287.5,30456900,8031
2016-06-06,1261.0,1306.5,1251.0,1291.5,1291.5,34336000,8031
2016-06-13,1261.5,1268.0,1181.5,1195.0,1195.0,44373400,8031
2016-06-20,1222.0,1272.0,1164.5,1193.0,1193.0,44605500,8031
