Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,1297,1302,1250,1252,2504,7192000,9007
2016-01-12,1233,1246,1171,1214,2428,7260000,9007
2016-01-18,1198,1215,1116,1186,2372,7801000,9007
2016-01-25,1200,1274,1185,1269,2538,7330000,9007
2016-02-01,1285,1303,1243,1267,2534,6516000,9007
2016-02-08,1266,1302,1187,1191,2382,8015000,9007
2016-02-15,1244,1328,1230,1327,2654,10985000,9007
2016-02-22,1318,1389,1314,1356,2712,10293000,9007
2016-02-29,1352,1356,1276,1302,2604,12293000,9007
2016-03-07,1300,1300,1237,1263,2526,9297000,9007
2016-03-14,1276,1283,1192,1206,2412,8807000,9007
2016-03-22,1229,1245,1205,1234,2468,4931000,9007
2016-03-28,1239,1262,1179,1182,2364,8968000,9007
2016-04-04,1185,1210,1148,1195,2390,8826000,9007
2016-04-11,1190,1239,1170,1236,2472,6346000,9007
2016-04-18,1207,1281,1199,1281,2562,6549000,9007
2016-04-25,1280,1282,1189,1193,2386,5531000,9007
2016-05-02,1160,1163,1122,1141,2282,4496000,9007
2016-05-09,1148,1184,1122,1123,2246,8167000,9007
2016-05-16,1124,1172,1116,1169,2338,6238000,9007
2016-05-23,1161,1190,1145,1185,2370,6378000,9007
2016-05-30,1194,1212,1138,1158,2316,9010000,9007
2016-06-06,1147,1219,1145,1195,2390,8009000,9007
2016-06-13,1170,1182,1121,1122,2244,6531000,9007
2016-06-20,1134,1178,1074,1085,2170,6446000,9007
2016-06-27,1105,1207,1102,1195,2390,7512000,9007
2016-07-04,1177,1232,1172,1197,2394,6444000,9007
2016-07-11,1222,1265,1218,1238,2476,6948000,9007
2016-07-19,1246,1257,1221,1236,2472,3723000,9007
2016-07-25,1240,1253,1196,1220,2440,6637000,9007
2016-08-01,1207,1210,1093,1106,2212,9139000,9007
2016-08-08,1133,1136,1102,1117,2234,5837000,9007
2016-08-15,1115,1117,1037,1048,2096,6119000,9007
2016-08-22,1048,1079,1044,1048,2096,6791000,9007
2016-08-29,1063,1083,1040,1072,2144,7259000,9007
2016-09-05,1086,1106,1076,1083,2166,6348000,9007
2016-09-12,1073,1105,1070,1098,2196,4981000,9007
2016-09-20,1091,1170,1087,1162,2324,6282000,9007
2016-09-26,2328,2336,2209,2240,2240,4435400,9007
2016-10-03,2268,2297,2192,2198,2198,2820300,9007
2016-10-11,2200,2237,2182,2193,2193,2414200,9007
2016-10-17,2187,2248,2173,2228,2228,2222900,9007
2016-10-24,2239,2275,2218,2226,2226,2877000,9007
2016-10-31,2228,2244,2063,2078,2078,3946000,9007
2016-11-07,2104,2120,1947,2072,2072,5152300,9007
2016-11-14,2092,2188,2082,2180,2180,3491000,9007
2016-11-21,2180,2236,2161,2233,2233,2434500,9007
2016-11-28,2223,2256,2159,2163,2163,4435000,9007
2016-12-05,2156,2225,2120,2220,2220,4365300,9007
2016-12-12,2236,2321,2231,2320,2320,3401100,9007
2016-12-19,2317,2379,2305,2347,2347,1886000,9007
2016-12-26,2346,2358,2309,2313,2313,2258700,9007
2017-01-04,2324,2424,2318,2411,2411,2062800,9007
2017-01-10,2408,2408,2302,2349,2349,2555800,9007
2017-01-16,2327,2352,2272,2307,2307,2850000,9007
2017-01-23,2283,2312,2230,2285,2285,3428400,9007
2017-01-30,2270,2291,2187,2202,2202,2875000,9007
2017-02-06,2225,2283,2172,2274,2274,3153300,9007
2017-02-13,2282,2311,2214,2230,2230,3187800,9007
2017-02-20,2230,2264,2216,2220,2220,2548300,9007
2017-02-27,2200,2296,2183,2259,2259,4421800,9007
2017-03-06,2250,2261,2208,2241,2241,3367500,9007
2017-03-13,2241,2275,2221,2228,2228,2984900,9007
2017-03-21,2220,2269,2191,2263,2263,2996900,9007
2017-03-27,2252,2262,2166,2166,2166,3985500,9007
2017-04-03,2166,2181,2116,2137,2137,4208800,9007
2017-04-10,2160,2180,2131,2140,2140,3310500,9007
2017-04-17,2140,2186,2111,2128,2128,2908100,9007
2017-04-24,2156,2224,2146,2162,2162,3075000,9007
2017-05-01,2146,2148,2104,2140,2140,1515200,9007
2017-05-08,2161,2204,2142,2174,2174,4018800,9007
2017-05-15,2165,2221,2162,2212,2212,2883700,9007
2017-05-22,2211,2254,2199,2216,2216,2158400,9007
2017-05-29,2224,2338,2209,2332,2332,3776200,9007
2017-06-05,2330,2346,2236,2244,2244,3288500,9007
2017-06-12,2240,2310,2232,2305,2305,2656000,9007
2017-06-19,2310,2332,2301,2324,2324,2288100,9007
2017-06-26,2320,2329,2252,2266,2266,2356400,9007
2017-07-03,2275,2290,2208,2213,2213,2582800,9007
2017-07-10,2224,2228,2187,2208,2208,2321500,9007
2017-07-18,2193,2200,2167,2168,2168,1787800,9007
2017-07-24,2160,2197,2136,2192,2192,3083200,9007
2017-07-31,2190,2277,2171,2233,2233,3085700,9007
2017-08-07,2246,2252,2181,2194,2194,1865600,9007
2017-08-14,2182,2190,2132,2139,2139,2970100,9007
2017-08-21,2157,2161,2118,2127,2127,2912800,9007
2017-08-28,2138,2142,2115,2135,2135,2995700,9007
2017-09-04,2129,2132,2092,2109,2109,3725900,9007
2017-09-11,2129,2160,2106,2106,2106,2870400,9007
2017-09-19,2115,2176,2112,2160,2160,2646300,9007
2017-09-25,2167,2173,2121,2135,2135,4345100,9007
2017-10-02,2135,2139,2106,2111,2111,2584700,9007
2017-10-10,2113,2168,2108,2155,2155,3433400,9007
2017-10-16,2160,2229,2155,2193,2193,3176400,9007
2017-10-23,2214,2218,2160,2186,2186,2965600,9007
2017-10-30,2185,2270,2157,2263,2263,4420200,9007
2017-11-06,2255,2343,2252,2270,2270,4716300,9007
2017-11-13,2251,2288,2195,2267,2267,4107800,9007
2017-11-20,2261,2307,2253,2264,2264,2391500,9007
2017-11-27,2274,2409,2270,2404,2404,3528000,9007
2017-12-04,2405,2489,2380,2480,2480,3888900,9007
2017-12-11,2481,2488,2446,2457,2457,3158100,9007
2017-12-18,2473,2474,2382,2408,2408,2392200,9007
2017-12-25,2424,2449,2397,2410,2410,1659600,9007
2018-01-04,2428,2477,2423,2457,2457,1448500,9007
2018-01-09,2479,2524,2460,2469,2469,2632500,9007
2018-01-15,2474,2509,2460,2504,2504,2880500,9007
2018-01-22,2490,2526,2470,2474,2474,2766800,9007
2018-01-29,2470,2493,2394,2428,2428,3061800,9007
2018-02-05,2396,2408,2223,2246,2246,4937600,9007
2018-02-13,2244,2244,2167,2213,2213,3026100,9007
2018-02-19,2238,2260,2178,2188,2188,3106400,9007
2018-02-26,2208,2215,2095,2109,2109,4456600,9007
2018-03-05,2105,2164,2104,2113,2113,4033300,9007
2018-03-12,2143,2168,2108,2165,2165,2900100,9007
2018-03-19,2170,2178,2096,2104,2104,3014600,9007
2018-03-26,2095,2179,2080,2153,2153,4672600,9007
2018-04-02,2147,2236,2101,2216,2216,3268200,9007
2018-04-09,2210,2233,2162,2191,2191,2204900,9007
2018-04-16,2200,2307,2196,2291,2291,2776000,9007
2018-04-23,2288,2384,2257,2361,2361,2807200,9007
2018-05-01,2361,2394,2337,2355,2355,1373700,9007
2018-05-07,2359,2382,2323,2362,2362,2720900,9007
2018-05-14,2362,2374,2329,2351,2351,2944100,9007
2018-05-21,2347,2378,2316,2372,2372,2798300,9007
2018-05-28,2378,2409,2341,2382,2382,3706300,9007
2018-06-04,2401,2439,2374,2414,2414,3277200,9007
2018-06-11,2411,2522,2404,2475,2475,4018500,9007
2018-06-18,2476,2480,2347,2378,2378,3539700,9007
2018-06-25,2385,2428,2346,2378,2378,3000600,9007
2018-07-02,2357,2360,2243,2289,2289,2915200,9007
2018-07-09,2284,2296,2218,2254,2254,2641900,9007
2018-07-17,2261,2344,2261,2319,2319,2045000,9007
2018-07-23,2304,2401,2300,2388,2388,2272100,9007
2018-07-30,2372,2397,2326,2353,2353,2345800,9007
2018-08-06,2354,2418,2327,2347,2347,2288800,9007
2018-08-13,2337,2443,2303,2387,2387,2795900,9007
2018-08-20,2378,2390,2343,2370,2370,2025200,9007
2018-08-27,2370,2412,2351,2403,2403,2761800,9007
2018-09-03,2406,2508,2393,2507,2507,3547600,9007
2018-09-10,2500,2686,2494,2602,2602,5032200,9007
2018-09-18,2609,2750,2604,2719,2719,4215300,9007
2018-09-25,2730,2745,2656,2688,2688,5141900,9007
2018-10-01,2678,2696,2591,2651,2651,5176800,9007
2018-10-09,2659,2704,2483,2498,2498,5171200,9007
2018-10-15,2484,2576,2465,2544,2544,4033300,9007
2018-10-22,2537,2557,2452,2477,2477,3789700,9007
2018-10-29,2500,2536,2323,2346,2346,6936300,9007
2018-11-05,2323,2403,2303,2386,2386,4467400,9007
2018-11-12,2390,2456,2366,2443,2443,3563700,9007
2018-11-19,2440,2465,2396,2458,2458,2491500,9007
2018-11-26,2460,2547,2449,2545,2545,3764600,9007
2018-12-03,2561,2565,2434,2466,2466,3850600,9007
2018-12-10,2427,2504,2397,2465,2465,4161000,9007
2018-12-17,2471,2502,2292,2307,2307,3851100,9007
2018-12-25,2300,2421,2231,2417,2417,3071700,9007
