Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,2416.5,2479.0,2201.0,2236.0,2236.0,21017000,5401
2016-01-12,2200.0,2236.0,2075.0,2147.0,2147.0,16745300,5401
2016-01-18,2092.0,2191.0,1987.5,2127.5,2127.5,21464500,5401
2016-01-25,2165.5,2208.5,2042.5,2126.0,2126.0,23133500,5401
2016-02-01,2201.0,2360.0,1977.5,2111.5,2111.5,39237700,5401
2016-02-08,2042.5,2098.5,1773.5,1784.5,1784.5,23023700,5401
2016-02-15,1864.5,2016.0,1830.5,1930.0,1930.0,27670800,5401
2016-02-22,1868.5,2041.5,1842.5,2002.5,2002.5,26845400,5401
2016-02-29,2030.0,2220.5,1934.5,2209.0,2209.0,25586000,5401
2016-03-07,2193.5,2270.5,2082.5,2248.5,2248.5,28630000,5401
2016-03-14,2289.0,2308.0,2155.5,2194.5,2194.5,23865600,5401
2016-03-22,2209.0,2258.0,2132.5,2181.5,2181.5,14055800,5401
2016-03-28,2191.0,2268.0,2067.0,2072.0,2072.0,17887300,5401
2016-04-04,2060.0,2131.0,1976.0,2070.5,2070.5,24234000,5401
2016-04-11,2067.5,2432.5,2027.0,2382.5,2382.5,28575700,5401
2016-04-18,2281.0,2557.5,2271.0,2557.5,2557.5,25604800,5401
2016-04-25,2573.5,2587.5,2325.5,2339.0,2339.0,20267900,5401
2016-05-02,2338.0,2358.5,2225.0,2225.5,2225.5,12359900,5401
2016-05-09,2251.5,2259.5,2062.5,2165.0,2165.0,23700000,5401
2016-05-16,2165.0,2322.0,2160.0,2226.0,2226.0,18845300,5401
2016-05-23,2218.0,2301.0,2176.0,2260.0,2260.0,14561100,5401
2016-05-30,2260.0,2311.5,2051.5,2071.0,2071.0,27104400,5401
2016-06-06,2050.0,2142.5,2038.0,2055.5,2055.5,21886900,5401
2016-06-13,1986.0,2014.0,1893.0,1928.5,1928.5,21626600,5401
2016-06-20,1989.0,2116.5,1882.5,1915.5,1915.5,22173700,5401
2016-06-27,1900.5,2025.0,1787.5,1952.5,1952.5,22616800,5401
2016-07-04,1955.0,2020.0,1863.5,1864.0,1864.0,13785400,5401
2016-07-11,1944.0,2224.0,1934.5,2167.0,2167.0,20724800,5401
2016-07-19,2175.5,2218.5,2062.0,2130.0,2130.0,16173300,5401
2016-07-25,2142.0,2156.0,1890.0,1950.0,1950.0,23975200,5401
2016-08-01,1910.0,1953.0,1822.5,1929.5,1929.5,20188500,5401
2016-08-08,1953.5,2038.0,1932.5,2006.0,2006.0,11936000,5401
2016-08-15,1979.0,2136.5,1936.0,2121.5,2121.5,22727200,5401
2016-08-22,2135.5,2135.5,2003.5,2071.5,2071.5,14678300,5401
2016-08-29,2121.0,2231.5,2111.5,2213.5,2213.5,15263300,5401
2016-09-05,2228.5,2259.0,2086.0,2138.5,2138.5,15832700,5401
2016-09-12,2088.5,2098.0,1982.5,1982.5,1982.5,14864400,5401
2016-09-20,1978.0,2041.0,1941.0,2024.0,2024.0,13564700,5401
2016-09-26,2032.0,2132.5,1970.5,2056.5,2056.5,21617100,5401
2016-10-03,2078.0,2174.0,2060.5,2135.5,2135.5,14566100,5401
2016-10-11,2137.0,2154.0,1981.5,2014.5,2014.5,15753200,5401
2016-10-17,2014.5,2095.5,2009.0,2078.5,2078.5,12937600,5401
2016-10-24,2064.5,2084.0,1994.5,2080.5,2080.5,16556000,5401
2016-10-31,2073.0,2177.5,2063.0,2126.5,2126.5,17716100,5401
2016-11-07,2151.0,2335.0,2000.5,2286.5,2286.5,28306200,5401
2016-11-14,2290.0,2430.5,2287.0,2385.5,2385.5,20637900,5401
2016-11-21,2393.0,2572.0,2350.0,2530.5,2530.5,19568300,5401
2016-11-28,2515.5,2563.0,2438.0,2535.5,2535.5,21900100,5401
2016-12-05,2517.5,2771.0,2497.0,2766.5,2766.5,24566300,5401
2016-12-12,2781.0,2805.0,2654.0,2720.0,2720.0,18621200,5401
2016-12-19,2703.5,2755.0,2671.0,2713.0,2713.0,12511400,5401
2016-12-26,2694.5,2698.5,2585.5,2607.0,2607.0,13509800,5401
2017-01-04,2650.0,2775.0,2612.5,2629.0,2629.0,10494600,5401
2017-01-10,2579.0,2743.0,2574.0,2668.5,2668.5,14210700,5401
2017-01-16,2614.0,2728.0,2531.5,2714.5,2714.5,21959700,5401
2017-01-23,2682.5,2818.0,2665.0,2767.0,2767.0,17577600,5401
2017-01-30,2761.0,2814.0,2720.0,2727.5,2727.5,16379700,5401
2017-02-06,2761.5,2810.0,2712.0,2797.5,2797.5,12128900,5401
2017-02-13,2837.0,2879.5,2786.0,2818.5,2818.5,13596400,5401
2017-02-20,2814.0,2897.0,2793.5,2807.5,2807.5,12119400,5401
2017-02-27,2780.0,2881.5,2727.0,2860.5,2860.5,14694300,5401
2017-03-06,2880.0,2912.0,2733.0,2740.5,2740.5,19424900,5401
2017-03-13,2733.5,2736.0,2650.0,2672.5,2672.5,17131400,5401
2017-03-21,2662.0,2662.0,2555.0,2601.0,2601.0,13089400,5401
2017-03-27,2559.5,2624.0,2543.5,2565.0,2565.0,16636200,5401
2017-04-03,2574.0,2579.0,2440.5,2454.0,2454.0,17818700,5401
2017-04-10,2462.0,2516.0,2388.0,2463.5,2463.5,16444100,5401
2017-04-17,2441.0,2505.0,2415.0,2480.5,2480.5,13431900,5401
2017-04-24,2516.0,2567.0,2465.0,2510.5,2510.5,13133600,5401
2017-05-01,2490.0,2534.5,2487.5,2525.5,2525.5,6908700,5401
2017-05-08,2538.0,2552.5,2453.0,2501.0,2501.0,17131800,5401
2017-05-15,2483.0,2486.5,2368.5,2425.0,2425.0,18692000,5401
2017-05-22,2469.5,2529.0,2462.5,2468.5,2468.5,14791100,5401
2017-05-29,2441.0,2506.0,2323.5,2505.0,2505.0,25399000,5401
2017-06-05,2480.0,2480.0,2378.0,2416.0,2416.0,15732700,5401
2017-06-12,2453.5,2500.5,2336.0,2341.5,2341.5,20194000,5401
2017-06-19,2347.0,2388.0,2338.5,2355.0,2355.0,15170100,5401
2017-06-26,2379.0,2564.0,2355.0,2538.0,2538.0,19343200,5401
2017-07-03,2538.0,2655.0,2531.5,2630.0,2630.0,21067200,5401
2017-07-10,2649.5,2667.0,2586.0,2659.5,2659.5,15608300,5401
2017-07-18,2650.0,2700.0,2636.0,2638.0,2638.0,12547400,5401
2017-07-24,2642.0,2670.0,2615.5,2630.5,2630.5,13125000,5401
2017-07-31,2613.0,2762.0,2602.0,2704.5,2704.5,18863800,5401
2017-08-07,2715.0,2808.0,2701.5,2792.5,2792.5,12732500,5401
2017-08-14,2743.5,2753.0,2588.5,2615.0,2615.0,18326800,5401
2017-08-21,2624.0,2690.5,2515.0,2584.0,2584.0,15063800,5401
2017-08-28,2592.5,2667.0,2564.0,2649.0,2649.0,12738100,5401
2017-09-04,2637.5,2642.5,2586.0,2600.5,2600.5,10979200,5401
2017-09-11,2615.0,2717.0,2597.0,2639.5,2639.5,14458900,5401
2017-09-19,2673.5,2725.0,2541.5,2557.0,2557.0,19757200,5401
2017-09-25,2575.0,2611.5,2554.5,2583.5,2583.5,13419800,5401
2017-10-02,2589.5,2669.0,2577.0,2654.5,2654.5,14436100,5401
2017-10-10,2630.5,2646.0,2536.0,2560.0,2560.0,17160000,5401
2017-10-16,2586.0,2689.0,2575.5,2676.5,2676.5,21755000,5401
2017-10-23,2698.0,2817.0,2680.5,2800.0,2800.0,19561600,5401
2017-10-30,2754.5,2783.5,2681.5,2694.0,2694.0,25837500,5401
2017-11-06,2691.0,2779.0,2622.5,2731.5,2731.5,30981500,5401
2017-11-13,2732.0,2735.0,2532.5,2536.5,2536.5,22775100,5401
2017-11-20,2531.5,2572.5,2510.0,2529.0,2529.0,10802800,5401
2017-11-27,2551.0,2806.0,2509.0,2790.0,2790.0,30758700,5401
2017-12-04,2800.0,2863.5,2762.5,2829.5,2829.5,26194500,5401
2017-12-11,2838.5,2894.0,2790.5,2799.0,2799.0,16930400,5401
2017-12-18,2815.0,2865.5,2785.5,2863.5,2863.5,12723900,5401
2017-12-25,2859.5,2918.5,2846.0,2891.0,2891.0,11601200,5401
2018-01-04,2946.0,3049.0,2938.0,3044.0,3044.0,8840700,5401
2018-01-09,3099.0,3132.0,3033.0,3074.0,3074.0,12123900,5401
2018-01-15,3090.0,3099.0,2873.5,2915.5,2915.5,18468100,5401
2018-01-22,2901.5,2910.5,2854.0,2858.5,2858.5,13791400,5401
2018-01-29,2857.0,2872.0,2732.0,2805.0,2805.0,23385500,5401
2018-02-05,2750.0,2775.0,2533.0,2577.0,2577.0,22669600,5401
2018-02-13,2599.5,2601.0,2512.5,2571.5,2571.5,13046300,5401
2018-02-19,2572.0,2625.0,2517.0,2594.0,2594.0,14954100,5401
2018-02-26,2620.0,2663.0,2406.0,2421.0,2421.0,23208600,5401
2018-03-05,2379.0,2439.0,2335.5,2343.0,2343.0,21532900,5401
2018-03-12,2377.0,2424.0,2371.0,2380.5,2380.5,15761500,5401
2018-03-19,2386.0,2387.5,2261.5,2272.5,2272.5,12816200,5401
2018-03-26,2262.0,2365.0,2228.0,2336.5,2336.5,17772600,5401
2018-04-02,2338.0,2359.5,2295.0,2300.0,2300.0,12510300,5401
2018-04-09,2285.0,2408.0,2271.5,2393.0,2393.0,14035300,5401
2018-04-16,2401.0,2454.0,2329.0,2422.5,2422.5,17874800,5401
2018-04-23,2424.0,2459.5,2337.5,2385.0,2385.0,17158200,5401
2018-05-01,2359.5,2416.0,2336.0,2400.0,2400.0,5618600,5401
2018-05-07,2445.0,2473.5,2416.0,2471.0,2471.0,11927600,5401
2018-05-14,2480.0,2527.0,2471.5,2516.5,2516.5,13024000,5401
2018-05-21,2518.5,2521.5,2358.0,2365.5,2365.5,15503200,5401
2018-05-28,2369.5,2379.5,2266.0,2303.5,2303.5,15290500,5401
2018-06-04,2341.0,2355.0,2290.5,2293.0,2293.0,14511300,5401
2018-06-11,2290.0,2317.5,2234.5,2255.0,2255.0,17630800,5401
2018-06-18,2241.5,2250.0,2134.0,2169.0,2169.0,18000400,5401
2018-06-25,2208.0,2214.5,2136.0,2175.5,2175.5,13496000,5401
