Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,7690,7770,6800,6980,6980,9440700,6762
2016-01-12,6870,7400,6670,7140,7140,10636200,6762
2016-01-18,6910,7370,6810,7350,7350,8856200,6762
2016-01-25,7330,7330,6180,6510,6510,13101200,6762
2016-02-01,7140,7150,6110,6230,6230,9379400,6762
2016-02-08,5950,6140,5230,5330,5330,9395600,6762
2016-02-15,5550,6100,5460,5740,5740,8136400,6762
2016-02-22,5640,6030,5520,5850,5850,5843400,6762
2016-02-29,5990,6940,5670,6870,6870,8452400,6762
2016-03-07,6930,7030,6600,6960,6960,7805500,6762
2016-03-14,7000,7170,6650,6710,6710,6225900,6762
2016-03-22,6910,6970,6250,6410,6410,5912300,6762
2016-03-28,6500,6500,5880,5900,5900,10508200,6762
2016-04-04,5830,5970,5640,5850,5850,10513300,6762
2016-04-11,5820,6330,5600,6260,6260,6908500,6762
2016-04-18,5940,6970,5910,6970,6970,8995100,6762
2016-04-25,6980,7040,6520,6580,6580,7906700,6762
2016-05-02,6100,6180,5760,5850,5850,5022100,6762
2016-05-09,5880,6110,5730,5880,5880,7160000,6762
2016-05-16,5890,6250,5850,6220,6220,5113600,6762
2016-05-23,6240,6300,6040,6280,6280,5272500,6762
2016-05-30,6370,6570,6010,6050,6050,6398100,6762
2016-06-06,5900,6350,5830,6340,6340,7477100,6762
2016-06-13,6240,6250,5830,5970,5970,7375300,6762
2016-06-20,6060,6510,5650,5700,5700,7109200,6762
2016-06-27,5800,5820,5190,5690,5690,5386800,6762
2016-07-04,5600,5690,5170,5250,5250,6191900,6762
2016-07-11,5410,6140,5400,6060,6060,7587700,6762
2016-07-19,6110,6570,6010,6390,6390,5647500,6762
2016-07-25,6370,6530,5940,6390,6390,8325000,6762
2016-08-01,6590,6750,6160,6350,6350,6804200,6762
2016-08-08,6640,6970,6610,6920,6920,4301500,6762
2016-08-15,6870,7090,6780,7010,7010,5078000,6762
2016-08-22,7100,7110,6740,6780,6780,5465100,6762
2016-08-29,6950,7510,6920,7130,7130,6067700,6762
2016-09-05,7490,7670,7010,7150,7150,7121200,6762
2016-09-12,7060,7410,6850,7310,7310,5857000,6762
2016-09-20,7230,7400,7020,7190,7190,4073400,6762
2016-09-26,7020,7020,6550,6700,6700,7460600,6762
2016-10-03,6750,7270,6740,7110,7110,4182100,6762
2016-10-11,7180,7260,6710,6820,6820,6081400,6762
2016-10-17,6800,7140,6790,7100,7100,5398000,6762
2016-10-24,7110,7360,7000,7300,7300,4651800,6762
2016-10-31,7230,7540,6780,6860,6860,5572400,6762
2016-11-07,7010,7320,6460,7130,7130,7639700,6762
2016-11-14,7220,7790,7190,7630,7630,6236700,6762
2016-11-21,7630,7840,7510,7760,7760,3974500,6762
2016-11-28,7700,8070,7550,7980,7980,7327900,6762
2016-12-05,7930,8240,7730,8170,8170,7034800,6762
2016-12-12,8340,8470,8120,8340,8340,6008000,6762
2016-12-19,8300,8470,8170,8270,8270,4225200,6762
2016-12-26,8240,8270,7920,8040,8040,3931400,6762
2017-01-04,8070,8250,7990,8050,8050,2962900,6762
2017-01-10,8050,8190,7940,7980,7980,4020100,6762
2017-01-16,7940,8000,7680,7830,7830,4700400,6762
2017-01-23,7730,8290,7690,8240,8240,5982100,6762
2017-01-30,8240,8390,7430,7580,7580,9829100,6762
2017-02-06,7700,7740,7460,7680,7680,4667400,6762
2017-02-13,7730,8020,7690,7900,7900,4618100,6762
2017-02-20,7810,7940,7750,7820,7820,3014500,6762
2017-02-27,7760,7790,7540,7570,7570,6032800,6762
2017-03-06,7530,7660,7450,7640,7640,4876300,6762
2017-03-13,7630,7630,7360,7450,7450,4470300,6762
2017-03-21,7350,7370,7070,7190,7190,4894700,6762
2017-03-27,7070,7190,6980,7050,7050,6026100,6762
2017-04-03,7050,7050,6680,6750,6750,6585100,6762
2017-04-10,6810,6890,6420,6490,6490,6691700,6762
2017-04-17,6430,6670,6380,6620,6620,6107100,6762
2017-04-24,6710,7030,6650,6900,6900,6122900,6762
2017-05-01,6850,7140,6850,7100,7100,2108400,6762
2017-05-08,7200,7310,6960,6990,6990,8913700,6762
2017-05-15,6900,7110,6720,6830,6830,4708000,6762
2017-05-22,6860,6920,6720,6730,6730,3722100,6762
2017-05-29,6730,7100,6610,7050,7050,5253000,6762
2017-06-05,7100,7510,6840,7400,7400,8184800,6762
2017-06-12,7300,7520,7150,7240,7240,6598100,6762
2017-06-19,7260,7520,7210,7420,7420,4003800,6762
2017-06-26,7440,7530,7280,7390,7390,4130700,6762
2017-07-03,7400,7610,7400,7490,7490,4426200,6762
2017-07-10,7540,7640,7410,7610,7610,3677900,6762
2017-07-18,7610,8070,7580,7730,7730,6823900,6762
2017-07-24,7690,7800,7580,7600,7600,4378900,6762
2017-07-31,8120,8270,7910,8030,8030,7135200,6762
2017-08-07,8060,8140,7800,7840,7840,3748800,6762
2017-08-14,7740,7910,7480,7550,7550,4641400,6762
2017-08-21,7550,7550,7310,7380,7380,3487900,6762
2017-08-28,7390,7470,7200,7430,7430,4672600,6762
2017-09-04,7330,7340,7030,7070,7070,5560800,6762
2017-09-11,7150,7420,7130,7380,7380,4588600,6762
2017-09-19,7440,7640,7410,7470,7470,4008700,6762
2017-09-25,7600,7720,7530,7640,7640,5144400,6762
2017-10-02,7600,7670,7460,7650,7650,4681300,6762
2017-10-10,7580,7720,7490,7690,7690,4343800,6762
2017-10-16,7750,7910,7720,7840,7840,4225000,6762
2017-10-23,7940,8200,7900,8180,8180,5143700,6762
2017-10-30,8200,8980,8180,8930,8930,7754500,6762
2017-11-06,8980,9250,8710,8840,8840,8504900,6762
2017-11-13,8840,8990,8410,8740,8740,7255900,6762
2017-11-20,8740,9480,8670,9230,9230,7223100,6762
2017-11-27,9320,9370,8990,9010,9010,8032400,6762
2017-12-04,9030,9110,8620,8900,8900,8565500,6762
2017-12-11,8960,9140,8600,8640,8640,5523100,6762
2017-12-18,8760,9080,8730,9030,9030,4147700,6762
2017-12-25,9000,9070,8840,8990,8990,3140600,6762
2018-01-04,9240,9750,9200,9730,9730,3377400,6762
2018-01-09,9770,9910,9510,9860,9860,4648300,6762
2018-01-15,9970,10860,9750,10480,10480,7585400,6762
2018-01-22,10450,10680,10190,10240,10240,4926300,6762
2018-01-29,10300,10410,9910,10210,10210,5581400,6762
2018-02-05,9910,9930,9010,9150,9150,8744700,6762
2018-02-13,9350,9420,8900,9230,9230,4973900,6762
2018-02-19,9270,9690,9120,9650,9650,5315500,6762
2018-02-26,9760,10050,9280,9340,9340,5836500,6762
2018-03-05,9290,9920,9090,9650,9650,6636400,6762
2018-03-12,9950,10420,9890,10060,10060,5754000,6762
2018-03-19,9960,10010,9330,9370,9370,5219500,6762
2018-03-26,9350,9640,9060,9590,9590,5914400,6762
2018-04-02,9650,9900,9160,9280,9280,5055700,6762
2018-04-09,9200,9850,9140,9710,9710,4432200,6762
2018-04-16,9760,10040,9540,9680,9680,4423000,6762
2018-04-23,9680,9710,9360,9450,9450,4574100,6762
2018-05-01,9300,9820,9300,9650,9650,2144600,6762
2018-05-07,9710,10290,9550,10290,10290,4467100,6762
2018-05-14,10180,10460,10040,10410,10410,4404900,6762
2018-05-21,10480,10750,10060,10170,10170,4790400,6762
2018-05-28,10220,10280,9630,9940,9940,4753200,6762
2018-06-04,10170,11060,10150,11040,11040,6464700,6762
2018-06-11,10940,11530,10830,11490,11490,4922800,6762
2018-06-18,11580,11680,10920,11490,11490,5261500,6762
2018-06-25,11510,11610,11140,11320,11320,3722900,6762
2018-07-02,11320,11680,10590,11220,11220,5836700,6762
