Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,4480.0,4487.0,4168.0,4193.0,4193.0,16970400,2914
2016-01-12,4068.0,4220.0,4003.0,4080.0,4080.0,15206300,2914
2016-01-18,4000.0,4147.0,3792.0,4041.0,4041.0,21842800,2914
2016-01-25,4320.0,4689.0,4233.0,4661.0,4661.0,32397500,2914
2016-02-01,4850.0,4850.0,4500.0,4682.0,4682.0,25160300,2914
2016-02-08,4621.0,4656.0,4108.0,4125.0,4125.0,24329200,2914
2016-02-15,4331.0,4605.0,4288.0,4482.0,4482.0,24830600,2914
2016-02-22,4434.0,4637.0,4316.0,4589.0,4589.0,18585300,2914
2016-02-29,4680.0,4819.0,4490.0,4700.0,4700.0,24943300,2914
2016-03-07,4695.0,4750.0,4550.0,4646.0,4646.0,19781200,2914
2016-03-14,4676.0,4683.0,4468.0,4562.0,4562.0,18055000,2914
2016-03-22,4481.0,4677.0,4481.0,4628.0,4628.0,12005100,2914
2016-03-28,4659.0,4837.0,4624.0,4646.0,4646.0,17188400,2914
2016-04-04,4688.0,4784.0,4522.0,4708.0,4708.0,17675100,2914
2016-04-11,4661.0,4787.0,4577.0,4768.0,4768.0,13727500,2914
2016-04-18,4652.0,4796.0,4566.0,4708.0,4708.0,15697700,2914
2016-04-25,4679.0,4750.0,4530.0,4530.0,4530.0,13189500,2914
2016-05-02,4320.0,4610.0,4285.0,4481.0,4481.0,9361800,2914
2016-05-09,4508.0,4629.0,4466.0,4511.0,4511.0,13295300,2914
2016-05-16,4468.0,4577.0,4372.0,4397.0,4397.0,13101500,2914
2016-05-23,4371.0,4414.0,4300.0,4312.0,4312.0,12562600,2914
2016-05-30,4368.0,4439.0,4295.0,4434.0,4434.0,15597400,2914
2016-06-06,4400.0,4540.0,4361.0,4427.0,4427.0,18103600,2914
2016-06-13,4338.0,4387.0,4050.0,4089.0,4089.0,28893200,2914
2016-06-20,4189.0,4289.0,3901.0,3940.0,3940.0,20485800,2914
2016-06-27,4137.0,4249.0,4083.0,4124.0,4124.0,26994900,2914
2016-07-04,4149.0,4384.0,4149.0,4289.0,4289.0,25815700,2914
2016-07-11,4301.0,4432.0,4251.0,4270.0,4270.0,21256300,2914
2016-07-19,4214.0,4276.0,4170.0,4242.0,4242.0,17235200,2914
2016-07-25,4242.0,4253.0,3958.0,4025.0,4025.0,28843300,2914
2016-08-01,4020.0,4168.0,3865.0,3960.0,3960.0,22329400,2914
2016-08-08,4039.0,4068.0,3952.0,4010.0,4010.0,13077400,2914
2016-08-15,4037.0,4073.0,3833.0,3865.0,3865.0,15859700,2914
2016-08-22,3920.0,3953.0,3822.0,3869.0,3869.0,14617800,2914
2016-08-29,3925.0,4127.0,3841.0,4106.0,4106.0,19571900,2914
2016-09-05,4150.0,4159.0,3965.0,3966.0,3966.0,13891600,2914
2016-09-12,3928.0,4030.0,3920.0,3958.0,3958.0,15730400,2914
2016-09-20,3931.0,4048.0,3931.0,4008.0,4008.0,11712400,2914
2016-09-26,4012.0,4177.0,3946.0,4119.0,4119.0,16150100,2914
2016-10-03,4120.0,4164.0,4061.0,4118.0,4118.0,14900000,2914
2016-10-11,4134.0,4195.0,4099.0,4118.0,4118.0,14243000,2914
2016-10-17,4089.0,4123.0,3882.0,3882.0,3882.0,22589600,2914
2016-10-24,3880.0,3996.0,3846.0,3989.0,3989.0,25509900,2914
2016-10-31,3988.0,4038.0,3872.0,3894.0,3894.0,15031400,2914
2016-11-07,3926.0,4022.0,3739.0,3771.0,3771.0,24931400,2914
2016-11-14,3700.0,3805.0,3627.0,3700.0,3700.0,42568500,2914
2016-11-21,3730.0,3913.0,3723.0,3894.0,3894.0,19797800,2914
2016-11-28,3878.0,3975.0,3815.0,3844.0,3844.0,26244100,2914
2016-12-05,3805.0,3848.0,3735.0,3815.0,3815.0,23467700,2914
2016-12-12,3860.0,3925.0,3830.0,3890.0,3890.0,22702000,2914
2016-12-19,3911.0,3939.0,3896.0,3924.0,3924.0,13286600,2914
2016-12-26,3939.0,3945.0,3815.0,3844.0,3844.0,16371800,2914
2017-01-04,3882.0,3921.0,3842.0,3920.0,3920.0,11829000,2914
2017-01-10,3891.0,3898.0,3832.0,3870.0,3870.0,15322100,2914
2017-01-16,3851.0,3861.0,3712.0,3764.0,3764.0,19121700,2914
2017-01-23,3750.0,3757.0,3648.0,3711.0,3711.0,24374800,2914
2017-01-30,3725.0,3726.0,3610.0,3677.0,3677.0,25785700,2914
2017-02-06,3713.0,3720.0,3607.0,3683.0,3683.0,26703800,2914
2017-02-13,3721.0,3802.0,3711.0,3768.0,3768.0,22960900,2914
2017-02-20,3750.0,3832.0,3740.0,3805.0,3805.0,16196300,2914
2017-02-27,3785.0,3825.0,3748.0,3781.0,3781.0,17821500,2914
2017-03-06,3756.0,3807.0,3751.0,3804.0,3804.0,19672400,2914
2017-03-13,3817.0,3853.0,3755.0,3772.0,3772.0,16029700,2914
2017-03-21,3800.0,3866.0,3730.0,3786.0,3786.0,19139300,2914
2017-03-27,3739.0,3756.0,3618.0,3618.0,3618.0,22448300,2914
2017-04-03,3639.0,3710.0,3616.0,3689.0,3689.0,21908200,2914
2017-04-10,3715.0,3736.0,3640.0,3676.0,3676.0,15705100,2914
2017-04-17,3667.0,3722.0,3626.0,3702.0,3702.0,18327600,2914
2017-04-24,3737.0,3795.0,3702.0,3706.0,3706.0,16613700,2914
