Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,3964.0,4010.0,3612.0,3630.0,3630.0,6419600,8630
2016-01-12,3587.0,3641.0,3411.0,3438.0,3438.0,5838000,8630
2016-01-18,3360.0,3480.0,3235.0,3380.0,3380.0,7689100,8630
2016-01-25,3424.0,3575.0,3291.0,3519.0,3519.0,6904900,8630
2016-02-01,3601.0,3640.0,3079.0,3130.0,3130.0,9549100,8630
2016-02-08,3074.0,3133.0,2628.0,2687.5,2687.5,9625300,8630
2016-02-15,2737.5,3119.0,2737.5,3022.0,3022.0,10303700,8630
2016-02-22,2996.5,3340.0,2986.5,3280.0,3280.0,10716900,8630
2016-02-29,3306.0,3533.0,3197.0,3486.0,3486.0,7442900,8630
2016-03-07,3464.0,3464.0,3201.0,3292.0,3292.0,8858600,8630
2016-03-14,3325.0,3372.0,3072.0,3115.0,3115.0,7384600,8630
2016-03-22,3123.0,3264.0,3101.0,3229.0,3229.0,4148600,8630
2016-03-28,3251.0,3279.0,3057.0,3062.0,3062.0,6991000,8630
2016-04-04,3065.0,3140.0,2846.0,2965.0,2965.0,7277500,8630
2016-04-11,2942.0,3214.0,2883.5,3152.0,3152.0,6080200,8630
2016-04-18,2955.0,3249.0,2942.5,3207.0,3207.0,10756600,8630
2016-04-25,3236.0,3308.0,2875.5,2940.5,2940.5,6227000,8630
2016-05-02,2790.5,2923.0,2786.0,2833.5,2833.5,2837700,8630
2016-05-09,2856.5,2975.5,2767.0,2824.5,2824.5,8059500,8630
2016-05-16,2853.5,3093.0,2825.0,3044.0,3044.0,9116200,8630
2016-05-23,3040.0,3145.0,2960.0,3116.0,3116.0,7110600,8630
2016-05-30,3150.0,3150.0,2924.0,2962.5,2962.5,6806200,8630
2016-06-06,2900.0,2951.5,2757.0,2820.5,2820.5,9605100,8630
2016-06-13,2755.5,2853.0,2686.0,2810.0,2810.0,10732100,8630
2016-06-20,2842.0,2935.5,2576.0,2592.5,2592.5,7806200,8630
2016-06-27,2641.0,2783.5,2547.0,2745.0,2745.0,9399200,8630
2016-07-04,2729.5,2796.0,2599.5,2600.0,2600.0,9289400,8630
2016-07-11,2683.0,3068.0,2665.5,3021.0,3021.0,10422200,8630
2016-07-19,3085.0,3249.0,3042.0,3233.0,3233.0,11832900,8630
2016-07-25,3237.0,3398.0,3160.0,3364.0,3364.0,15948700,8630
2016-08-01,3262.0,3329.0,3118.0,3187.0,3187.0,8342000,8630
2016-08-08,3211.0,3357.0,3174.0,3289.0,3289.0,7328200,8630
2016-08-15,3265.0,3342.0,3151.0,3305.0,3305.0,10764600,8630
2016-08-22,3310.0,3337.0,3137.0,3147.0,3147.0,6265500,8630
2016-08-29,3250.0,3342.0,3225.0,3333.0,3333.0,5362300,8630
2016-09-05,3412.0,3450.0,3168.0,3185.0,3185.0,7087900,8630
2016-09-12,3135.0,3196.0,3087.0,3179.0,3179.0,5130600,8630
2016-09-20,3122.0,3311.0,3114.0,3221.0,3221.0,6102200,8630
2016-09-26,3230.0,3241.0,2920.5,2965.5,2965.5,7612300,8630
2016-10-03,2990.5,3328.0,2901.0,3312.0,3312.0,14212000,8630
2016-10-11,3295.0,3420.0,3281.0,3375.0,3375.0,8607000,8630
2016-10-17,3390.0,3424.0,3260.0,3313.0,3313.0,7216000,8630
2016-10-24,3314.0,3406.0,3281.0,3382.0,3382.0,6878300,8630
2016-10-31,3368.0,3450.0,3179.0,3206.0,3206.0,4914000,8630
2016-11-07,3276.0,3576.0,3045.0,3486.0,3486.0,8645400,8630
2016-11-14,3506.0,3719.0,3493.0,3544.0,3544.0,9965800,8630
2016-11-21,3597.0,3695.0,3491.0,3645.0,3645.0,6964100,8630
2016-11-28,3609.0,3832.0,3598.0,3814.0,3814.0,10327300,8630
2016-12-05,3812.0,4200.0,3770.0,4175.0,4175.0,11820500,8630
2016-12-12,4200.0,4249.0,4069.0,4084.0,4084.0,10008500,8630
2016-12-19,4029.0,4098.0,3985.0,4012.0,4012.0,6606600,8630
2016-12-26,4013.0,4046.0,3902.0,3960.0,3960.0,3802800,8630
2017-01-04,4030.0,4128.0,3995.0,4079.0,4079.0,3135200,8630
2017-01-10,4034.0,4039.0,3926.0,4035.0,4035.0,5144400,8630
2017-01-16,4029.0,4148.0,3915.0,4144.0,4144.0,5114100,8630
2017-01-23,4034.0,4255.0,3940.0,4219.0,4219.0,5422500,8630
2017-01-30,4195.0,4199.0,4030.0,4055.0,4055.0,4345900,8630
2017-02-06,4120.0,4173.0,3988.0,4162.0,4162.0,3966600,8630
2017-02-13,4187.0,4319.0,4068.0,4280.0,4280.0,6948500,8630
2017-02-20,4264.0,4392.0,4231.0,4350.0,4350.0,4630500,8630
2017-02-27,4270.0,4392.0,4151.0,4331.0,4331.0,6543800,8630
2017-03-06,4282.0,4349.0,4214.0,4330.0,4330.0,6043100,8630
2017-03-13,4294.0,4457.0,4284.0,4422.0,4422.0,5818100,8630
2017-03-21,4381.0,4390.0,4077.0,4249.0,4249.0,4593600,8630
2017-03-27,4179.0,4243.0,4079.0,4079.0,4079.0,5702900,8630
2017-04-03,4097.0,4114.0,3887.0,3940.0,3940.0,8204900,8630
2017-04-10,3975.0,4067.0,3877.0,3910.0,3910.0,7140500,8630
2017-04-17,3890.0,4021.0,3855.0,4002.0,4002.0,5625000,8630
2017-04-24,4072.0,4250.0,4023.0,4206.0,4206.0,5392200,8630
2017-05-01,4214.0,4287.0,4181.0,4272.0,4272.0,1528600,8630
2017-05-08,4373.0,4514.0,4359.0,4455.0,4455.0,6172000,8630
2017-05-15,4405.0,4494.0,4160.0,4307.0,4307.0,7110600,8630
2017-05-22,4468.0,4495.0,4335.0,4353.0,4353.0,9713900,8630
2017-05-29,4322.0,4408.0,4234.0,4391.0,4391.0,9641000,8630
2017-06-05,4362.0,4412.0,4231.0,4266.0,4266.0,9059000,8630
2017-06-12,4293.0,4437.0,4275.0,4422.0,4422.0,8561800,8630
2017-06-19,4440.0,4525.0,4237.0,4286.0,4286.0,9222700,8630
2017-06-26,4280.0,4367.0,4219.0,4339.0,4339.0,7108900,8630
2017-07-03,4323.0,4417.0,4303.0,4364.0,4364.0,6522400,8630
2017-07-10,4393.0,4492.0,4359.0,4429.0,4429.0,5787100,8630
