Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,1651,1656,1399,1430,1430,23136700,6506
2016-01-12,1468,1495,1404,1430,1430,17007800,6506
2016-01-18,1400,1462,1225,1368,1368,28103300,6506
2016-01-25,1368,1387,1259,1318,1318,19828100,6506
2016-02-01,1376,1406,1245,1280,1280,16191200,6506
2016-02-08,1253,1302,1114,1122,1122,12799400,6506
2016-02-15,1180,1320,1164,1264,1264,14277800,6506
2016-02-22,1254,1394,1237,1372,1372,13532800,6506
2016-02-29,1387,1409,1247,1406,1406,17446000,6506
2016-03-07,1413,1423,1285,1328,1328,17399000,6506
2016-03-14,1335,1344,1237,1248,1248,14076900,6506
2016-03-22,1266,1299,1240,1283,1283,7437400,6506
2016-03-28,1298,1322,1221,1227,1227,10742900,6506
2016-04-04,1232,1319,1205,1300,1300,11765500,6506
2016-04-11,1293,1388,1257,1356,1356,11452900,6506
2016-04-18,1266,1356,1232,1305,1305,26886500,6506
2016-04-25,1328,1393,1301,1311,1311,16318100,6506
2016-05-02,1257,1269,1226,1236,1236,6824500,6506
2016-05-09,1246,1307,1216,1247,1247,10972600,6506
2016-05-16,1246,1322,1243,1319,1319,8975500,6506
2016-05-23,1320,1359,1306,1345,1345,7744200,6506
2016-05-30,1360,1407,1311,1320,1320,8414200,6506
2016-06-06,1291,1382,1274,1379,1379,9657600,6506
2016-06-13,1345,1348,1283,1308,1308,9062900,6506
2016-06-20,1330,1431,1254,1258,1258,10238200,6506
2016-06-27,1260,1359,1232,1323,1323,11391400,6506
2016-07-04,1301,1310,1198,1204,1204,12426600,6506
2016-07-11,1234,1386,1233,1361,1361,10631600,6506
2016-07-19,1391,1468,1372,1429,1429,14888900,6506
2016-07-25,1446,1492,1387,1420,1420,12548500,6506
2016-08-01,1407,1439,1356,1402,1402,9488600,6506
2016-08-08,1438,1467,1430,1450,1450,6173700,6506
2016-08-15,1442,1448,1401,1439,1439,6616900,6506
2016-08-22,1452,1453,1391,1406,1406,7005800,6506
2016-08-29,1433,1537,1433,1502,1502,10027700,6506
2016-09-05,1532,1540,1486,1522,1522,6863100,6506
2016-09-12,1494,1519,1452,1482,1482,6468800,6506
2016-09-20,1468,1503,1454,1492,1492,4742700,6506
2016-09-26,1483,1527,1433,1498,1498,6489800,6506
2016-10-03,1513,1566,1494,1560,1560,6248800,6506
2016-10-11,1565,1588,1546,1552,1552,6106600,6506
2016-10-17,1560,1684,1557,1633,1633,13568800,6506
2016-10-24,1635,1676,1619,1663,1663,10207300,6506
2016-10-31,1663,1697,1617,1653,1653,8016000,6506
2016-11-07,1670,1735,1545,1704,1704,11990400,6506
2016-11-14,1713,1778,1709,1776,1776,7129500,6506
2016-11-21,1780,1815,1740,1787,1787,6826900,6506
2016-11-28,1790,1819,1720,1767,1767,8991800,6506
2016-12-05,1760,1843,1747,1839,1839,8806900,6506
2016-12-12,1856,1882,1803,1869,1869,7953500,6506
2016-12-19,1861,1873,1824,1841,1841,4876500,6506
2016-12-26,1850,1854,1793,1818,1818,4589500,6506
2017-01-04,1843,1879,1835,1848,1848,3703000,6506
2017-01-10,1848,1921,1846,1881,1881,7812500,6506
2017-01-16,1882,2004,1855,1971,1971,12203300,6506
2017-01-23,1979,2073,1856,2038,2038,18584100,6506
2017-01-30,2052,2105,2017,2055,2055,10027500,6506
2017-02-06,2080,2107,2037,2107,2107,7571700,6506
2017-02-13,2124,2173,2119,2150,2150,7569500,6506
2017-02-20,2140,2194,2122,2143,2143,6345200,6506
2017-02-27,2126,2209,2091,2137,2137,9394400,6506
2017-03-06,2138,2232,2133,2228,2228,8267500,6506
2017-03-13,2239,2292,2180,2288,2288,10867000,6506
2017-03-21,2275,2294,2212,2274,2274,6621900,6506
2017-03-27,2255,2288,2229,2234,2234,8045200,6506
2017-04-03,2234,2245,2081,2116,2116,11896800,6506
2017-04-10,2132,2132,1990,2017,2017,12356700,6506
2017-04-17,2006,2075,1983,2003,2003,18726900,6506
2017-04-24,2022,2146,2006,2129,2129,17829100,6506
2017-05-01,2150,2191,2148,2178,2178,5932800,6506
2017-05-08,2244,2259,2182,2201,2201,12196600,6506
2017-05-15,2174,2209,2073,2101,2101,11178700,6506
2017-05-22,2119,2194,2108,2192,2192,8582600,6506
2017-05-29,2192,2323,2157,2317,2317,10091400,6506
