Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,1280.0,1285.0,1149.0,1162.5,1162.5,32955000,6503
2016-01-12,1139.5,1169.5,1097.0,1102.5,1102.5,30559000,6503
2016-01-18,1065.5,1137.0,1053.5,1121.5,1121.5,46881000,6503
2016-01-25,1136.0,1139.5,1037.0,1099.5,1099.5,49389000,6503
2016-02-01,1139.5,1195.0,1045.0,1124.0,1124.0,61630000,6503
2016-02-08,1110.0,1151.0,947.0,948.5,948.5,50523000,6503
2016-02-15,1008.5,1160.0,1005.0,1118.5,1118.5,43032000,6503
2016-02-22,1110.5,1161.0,1100.5,1141.5,1141.5,30793000,6503
2016-02-29,1175.0,1234.5,1117.5,1224.5,1224.5,48860000,6503
2016-03-07,1196.5,1209.0,1139.0,1193.5,1193.5,46872000,6503
2016-03-14,1212.0,1219.0,1146.0,1165.5,1165.5,30189000,6503
2016-03-22,1193.0,1215.0,1148.5,1184.5,1184.5,23238000,6503
2016-03-28,1192.5,1212.0,1121.5,1126.5,1126.5,33902000,6503
2016-04-04,1132.0,1155.0,1064.5,1113.0,1113.0,38184000,6503
2016-04-11,1116.0,1265.0,1083.0,1250.0,1250.0,41365000,6503
2016-04-18,1189.0,1277.5,1187.5,1227.0,1227.0,45103000,6503
2016-04-25,1247.0,1248.5,1150.0,1198.0,1198.0,32691000,6503
2016-05-02,1130.0,1195.5,1130.0,1187.5,1187.5,20953000,6503
2016-05-09,1203.5,1257.5,1181.0,1208.5,1208.5,36569000,6503
2016-05-16,1204.0,1308.5,1204.0,1296.0,1296.0,39810000,6503
2016-05-23,1285.0,1302.0,1253.0,1280.0,1280.0,25218000,6503
2016-05-30,1288.0,1343.0,1279.5,1296.5,1296.5,29486000,6503
2016-06-06,1252.0,1321.0,1245.0,1294.0,1294.0,30166000,6503
2016-06-13,1255.0,1278.0,1224.0,1260.0,1260.0,31752000,6503
2016-06-20,1292.0,1324.0,1148.0,1153.5,1153.5,40384000,6503
2016-06-27,1180.0,1233.0,1140.0,1221.5,1221.5,35032000,6503
2016-07-04,1209.0,1227.0,1108.0,1108.0,1108.0,34858000,6503
2016-07-11,1141.0,1283.5,1140.0,1279.0,1279.0,35778000,6503
