Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,2499.0,2509.5,2346.5,2346.5,2346.5,25451000,8802
2016-01-12,2320.0,2367.0,2271.5,2304.0,2304.0,22812000,8802
2016-01-18,2248.5,2284.0,2048.0,2161.0,2161.0,41512000,8802
2016-01-25,2193.0,2386.5,2126.0,2367.5,2367.5,44594000,8802
2016-02-01,2450.0,2503.0,2193.0,2231.5,2231.5,52173000,8802
2016-02-08,2196.0,2282.5,1970.0,1974.5,1974.5,32710000,8802
2016-02-15,2082.5,2225.0,2059.0,2159.5,2159.5,33167000,8802
2016-02-22,2146.5,2210.0,2025.0,2140.0,2140.0,31837000,8802
2016-02-29,2155.0,2229.5,2074.0,2195.5,2195.5,32509000,8802
2016-03-07,2198.0,2207.0,2087.5,2150.0,2150.0,30706000,8802
2016-03-14,2181.0,2227.0,2105.5,2132.0,2132.0,26046000,8802
2016-03-22,2146.0,2209.5,2081.5,2120.0,2120.0,23055000,8802
2016-03-28,2131.5,2155.0,2037.5,2043.0,2043.0,25403000,8802
2016-04-04,2030.5,2064.0,1968.5,2009.5,2009.5,31868000,8802
2016-04-11,2000.0,2166.0,1962.5,2134.0,2134.0,28726000,8802
2016-04-18,2061.0,2290.0,2051.0,2285.5,2285.5,26125000,8802
2016-04-25,2307.5,2330.0,2045.5,2121.0,2121.0,22719000,8802
2016-05-02,2041.0,2120.0,2037.0,2073.0,2073.0,12280000,8802
2016-05-09,2081.5,2187.5,2075.0,2108.5,2108.5,22974000,8802
2016-05-16,2104.0,2160.0,2068.5,2125.5,2125.5,19939000,8802
2016-05-23,2115.0,2139.5,2076.5,2093.0,2093.0,15974000,8802
2016-05-30,2098.0,2143.0,2029.0,2046.0,2046.0,20048000,8802
2016-06-06,2020.5,2062.5,1996.0,2029.5,2029.5,23613000,8802
2016-06-13,2000.0,2002.0,1856.0,1861.5,1861.5,28295000,8802
2016-06-20,1880.5,1944.5,1785.0,1818.5,1818.5,30781000,8802
2016-06-27,1810.5,1915.0,1771.0,1876.0,1876.0,27122000,8802
2016-07-04,1877.0,1911.5,1724.0,1727.5,1727.5,27960000,8802
2016-07-11,1756.5,1951.5,1753.0,1923.5,1923.5,29558000,8802
2016-07-19,1924.5,2035.5,1901.0,1982.5,1982.5,22907000,8802
2016-07-25,1989.5,2036.0,1842.5,1929.0,1929.0,29057000,8802
2016-08-01,1928.0,1991.0,1833.0,1909.5,1909.5,33340000,8802
2016-08-08,1942.5,2015.0,1938.5,1996.5,1996.5,20321000,8802
2016-08-15,1997.0,2024.0,1930.0,1957.0,1957.0,21151000,8802
2016-08-22,1961.0,2011.5,1910.5,1920.0,1920.0,23172000,8802
2016-08-29,1964.5,2006.0,1935.0,1961.5,1961.5,20673000,8802
2016-09-05,1988.0,1998.0,1935.5,1966.5,1966.5,23198000,8802
2016-09-12,1940.0,1971.5,1843.0,1860.0,1860.0,33712000,8802
2016-09-20,1863.5,1939.5,1850.0,1886.0,1886.0,21978000,8802
2016-09-26,1860.0,1891.0,1806.0,1888.0,1888.0,28884000,8802
2016-10-03,1877.5,1908.0,1855.5,1877.0,1877.0,17294000,8802
2016-10-11,1877.0,1882.0,1841.5,1853.5,1853.5,13834000,8802
2016-10-17,1859.5,2030.0,1848.5,2012.5,2012.5,24658000,8802
2016-10-24,2002.0,2142.5,1979.0,2096.5,2096.5,33439000,8802
2016-10-31,2079.0,2139.0,2051.0,2071.0,2071.0,22585000,8802
2016-11-07,2070.0,2246.5,1981.0,2182.0,2182.0,35721000,8802
2016-11-14,2216.0,2265.5,2142.5,2148.0,2148.0,34989000,8802
2016-11-21,2168.0,2276.0,2167.5,2240.0,2240.0,21482000,8802
2016-11-28,2208.5,2366.0,2201.5,2319.0,2319.0,29944000,8802
2016-12-05,2304.5,2401.5,2272.0,2395.5,2395.5,29275000,8802
2016-12-12,2413.0,2443.0,2332.0,2341.0,2341.0,26024000,8802
2016-12-19,2360.0,2392.5,2329.5,2359.0,2359.0,14174000,8802
2016-12-26,2351.0,2369.0,2291.0,2327.5,2327.5,15436000,8802
2017-01-04,2350.0,2413.0,2330.0,2386.5,2386.5,13901000,8802
2017-01-10,2383.5,2418.5,2300.5,2335.5,2335.5,18050000,8802
2017-01-16,2355.0,2357.0,2216.0,2248.0,2248.0,27868000,8802
2017-01-23,2206.5,2236.0,2166.0,2223.0,2223.0,25338000,8802
2017-01-30,2203.0,2210.5,2121.0,2160.0,2160.0,25567000,8802
2017-02-06,2180.0,2332.0,2130.0,2324.0,2324.0,27604000,8802
2017-02-13,2331.0,2334.5,2244.5,2252.5,2252.5,23939000,8802
2017-02-20,2236.0,2282.0,2215.5,2249.5,2249.5,13781000,8802
2017-02-27,2224.0,2256.5,2190.5,2207.0,2207.0,21836000,8802
2017-03-06,2210.0,2221.5,2162.0,2214.0,2214.0,17594000,8802
2017-03-13,2210.0,2220.0,2161.0,2172.0,2172.0,13072000,8802
2017-03-21,2160.0,2180.5,2077.0,2123.5,2123.5,20115000,8802
2017-03-27,2073.5,2105.0,2030.0,2030.0,2030.0,21237000,8802
2017-04-03,2040.0,2068.5,2002.5,2029.5,2029.5,20283700,8802
2017-04-10,2047.0,2052.5,2016.5,2037.0,2037.0,17811200,8802
2017-04-17,2031.0,2109.5,2019.5,2088.0,2088.0,20279600,8802
2017-04-24,2138.0,2163.0,2087.0,2130.0,2130.0,20211100,8802
2017-05-01,2125.0,2201.5,2122.5,2201.0,2201.0,6029100,8802
2017-05-08,2251.0,2278.5,2065.5,2084.0,2084.0,37502500,8802
2017-05-15,2113.5,2150.5,2031.5,2044.5,2044.5,27777000,8802
2017-05-22,2075.0,2110.0,2053.5,2095.0,2095.0,14811400,8802
2017-05-29,2096.0,2169.5,2052.0,2166.5,2166.5,21051100,8802
2017-06-05,2145.0,2147.0,2070.0,2091.0,2091.0,21043200,8802
2017-06-12,2079.5,2170.0,2074.0,2143.5,2143.5,18100200,8802
2017-06-19,2143.0,2177.5,2086.0,2086.5,2086.5,18091400,8802
2017-06-26,2093.5,2116.0,2076.5,2093.5,2093.5,16169000,8802
2017-07-03,2099.0,2122.0,2005.5,2011.5,2011.5,20690000,8802
2017-07-10,2032.0,2066.5,2022.0,2041.5,2041.5,18636900,8802
2017-07-18,2020.5,2031.0,1991.5,2005.5,2005.5,14232600,8802
2017-07-24,1995.0,2048.5,1992.5,2042.5,2042.5,14987400,8802
2017-07-31,2031.0,2041.0,1989.0,2006.0,2006.0,13998100,8802
2017-08-07,2006.5,2029.5,1950.5,1958.0,1958.0,13633500,8802
2017-08-14,1948.0,1985.0,1901.0,1904.0,1904.0,16254000,8802
2017-08-21,1904.0,1929.0,1881.5,1886.5,1886.5,14161900,8802
2017-08-28,1888.0,1912.0,1867.0,1900.0,1900.0,13910100,8802
