Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,8742,8798,7350,7573,7573,12219900,6988
2016-01-12,7403,7514,7021,7100,7100,7090900,6988
2016-01-18,6900,7387,6816,7378,7378,8643900,6988
2016-01-25,7474,7499,6550,6821,6821,10353400,6988
2016-02-01,7050,7060,6072,6177,6177,10077800,6988
2016-02-08,6102,6245,5175,5215,5215,9091100,6988
2016-02-15,5511,6115,5445,5945,5945,9702100,6988
2016-02-22,5866,6129,5690,5920,5920,6382500,6988
2016-02-29,5984,6744,5976,6695,6695,8847400,6988
2016-03-07,6709,6909,6485,6900,6900,11101600,6988
2016-03-14,7000,7254,6657,6704,6704,9998600,6988
2016-03-22,6801,6994,6338,6453,6453,6502200,6988
2016-03-28,6546,6571,5903,5928,5928,5918400,6988
2016-04-04,5946,6039,5582,5827,5827,7067800,6988
2016-04-11,5861,6418,5714,6312,6312,6570800,6988
2016-04-18,6000,6427,5984,6403,6403,7085900,6988
2016-04-25,6450,6472,5977,6036,6036,6782300,6988
2016-05-02,6236,6632,6089,6372,6372,6415500,6988
2016-05-09,6365,7016,6291,6806,6806,9937400,6988
2016-05-16,6968,7163,6723,6752,6752,6904200,6988
2016-05-23,6718,7218,6588,7184,7184,6256200,6988
2016-05-30,7169,7289,6836,6894,6894,5795100,6988
2016-06-06,6730,7118,6677,7077,7077,5296900,6988
2016-06-13,6927,7000,6352,6566,6566,5973900,6988
2016-06-20,6734,6828,5965,6019,6019,6510300,6988
2016-06-27,6119,6576,5933,6470,6470,6313600,6988
2016-07-04,6447,6548,6015,6173,6173,6062200,6988
2016-07-11,6400,7009,6360,6871,6871,5949300,6988
2016-07-19,6971,7017,6740,6810,6810,4234000,6988
2016-07-25,6785,7018,6391,6911,6911,5720400,6988
2016-08-01,6611,6811,6414,6490,6490,5930000,6988
2016-08-08,6653,7078,6650,7041,7041,3599700,6988
2016-08-15,6980,7127,6899,7081,7081,3321900,6988
2016-08-22,7095,7102,6644,6685,6685,4525300,6988
2016-08-29,6829,7162,6801,6968,6968,3789300,6988
2016-09-05,7005,7071,6660,6736,6736,5001900,6988
2016-09-12,6660,6676,6515,6632,6632,4741200,6988
2016-09-20,6575,6749,6566,6668,6668,2788800,6988
2016-09-26,6631,6651,6412,6506,6506,4086100,6988
2016-10-03,6558,6811,6480,6805,6805,3608700,6988
2016-10-11,6859,6979,6754,6805,6805,3556200,6988
2016-10-17,6811,7467,6811,7356,7356,5683000,6988
2016-10-24,7354,7454,7272,7399,7399,4294500,6988
2016-10-31,7272,7499,7101,7148,7148,4545000,6988
2016-11-07,7219,8050,6768,7755,7755,9490000,6988
2016-11-14,7707,8000,7684,7839,7839,6422700,6988
2016-11-21,7892,7988,7801,7892,7892,3441800,6988
2016-11-28,7892,8382,7818,8180,8180,5963400,6988
2016-12-05,8180,8710,8101,8547,8547,6537900,6988
2016-12-12,8668,9157,8578,9073,9073,6335100,6988
2016-12-19,9003,9197,8983,9121,9121,3566600,6988
2016-12-26,9109,9180,8846,8969,8969,3085900,6988
2017-01-04,8819,9170,8771,8987,8987,3026500,6988
2017-01-10,8931,9010,8792,8871,8871,2816800,6988
2017-01-16,8795,8867,8489,8784,8784,4008500,6988
2017-01-23,8732,9353,8732,9287,9287,4897500,6988
2017-01-30,9217,9539,8910,9326,9326,5178200,6988
2017-02-06,9397,9475,9145,9454,9454,2809400,6988
2017-02-13,9543,9859,9543,9585,9585,3167200,6988
2017-02-20,9527,9664,9442,9525,9525,2228300,6988
2017-02-27,9441,9848,9381,9533,9533,4224800,6988
2017-03-06,9472,9480,8983,9136,9136,5563000,6988
2017-03-13,9077,9152,8703,8800,8800,5700200,6988
2017-03-21,8732,8767,8502,8649,8649,3928600,6988
2017-03-27,8499,8843,8490,8602,8602,4960000,6988
2017-04-03,8644,8738,8206,8309,8309,4696700,6988
2017-04-10,8318,8394,8068,8211,8211,4431900,6988
2017-04-17,8129,8270,8048,8173,8173,3945000,6988
2017-04-24,8300,8436,8197,8389,8389,4716100,6988
2017-05-01,8892,9000,8764,8947,8947,3194800,6988
2017-05-08,9200,9330,9090,9319,9319,6302300,6988
2017-05-15,9231,9325,8934,9002,9002,3520100,6988
2017-05-22,9038,9064,8910,8926,8926,2540200,6988
2017-05-29,8912,9173,8813,9123,9123,2760200,6988
2017-06-05,9089,9210,8880,9116,9116,4167500,6988
2017-06-12,9116,9116,8855,8917,8917,2634000,6988
2017-06-19,8909,9169,8786,8968,8968,2976900,6988
2017-06-26,8960,9385,8940,9240,9240,3405700,6988
2017-07-03,9260,9697,9237,9653,9653,4002200,6988
2017-07-10,9686,9886,9617,9824,9824,3317300,6988
2017-07-18,9720,9949,9720,9909,9909,2286000,6988
2017-07-24,9810,9980,9689,9690,9690,3275600,6988
2017-07-31,9660,10495,9660,10260,10260,4799400,6988
2017-08-07,10300,10325,9771,9803,9803,3665700,6988
2017-08-14,9781,9911,9635,9650,9650,3452900,6988
2017-08-21,9665,9720,9541,9647,9647,2377100,6988
2017-08-28,9653,9800,9489,9737,9737,3391400,6988
2017-09-04,9718,9730,9361,9369,9369,4561800,6988
2017-09-11,9510,9625,9394,9398,9398,4112800,6988
2017-09-19,9662,10005,9480,9480,9480,5296300,6988
2017-09-25,9574,9580,9294,9382,9382,4171600,6988
2017-10-02,9380,9632,9372,9470,9470,3124200,6988
2017-10-10,9467,9607,9345,9493,9493,2967600,6988
2017-10-16,9527,9762,9470,9729,9729,3017200,6988
2017-10-23,9860,10250,9779,10180,10180,3714800,6988
2017-10-30,10200,11305,10060,11295,11295,5000600,6988
2017-11-06,11335,11750,11185,11265,11265,5708600,6988
2017-11-13,11260,11440,10850,10995,10995,4931200,6988
2017-11-20,10995,11165,10850,11005,11005,2248900,6988
2017-11-27,11195,11265,10650,11075,11075,4392700,6988
2017-12-04,11100,11120,9974,10410,10410,6324200,6988
2017-12-11,10430,10450,10005,10120,10120,3909200,6988
2017-12-18,10255,10480,10210,10235,10235,2762600,6988
2017-12-25,10300,10315,9997,10010,10010,2491000,6988
2018-01-04,10250,10530,10225,10515,10515,1807000,6988
2018-01-09,10680,10680,10165,10185,10185,3366500,6988
2018-01-15,10185,10375,9960,10040,10040,4566500,6988
2018-01-22,10000,10185,9930,10045,10045,4465100,6988
2018-01-29,10060,10155,9514,9523,9523,7619000,6988
2018-02-05,9399,9435,8380,8453,8453,9451000,6988
2018-02-13,8591,8633,7965,8110,8110,7187500,6988
2018-02-19,8260,8687,8225,8680,8680,5756500,6988
2018-02-26,8827,9061,8419,8505,8505,6921400,6988
2018-03-05,8366,8866,8265,8618,8618,7994600,6988
2018-03-12,8863,8910,8491,8500,8500,4888600,6988
2018-03-19,8400,8461,7632,7660,7660,6263900,6988
2018-03-26,7510,8028,7473,7978,7978,6178200,6988
2018-04-02,7974,8158,7791,8071,8071,4986100,6988
2018-04-09,8053,8380,7991,8315,8315,4520600,6988
2018-04-16,8319,8675,8311,8401,8401,4505900,6988
2018-04-23,8380,8489,8081,8150,8150,4625200,6988
2018-05-01,7975,8667,7975,8646,8646,3214900,6988
2018-05-07,8780,8790,8183,8431,8431,5476000,6988
2018-05-14,8439,8601,8388,8469,8469,3947500,6988
2018-05-21,8468,8968,8428,8658,8658,5405500,6988
2018-05-28,8747,8955,8494,8707,8707,5101800,6988
2018-06-04,8809,9154,8803,8988,8988,5469800,6988
2018-06-11,8932,8957,8589,8706,8706,4381300,6988
