Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,3761,3852,3686,3769,3769,9372600,2502
2016-01-12,3680,3734,3542,3594,3594,6461800,2502
2016-01-18,3524,3543,3276,3467,3467,7514200,2502
2016-01-25,3489,3892,3461,3837,3837,7644900,2502
2016-02-01,3835,3919,3673,3747,3747,5552100,2502
2016-02-08,3677,3753,3263,3328,3328,10960500,2502
2016-02-15,3464,3577,3297,3360,3360,10109100,2502
2016-02-22,3408,3522,3292,3409,3409,11390600,2502
2016-02-29,3478,3481,3287,3450,3450,10006700,2502
2016-03-07,3435,3475,3294,3395,3395,12743400,2502
2016-03-14,3409,3479,3286,3307,3307,8853100,2502
2016-03-22,3340,3476,3319,3425,3425,6421200,2502
2016-03-28,3475,3600,3351,3354,3354,8036800,2502
2016-04-04,3388,3451,3278,3386,3386,7160100,2502
2016-04-11,3388,3560,3320,3542,3542,6533200,2502
2016-04-18,3472,3688,3452,3686,3686,7981300,2502
2016-04-25,3682,3741,3415,3509,3509,4938300,2502
2016-05-02,3439,3547,3439,3523,3523,3709900,2502
2016-05-09,3523,3626,3451,3550,3550,8158600,2502
2016-05-16,3557,3683,3552,3610,3610,5387200,2502
2016-05-23,3594,3772,3513,3705,3705,6255000,2502
2016-05-30,3761,3784,3610,3655,3655,4727500,2502
2016-06-06,3567,3614,3505,3583,3583,6840300,2502
2016-06-13,3539,3572,3335,3337,3337,7193600,2502
2016-06-20,3370,3438,3127,3164,3164,7127700,2502
2016-06-27,3236,3360,3219,3348,3348,6946100,2502
2016-07-04,3335,3459,3335,3366,3366,6995700,2502
2016-07-11,3436,3534,3390,3403,3403,8193300,2502
2016-07-19,3439,3534,3402,3457,3457,4772900,2502
2016-07-25,3455,3649,3411,3496,3496,8888100,2502
2016-08-01,3485,3507,3190,3320,3320,8976800,2502
2016-08-08,3324,3465,3306,3456,3456,5188800,2502
2016-08-15,3458,3491,3231,3274,3274,6553200,2502
2016-08-22,3299,3330,3242,3312,3312,8942400,2502
2016-08-29,3356,3525,3318,3500,3500,7228300,2502
2016-09-05,3530,3640,3484,3561,3561,7960000,2502
2016-09-12,3526,3616,3494,3572,3572,6754700,2502
2016-09-20,3544,3706,3525,3696,3696,5463000,2502
2016-09-26,3687,3733,3612,3666,3666,7069600,2502
2016-10-03,3748,3838,3660,3706,3706,7117900,2502
2016-10-11,3708,3722,3593,3602,3602,7985600,2502
2016-10-17,3591,3687,3589,3636,3636,7663300,2502
2016-10-24,3648,3704,3582,3679,3679,8233800,2502
2016-10-31,3683,3751,3630,3649,3649,5501100,2502
2016-11-07,3680,3738,3496,3571,3571,8163100,2502
2016-11-14,3575,3645,3547,3628,3628,6843200,2502
2016-11-21,3629,3741,3609,3706,3706,5651700,2502
2016-11-28,3722,3744,3608,3627,3627,7008200,2502
2016-12-05,3600,3628,3526,3595,3595,10017900,2502
2016-12-12,3620,3684,3355,3495,3495,22380600,2502
2016-12-19,3514,3719,3498,3669,3669,11024200,2502
2016-12-26,3680,3733,3660,3690,3690,6813900,2502
2017-01-04,3716,3747,3684,3742,3742,4181100,2502
2017-01-10,3705,3771,3678,3762,3762,6507000,2502
2017-01-16,3748,3787,3681,3715,3715,7825200,2502
2017-01-23,3681,3954,3666,3910,3910,9683400,2502
2017-01-30,3951,4049,3942,4005,4005,9011400,2502
2017-02-06,3965,4013,3880,4006,4006,6296800,2502
2017-02-13,4052,4134,3914,4128,4128,10804100,2502
