Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,260,263,231,232,2320,91499000,9107
2016-01-12,227,228,213,216,2160,82335000,9107
2016-01-18,210,226,206,219,2190,150519000,9107
2016-01-25,220,222,204,214,2140,128692000,9107
2016-02-01,217,218,186,192,1920,91579000,9107
2016-02-08,190,197,168,169,1690,87947000,9107
2016-02-15,175,193,174,192,1920,139512000,9107
2016-02-22,191,198,183,194,1940,68224000,9107
2016-02-29,197,216,180,212,2120,127350000,9107
2016-03-07,213,221,203,211,2110,140945000,9107
2016-03-14,215,228,214,222,2220,104544000,9107
2016-03-22,224,227,218,223,2230,57524000,9107
2016-03-28,223,234,210,210,2100,60695000,9107
2016-04-04,203,219,202,208,2080,77875000,9107
2016-04-11,211,238,206,235,2350,77700000,9107
2016-04-18,229,255,228,254,2540,71145000,9107
2016-04-25,255,256,234,236,2360,54048000,9107
2016-05-02,224,225,210,211,2110,29941000,9107
2016-05-09,211,218,203,205,2050,46266000,9107
2016-05-16,205,229,203,225,2250,49621000,9107
2016-05-23,224,237,218,232,2320,42200000,9107
2016-05-30,233,246,230,232,2320,49964000,9107
2016-06-06,226,242,225,233,2330,43524000,9107
2016-06-13,230,235,222,225,2250,48833000,9107
2016-06-20,230,247,224,228,2280,48200000,9107
2016-06-27,229,246,227,246,2460,53450000,9107
2016-07-04,242,254,242,244,2440,41016000,9107
2016-07-11,247,258,245,258,2580,41786000,9107
2016-07-19,259,271,259,263,2630,33817000,9107
2016-07-25,264,264,248,254,2540,45125000,9107
2016-08-01,250,256,242,252,2520,41568000,9107
2016-08-08,255,269,254,268,2680,27398000,9107
2016-08-15,266,268,246,255,2550,32673000,9107
2016-08-22,256,259,247,248,2480,24749000,9107
2016-08-29,252,263,251,259,2590,22036000,9107
2016-09-05,263,272,258,271,2710,43134000,9107
2016-09-12,263,268,251,255,2550,25861000,9107
2016-09-20,253,266,252,264,2640,13667000,9107
2016-09-26,265,270,258,259,2590,29092000,9107
2016-10-03,264,272,262,270,2700,26936000,9107
2016-10-11,268,276,262,264,2640,25946000,9107
2016-10-17,264,268,262,263,2630,19325000,9107
2016-10-24,264,269,257,259,2590,29411000,9107
2016-10-31,254,284,237,240,2400,118628000,9107
2016-11-07,244,245,227,240,2400,48922000,9107
2016-11-14,240,263,240,259,2590,38503000,9107
2016-11-21,260,262,246,251,2510,29615000,9107
2016-11-28,250,259,246,257,2570,35036000,9107
2016-12-05,255,284,253,283,2830,57911000,9107
2016-12-12,280,288,275,282,2820,46471000,9107
2016-12-19,279,284,268,270,2700,32374000,9107
2016-12-26,271,276,262,265,2650,20910000,9107
2017-01-04,268,282,267,279,2790,21927000,9107
2017-01-10,277,281,271,276,2760,15683000,9107
2017-01-16,276,288,267,284,2840,35968000,9107
2017-01-23,282,288,279,285,2850,24104000,9107
2017-01-30,285,292,271,273,2730,34513000,9107
2017-02-06,276,289,274,287,2870,27805000,9107
2017-02-13,286,301,286,294,2940,39595000,9107
2017-02-20,295,306,292,301,3010,31466000,9107
2017-02-27,299,311,294,308,3080,37742000,9107
2017-03-06,308,315,304,312,3120,46281000,9107
2017-03-13,312,318,308,311,3110,29153000,9107
2017-03-21,311,315,303,306,3060,24551000,9107
2017-03-27,302,308,296,296,2960,26997000,9107
2017-04-03,297,299,287,291,2910,24783000,9107
2017-04-10,295,296,279,282,2820,21204000,9107
2017-04-17,281,288,278,281,2810,19636000,9107
2017-04-24,285,307,280,293,2930,30381000,9107
2017-05-01,293,293,288,288,2880,9782000,9107
2017-05-08,291,291,282,285,2850,22118000,9107
2017-05-15,284,290,275,284,2840,26754000,9107
2017-05-22,284,295,282,292,2920,22134000,9107
2017-05-29,291,298,285,297,2970,22531000,9107
2017-06-05,298,304,282,285,2850,30089000,9107
2017-06-12,285,289,274,279,2790,34780000,9107
2017-06-19,282,293,272,274,2740,43127000,9107
2017-06-26,276,279,269,270,2700,24289000,9107
2017-07-03,269,276,268,273,2730,22338000,9107
2017-07-10,276,285,276,283,2830,29943000,9107
2017-07-18,284,285,277,280,2800,12030000,9107
2017-07-24,279,282,274,277,2770,15377000,9107
2017-07-31,277,283,274,281,2810,23960000,9107
2017-08-07,282,283,275,278,2780,15121000,9107
2017-08-14,278,292,276,288,2880,28643000,9107
2017-08-21,290,294,287,292,2920,25270000,9107
2017-08-28,292,299,289,297,2970,15942000,9107
2017-09-04,296,296,285,287,2870,21026000,9107
2017-09-11,290,294,288,290,2900,13362000,9107
2017-09-19,291,300,291,297,2970,17693000,9107
2017-09-25,2970,2990,2918,2960,2960,2452100,9107
2017-10-02,2964,2980,2899,2971,2971,2121900,9107
2017-10-10,2972,3050,2928,3040,3040,2359300,9107
2017-10-16,3045,3060,2950,2964,2964,1899100,9107
2017-10-23,2995,3060,2993,3045,3045,1955600,9107
2017-10-30,3070,3105,2860,2946,2946,5052000,9107
2017-11-06,2952,2992,2860,2910,2910,4286900,9107
2017-11-13,2915,2915,2765,2811,2811,4195500,9107
2017-11-20,2794,2835,2779,2809,2809,1490600,9107
2017-11-27,2847,2938,2797,2912,2912,2652000,9107
2017-12-04,2895,2992,2834,2885,2885,3579400,9107
2017-12-11,2905,2947,2830,2850,2850,2679000,9107
2017-12-18,2871,2892,2806,2860,2860,2891700,9107
2017-12-25,2851,2913,2835,2869,2869,1643000,9107
2018-01-04,2910,3005,2903,2971,2971,1932600,9107
2018-01-09,3000,3040,2971,3005,3005,2029700,9107
2018-01-15,3010,3035,2941,2958,2958,2341000,9107
2018-01-22,2955,2998,2918,2973,2973,2081600,9107
2018-01-29,2966,2982,2776,2818,2818,4627700,9107
2018-02-05,2766,2769,2597,2701,2701,5519800,9107
2018-02-13,2713,2720,2579,2633,2633,3436700,9107
2018-02-19,2635,2701,2564,2599,2599,2599000,9107
2018-02-26,2612,2657,2501,2544,2544,2736600,9107
2018-03-05,2506,2536,2441,2484,2484,3160600,9107
2018-03-12,2495,2533,2418,2444,2444,2339500,9107
2018-03-19,2428,2511,2422,2437,2437,2115900,9107
2018-03-26,2405,2516,2379,2494,2494,2643700,9107
2018-04-02,2485,2510,2379,2382,2382,2320700,9107
2018-04-09,2378,2480,2353,2470,2470,2589800,9107
2018-04-16,2475,2578,2453,2563,2563,1958300,9107
2018-04-23,2538,2662,2520,2530,2530,2856900,9107
2018-05-01,2494,2503,2436,2459,2459,1322700,9107
2018-05-07,2470,2476,2372,2444,2444,2401500,9107
2018-05-14,2458,2560,2458,2529,2529,2114900,9107
2018-05-21,2527,2542,2367,2374,2374,2328800,9107
2018-05-28,2353,2353,2196,2237,2237,4085900,9107
2018-06-04,2243,2339,2236,2277,2277,2605900,9107
2018-06-11,2227,2286,2164,2271,2271,2832000,9107
2018-06-18,2249,2255,2040,2082,2082,2453000,9107
2018-06-25,2117,2120,2029,2047,2047,2177700,9107
2018-07-02,2047,2065,1883,1904,1904,2940900,9107
2018-07-09,1904,1914,1833,1876,1876,2664200,9107
2018-07-17,1880,1971,1875,1910,1910,2270800,9107
2018-07-23,1889,1990,1882,1979,1979,2128500,9107
2018-07-30,1980,2105,1918,1925,1925,4185800,9107
2018-08-06,1914,1976,1865,1893,1893,3173500,9107
2018-08-13,1890,2006,1763,2003,2003,4761700,9107
2018-08-20,2003,2037,1945,1962,1962,2127200,9107
2018-08-27,1968,2147,1965,2056,2056,2643400,9107
2018-09-03,2047,2100,2024,2050,2050,2137100,9107
2018-09-10,2034,2237,2025,2204,2204,2579900,9107
2018-09-18,2202,2317,2195,2309,2309,2014500,9107
2018-09-25,2312,2320,2254,2297,2297,2182900,9107
2018-10-01,2282,2314,2221,2221,2221,2183800,9107
2018-10-09,2181,2184,2062,2102,2102,2939100,9107
2018-10-15,2092,2109,1711,1726,1726,7639900,9107
2018-10-22,1720,1776,1502,1518,1518,6481900,9107
2018-10-29,1519,1616,1473,1614,1614,6884900,9107
2018-11-05,1593,1718,1593,1697,1697,3696100,9107
2018-11-12,1668,1688,1591,1608,1608,2589000,9107
2018-11-19,1605,1641,1508,1513,1513,2299200,9107
2018-11-26,1526,1657,1526,1631,1631,3191300,9107
2018-12-03,1645,1701,1494,1564,1564,5994100,9107
2018-12-10,1531,1633,1468,1576,1576,3717600,9107
2018-12-17,1573,1601,1333,1343,1343,3946100,9107
2018-12-25,1300,1391,1248,1355,1355,3357400,9107
