Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,574,579,535,546,2730,13401000,6361
2016-01-12,539,550,517,520,2600,17020000,6361
2016-01-18,512,526,477,509,2545,22620000,6361
2016-01-25,515,530,493,527,2635,17652000,6361
2016-02-01,531,540,492,504,2520,19194000,6361
2016-02-08,494,508,422,425,2125,46341000,6361
2016-02-15,434,455,419,428,2140,38460000,6361
2016-02-22,427,444,418,436,2180,24517000,6361
2016-02-29,443,480,425,478,2390,21359000,6361
2016-03-07,507,515,475,500,2500,35677000,6361
2016-03-14,498,507,481,492,2460,16760000,6361
2016-03-22,496,505,471,473,2365,14607000,6361
2016-03-28,483,489,455,456,2280,14474000,6361
2016-04-04,456,480,447,473,2365,18189000,6361
2016-04-11,478,527,466,517,2585,17278000,6361
2016-04-18,498,534,498,530,2650,12853000,6361
2016-04-25,531,535,504,505,2525,9856000,6361
2016-05-02,491,493,473,479,2395,5998000,6361
2016-05-09,482,551,476,532,2660,18919000,6361
2016-05-16,528,566,526,564,2820,15214000,6361
2016-05-23,556,567,545,555,2775,14828000,6361
2016-05-30,560,570,530,538,2690,13523000,6361
2016-06-06,539,570,533,551,2755,16212000,6361
2016-06-13,543,543,513,526,2630,19496000,6361
2016-06-20,546,593,543,545,2725,22898000,6361
2016-06-27,551,568,525,563,2815,19500000,6361
2016-07-04,550,568,537,559,2795,18995000,6361
2016-07-11,572,584,560,578,2890,19570000,6361
2016-07-19,580,582,565,572,2860,9653000,6361
2016-07-25,574,574,552,562,2810,14688000,6361
2016-08-01,554,559,515,517,2585,17142000,6361
2016-08-08,526,567,522,562,2810,11922000,6361
2016-08-15,562,565,526,535,2675,14189000,6361
2016-08-22,537,541,515,519,2595,12597000,6361
2016-08-29,535,556,522,554,2770,13121000,6361
2016-09-05,569,581,561,572,2860,16683000,6361
2016-09-12,566,572,552,559,2795,10904000,6361
2016-09-20,549,584,540,578,2890,10586000,6361
2016-09-26,2890,3025,2825,2973,2973,3610900,6361
2016-10-03,2985,3155,2923,3145,3145,4444000,6361
2016-10-11,3135,3245,3035,3100,3100,3600700,6361
2016-10-17,3100,3215,3085,3190,3190,3518300,6361
2016-10-24,3180,3230,3095,3110,3110,4304000,6361
2016-10-31,3095,3150,2998,3015,3015,3807000,6361
2016-11-07,3055,3125,2806,2938,2938,6273000,6361
