Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,2907,2939,2684,2697,2697,4670300,7951
2016-01-12,2661,2737,2587,2622,2622,3511000,7951
2016-01-18,2551,2620,2442,2575,2575,4147200,7951
2016-01-25,2586,2842,2565,2831,2831,4948700,7951
2016-02-01,2874,3175,2660,3080,3080,6746900,7951
2016-02-08,3040,3105,2714,2767,2767,8033900,7951
2016-02-15,2867,3135,2845,3090,3090,6913400,7951
2016-02-22,3075,3245,3070,3195,3195,5711700,7951
2016-02-29,3195,3315,3090,3215,3215,6083400,7951
2016-03-07,3285,3440,3160,3405,3405,7404400,7951
2016-03-14,3460,3575,3445,3470,3470,5102800,7951
2016-03-22,3500,3565,3455,3505,3505,3797800,7951
2016-03-28,3530,3555,3320,3335,3335,5199100,7951
2016-04-04,3295,3340,3205,3265,3265,6789300,7951
2016-04-11,3205,3380,3155,3305,3305,6314700,7951
2016-04-18,3205,3425,3175,3330,3330,5720800,7951
2016-04-25,3320,3410,3195,3200,3200,3765800,7951
2016-05-02,2881,3020,2854,3005,3005,3194700,7951
2016-05-09,3000,3145,2967,3080,3080,4472900,7951
2016-05-16,3120,3335,3095,3300,3300,4807600,7951
2016-05-23,3270,3365,3215,3315,3315,3379400,7951
2016-05-30,3370,3380,3140,3190,3190,3757000,7951
2016-06-06,3120,3200,3100,3115,3115,4470100,7951
2016-06-13,3080,3080,2944,2977,2977,4820000,7951
2016-06-20,3035,3230,2885,2952,2952,5096900,7951
2016-06-27,2953,3015,2684,2698,2698,8493200,7951
2016-07-04,2672,2715,2588,2589,2589,5574600,7951
2016-07-11,2673,2945,2656,2918,2918,7585800,7951
2016-07-19,2968,3015,2873,2877,2877,4446500,7951
2016-07-25,2850,2919,2760,2864,2864,4632700,7951
2016-08-01,2830,3200,2765,3185,3185,8539000,7951
2016-08-08,3245,3340,3225,3300,3300,4005200,7951
2016-08-15,3265,3315,3170,3190,3190,3411600,7951
2016-08-22,3200,3280,3110,3240,3240,3815200,7951
2016-08-29,3310,3415,3290,3345,3345,4269700,7951
2016-09-05,3365,3415,3245,3275,3275,4579800,7951
2016-09-12,3215,3265,3105,3175,3175,3423200,7951
2016-09-20,3105,3270,3085,3210,3210,2417200,7951
2016-09-26,3205,3315,3135,3250,3250,3898500,7951
2016-10-03,3285,3470,3260,3460,3460,3401200,7951
2016-10-11,3485,3485,3390,3450,3450,2976800,7951
2016-10-17,3465,3600,3440,3570,3570,3067500,7951
2016-10-24,3600,3745,3575,3730,3730,4240800,7951
2016-10-31,3710,3820,3685,3735,3735,3397300,7951
2016-11-07,3785,3820,3260,3310,3310,7124100,7951
2016-11-14,3305,3425,3260,3375,3375,5192000,7951
2016-11-21,3350,3450,3315,3420,3420,3987800,7951
2016-11-28,3425,3555,3345,3420,3420,4932200,7951
2016-12-05,3415,3620,3345,3595,3595,6008000,7951
2016-12-12,3610,3610,3515,3580,3580,3604100,7951
2016-12-19,3600,3640,3525,3585,3585,2599400,7951
2016-12-26,3580,3620,3530,3570,3570,2463800,7951
2017-01-04,3555,3685,3550,3680,3680,1935700,7951
2017-01-10,3685,3720,3575,3605,3605,2589000,7951
2017-01-16,3590,3645,3495,3550,3550,3309800,7951
2017-01-23,3510,3570,3455,3550,3550,3791000,7951
2017-01-30,3520,3530,3350,3370,3370,3588700,7951
2017-02-06,3035,3070,2915,2982,2982,8648200,7951
2017-02-13,3005,3030,2920,2939,2939,5370200,7951
2017-02-20,2937,2946,2905,2926,2926,3202200,7951
2017-02-27,2949,2995,2911,2963,2963,4339100,7951
2017-03-06,2964,3140,2950,3115,3115,5628100,7951
2017-03-13,3100,3230,3080,3215,3215,5500000,7951
2017-03-21,3200,3245,3100,3155,3155,3431100,7951
2017-03-27,3145,3170,3025,3065,3065,4696000,7951
2017-04-03,3080,3120,2998,3015,3015,4410900,7951
2017-04-10,3040,3090,2966,2986,2986,3835200,7951
2017-04-17,2967,3095,2955,3080,3080,3443700,7951
2017-04-24,3130,3195,3080,3090,3090,3569000,7951
2017-05-01,3050,3635,3050,3630,3630,4643100,7951
2017-05-08,3655,3710,3545,3665,3665,6498200,7951
2017-05-15,3610,3665,3560,3620,3620,3463500,7951
2017-05-22,3605,3650,3580,3590,3590,2556500,7951
2017-05-29,3590,3675,3530,3655,3655,2888400,7951
2017-06-05,3670,3670,3560,3605,3605,3509200,7951
2017-06-12,3575,3600,3530,3600,3600,2447700,7951
2017-06-19,3630,3925,3605,3825,3825,4255200,7951
2017-06-26,3890,3935,3820,3880,3880,2541000,7951
2017-07-03,3910,4000,3870,3945,3945,3503900,7951
2017-07-10,3975,4065,3920,4065,4065,2813200,7951
2017-07-18,4060,4120,3990,4000,4000,2467200,7951
2017-07-24,3975,3995,3890,3910,3910,3107700,7951
2017-07-31,3895,3975,3770,3920,3920,4878200,7951
2017-08-07,3920,3965,3855,3935,3935,2708300,7951
2017-08-14,3865,3865,3750,3780,3780,3148400,7951
2017-08-21,3790,3800,3675,3695,3695,2415300,7951
2017-08-28,3725,3960,3645,3940,3940,3251300,7951
2017-09-04,3895,3950,3765,3775,3775,4232700,7951
2017-09-11,3825,3990,3805,3855,3855,3340500,7951
2017-09-19,3860,3965,3835,3905,3905,3076500,7951
2017-09-25,3920,4210,3890,4150,4150,4033600,7951
2017-10-02,4150,4265,4130,4195,4195,2827200,7951
2017-10-10,4175,4375,4175,4355,4355,2705000,7951
2017-10-16,4350,4360,4230,4290,4290,2575900,7951
2017-10-23,4360,4465,4250,4460,4460,3433800,7951
2017-10-30,4465,4535,3985,4150,4150,6134800,7951
2017-11-06,4095,4185,3965,4010,4010,5492600,7951
2017-11-13,3955,4080,3885,3975,3975,3947300,7951
2017-11-20,3950,3950,3820,3850,3850,3542900,7951
2017-11-27,3840,4215,3815,4145,4145,5940500,7951
2017-12-04,4100,4120,3905,4075,4075,5852500,7951
2017-12-11,4085,4155,4015,4045,4045,3260000,7951
2017-12-18,4100,4135,4055,4120,4120,2899000,7951
2017-12-25,4120,4165,4055,4160,4160,1783300,7951
2018-01-04,4210,4385,4205,4380,4380,2102900,7951
2018-01-09,4415,4555,4375,4540,4540,3909900,7951
