Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,1521,1563,1465,1529,3058,8941000,9009
2016-01-12,1514,1542,1458,1511,3022,7074000,9009
2016-01-18,1491,1532,1400,1480,2960,7900000,9009
2016-01-25,1500,1598,1483,1586,3172,7543000,9009
2016-02-01,1620,1710,1589,1610,3220,9316000,9009
2016-02-08,1610,1670,1486,1512,3024,8412000,9009
2016-02-15,1563,1648,1550,1609,3218,7353000,9009
2016-02-22,1602,1663,1590,1618,3236,5667000,9009
2016-02-29,1620,1621,1527,1559,3118,6651000,9009
2016-03-07,1546,1549,1483,1530,3060,6427000,9009
2016-03-14,1542,1547,1475,1498,2996,4882000,9009
2016-03-22,1517,1579,1504,1562,3124,4116000,9009
2016-03-28,1571,1613,1518,1521,3042,8796000,9009
2016-04-04,1521,1560,1462,1542,3084,6779000,9009
2016-04-11,1536,1616,1515,1604,3208,6555000,9009
2016-04-18,1566,1669,1558,1614,3228,7298000,9009
2016-04-25,1611,1629,1509,1523,3046,4869000,9009
2016-05-02,1483,1513,1427,1440,2880,3924000,9009
2016-05-09,1451,1477,1414,1419,2838,5738000,9009
2016-05-16,1408,1454,1401,1439,2878,4364000,9009
2016-05-23,1428,1465,1410,1425,2850,5624000,9009
2016-05-30,1428,1490,1389,1415,2830,6929000,9009
2016-06-06,1406,1465,1396,1428,2856,6054000,9009
2016-06-13,1401,1403,1304,1304,2608,5865000,9009
2016-06-20,1319,1362,1198,1206,2412,5658000,9009
2016-06-27,1238,1328,1233,1315,2630,6435000,9009
2016-07-04,1316,1344,1293,1294,2588,5672000,9009
2016-07-11,1336,1392,1325,1334,2668,5084000,9009
2016-07-19,1360,1389,1342,1357,2714,3450000,9009
2016-07-25,1378,1390,1310,1352,2704,5597000,9009
2016-08-01,1393,1419,1229,1242,2484,9250000,9009
2016-08-08,1255,1283,1237,1265,2530,4013000,9009
2016-08-15,1261,1275,1168,1188,2376,6018000,9009
2016-08-22,1194,1263,1186,1233,2466,5497000,9009
2016-08-29,1249,1285,1223,1275,2550,3988000,9009
2016-09-05,1276,1306,1262,1269,2538,4797000,9009
2016-09-12,1257,1274,1239,1270,2540,3357000,9009
2016-09-20,1252,1334,1251,1325,2650,3188000,9009
2016-09-26,2642,2664,2482,2513,2513,3183400,9009
2016-10-03,2536,2558,2443,2452,2452,2040600,9009
2016-10-11,2456,2490,2421,2434,2434,1439900,9009
2016-10-17,2433,2531,2411,2520,2520,1632000,9009
2016-10-24,2535,2640,2531,2603,2603,2818500,9009
2016-10-31,2589,2590,2462,2478,2478,2128900,9009
2016-11-07,2501,2544,2364,2471,2471,3996200,9009
2016-11-14,2508,2538,2437,2531,2531,3249100,9009
2016-11-21,2550,2657,2538,2645,2645,2058600,9009
2016-11-28,2620,2749,2613,2625,2625,2804700,9009
2016-12-05,2625,2674,2565,2667,2667,3015700,9009
2016-12-12,2700,2865,2689,2853,2853,2708700,9009
2016-12-19,2832,2904,2819,2875,2875,1494800,9009
2016-12-26,2873,2873,2803,2837,2837,1517600,9009
2017-01-04,2863,2986,2855,2971,2971,1602300,9009
2017-01-10,2975,2975,2841,2870,2870,1666100,9009
2017-01-16,2850,2866,2757,2792,2792,1858600,9009
2017-01-23,2751,2769,2695,2732,2732,3196700,9009
2017-01-30,2724,2738,2580,2609,2609,2924200,9009
2017-02-06,2648,2705,2569,2687,2687,1841700,9009
2017-02-13,2705,2725,2625,2638,2638,1717900,9009
