Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,2358,2365,2239,2264,4528,5486000,2282
2016-01-12,2220,2284,2193,2226,4452,5346000,2282
2016-01-18,2199,2213,2085,2163,4326,5851000,2282
2016-01-25,2175,2337,2158,2321,4642,6253000,2282
2016-02-01,2340,2594,2340,2559,5118,11860000,2282
2016-02-08,2558,2620,2433,2472,4944,6787000,2282
2016-02-15,2531,2635,2420,2496,4992,7544000,2282
2016-02-22,2486,2557,2423,2497,4994,4717000,2282
2016-02-29,2472,2491,2355,2487,4974,7827000,2282
2016-03-07,2494,2607,2468,2590,5180,8850000,2282
2016-03-14,2609,2622,2439,2455,4910,5534000,2282
2016-03-22,2455,2654,2448,2571,5142,5414000,2282
2016-03-28,2582,2595,2389,2400,4800,5127000,2282
2016-04-04,2401,2445,2325,2387,4774,4787000,2282
2016-04-11,2399,2431,2326,2415,4830,4128000,2282
2016-04-18,2373,2510,2346,2507,5014,3722000,2282
2016-04-25,2508,2543,2430,2431,4862,3745000,2282
2016-05-02,2381,2467,2358,2396,4792,3489000,2282
2016-05-09,2420,2663,2400,2559,5118,10229000,2282
2016-05-16,2531,2601,2525,2550,5100,4046000,2282
2016-05-23,2534,2534,2456,2519,5038,4521000,2282
2016-05-30,2525,2595,2424,2453,4906,4996000,2282
2016-06-06,2426,2497,2403,2452,4904,5235000,2282
2016-06-13,2429,2433,2337,2353,4706,4724000,2282
2016-06-20,2384,2453,2234,2274,4548,3954000,2282
2016-06-27,2324,2548,2274,2542,5084,6207000,2282
2016-07-04,2518,2619,2514,2517,5034,5897000,2282
2016-07-11,2540,2627,2528,2539,5078,4874000,2282
2016-07-19,2558,2660,2473,2501,5002,5796000,2282
2016-07-25,2475,2548,2433,2503,5006,5586000,2282
2016-08-01,2436,2472,2291,2357,4714,7936000,2282
2016-08-08,2361,2420,2304,2410,4820,4166000,2282
2016-08-15,2419,2419,2231,2263,4526,4931000,2282
2016-08-22,2274,2308,2235,2256,4512,5560000,2282
2016-08-29,2265,2339,2236,2300,4600,4311000,2282
2016-09-05,2350,2412,2339,2360,4720,5345000,2282
2016-09-12,2352,2412,2348,2411,4822,4044000,2282
2016-09-20,2411,2487,2400,2461,4922,2995000,2282
2016-09-26,2451,2476,2416,2436,4872,4220000,2282
2016-10-03,2449,2461,2386,2419,4838,3546000,2282
2016-10-11,2416,2442,2389,2400,4800,3316000,2282
2016-10-17,2418,2497,2395,2479,4958,4330000,2282
2016-10-24,2493,2556,2486,2527,5054,4954000,2282
2016-10-31,2526,2781,2464,2770,5540,8819000,2282
2016-11-07,2780,2844,2640,2671,5342,10720000,2282
2016-11-14,2687,2776,2681,2768,5536,5890000,2282
2016-11-21,2768,2968,2768,2860,5720,5642000,2282
2016-11-28,2875,2983,2873,2952,5904,6334000,2282
2016-12-05,2968,2988,2887,2962,5924,6503000,2282
2016-12-12,2992,3145,2971,3090,6180,6034000,2282
2016-12-19,3095,3180,3070,3135,6270,4059000,2282
2016-12-26,3160,3200,3120,3155,6310,3448000,2282
2017-01-04,3160,3255,3155,3215,6430,2753000,2282
2017-01-10,3195,3195,3070,3150,6300,3800000,2282
2017-01-16,3135,3160,3080,3105,6210,3696000,2282
2017-01-23,3100,3110,3015,3055,6110,4542000,2282
2017-01-30,3035,3180,3015,3035,6070,5997000,2282
