Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,1400.0,1427.5,1250.0,1265.0,1265.0,39657900,4755
2016-01-12,1244.5,1280.5,1199.0,1225.5,1225.5,33653900,4755
2016-01-18,1178.0,1216.5,1103.0,1178.0,1178.0,40573500,4755
2016-01-25,1203.5,1234.0,1160.5,1228.5,1228.5,30579100,4755
2016-02-01,1265.0,1296.5,1170.5,1192.0,1192.0,33418400,4755
2016-02-08,1173.0,1230.0,999.3,1004.0,1004.0,34689400,4755
2016-02-15,975.0,1061.5,942.7,1008.0,1008.0,66248300,4755
2016-02-22,996.6,1106.5,989.3,1088.5,1088.5,43863500,4755
2016-02-29,1139.5,1181.0,1052.5,1157.0,1157.0,34591400,4755
2016-03-07,1154.5,1155.5,1063.0,1084.5,1084.5,31904600,4755
2016-03-14,1100.0,1120.5,1023.0,1051.5,1051.5,36153800,4755
2016-03-22,1047.0,1067.0,1016.5,1030.5,1030.5,28597900,4755
2016-03-28,1041.5,1110.0,1038.5,1055.0,1055.0,35030400,4755
2016-04-04,1058.0,1227.5,1047.0,1217.5,1217.5,52356300,4755
2016-04-11,1216.5,1301.5,1203.5,1275.5,1275.5,40428500,4755
2016-04-18,1215.5,1330.0,1212.0,1330.0,1330.0,30988900,4755
2016-04-25,1330.0,1331.5,1172.5,1220.5,1220.5,21555400,4755
2016-05-02,1160.5,1237.0,1160.5,1229.5,1229.5,16205600,4755
2016-05-09,1235.0,1275.0,1113.0,1155.0,1155.0,38457400,4755
2016-05-16,1143.0,1260.0,1142.5,1183.0,1183.0,34529800,4755
2016-05-23,1154.0,1184.5,1126.0,1136.5,1136.5,24717600,4755
2016-05-30,1144.5,1222.0,1140.5,1155.5,1155.5,22105700,4755
2016-06-06,1140.5,1214.0,1116.5,1127.0,1127.0,23675000,4755
2016-06-13,1099.5,1104.0,1031.0,1039.5,1039.5,27378800,4755
2016-06-20,1053.0,1121.5,999.0,1018.0,1018.0,21526100,4755
2016-06-27,1009.0,1125.5,990.0,1110.5,1110.5,26873700,4755
2016-07-04,1113.5,1141.0,1045.5,1050.0,1050.0,23157100,4755
2016-07-11,1072.0,1196.5,1067.5,1168.0,1168.0,25410000,4755
2016-07-19,1180.0,1202.5,1140.5,1162.5,1162.5,15120100,4755
2016-07-25,1162.5,1184.5,1133.5,1175.5,1175.5,31373900,4755
2016-08-01,1174.5,1266.0,1106.0,1220.0,1220.0,29652600,4755
2016-08-08,1224.0,1248.0,1167.5,1234.5,1234.5,19254500,4755
2016-08-15,1244.5,1317.0,1236.5,1309.5,1309.5,28705700,4755
2016-08-22,1317.5,1330.0,1263.5,1272.5,1272.5,17789500,4755
2016-08-29,1297.5,1342.5,1268.0,1322.0,1322.0,21000600,4755
2016-09-05,1323.0,1462.0,1301.0,1385.5,1385.5,54567400,4755
2016-09-12,1360.5,1364.0,1291.0,1334.0,1334.0,27917200,4755
2016-09-20,1314.0,1386.0,1306.0,1383.0,1383.0,20436900,4755
2016-09-26,1380.0,1386.0,1310.0,1311.0,1311.0,65229600,4755
2016-10-03,1315.0,1339.5,1273.5,1288.5,1288.5,25777900,4755
2016-10-11,1300.0,1324.0,1280.0,1314.5,1314.5,16515900,4755
2016-10-17,1314.0,1324.5,1258.0,1264.0,1264.0,23834000,4755
2016-10-24,1249.0,1281.0,1228.5,1240.0,1240.0,27054600,4755
2016-10-31,1225.0,1225.5,1146.0,1152.0,1152.0,23554100,4755
2016-11-07,1172.5,1227.5,1115.5,1130.0,1130.0,44399500,4755
2016-11-14,1128.0,1192.0,1122.0,1138.5,1138.5,35112600,4755
2016-11-21,1135.0,1182.0,1126.5,1171.5,1171.5,24434000,4755
2016-11-28,1150.5,1160.0,1123.0,1143.0,1143.0,33562100,4755
2016-12-05,1130.0,1179.0,1110.0,1162.0,1162.0,42344000,4755
2016-12-12,1179.5,1184.0,1131.0,1142.5,1142.5,35075600,4755
2016-12-19,1139.0,1173.0,1138.5,1150.0,1150.0,19411600,4755
2016-12-26,1160.0,1181.0,1137.0,1145.5,1145.5,23597700,4755
2017-01-04,1142.0,1230.5,1138.0,1221.5,1221.5,21234400,4755
2017-01-10,1232.5,1240.0,1162.0,1177.5,1177.5,30370400,4755
2017-01-16,1177.5,1192.0,1088.5,1136.5,1136.5,34762100,4755
2017-01-23,1130.5,1160.0,1107.5,1143.5,1143.5,23556100,4755
2017-01-30,1134.5,1142.0,1076.0,1082.5,1082.5,25681800,4755
2017-02-06,1091.5,1113.5,1072.5,1109.0,1109.0,21540100,4755
2017-02-13,1115.0,1170.0,1035.0,1049.0,1049.0,59939000,4755
2017-02-20,1045.0,1158.0,1024.5,1144.0,1144.0,75028100,4755
2017-02-27,1127.0,1141.5,1083.0,1091.0,1091.0,45420300,4755
2017-03-06,1089.5,1103.5,1060.0,1096.0,1096.0,40433100,4755
2017-03-13,1096.5,1127.0,1086.5,1122.0,1122.0,32102400,4755
2017-03-21,1112.5,1129.5,1086.0,1095.5,1095.5,30407000,4755
2017-03-27,1085.0,1139.5,1069.0,1115.0,1115.0,40029500,4755
2017-04-03,1117.0,1191.0,1115.5,1180.5,1180.5,41930600,4755
