Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,1610,1642,1577,1639,1639,21952300,7731
2016-01-12,1619,1729,1583,1694,1694,27824100,7731
2016-01-18,1658,1749,1636,1745,1745,31818200,7731
2016-01-25,1759,1780,1671,1761,1761,27442600,7731
2016-02-01,1788,1906,1727,1821,1821,29589800,7731
2016-02-08,1790,1805,1588,1630,1630,27870700,7731
2016-02-15,1670,1755,1649,1704,1704,23823800,7731
2016-02-22,1692,1770,1670,1744,1744,19187800,7731
2016-02-29,1761,1794,1698,1785,1785,17481000,7731
2016-03-07,1764,1792,1715,1783,1783,18326700,7731
2016-03-14,1779,1847,1758,1797,1797,22248500,7731
2016-03-22,1800,1823,1767,1802,1802,11928800,7731
2016-03-28,1791,1805,1671,1681,1681,14318100,7731
2016-04-04,1673,1712,1620,1655,1655,17139100,7731
2016-04-11,1626,1755,1598,1745,1745,15177800,7731
2016-04-18,1701,1772,1692,1722,1722,19216400,7731
2016-04-25,1724,1726,1603,1611,1611,17159000,7731
2016-05-02,1549,1570,1516,1532,1532,8908500,7731
2016-05-09,1527,1598,1515,1537,1537,21430700,7731
2016-05-16,1571,1602,1503,1534,1534,17132600,7731
2016-05-23,1524,1572,1511,1519,1519,14912600,7731
2016-05-30,1527,1611,1522,1542,1542,15926000,7731
2016-06-06,1528,1532,1485,1499,1499,13324500,7731
2016-06-13,1472,1473,1404,1411,1411,21955600,7731
2016-06-20,1423,1452,1305,1311,1311,22725900,7731
2016-06-27,1315,1434,1306,1387,1387,21313700,7731
2016-07-04,1377,1401,1352,1366,1366,13506400,7731
2016-07-11,1390,1507,1386,1494,1494,17345900,7731
2016-07-19,1505,1538,1482,1497,1497,13558700,7731
2016-07-25,1494,1502,1431,1461,1461,15427400,7731
2016-08-01,1443,1590,1419,1523,1523,19348100,7731
2016-08-08,1541,1569,1533,1544,1544,11865900,7731
2016-08-15,1539,1542,1460,1502,1502,15031500,7731
2016-08-22,1494,1508,1451,1469,1469,11553100,7731
2016-08-29,1496,1556,1477,1544,1544,14553600,7731
2016-09-05,1574,1581,1494,1531,1531,15235200,7731
2016-09-12,1510,1521,1471,1491,1491,8933700,7731
2016-09-20,1479,1507,1469,1501,1501,5843500,7731
2016-09-26,1530,1562,1492,1504,1504,13025900,7731
2016-10-03,1510,1577,1491,1567,1567,11355400,7731
2016-10-11,1578,1597,1548,1570,1570,9736000,7731
2016-10-17,1575,1591,1549,1576,1576,13292400,7731
2016-10-24,1588,1596,1546,1575,1575,13283700,7731
2016-10-31,1566,1650,1560,1584,1584,15446500,7731
2016-11-07,1619,1667,1497,1556,1556,33201600,7731
2016-11-14,1568,1580,1535,1557,1557,16802400,7731
2016-11-21,1553,1653,1553,1651,1651,13937300,7731
2016-11-28,1660,1702,1641,1669,1669,18704100,7731
2016-12-05,1669,1759,1635,1750,1750,18986900,7731
2016-12-12,1784,1788,1742,1779,1779,13915500,7731
2016-12-19,1772,1806,1756,1799,1799,7750300,7731
2016-12-26,1804,1845,1792,1817,1817,7830400,7731
2017-01-04,1836,1871,1825,1862,1862,7033400,7731
2017-01-10,1868,1893,1834,1850,1850,6982900,7731
2017-01-16,1839,1862,1802,1833,1833,9215100,7731
2017-01-23,1820,1875,1806,1866,1866,11964000,7731
2017-01-30,1851,1853,1789,1799,1799,10301600,7731
2017-02-06,1807,1881,1789,1877,1877,9706200,7731
2017-02-13,1890,1894,1600,1683,1683,32048300,7731
2017-02-20,1687,1739,1681,1724,1724,10195900,7731
2017-02-27,1708,1733,1695,1699,1699,12733100,7731
2017-03-06,1690,1728,1653,1723,1723,14351800,7731
2017-03-13,1706,1722,1693,1699,1699,9951600,7731
2017-03-21,1689,1702,1618,1653,1653,7523200,7731
2017-03-27,1643,1674,1612,1614,1614,8481000,7731
2017-04-03,1630,1632,1559,1570,1570,10762500,7731
2017-04-10,1583,1587,1528,1534,1534,7694300,7731
2017-04-17,1519,1562,1517,1557,1557,8996200,7731
2017-04-24,1578,1614,1557,1590,1590,8685100,7731
2017-05-01,1580,1636,1580,1626,1626,2903800,7731
2017-05-08,1654,1720,1636,1671,1671,16088400,7731
2017-05-15,1660,1704,1651,1703,1703,14541200,7731
2017-05-22,1713,1742,1695,1700,1700,9743600,7731
2017-05-29,1705,1774,1698,1772,1772,10476300,7731
2017-06-05,1766,1795,1740,1773,1773,9011700,7731
2017-06-12,1775,1794,1736,1780,1780,9578300,7731
2017-06-19,1777,1867,1776,1853,1853,12742700,7731
2017-06-26,1851,1865,1779,1796,1796,12041600,7731
2017-07-03,1796,1911,1751,1879,1879,19349900,7731
2017-07-10,1892,1916,1837,1857,1857,11117900,7731
2017-07-18,1841,1940,1835,1910,1910,11227000,7731
2017-07-24,1902,1922,1890,1914,1914,9922300,7731
2017-07-31,1925,1948,1850,1906,1906,14505000,7731
2017-08-07,1923,1924,1827,1839,1839,8268700,7731
2017-08-14,1811,1886,1806,1839,1839,10149700,7731
2017-08-21,1842,1844,1796,1807,1807,7230000,7731
2017-08-28,1812,1838,1786,1835,1835,10425300,7731
2017-09-04,1829,1836,1775,1785,1785,8365100,7731
2017-09-11,1801,1871,1781,1865,1865,8479600,7731
2017-09-19,1880,1972,1875,1956,1956,9522600,7731
2017-09-25,1972,1977,1940,1951,1951,8668600,7731
2017-10-02,1946,1968,1927,1948,1948,7160400,7731
2017-10-10,1922,1985,1922,1971,1971,6349400,7731
2017-10-16,1977,2047,1964,2026,2026,10465000,7731
2017-10-23,2047,2114,2037,2112,2112,11438400,7731
2017-10-30,2120,2208,2103,2196,2196,11531600,7731
2017-11-06,2196,2373,2188,2349,2349,18798400,7731
2017-11-13,2357,2368,2246,2285,2285,14533900,7731
2017-11-20,2279,2316,2251,2284,2284,7533900,7731
2017-11-27,2290,2290,2186,2266,2266,13327300,7731
2017-12-04,2275,2320,2201,2303,2303,13117700,7731
2017-12-11,2301,2355,2241,2249,2249,10088100,7731
2017-12-18,2266,2302,2255,2290,2290,6129100,7731
2017-12-25,2290,2309,2270,2270,2270,3868000,7731
2018-01-04,2301,2396,2295,2363,2363,3658400,7731
2018-01-09,2363,2365,2231,2239,2239,6509000,7731
2018-01-15,2255,2281,2190,2213,2213,11660800,7731
2018-01-22,2209,2285,2181,2186,2186,7963800,7731
2018-01-29,2176,2222,2117,2154,2154,8997600,7731
2018-02-05,2115,2128,1958,2077,2077,16832000,7731
2018-02-13,2108,2120,2017,2085,2085,8945200,7731
2018-02-19,2110,2200,2107,2170,2170,9258600,7731
2018-02-26,2207,2222,2052,2063,2063,9164200,7731
2018-03-05,2046,2104,2014,2062,2062,8930400,7731
2018-03-12,2103,2125,2057,2072,2072,8565900,7731
