Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,2851,2867,2570,2610,2610,13238200,6952
2016-01-12,2552,2624,2469,2486,2486,8965900,6952
2016-01-18,2416,2521,2272,2402,2402,15711900,6952
2016-01-25,2450,2461,2197,2308,2308,18276400,6952
2016-02-01,2360,2491,2041,2104,2104,37169000,6952
2016-02-08,2079,2137,1816,1831,1831,19492700,6952
2016-02-15,1928,2169,1893,2098,2098,16836900,6952
2016-02-22,2074,2128,1999,2058,2058,10416900,6952
2016-02-29,2097,2235,2020,2225,2225,9553500,6952
2016-03-07,2235,2292,2132,2244,2244,10208000,6952
2016-03-14,2258,2290,2191,2224,2224,7408400,6952
2016-03-22,2237,2285,2231,2262,2262,4625500,6952
2016-03-28,2284,2298,2233,2245,2245,7433800,6952
2016-04-04,2175,2249,2057,2130,2130,13697600,6952
2016-04-11,2083,2191,2047,2097,2097,11671600,6952
2016-04-18,2000,2267,2000,2220,2220,12911000,6952
2016-04-25,2225,2246,2110,2115,2115,7598300,6952
2016-05-02,2018,2047,1944,1951,1951,6353400,6952
2016-05-09,1950,1985,1658,1660,1660,24254900,6952
2016-05-16,1668,1762,1645,1714,1714,18254100,6952
2016-05-23,1713,1739,1693,1704,1704,10767100,6952
2016-05-30,1725,1733,1611,1632,1632,13221200,6952
2016-06-06,1596,1701,1587,1700,1700,11341400,6952
2016-06-13,1663,1663,1519,1570,1570,11109700,6952
2016-06-20,1584,1647,1400,1435,1435,15020500,6952
2016-06-27,1447,1499,1353,1476,1476,13656500,6952
2016-07-04,1460,1492,1403,1422,1422,8456700,6952
2016-07-11,1475,1634,1467,1581,1581,11957300,6952
2016-07-19,1601,1604,1446,1462,1462,12458100,6952
2016-07-25,1449,1557,1439,1477,1477,13710000,6952
2016-08-01,1437,1485,1231,1308,1308,27421100,6952
2016-08-08,1350,1418,1336,1408,1408,11333900,6952
2016-08-15,1408,1455,1380,1417,1417,9989900,6952
2016-08-22,1418,1427,1342,1346,1346,10051900,6952
2016-08-29,1390,1472,1382,1448,1448,7873900,6952
2016-09-05,1478,1526,1467,1500,1500,10805100,6952
2016-09-12,1460,1490,1380,1441,1441,12169800,6952
2016-09-20,1418,1451,1396,1437,1437,7159700,6952
2016-09-26,1423,1433,1366,1403,1403,10349800,6952
2016-10-03,1409,1460,1377,1440,1440,12691900,6952
2016-10-11,1447,1457,1412,1437,1437,9023200,6952
2016-10-17,1440,1550,1440,1520,1520,14350200,6952
2016-10-24,1513,1554,1438,1445,1445,18381800,6952
2016-10-31,1439,1475,1246,1280,1280,19537200,6952
2016-11-07,1308,1348,1207,1290,1290,22041300,6952
2016-11-14,1302,1356,1298,1354,1354,14555300,6952
2016-11-21,1363,1527,1329,1506,1506,19802600,6952
2016-11-28,1482,1529,1458,1517,1517,14766500,6952
2016-12-05,1510,1691,1495,1649,1649,21411900,6952
2016-12-12,1675,1743,1635,1731,1731,17113600,6952
2016-12-19,1730,1730,1638,1685,1685,10562200,6952
2016-12-26,1686,1708,1626,1653,1653,9522500,6952
2017-01-04,1668,1766,1660,1685,1685,8013000,6952
2017-01-10,1683,1697,1604,1623,1623,9627800,6952
2017-01-16,1606,1630,1529,1609,1609,11643100,6952
2017-01-23,1599,1623,1530,1617,1617,12736900,6952
2017-01-30,1611,1637,1462,1485,1485,17880500,6952
2017-02-06,1490,1527,1472,1525,1525,9953000,6952
2017-02-13,1544,1565,1518,1549,1549,8200100,6952
2017-02-20,1546,1583,1533,1553,1553,7205300,6952
2017-02-27,1530,1595,1498,1561,1561,9004500,6952
2017-03-06,1559,1638,1552,1627,1627,8098400,6952
2017-03-13,1628,1669,1621,1664,1664,8356300,6952
2017-03-21,1647,1651,1585,1600,1600,6184800,6952
2017-03-27,1585,1605,1541,1549,1549,8669500,6952
2017-04-03,1540,1607,1504,1525,1525,11620000,6952
2017-04-10,1550,1551,1473,1484,1484,8249300,6952
2017-04-17,1461,1532,1454,1515,1515,8631100,6952
2017-04-24,1544,1603,1538,1571,1571,8254600,6952
2017-05-01,1560,1594,1547,1589,1589,2287300,6952
2017-05-08,1628,1743,1620,1740,1740,15167100,6952
2017-05-15,1738,1776,1724,1754,1754,11470200,6952
2017-05-22,1759,1799,1756,1772,1772,8374300,6952
2017-05-29,1759,1775,1703,1765,1765,10965200,6952
