Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,2375,2380,2185,2229,2229,7136200,8253
2016-01-12,2199,2223,2089,2124,2124,6289500,8253
2016-01-18,2092,2146,1951,2050,2050,7656400,8253
2016-01-25,2057,2242,2017,2231,2231,8691400,8253
2016-02-01,2230,2277,2016,2057,2057,8267800,8253
2016-02-08,2053,2077,1766,1780,1780,9615400,8253
2016-02-15,1871,1971,1843,1871,1871,7394500,8253
2016-02-22,1844,2006,1822,1920,1920,7345200,8253
2016-02-29,1946,2045,1890,2024,2024,5343600,8253
2016-03-07,2019,2099,1958,2087,2087,7025700,8253
2016-03-14,2096,2115,2012,2029,2029,4016100,8253
2016-03-22,2068,2082,1959,1977,1977,2662000,8253
2016-03-28,1998,2004,1931,1939,1939,5688700,8253
2016-04-04,1929,1929,1802,1875,1875,6251200,8253
2016-04-11,1865,2041,1810,2011,2011,4456200,8253
2016-04-18,1956,2144,1936,2142,2142,5527200,8253
2016-04-25,2155,2193,2010,2038,2038,3872000,8253
2016-05-02,1953,2003,1945,1981,1981,1819800,8253
2016-05-09,1998,2115,1975,2051,2051,4652000,8253
2016-05-16,2046,2093,1996,2070,2070,4993000,8253
2016-05-23,2065,2100,2020,2071,2071,3184400,8253
2016-05-30,2100,2163,2054,2069,2069,3859900,8253
2016-06-06,2033,2064,1914,1931,1931,5075700,8253
2016-06-13,1919,1921,1752,1780,1780,5488200,8253
2016-06-20,1789,1870,1667,1681,1681,5597800,8253
2016-06-27,1721,1748,1640,1713,1713,4848500,8253
2016-07-04,1697,1723,1596,1598,1598,5170900,8253
2016-07-11,1635,1807,1632,1778,1778,4657500,8253
2016-07-19,1743,1773,1711,1729,1729,3633100,8253
2016-07-25,1739,1763,1648,1722,1722,4648300,8253
2016-08-01,1712,1743,1599,1660,1660,6828200,8253
2016-08-08,1612,1796,1610,1754,1754,5918200,8253
2016-08-15,1743,1776,1700,1748,1748,4908100,8253
2016-08-22,1750,1759,1648,1666,1666,6299400,8253
2016-08-29,1701,1820,1701,1792,1792,6522400,8253
2016-09-05,1807,1842,1759,1794,1794,5170900,8253
2016-09-12,1772,1775,1701,1728,1728,3859900,8253
2016-09-20,1699,1769,1683,1713,1713,3575100,8253
2016-09-26,1718,1731,1652,1669,1669,5275900,8253
2016-10-03,1691,1743,1670,1740,1740,4181500,8253
2016-10-11,1745,1759,1707,1723,1723,4288600,8253
2016-10-17,1726,1777,1706,1752,1752,4026800,8253
2016-10-24,1752,1842,1740,1816,1816,3632900,8253
2016-10-31,1802,1826,1763,1779,1779,2420000,8253
2016-11-07,1804,1905,1723,1853,1853,9214600,8253
2016-11-14,1859,1977,1859,1962,1962,5921800,8253
2016-11-21,1964,2067,1954,2040,2040,4099300,8253
2016-11-28,2032,2144,2022,2136,2136,4675600,8253
2016-12-05,2125,2251,2103,2240,2240,5750100,8253
2016-12-12,2245,2256,2150,2170,2170,5726100,8253
2016-12-19,2151,2176,2121,2138,2138,3547600,8253
2016-12-26,2140,2155,2042,2077,2077,3587000,8253
2017-01-04,2099,2154,2081,2142,2142,2946300,8253
2017-01-10,2120,2128,2080,2115,2115,3495300,8253
2017-01-16,2094,2096,2028,2076,2076,3793300,8253
2017-01-23,2062,2120,2001,2110,2110,5424400,8253
2017-01-30,2103,2112,2011,2024,2024,3470400,8253
2017-02-06,2061,2168,2013,2160,2160,4614300,8253
2017-02-13,2175,2199,2139,2176,2176,3546800,8253
2017-02-20,2163,2218,2113,2149,2149,3592600,8253
2017-02-27,2141,2191,2114,2150,2150,3790600,8253
2017-03-06,2141,2160,2126,2160,2160,3669100,8253
2017-03-13,2152,2171,2101,2109,2109,3490200,8253
2017-03-21,2090,2090,2031,2059,2059,3132900,8253
2017-03-27,2050,2057,1986,1986,1986,5193400,8253
2017-04-03,1988,2009,1934,1966,1966,5597900,8253
2017-04-10,1977,1988,1934,1948,1948,4303900,8253
2017-04-17,1938,1998,1920,1982,1982,4228700,8253
2017-04-24,2019,2073,1985,2029,2029,3886100,8253
2017-05-01,2017,2048,2012,2045,2045,1339700,8253
2017-05-08,2090,2118,2071,2078,2078,4866700,8253
2017-05-15,2110,2169,2061,2074,2074,4806500,8253
2017-05-22,2079,2139,2078,2122,2122,3337900,8253
2017-05-29,2119,2168,2053,2152,2152,5106100,8253
2017-06-05,2140,2176,2082,2169,2169,5105700,8253
2017-06-12,2160,2244,2158,2239,2239,4608400,8253
2017-06-19,2237,2268,2206,2225,2225,3469500,8253
2017-06-26,2226,2230,2182,2194,2194,4509800,8253
2017-07-03,2193,2257,2187,2214,2214,4388600,8253
2017-07-10,2225,2226,2167,2174,2174,3393000,8253
2017-07-18,2163,2165,2109,2139,2139,3199000,8253
2017-07-24,2124,2148,2106,2115,2115,3822800,8253
2017-07-31,2100,2145,2089,2122,2122,4086000,8253
2017-08-07,2132,2145,2083,2096,2096,3250500,8253
2017-08-14,2068,2119,2025,2042,2042,4491200,8253
2017-08-21,2043,2048,1998,2000,2000,2765900,8253
2017-08-28,2010,2020,1968,2004,2004,3208400,8253
2017-09-04,1999,2002,1913,1928,1928,5176300,8253
2017-09-11,1956,2015,1942,1997,1997,3284400,8253
2017-09-19,2023,2204,2020,2199,2199,5262600,8253
2017-09-25,2208,2346,2179,2335,2335,6863200,8253
2017-10-02,2319,2339,2299,2313,2313,5455100,8253
2017-10-10,2289,2381,2283,2359,2359,4972400,8253
2017-10-16,2382,2425,2305,2315,2315,4766900,8253
2017-10-23,2347,2359,2285,2302,2302,4063300,8253
2017-10-30,2307,2327,2263,2316,2316,3426900,8253
2017-11-06,2325,2326,2219,2260,2260,6017500,8253
2017-11-13,2249,2259,2065,2077,2077,6938600,8253
2017-11-20,2065,2101,2035,2059,2059,3750600,8253
2017-11-27,2069,2192,2031,2154,2154,5664500,8253
2017-12-04,2166,2166,2070,2095,2095,6295900,8253
2017-12-11,2114,2128,2018,2025,2025,5311200,8253
2017-12-18,2049,2075,2031,2045,2045,4285000,8253
2017-12-25,2065,2073,2031,2050,2050,3369000,8253
2018-01-04,2079,2140,2074,2129,2129,2186800,8253
2018-01-09,2140,2230,2130,2174,2174,4730000,8253
2018-01-15,2189,2206,2125,2133,2133,4077700,8253
2018-01-22,2129,2175,2058,2060,2060,5165100,8253
2018-01-29,2070,2072,1982,1999,1999,5506400,8253
2018-02-05,1955,1966,1744,1775,1775,10227100,8253
2018-02-13,1801,1837,1718,1790,1790,8915700,8253
2018-02-19,1811,1916,1811,1904,1904,7517300,8253
2018-02-26,1909,1920,1785,1792,1792,7355000,8253
2018-03-05,1781,1822,1761,1776,1776,6471100,8253
2018-03-12,1809,1845,1773,1796,1796,4664100,8253
2018-03-19,1790,1810,1653,1662,1662,5348700,8253
2018-03-26,1650,1786,1647,1747,1747,6267900,8253
2018-04-02,1741,1757,1675,1733,1733,4355600,8253
2018-04-09,1727,1812,1723,1795,1795,5366400,8253
2018-04-16,1794,1904,1771,1903,1903,5639200,8253
2018-04-23,1900,1966,1893,1963,1963,4958400,8253
2018-05-01,1944,1986,1932,1976,1976,1643800,8253
2018-05-07,1978,1979,1908,1931,1931,4744200,8253
2018-05-14,1923,2021,1923,2000,2000,6362200,8253
2018-05-21,1998,1998,1837,1849,1849,4469800,8253
2018-05-28,1836,1875,1778,1790,1790,5405900,8253
2018-06-04,1812,1833,1785,1804,1804,4523000,8253
2018-06-11,1795,1837,1771,1774,1774,3581200,8253
2018-06-18,1773,1783,1699,1709,1709,4482100,8253
2018-06-25,1703,1779,1690,1744,1744,4290600,8253
2018-07-02,1736,1751,1605,1633,1633,4314300,8253
2018-07-09,1633,1700,1624,1655,1655,4209600,8253
2018-07-17,1663,1714,1656,1669,1669,2755900,8253
2018-07-23,1673,1749,1666,1727,1727,3455100,8253
2018-07-30,1730,1765,1701,1711,1711,3853100,8253
2018-08-06,1697,1754,1658,1724,1724,4554000,8253
2018-08-13,1704,1787,1640,1782,1782,4587500,8253
2018-08-20,1789,1870,1772,1865,1865,4211100,8253
2018-08-27,1868,1898,1820,1840,1840,4708700,8253
2018-09-03,1847,1858,1710,1737,1737,6396600,8253
2018-09-10,1714,1749,1680,1730,1730,5181400,8253
2018-09-18,1743,1860,1734,1853,1853,3942600,8253
2018-09-25,1865,1877,1812,1853,1853,3767900,8253
2018-10-01,1883,1898,1794,1830,1830,5854100,8253
2018-10-09,1812,1841,1738,1793,1793,4829500,8253
2018-10-15,1789,1870,1678,1721,1721,7196000,8253
2018-10-22,1749,1796,1682,1689,1689,6294900,8253
2018-10-29,1714,1834,1689,1771,1771,7546200,8253
2018-11-05,1751,1861,1748,1831,1831,5504800,8253
2018-11-12,1825,1856,1557,1564,1564,8182300,8253
2018-11-19,1554,1560,1436,1453,1453,4667300,8253
2018-11-26,1453,1487,1446,1457,1457,4662300,8253
2018-12-03,1469,1480,1370,1399,1399,6157300,8253
2018-12-10,1370,1380,1298,1306,1306,8458400,8253
2018-12-17,1306,1311,1216,1224,1224,6726700,8253
2018-12-25,1183,1299,1183,1291,1291,5627000,8253
