Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,255,257,238,242,2420,65056000,4208
2016-01-12,238,241,231,235,2350,67607000,4208
2016-01-18,228,234,215,227,2270,72579000,4208
2016-01-25,230,235,219,232,2320,72603000,4208
2016-02-01,239,241,212,214,2140,73324000,4208
2016-02-08,214,224,180,181,1810,77494000,4208
2016-02-15,192,205,188,201,2010,54216000,4208
2016-02-22,198,200,189,193,1930,42978000,4208
2016-02-29,195,209,188,206,2060,43991000,4208
2016-03-07,206,207,196,205,2050,54488000,4208
2016-03-14,209,212,203,203,2030,33095000,4208
2016-03-22,207,209,199,201,2010,31959000,4208
2016-03-28,204,206,188,188,1880,42906000,4208
2016-04-04,188,193,177,187,1870,42665000,4208
2016-04-11,187,213,180,211,2110,55737000,4208
2016-04-18,204,217,204,217,2170,62282000,4208
2016-04-25,219,220,209,210,2100,27773000,4208
2016-05-02,200,206,198,203,2030,16878000,4208
2016-05-09,205,221,189,192,1920,62301000,4208
2016-05-16,190,202,189,201,2010,43277000,4208
2016-05-23,200,201,194,199,1990,34458000,4208
2016-05-30,201,209,194,195,1950,52716000,4208
2016-06-06,192,198,189,190,1900,42122000,4208
2016-06-13,186,187,170,171,1710,53482000,4208
2016-06-20,173,193,168,171,1710,75826000,4208
2016-06-27,175,176,165,169,1690,80013000,4208
2016-07-04,168,171,161,163,1630,50863000,4208
2016-07-11,165,186,165,182,1820,57648000,4208
2016-07-19,183,184,175,179,1790,44533000,4208
2016-07-25,180,185,175,181,1810,44336000,4208
2016-08-01,174,175,167,169,1690,56640000,4208
2016-08-08,173,177,172,175,1750,23178000,4208
2016-08-15,175,175,170,175,1750,33343000,4208
2016-08-22,174,176,170,170,1700,27906000,4208
2016-08-29,172,193,172,191,1910,54412000,4208
2016-09-05,192,195,189,192,1920,34870000,4208
2016-09-12,190,194,189,191,1910,33397000,4208
2016-09-20,192,195,187,192,1920,19961000,4208
2016-09-26,192,195,187,192,1920,26054000,4208
2016-10-03,194,206,190,199,1990,47337000,4208
2016-10-11,202,203,192,194,1940,33518000,4208
2016-10-17,195,207,194,206,2060,34065000,4208
2016-10-24,206,221,206,218,2180,54343000,4208
2016-10-31,217,218,207,212,2120,35115000,4208
2016-11-07,214,219,198,214,2140,43152000,4208
2016-11-14,215,228,215,227,2270,40440000,4208
2016-11-21,229,238,227,237,2370,29676000,4208
2016-11-28,235,253,233,248,2480,47276000,4208
2016-12-05,248,262,246,260,2600,46661000,4208
2016-12-12,262,262,251,259,2590,44854000,4208
2016-12-19,259,261,246,250,2500,43291000,4208
2016-12-26,248,251,238,245,2450,33420000,4208
2017-01-04,247,257,247,252,2520,20536000,4208
2017-01-10,251,285,249,264,2640,124847000,4208
2017-01-16,262,282,260,281,2810,93328000,4208
2017-01-23,276,280,268,279,2790,55391000,4208
2017-01-30,279,280,249,251,2510,78313000,4208
2017-02-06,253,274,250,274,2740,65747000,4208
2017-02-13,277,287,272,284,2840,62156000,4208
2017-02-20,285,293,281,284,2840,62565000,4208
2017-02-27,281,290,278,283,2830,60848000,4208
2017-03-06,281,290,273,277,2770,62756000,4208
2017-03-13,275,278,261,267,2670,78172000,4208
2017-03-21,267,275,263,270,2700,52378000,4208
2017-03-27,268,272,250,251,2510,76156000,4208
2017-04-03,250,254,238,251,2510,99875000,4208
2017-04-10,253,256,237,242,2420,45710000,4208
2017-04-17,241,254,237,252,2520,42197000,4208
2017-04-24,256,262,251,259,2590,33788000,4208
2017-05-01,259,262,259,262,2620,7268000,4208
2017-05-08,265,282,260,279,2790,49445000,4208
2017-05-15,276,277,259,265,2650,37028000,4208
2017-05-22,267,274,263,265,2650,35336000,4208
2017-05-29,264,273,262,272,2720,26940000,4208
2017-06-05,272,275,265,275,2750,35032000,4208
2017-06-12,274,284,269,269,2690,39876000,4208
2017-06-19,269,285,269,283,2830,38238000,4208
2017-06-26,285,290,280,289,2890,40997000,4208
2017-07-03,293,303,289,295,2950,52532000,4208
2017-07-10,297,309,291,306,3060,49154000,4208
2017-07-18,306,318,300,313,3130,38776000,4208
2017-07-24,311,314,297,298,2980,39048000,4208
2017-07-31,298,308,291,293,2930,38193000,4208
2017-08-07,295,305,295,302,3020,31851000,4208
2017-08-14,296,306,294,300,3000,26151000,4208
2017-08-21,303,316,301,316,3160,48783000,4208
2017-08-28,320,321,311,315,3150,35546000,4208
2017-09-04,312,313,298,303,3030,34159000,4208
2017-09-11,304,331,303,326,3260,51208000,4208
2017-09-19,336,339,318,321,3210,36853000,4208
2017-09-25,3230,3295,3200,3250,3250,3687700,4208
2017-10-02,3255,3300,3240,3285,3285,3493100,4208
2017-10-10,3270,3330,3215,3240,3240,2503400,4208
2017-10-16,3255,3295,3195,3250,3250,2889400,4208
2017-10-23,3280,3480,3275,3460,3460,5373800,4208
2017-10-30,3480,3520,3345,3350,3350,3912300,4208
2017-11-06,3365,3480,3310,3330,3330,4658000,4208
2017-11-13,3295,3300,3105,3255,3255,4687300,4208
2017-11-20,3230,3330,3225,3295,3295,2788400,4208
2017-11-27,3310,3315,3225,3260,3260,3345700,4208
2017-12-04,3285,3300,3180,3260,3260,4462800,4208
2017-12-11,3275,3280,3145,3160,3160,3751200,4208
2017-12-18,3200,3355,3190,3330,3330,2897500,4208
2017-12-25,3325,3390,3305,3315,3315,2316400,4208
2018-01-04,3350,3470,3335,3460,3460,1304000,4208
2018-01-09,3500,3530,3410,3420,3420,2287400,4208
2018-01-15,3440,3445,3255,3280,3280,2854400,4208
2018-01-22,3300,3375,3255,3260,3260,2504800,4208
2018-01-29,3265,3325,3220,3250,3250,2904800,4208
2018-02-05,3360,3490,3205,3265,3265,8844100,4208
2018-02-13,3300,3375,3195,3350,3350,3325700,4208
2018-02-19,3395,3485,3130,3160,3160,5852700,4208
2018-02-26,3340,3415,3190,3220,3220,5050300,4208
2018-03-05,3180,3215,3015,3035,3035,4097200,4208
