Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,337,348,304,311,3110,11512000,5541
2016-01-12,308,311,285,292,2920,8559000,5541
2016-01-18,282,293,270,282,2820,9204000,5541
2016-01-25,282,294,275,294,2940,8487000,5541
2016-02-01,298,301,275,293,2930,11271000,5541
2016-02-08,286,292,254,268,2680,11370000,5541
2016-02-15,278,312,273,308,3080,11610000,5541
2016-02-22,304,330,304,319,3190,8908000,5541
2016-02-29,322,339,312,338,3380,8661000,5541
2016-03-07,342,356,331,348,3480,11654000,5541
2016-03-14,350,356,342,349,3490,7299000,5541
2016-03-22,351,355,335,341,3410,4265000,5541
2016-03-28,341,351,322,323,3230,7050000,5541
2016-04-04,321,326,293,305,3050,9232000,5541
2016-04-11,307,323,305,319,3190,7637000,5541
2016-04-18,313,347,311,347,3470,8843000,5541
2016-04-25,349,365,341,351,3510,7842000,5541
2016-05-02,341,349,335,338,3380,4793000,5541
2016-05-09,336,340,319,322,3220,9186000,5541
2016-05-16,323,332,317,323,3230,8739000,5541
2016-05-23,326,343,321,338,3380,8161000,5541
2016-05-30,342,345,315,321,3210,8408000,5541
2016-06-06,318,333,312,318,3180,8149000,5541
2016-06-13,312,312,282,284,2840,8877000,5541
2016-06-20,288,293,264,273,2730,9779000,5541
2016-06-27,274,285,261,277,2770,6646000,5541
2016-07-04,279,300,276,278,2780,10494000,5541
2016-07-11,282,310,282,302,3020,10032000,5541
2016-07-19,307,316,298,298,2980,7855000,5541
2016-07-25,296,296,273,279,2790,10600000,5541
2016-08-01,275,285,263,279,2790,10492000,5541
2016-08-08,284,290,267,282,2820,8877000,5541
2016-08-15,278,292,275,286,2860,8780000,5541
2016-08-22,286,296,275,277,2770,9775000,5541
2016-08-29,281,291,281,289,2890,5318000,5541
2016-09-05,291,308,288,304,3040,7626000,5541
2016-09-12,298,300,284,286,2860,5701000,5541
2016-09-20,284,292,281,287,2870,2556000,5541
2016-09-26,285,308,277,300,3000,8321000,5541
2016-10-03,299,306,292,304,3040,7119000,5541
2016-10-11,304,311,302,304,3040,4865000,5541
2016-10-17,306,314,304,310,3100,4340000,5541
2016-10-24,312,319,306,318,3180,4770000,5541
2016-10-31,317,320,311,317,3170,4846000,5541
2016-11-07,320,345,312,341,3410,11717000,5541
2016-11-14,347,368,347,365,3650,11483000,5541
2016-11-21,365,390,360,383,3830,8174000,5541
2016-11-28,382,393,377,392,3920,9342000,5541
2016-12-05,389,410,389,408,4080,9898000,5541
2016-12-12,409,410,398,400,4000,7313000,5541
2016-12-19,398,398,377,382,3820,6355000,5541
2016-12-26,381,383,370,372,3720,5691000,5541
2017-01-04,371,389,355,368,3680,6654000,5541
2017-01-10,364,376,352,362,3620,6675000,5541
2017-01-16,356,361,345,357,3570,7213000,5541
2017-01-23,355,367,351,363,3630,5870000,5541
2017-01-30,363,379,352,372,3720,9344000,5541
2017-02-06,376,389,369,387,3870,8333000,5541
2017-02-13,395,408,391,395,3950,7732000,5541
2017-02-20,403,425,395,400,4000,13008000,5541
2017-02-27,404,425,402,416,4160,9030000,5541
2017-03-06,417,424,402,405,4050,7444000,5541
2017-03-13,403,408,396,405,4050,5243000,5541
2017-03-21,404,410,390,396,3960,5324000,5541
2017-03-27,392,401,387,388,3880,5824000,5541
2017-04-03,388,388,373,378,3780,7503000,5541
2017-04-10,383,389,361,365,3650,6729000,5541
2017-04-17,366,371,355,358,3580,7110000,5541
2017-04-24,365,373,358,362,3620,7995000,5541
2017-05-01,359,362,351,359,3590,4356000,5541
2017-05-08,365,367,317,324,3240,19104000,5541
2017-05-15,324,324,290,293,2930,18292000,5541
2017-05-22,297,301,288,290,2900,11905000,5541
2017-05-29,291,297,285,295,2950,10596000,5541
2017-06-05,296,297,285,287,2870,11721000,5541
2017-06-12,288,294,279,281,2810,11659000,5541
2017-06-19,281,284,276,278,2780,6414000,5541
2017-06-26,278,297,278,295,2950,11446000,5541
2017-07-03,298,302,289,294,2940,11963000,5541
2017-07-10,295,299,292,296,2960,7554000,5541
2017-07-18,295,296,285,287,2870,7931000,5541
2017-07-24,285,296,282,293,2930,9013000,5541
2017-07-31,296,314,294,303,3030,16188000,5541
2017-08-07,290,293,282,282,2820,12820000,5541
2017-08-14,278,284,271,278,2780,11715000,5541
2017-08-21,281,288,275,284,2840,12309000,5541
2017-08-28,285,320,280,318,3180,27023000,5541
2017-09-04,322,326,308,317,3170,19584000,5541
2017-09-11,319,321,299,302,3020,15357000,5541
2017-09-19,308,314,298,302,3020,12069000,5541
2017-09-25,3030,3185,2836,2863,2863,1822400,5541
2017-10-02,2876,3015,2835,2962,2962,1354800,5541
2017-10-10,2978,3180,2939,3140,3140,1565800,5541
2017-10-16,3130,3265,3115,3170,3170,1344400,5541
2017-10-23,3230,3370,3205,3360,3360,1100000,5541
2017-10-30,3375,3400,3150,3265,3265,1262000,5541
2017-11-06,3305,3360,3130,3150,3150,1287600,5541
2017-11-13,3090,3120,2903,2925,2925,1192200,5541
2017-11-20,2925,2975,2911,2925,2925,769700,5541
2017-11-27,2940,2967,2842,2930,2930,1058200,5541
2017-12-04,2931,2943,2810,2820,2820,1322000,5541
2017-12-11,2820,2988,2812,2897,2897,988900,5541
2017-12-18,2925,3140,2910,3135,3135,1012800,5541
2017-12-25,3125,3185,3025,3130,3130,878600,5541
2018-01-04,3170,3235,3140,3220,3220,374800,5541
2018-01-09,3230,3480,3195,3445,3445,1008400,5541
2018-01-15,3480,3485,3315,3370,3370,1029500,5541
2018-01-22,3355,3700,3325,3695,3695,1463800,5541
2018-01-29,3670,3730,3575,3650,3650,933400,5541
2018-02-05,3550,3610,3220,3305,3305,1387000,5541
2018-02-13,3345,3345,3050,3100,3100,918800,5541
2018-02-19,3120,3350,3120,3335,3335,957700,5541
2018-02-26,3385,3450,3005,3035,3035,1386800,5541
2018-03-05,3005,3025,2852,2900,2900,1259400,5541
2018-03-12,2969,3035,2933,2988,2988,846300,5541
2018-03-19,2973,3075,2895,2908,2908,658300,5541
2018-03-26,2858,3215,2830,3200,3200,982900,5541
2018-04-02,3190,3365,3160,3330,3330,726300,5541
2018-04-09,3300,3560,3300,3520,3520,812700,5541
2018-04-16,3545,3860,3415,3855,3855,1397200,5541
2018-04-23,3880,3990,3655,3850,3850,1804200,5541
2018-05-01,3780,3875,3605,3620,3620,622300,5541
2018-05-07,3620,3720,3525,3660,3660,1184600,5541
2018-05-14,3865,3980,3610,3910,3910,1221700,5541
2018-05-21,3925,4080,3755,3785,3785,1171700,5541
2018-05-28,3755,3810,3565,3795,3795,965300,5541
2018-06-04,3835,4185,3805,4035,4035,1464300,5541
2018-06-11,4005,4110,3855,3990,3990,934300,5541
2018-06-18,3980,4005,3755,3885,3885,964400,5541
2018-06-25,3910,4130,3815,4075,4075,872400,5541
2018-07-02,4075,4090,3565,3620,3620,1135800,5541
2018-07-09,3640,3655,3290,3330,3330,1472200,5541
2018-07-17,3325,3415,3155,3175,3175,1209700,5541
2018-07-23,3165,3405,3145,3215,3215,1294300,5541
2018-07-30,3215,3350,3190,3250,3250,1043300,5541
2018-08-06,3810,3930,3560,3780,3780,2849800,5541
2018-08-13,3850,3970,3625,3845,3845,1887200,5541
2018-08-20,3855,4005,3650,3740,3740,1141600,5541
2018-08-27,3785,3875,3630,3730,3730,1148900,5541
2018-09-03,3680,3695,3455,3545,3545,995500,5541
2018-09-10,3550,3680,3515,3680,3680,1035000,5541
2018-09-18,3670,4035,3605,4030,4030,902200,5541
2018-09-25,4010,4235,3945,4230,4230,919600,5541
2018-10-01,4260,4390,4140,4150,4150,1454400,5541
2018-10-09,4085,4165,3835,3960,3960,1011500,5541
2018-10-15,3975,4025,3625,3715,3715,1123600,5541
2018-10-22,3680,3690,3220,3280,3280,1024600,5541
2018-10-29,3315,3355,3050,3325,3325,1403200,5541
2018-11-05,3310,3440,3210,3325,3325,887300,5541
2018-11-12,3295,3295,3070,3180,3180,932900,5541
2018-11-19,3175,3300,3025,3030,3030,738000,5541
2018-11-26,3020,3345,3010,3320,3320,1010100,5541
2018-12-03,3385,3430,3035,3090,3090,942200,5541
2018-12-10,3070,3130,2943,3020,3020,1147200,5541
2018-12-17,3000,3060,2680,2697,2697,938900,5541
2018-12-25,2510,2789,2498,2665,2665,939300,5541
