Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,546,558,500,511,2555,19049000,6302
2016-01-12,501,517,482,492,2460,20285000,6302
2016-01-18,480,496,449,486,2430,27993000,6302
2016-01-25,493,496,450,469,2345,25109000,6302
2016-02-01,483,518,446,465,2325,33205000,6302
2016-02-08,457,473,413,416,2080,25800000,6302
2016-02-15,448,489,439,467,2335,28052000,6302
2016-02-22,464,492,453,480,2400,17667000,6302
2016-02-29,479,518,448,514,2570,21203000,6302
2016-03-07,517,521,477,503,2515,23897000,6302
2016-03-14,513,516,489,496,2480,15570000,6302
2016-03-22,501,507,465,476,2380,18316000,6302
2016-03-28,482,488,440,442,2210,18718000,6302
2016-04-04,442,450,405,428,2140,23949000,6302
2016-04-11,424,475,411,468,2340,19888000,6302
2016-04-18,444,500,439,500,2500,20114000,6302
2016-04-25,509,513,471,473,2365,16273000,6302
2016-05-02,450,463,449,453,2265,7668000,6302
2016-05-09,461,546,451,521,2605,30233000,6302
2016-05-16,517,538,516,530,2650,17921000,6302
2016-05-23,525,546,519,541,2705,16900000,6302
2016-05-30,546,548,508,512,2560,21810000,6302
2016-06-06,502,523,494,509,2545,18229000,6302
2016-06-13,495,498,458,469,2345,19062000,6302
2016-06-20,477,508,444,448,2240,15876000,6302
2016-06-27,464,464,428,449,2245,17935000,6302
2016-07-04,445,452,424,426,2130,17173000,6302
2016-07-11,433,485,433,478,2390,22191000,6302
2016-07-19,482,506,479,493,2465,14133000,6302
2016-07-25,497,504,478,494,2470,18577000,6302
2016-08-01,481,485,449,467,2335,24496000,6302
2016-08-08,474,489,472,486,2430,13824000,6302
2016-08-15,484,525,475,523,2615,24009000,6302
2016-08-22,525,530,486,489,2445,18598000,6302
2016-08-29,499,514,494,505,2525,20053000,6302
2016-09-05,513,528,498,527,2635,18796000,6302
2016-09-12,513,518,500,501,2505,17833000,6302
2016-09-20,492,524,484,523,2615,11018000,6302
2016-09-26,520,520,487,494,2470,18362000,6302
2016-10-03,502,517,488,512,2560,17664000,6302
2016-10-11,518,524,501,508,2540,14878000,6302
2016-10-17,509,530,494,529,2645,20594000,6302
2016-10-24,525,564,522,563,2815,22426000,6302
2016-10-31,560,601,553,590,2950,26709000,6302
2016-11-07,595,635,553,624,3120,29972000,6302
2016-11-14,624,665,621,662,3310,22160000,6302
2016-11-21,668,690,658,689,3445,22154000,6302
2016-11-28,682,710,679,693,3465,29251000,6302
2016-12-05,684,736,679,735,3675,24992000,6302
2016-12-12,744,765,718,761,3805,23947000,6302
2016-12-19,763,771,747,767,3835,12758000,6302
2016-12-26,767,777,741,753,3765,15681000,6302
2017-01-04,765,794,748,753,3765,13762000,6302
2017-01-10,750,786,744,779,3895,18413000,6302
2017-01-16,778,781,738,774,3870,19888000,6302
2017-01-23,763,821,747,796,3980,24452000,6302
2017-01-30,792,810,777,790,3950,23262000,6302
2017-02-06,800,814,777,813,4065,17140000,6302
2017-02-13,820,837,807,827,4135,16578000,6302
2017-02-20,824,839,791,794,3970,15382000,6302
2017-02-27,791,857,777,836,4180,25570000,6302
2017-03-06,836,857,825,856,4280,15572000,6302
2017-03-13,858,859,832,843,4215,12711000,6302
2017-03-21,834,852,782,803,4015,16713000,6302
2017-03-27,788,798,776,776,3880,17963000,6302
2017-04-03,775,776,742,755,3775,22746000,6302
2017-04-10,758,772,722,730,3650,18400000,6302
2017-04-17,723,740,705,734,3670,21429000,6302
2017-04-24,748,793,737,777,3885,19589000,6302
2017-05-01,777,788,773,785,3925,4126000,6302
2017-05-08,815,815,724,735,3675,27298000,6302
2017-05-15,728,730,683,692,3460,19841000,6302
2017-05-22,697,725,695,713,3565,19303000,6302
2017-05-29,710,763,707,759,3795,24717000,6302
2017-06-05,747,752,712,735,3675,23095000,6302
2017-06-12,731,739,699,731,3655,24046000,6302
2017-06-19,733,749,724,737,3685,16216000,6302
2017-06-26,735,758,732,741,3705,13251000,6302
2017-07-03,748,780,745,771,3855,18782000,6302
2017-07-10,781,803,770,797,3985,16737000,6302
2017-07-18,794,823,783,823,4115,10691000,6302
2017-07-24,818,824,796,804,4020,15147000,6302
2017-07-31,805,833,797,815,4075,16384000,6302
2017-08-07,820,822,795,806,4030,9349000,6302
2017-08-14,792,817,784,785,3925,14949000,6302
2017-08-21,784,827,779,823,4115,14029000,6302
2017-08-28,823,823,796,812,4060,12113000,6302
2017-09-04,806,828,785,813,4065,13900000,6302
2017-09-11,827,887,824,876,4380,17229000,6302
2017-09-19,891,913,882,900,4500,11341000,6302
2017-09-25,4545,4575,4410,4510,4510,3234000,6302
2017-10-02,4500,4540,4435,4440,4440,1922400,6302
2017-10-10,4425,4575,4365,4560,4560,2576200,6302
2017-10-16,4515,4765,4485,4715,4715,2816600,6302
2017-10-23,4785,4850,4655,4770,4770,2750200,6302
2017-10-30,4795,5220,4720,4990,4990,3951700,6302
2017-11-06,4970,5180,4825,4925,4925,4137000,6302
2017-11-13,4985,5130,4755,4885,4885,3624400,6302
2017-11-20,4850,4915,4705,4775,4775,2558200,6302
2017-11-27,4755,4755,4525,4675,4675,4841200,6302
2017-12-04,4700,4720,4465,4690,4690,3435200,6302
2017-12-11,4760,4770,4575,4585,4585,2341100,6302
2017-12-18,4630,4875,4615,4860,4860,3346100,6302
2017-12-25,4870,4880,4745,4770,4770,1468500,6302
2018-01-04,4880,5000,4865,5000,5000,1458200,6302
2018-01-09,5080,5150,5010,5120,5120,2083800,6302
2018-01-15,5150,5180,4955,5020,5020,2684400,6302
2018-01-22,4985,5130,4900,4970,4970,2458700,6302
2018-01-29,4985,5210,4925,4985,4985,4277400,6302
2018-02-05,4845,4875,4275,4335,4335,5207400,6302
2018-02-13,4440,4445,4205,4300,4300,3646800,6302
2018-02-19,4345,4445,4125,4210,4210,4514600,6302
2018-02-26,4250,4310,4025,4095,4095,3662200,6302
2018-03-05,4000,4085,3840,3905,3905,4999200,6302
2018-03-12,4000,4045,3915,4000,4000,3341800,6302
2018-03-19,3975,4050,3845,3875,3875,3310500,6302
2018-03-26,3805,4075,3735,4035,4035,3800000,6302
2018-04-02,4065,4105,3940,3980,3980,3945400,6302
2018-04-09,3950,4150,3865,4055,4055,3574100,6302
2018-04-16,4070,4220,3985,4140,4140,2275700,6302
2018-04-23,4145,4250,4115,4190,4190,2251800,6302
2018-05-01,4110,4140,4070,4130,4130,1093400,6302
2018-05-07,4095,4340,4005,4170,4170,4655100,6302
2018-05-14,4180,4290,4160,4255,4255,2661600,6302
2018-05-21,4245,4290,4010,4040,4040,2723500,6302
2018-05-28,4010,4035,3780,3835,3835,3734800,6302
2018-06-04,3905,3960,3860,3895,3895,3209500,6302
2018-06-11,3875,3960,3780,3840,3840,3056700,6302
2018-06-18,3795,3795,3535,3705,3705,4641500,6302
2018-06-25,3750,3785,3620,3740,3740,3043900,6302
2018-07-02,3735,3805,3660,3740,3740,3064400,6302
2018-07-09,3750,3840,3670,3755,3755,2976100,6302
2018-07-17,3730,3835,3685,3790,3790,1899100,6302
2018-07-23,3765,4010,3750,3960,3960,2364400,6302
2018-07-30,3925,4020,3695,3740,3740,3708300,6302
2018-08-06,3710,3840,3695,3730,3730,2062800,6302
2018-08-13,3660,3670,3385,3510,3510,3540500,6302
2018-08-20,3480,3645,3465,3525,3525,2947100,6302
2018-08-27,3520,3725,3510,3615,3615,2353300,6302
2018-09-03,3605,3640,3515,3550,3550,2471200,6302
2018-09-10,3565,3730,3565,3720,3720,3043200,6302
2018-09-18,3775,4075,3720,4070,4070,2861700,6302
2018-09-25,4095,4105,3980,4055,4055,2347000,6302
2018-10-01,4055,4150,4040,4040,4040,2601900,6302
2018-10-09,3975,3995,3700,3775,3775,2373100,6302
2018-10-15,3735,3830,3625,3670,3670,2398100,6302
2018-10-22,3625,3640,3295,3340,3340,3366900,6302
2018-10-29,3380,3705,3310,3680,3680,3562800,6302
2018-11-05,3605,3645,3495,3615,3615,2934500,6302
2018-11-12,3595,3705,3465,3635,3635,2805400,6302
2018-11-19,3620,3680,3555,3650,3650,1884800,6302
2018-11-26,3660,3845,3620,3765,3765,2695600,6302
2018-12-03,3835,3935,3630,3730,3730,3487200,6302
2018-12-10,3660,3880,3635,3735,3735,3907200,6302
2018-12-17,3735,3750,3300,3320,3320,3720300,6302
2018-12-25,3250,3310,3045,3275,3275,2464100,6302
