Date,Open,High,Low,Close,Adj Close,Volume,Code
2016-01-04,5433,5520,5143,5262,5262,9324000,4507
2016-01-12,5209,5303,5001,5100,5100,7113000,4507
2016-01-18,5000,5097,4755,4976,4976,7874600,4507
2016-01-25,5030,5273,4941,5201,5201,7135000,4507
2016-02-01,5280,5626,5001,5102,5102,10066200,4507
2016-02-08,5060,5217,4184,4328,4328,9242300,4507
2016-02-15,4530,4730,4355,4618,4618,8225800,4507
2016-02-22,4584,4939,4576,4848,4848,8218600,4507
2016-02-29,4869,5408,4797,5219,5219,10373800,4507
2016-03-07,5177,5264,4950,5217,5217,10104700,4507
2016-03-14,5311,5416,5231,5333,5333,8764900,4507
2016-03-22,5470,5534,5345,5470,5470,5811400,4507
2016-03-28,5495,5560,5121,5137,5137,6230200,4507
2016-04-04,5140,5375,5030,5307,5307,6659100,4507
2016-04-11,5275,5649,5221,5609,5609,6725600,4507
2016-04-18,5470,5888,5436,5881,5881,7822500,4507
2016-04-25,5899,5912,5556,5643,5643,5023800,4507
2016-05-02,5400,5575,5380,5474,5474,2743600,4507
2016-05-09,5533,6069,5403,6026,6026,8591200,4507
2016-05-16,6007,6304,5976,6100,6100,7014700,4507
2016-05-23,6084,6268,6000,6189,6189,5460200,4507
2016-05-30,6209,6244,5919,5958,5958,6637500,4507
2016-06-06,5890,6043,5837,6031,6031,6725000,4507
2016-06-13,5945,5950,5534,5564,5564,7288000,4507
2016-06-20,5633,5855,5150,5253,5253,6918100,4507
2016-06-27,5310,5683,5301,5679,5679,6555100,4507
2016-07-04,5641,5713,5432,5539,5539,5343900,4507
2016-07-11,5637,5919,5566,5570,5570,7357800,4507
2016-07-19,5570,5692,5470,5502,5502,4566800,4507
2016-07-25,5481,5523,5237,5350,5350,6960900,4507
2016-08-01,5396,5547,5051,5119,5119,8913700,4507
2016-08-08,5095,5260,5038,5260,5260,5655500,4507
2016-08-15,5200,5238,4564,4647,4647,8316800,4507
2016-08-22,4689,4835,4537,4580,4580,8048100,4507
2016-08-29,4650,4764,4552,4659,4659,7045600,4507
2016-09-05,4704,5215,4592,5055,5055,11043100,4507
2016-09-12,5009,5137,4928,5022,5022,6155500,4507
2016-09-20,4925,5162,4919,5149,5149,4497400,4507
2016-09-26,5139,5304,5060,5152,5152,7896000,4507
2016-10-03,5200,5297,5158,5242,5242,5777800,4507
2016-10-11,5252,5300,5174,5188,5188,4588000,4507
2016-10-17,5169,5203,5053,5071,5071,5652700,4507
2016-10-24,5063,5289,5055,5160,5160,6919400,4507
2016-10-31,5108,5310,4956,4979,4979,5167100,4507
2016-11-07,5049,5555,4830,5452,5452,9663700,4507
2016-11-14,5424,5499,5194,5353,5353,7653700,4507
2016-11-21,5397,5517,5362,5423,5423,4906800,4507
2016-11-28,5387,5494,5287,5320,5320,7445800,4507
2016-12-05,5404,5467,4818,4921,4921,11676800,4507
2016-12-12,4991,5245,4921,5224,5224,6692400,4507
2016-12-19,5224,5544,5202,5457,5457,5755300,4507
2016-12-26,5500,5635,5467,5599,5599,3994700,4507
2017-01-04,5622,5731,5571,5685,5685,3764900,4507
2017-01-10,5720,5771,5480,5584,5584,5458300,4507
2017-01-16,5580,5615,5450,5471,5471,4766400,4507
2017-01-23,5470,5614,5359,5532,5532,5749500,4507
2017-01-30,5540,5655,5337,5634,5634,5530600,4507
2017-02-06,5680,5680,5543,5648,5648,4493300,4507
2017-02-13,5680,5680,5372,5470,5470,6606500,4507
2017-02-20,5418,5667,5415,5636,5636,5244000,4507
2017-02-27,5593,5714,5488,5599,5599,7339900,4507
2017-03-06,5593,5693,5530,5684,5684,5245500,4507
2017-03-13,5667,5763,5630,5646,5646,4702500,4507
2017-03-21,5645,5780,5540,5777,5777,4236400,4507
2017-03-27,5776,5918,5748,5748,5748,5938500,4507
2017-04-03,5795,5948,5763,5869,5869,6970800,4507
2017-04-10,5882,5909,5509,5532,5532,5604500,4507
2017-04-17,5535,5639,5534,5587,5587,5015700,4507
2017-04-24,5678,5814,5670,5733,5733,5638500,4507
2017-05-01,5733,5858,5715,5853,5853,1700600,4507
2017-05-08,5970,6215,5943,6169,6169,7863400,4507
2017-05-15,6123,6239,6109,6128,6128,4621900,4507
2017-05-22,6099,6130,6010,6027,6027,4323700,4507
2017-05-29,6086,6093,5900,5929,5929,5771200,4507
2017-06-05,5900,5992,5882,5920,5920,6714600,4507
2017-06-12,5881,6180,5857,6158,6158,6654700,4507
2017-06-19,6170,6360,6170,6335,6335,5318500,4507
2017-06-26,6325,6433,6190,6259,6259,4881800,4507
2017-07-03,6205,6230,5988,6028,6028,5795000,4507
2017-07-10,6050,6050,5898,5950,5950,6019900,4507
2017-07-18,5955,6054,5918,5923,5923,4297100,4507
2017-07-24,5870,6168,5863,5956,5956,7806000,4507
