Date,Open,High,Low,Close,Adj Close,Volume,Code
2018-01-04,1428,1547,1425,1504,1504,6783600,5301
2018-01-05,1515,1524,1490,1522,1522,4036100,5301
2018-01-09,1602,1638,1559,1603,1603,7465600,5301
2018-01-10,1642,1645,1515,1563,1563,10989000,5301
2018-01-11,1580,1692,1556,1680,1680,10751100,5301
2018-01-12,1681,1749,1671,1718,1718,8481900,5301
2018-01-15,1720,1730,1666,1694,1694,4877300,5301
2018-01-16,1683,1720,1667,1716,1716,3173700,5301
2018-01-17,1680,1724,1677,1706,1706,3663500,5301
2018-01-18,1681,1698,1605,1620,1620,9101900,5301
2018-01-19,1580,1626,1563,1617,1617,5610500,5301
2018-01-22,1608,1618,1596,1607,1607,2669800,5301
2018-01-23,1616,1697,1615,1696,1696,5715300,5301
2018-01-24,1700,1718,1623,1646,1646,6031400,5301
2018-01-25,1615,1650,1603,1608,1608,3651900,5301
2018-01-26,1623,1662,1621,1635,1635,3495800,5301
2018-01-29,1635,1651,1616,1623,1623,2489200,5301
2018-01-30,1618,1636,1568,1581,1581,3836700,5301
2018-01-31,1566,1605,1564,1581,1581,3997100,5301
2018-02-01,1585,1606,1557,1602,1602,4050300,5301
2018-02-02,1625,1653,1592,1628,1628,4577900,5301
2018-02-05,1548,1551,1490,1511,1511,5174800,5301
2018-02-06,1370,1465,1363,1430,1430,8093000,5301
2018-02-07,1511,1541,1461,1463,1463,6348000,5301
2018-02-08,1461,1494,1450,1469,1469,3806200,5301
2018-02-09,1379,1446,1377,1438,1438,5804700,5301
2018-02-13,1538,1559,1468,1502,1502,7392300,5301
2018-02-14,1650,1768,1621,1752,1752,25151600,5301
2018-02-15,1750,1778,1666,1716,1716,9582300,5301
2018-02-16,1750,1837,1730,1819,1819,11188900,5301
2018-02-19,1850,1868,1815,1861,1861,6094300,5301
2018-02-20,1887,1932,1859,1882,1882,8026600,5301
2018-02-21,1917,2016,1897,1983,1983,10223000,5301
2018-02-22,1954,2002,1918,1969,1969,7872300,5301
2018-02-23,1959,1982,1926,1971,1971,5264800,5301
2018-02-26,1973,1977,1857,1884,1884,8188100,5301
2018-02-27,1900,1935,1873,1890,1890,6039500,5301
2018-02-28,1871,1917,1858,1863,1863,6010600,5301
2018-03-01,1843,1853,1792,1819,1819,6523000,5301
2018-03-02,1765,1848,1754,1833,1833,6903500,5301
2018-03-05,1803,1823,1708,1715,1715,7577700,5301
2018-03-06,1800,1826,1766,1786,1786,5856100,5301
2018-03-07,1750,1754,1684,1696,1696,7228100,5301
2018-03-08,1697,1701,1657,1680,1680,5954300,5301
2018-03-09,1698,1720,1661,1676,1676,5746900,5301
2018-03-12,1715,1740,1677,1698,1698,4703300,5301
2018-03-13,1690,1705,1652,1682,1682,5666900,5301
2018-03-14,1655,1704,1653,1672,1672,3655300,5301
2018-03-15,1672,1746,1665,1742,1742,6164600,5301
2018-03-16,1750,1766,1658,1683,1683,10606700,5301
2018-03-19,1690,1693,1635,1648,1648,6977000,5301
2018-03-20,1605,1634,1593,1601,1601,6407500,5301
2018-03-22,1616,1661,1615,1624,1624,5652200,5301
2018-03-23,1550,1585,1513,1532,1532,8380700,5301
2018-03-26,1513,1518,1454,1509,1509,7250600,5301
2018-03-27,1552,1599,1550,1594,1594,8605800,5301
2018-03-28,1554,1568,1521,1539,1539,5091400,5301
2018-03-29,1564,1585,1529,1549,1549,3465700,5301
2018-03-30,1583,1653,1582,1651,1651,6699600,5301
2018-04-02,1621,1675,1620,1642,1642,5631700,5301
2018-04-03,1610,1662,1592,1659,1659,4539100,5301
2018-04-04,1620,1624,1371,1392,1392,24751200,5301
2018-04-05,1362,1445,1362,1369,1369,13948900,5301
2018-04-06,1363,1410,1350,1351,1351,9785900,5301
2018-04-09,1372,1377,1307,1344,1344,8341900,5301
2018-04-10,1350,1380,1313,1369,1369,7884800,5301
2018-04-11,1365,1407,1360,1372,1372,8312200,5301
2018-04-12,1370,1370,1308,1317,1317,7713800,5301
2018-04-13,1317,1347,1295,1322,1322,8273800,5301
2018-04-16,1366,1386,1326,1332,1332,7909900,5301
2018-04-17,1327,1366,1306,1356,1356,6571300,5301
2018-04-18,1356,1419,1337,1413,1413,9726500,5301
2018-04-19,1427,1429,1341,1379,1379,11395600,5301
2018-04-20,1366,1412,1344,1401,1401,8880700,5301
2018-04-23,1415,1463,1390,1460,1460,9180800,5301
2018-04-24,1480,1516,1444,1463,1463,12409400,5301
2018-04-25,1443,1443,1341,1347,1347,14621000,5301
