Date,Open,High,Low,Close,Adj Close,Volume,Code
2018-01-04,9680,9720,9630,9710,9710,485300,2269
2018-01-05,9760,9770,9690,9710,9710,328400,2269
2018-01-09,9820,9840,9750,9790,9790,381500,2269
2018-01-10,9700,9720,9640,9650,9650,506900,2269
2018-01-11,9600,9620,9520,9550,9550,344100,2269
2018-01-12,9500,9500,9340,9370,9370,528100,2269
2018-01-15,9400,9540,9370,9470,9470,421200,2269
2018-01-16,9490,9580,9490,9520,9520,410400,2269
2018-01-17,9480,9540,9450,9500,9500,529100,2269
2018-01-18,9490,9500,9340,9360,9360,557400,2269
2018-01-19,9390,9430,9350,9370,9370,301100,2269
2018-01-22,9380,9440,9380,9430,9430,309200,2269
2018-01-23,9460,9500,9440,9490,9490,328300,2269
2018-01-24,9430,9490,9400,9420,9420,328700,2269
2018-01-25,9410,9430,9340,9360,9360,331300,2269
2018-01-26,9390,9420,9270,9270,9270,465700,2269
2018-01-29,9300,9370,9300,9300,9300,273600,2269
2018-01-30,9260,9290,9160,9170,9170,439000,2269
2018-01-31,9210,9310,9130,9130,9130,478100,2269
2018-02-01,9200,9260,9160,9250,9250,386400,2269
2018-02-02,9230,9270,9150,9160,9160,540700,2269
2018-02-05,9010,9070,8900,8900,8900,586200,2269
2018-02-06,8660,8700,8500,8670,8670,972100,2269
2018-02-07,8770,8950,8580,8580,8580,667200,2269
2018-02-08,8350,8390,8130,8140,8140,1375500,2269
2018-02-09,8010,8180,7940,8150,8150,879700,2269
2018-02-13,8200,8200,8010,8020,8020,619500,2269
2018-02-14,8020,8060,7940,8020,8020,786800,2269
2018-02-15,8040,8090,7920,7940,7940,488200,2269
2018-02-16,7980,8090,7960,8070,8070,373200,2269
2018-02-19,8140,8230,8110,8200,8200,362900,2269
2018-02-20,8150,8170,8030,8030,8030,421800,2269
2018-02-21,8000,8000,7920,7940,7940,623200,2269
2018-02-22,7850,7930,7770,7890,7890,695700,2269
2018-02-23,7890,7890,7790,7840,7840,480200,2269
2018-02-26,7900,7970,7870,7940,7940,265400,2269
2018-02-27,7980,7980,7900,7910,7910,352300,2269
2018-02-28,7880,7940,7830,7830,7830,458300,2269
2018-03-01,7820,7830,7650,7680,7680,639900,2269
2018-03-02,7580,7590,7480,7530,7530,607000,2269
2018-03-05,7510,7660,7500,7600,7600,526500,2269
2018-03-06,7670,7690,7570,7570,7570,430400,2269
2018-03-07,7540,7630,7500,7500,7500,470400,2269
2018-03-08,7600,7660,7550,7610,7610,470600,2269
2018-03-09,7730,7850,7700,7780,7780,903500,2269
2018-03-12,7880,7900,7820,7870,7870,530600,2269
2018-03-13,7910,8000,7870,7990,7990,355500,2269
2018-03-14,8110,8150,7930,7960,7960,646900,2269
2018-03-15,7890,7910,7790,7890,7890,362500,2269
2018-03-16,7870,7980,7860,7950,7950,455900,2269
2018-03-19,7900,7910,7790,7820,7820,380600,2269
2018-03-20,7800,7860,7740,7840,7840,313200,2269
2018-03-22,7800,7880,7780,7850,7850,367700,2269
2018-03-23,7810,7870,7700,7720,7720,683900,2269
2018-03-26,7740,7950,7730,7950,7950,527000,2269
2018-03-27,7960,8140,7910,8130,8130,713800,2269
2018-03-28,7990,8020,7880,7970,7970,476800,2269
2018-03-29,8060,8150,8050,8130,8130,443500,2269
2018-03-30,8200,8200,8040,8100,8100,399700,2269
2018-04-02,8110,8220,8090,8160,8160,404500,2269
2018-04-03,8120,8220,8080,8110,8110,491800,2269
2018-04-04,8130,8240,8070,8210,8210,430400,2269
2018-04-05,8270,8420,8250,8390,8390,644100,2269
2018-04-06,8390,8430,8350,8370,8370,535100,2269
2018-04-09,8340,8430,8300,8400,8400,501000,2269
2018-04-10,8400,8550,8350,8390,8390,533700,2269
2018-04-11,8300,8320,8100,8130,8130,575200,2269
2018-04-12,8190,8260,8110,8120,8120,462400,2269
2018-04-13,8160,8170,8080,8090,8090,361400,2269
2018-04-16,8140,8280,8130,8260,8260,398800,2269
2018-04-17,8500,8630,8490,8530,8530,817300,2269
2018-04-18,8530,8620,8480,8580,8580,562600,2269
2018-04-19,8500,8590,8470,8570,8570,390600,2269
2018-04-20,8580,8620,8520,8590,8590,327900,2269
2018-04-23,8620,8620,8540,8590,8590,241100,2269
2018-04-24,8620,8630,8550,8560,8560,329600,2269
2018-04-25,8560,8690,8560,8640,8640,532000,2269
2018-04-26,8650,8700,8620,8680,8680,321200,2269
2018-04-27,8700,8800,8700,8780,8780,368200,2269
2018-05-01,8780,8850,8750,8820,8820,338100,2269
