Date,Open,High,Low,Close,Adj Close,Volume,Code
2018-01-04,20545,20720,20420,20720,20720,403300,9022
2018-01-05,20850,20945,20720,20860,20860,321200,9022
2018-01-09,21060,21090,20755,20970,20970,382500,9022
2018-01-10,20970,21300,20930,21270,21270,342800,9022
2018-01-11,21145,21145,20860,21090,21090,282800,9022
2018-01-12,21000,21060,20745,20880,20880,373600,9022
2018-01-15,20995,21055,20945,20995,20995,194100,9022
2018-01-16,20880,20970,20845,20895,20895,181000,9022
2018-01-17,20770,20950,20750,20940,20940,257500,9022
2018-01-18,20970,20975,20585,20640,20640,379400,9022
2018-01-19,20765,20845,20650,20845,20845,216600,9022
2018-01-22,20740,20825,20705,20810,20810,201600,9022
2018-01-23,20810,21115,20805,21100,21100,247700,9022
2018-01-24,21000,21345,21000,21340,21340,288400,9022
2018-01-25,21210,21405,21180,21385,21385,293200,9022
2018-01-26,21275,21450,21080,21085,21085,271400,9022
2018-01-29,21100,21225,21000,21115,21115,252600,9022
2018-01-30,20975,21090,20820,20965,20965,325100,9022
2018-01-31,21095,21145,20625,20650,20650,465200,9022
2018-02-01,20770,21100,20685,21100,21100,376600,9022
2018-02-02,20910,21235,20770,21185,21185,386900,9022
2018-02-05,20855,21035,20705,20730,20730,335300,9022
2018-02-06,20300,20750,19880,20235,20235,676000,9022
2018-02-07,20520,20960,20230,20230,20230,525900,9022
2018-02-08,20260,20455,20145,20205,20205,364800,9022
2018-02-09,19815,20030,19625,20030,20030,415300,9022
2018-02-13,20175,20195,19615,19670,19670,389700,9022
2018-02-14,19915,19980,19515,19655,19655,338800,9022
2018-02-15,19900,19940,19420,19505,19505,261400,9022
2018-02-16,19680,19785,19585,19625,19625,247400,9022
2018-02-19,19885,20055,19695,19995,19995,247800,9022
2018-02-20,19970,20190,19970,20110,20110,222300,9022
2018-02-21,20080,20120,19900,20010,20010,201800,9022
2018-02-22,19780,19825,19580,19750,19750,245200,9022
2018-02-23,19855,20015,19795,19950,19950,219900,9022
2018-02-26,20085,20365,20055,20185,20185,243800,9022
2018-02-27,20335,20395,20170,20200,20200,237100,9022
2018-02-28,20110,20265,19950,19950,19950,351300,9022
2018-03-01,19860,19890,19620,19685,19685,320700,9022
2018-03-02,19400,19450,19130,19285,19285,397500,9022
2018-03-05,19270,19675,19270,19620,19620,435000,9022
2018-03-06,19745,19860,19620,19675,19675,274800,9022
2018-03-07,19535,19870,19480,19675,19675,322000,9022
2018-03-08,19695,19800,19530,19615,19615,307600,9022
2018-03-09,19785,20000,19525,19675,19675,499000,9022
2018-03-12,19940,20050,19800,19870,19870,289300,9022
2018-03-13,19785,20030,19720,19980,19980,255400,9022
2018-03-14,19960,19990,19750,19770,19770,355100,9022
2018-03-15,19690,19725,19395,19610,19610,343200,9022
2018-03-16,19750,19760,19565,19595,19595,418400,9022
2018-03-19,19595,19695,19470,19570,19570,193400,9022
2018-03-20,19620,19740,19420,19700,19700,274200,9022
2018-03-22,19415,19725,19355,19700,19700,337900,9022
2018-03-23,19360,19615,19305,19450,19450,469200,9022
2018-03-26,19165,19420,19105,19410,19410,392400,9022
2018-03-27,19525,20160,19425,20145,20145,560000,9022
2018-03-28,19985,20295,19720,20275,20275,468400,9022
2018-03-29,20355,20365,19870,20110,20110,326500,9022
2018-03-30,20215,20215,19990,20130,20130,198400,9022
2018-04-02,20130,20185,19960,19960,19960,167300,9022
2018-04-03,19890,20180,19835,20085,20085,239200,9022
2018-04-04,20085,20475,19945,20360,20360,316300,9022
2018-04-05,20550,20880,20550,20760,20760,378900,9022
2018-04-06,20765,21030,20750,20805,20805,371700,9022
2018-04-09,20800,21130,20785,21040,21040,298800,9022
2018-04-10,20945,21110,20905,20945,20945,320200,9022
2018-04-11,20890,20905,20580,20630,20630,278500,9022
2018-04-12,20460,20525,20210,20230,20230,386100,9022
2018-04-13,20265,20540,20200,20260,20260,336500,9022
2018-04-16,20305,20525,20270,20380,20380,232900,9022
2018-04-17,20575,20795,20470,20560,20560,296100,9022
2018-04-18,20500,20845,20445,20785,20785,295600,9022
2018-04-19,20960,21100,20860,20870,20870,256200,9022
2018-04-20,20860,20955,20745,20795,20795,205900,9022
2018-04-23,20775,20830,20580,20615,20615,187100,9022
2018-04-24,20785,20870,20640,20860,20860,188000,9022
