Date,Open,High,Low,Close,Adj Close,Volume,Code
2018-01-04,5660,5810,5630,5800,5800,1287400,5801
2018-01-05,5870,5920,5840,5900,5900,1061700,5801
2018-01-09,5970,6020,5930,6010,6010,1240100,5801
2018-01-10,5950,6050,5900,6010,6010,1372800,5801
2018-01-11,5960,6150,5940,6150,6150,1459200,5801
2018-01-12,6200,6300,6170,6250,6250,1669500,5801
2018-01-15,6330,6400,6130,6220,6220,1314600,5801
2018-01-16,6220,6240,6130,6200,6200,794100,5801
2018-01-17,6150,6230,6130,6200,6200,703500,5801
2018-01-18,6300,6380,6170,6180,6180,1219200,5801
2018-01-19,6210,6300,6170,6270,6270,686200,5801
2018-01-22,6300,6320,6220,6260,6260,613500,5801
2018-01-23,6310,6370,6270,6290,6290,1134900,5801
2018-01-24,6270,6280,6220,6230,6230,516200,5801
2018-01-25,6160,6280,6100,6240,6240,770900,5801
2018-01-26,6210,6420,6150,6330,6330,1410700,5801
2018-01-29,6310,6380,6260,6310,6310,587300,5801
2018-01-30,6270,6280,6040,6100,6100,1019600,5801
2018-01-31,6030,6120,5980,5980,5980,1043500,5801
2018-02-01,6060,6200,6020,6120,6120,897300,5801
2018-02-02,6080,6130,6040,6100,6100,550200,5801
2018-02-05,5800,5840,5710,5780,5780,1418300,5801
2018-02-06,5380,5480,5220,5400,5400,1616700,5801
2018-02-07,6060,6060,5580,5580,5580,2010700,5801
2018-02-08,5580,5750,5570,5670,5670,1237100,5801
2018-02-09,5390,5550,5390,5550,5550,924900,5801
2018-02-13,5650,5650,5450,5540,5540,970600,5801
2018-02-14,5490,5550,5310,5390,5390,1100100,5801
2018-02-15,5450,5610,5440,5580,5580,714000,5801
2018-02-16,5570,5600,5500,5560,5560,769300,5801
2018-02-19,5600,5720,5590,5700,5700,458500,5801
2018-02-20,5650,5750,5610,5710,5710,505100,5801
2018-02-21,5800,5940,5780,5870,5870,1119800,5801
2018-02-22,5840,5930,5770,5920,5920,683100,5801
2018-02-23,5920,5970,5880,5950,5950,538800,5801
2018-02-26,6000,6020,5850,5910,5910,414400,5801
2018-02-27,5980,6000,5880,5900,5900,506100,5801
2018-02-28,5900,5960,5880,5880,5880,607500,5801
2018-03-01,5770,5900,5720,5840,5840,607600,5801
2018-03-02,5670,5780,5670,5740,5740,484400,5801
2018-03-05,5670,5700,5520,5550,5550,629000,5801
2018-03-06,5670,5750,5640,5640,5640,563900,5801
2018-03-07,5600,5650,5530,5620,5620,407600,5801
2018-03-08,5720,5890,5690,5760,5760,822100,5801
2018-03-09,5870,5950,5830,5850,5850,904600,5801
2018-03-12,5950,5980,5830,5880,5880,499000,5801
2018-03-13,5880,5880,5810,5880,5880,356300,5801
2018-03-14,5810,5970,5800,5950,5950,413200,5801
2018-03-15,5950,5980,5860,5970,5970,351100,5801
2018-03-16,5940,5970,5900,5910,5910,444100,5801
2018-03-19,5860,5890,5790,5800,5800,399000,5801
2018-03-20,5770,5930,5750,5910,5910,402200,5801
2018-03-22,5910,6010,5880,5940,5940,637700,5801
2018-03-23,5740,5810,5680,5710,5710,660400,5801
2018-03-26,5650,5650,5460,5560,5560,756200,5801
2018-03-27,5690,5830,5640,5800,5800,642900,5801
2018-03-28,5660,5730,5570,5640,5640,496500,5801
2018-03-29,5700,5700,5560,5620,5620,278700,5801
2018-03-30,5670,5720,5650,5710,5710,380700,5801
2018-04-02,5640,5760,5640,5710,5710,321600,5801
2018-04-03,5580,5590,5470,5500,5500,826800,5801
2018-04-04,5480,5500,5280,5300,5300,745700,5801
2018-04-05,5320,5330,5160,5200,5200,1138800,5801
2018-04-06,5140,5140,5070,5090,5090,899200,5801
2018-04-09,5000,5050,4855,4940,4940,1134500,5801
2018-04-10,4890,4940,4800,4920,4920,1380900,5801
2018-04-11,4980,5050,4915,4920,4920,1022300,5801
2018-04-12,4855,4860,4745,4755,4755,1037900,5801
2018-04-13,4800,5090,4795,5020,5020,1437600,5801
2018-04-16,5010,5080,4930,4995,4995,773700,5801
2018-04-17,4995,5030,4940,5000,5000,531600,5801
2018-04-18,5010,5160,5010,5130,5130,594300,5801
2018-04-19,5170,5300,5150,5210,5210,551800,5801
2018-04-20,5180,5240,5150,5180,5180,386500,5801
2018-04-23,5200,5350,5190,5300,5300,657200,5801
2018-04-24,5310,5460,5300,5440,5440,739200,5801
2018-04-25,5340,5410,5290,5370,5370,598900,5801
2018-04-26,5410,5420,5270,5290,5290,604200,5801
2018-04-27,5370,5400,5270,5400,5400,635900,5801
2018-05-01,5360,5440,5340,5390,5390,358500,5801
2018-05-02,5390,5470,5380,5420,5420,390900,5801
2018-05-07,5430,5430,5320,5370,5370,418400,5801
2018-05-08,5360,5420,5340,5360,5360,267800,5801
2018-05-09,5350,5380,5250,5340,5340,522500,5801
2018-05-10,4820,4915,4770,4815,4815,2132900,5801
2018-05-11,4810,4815,4780,4805,4805,848900,5801
2018-05-14,4790,4845,4735,4835,4835,724300,5801
2018-05-15,4880,4985,4865,4970,4970,786000,5801
2018-05-16,4945,4980,4905,4910,4910,521400,5801
2018-05-17,4930,4995,4925,4955,4955,393800,5801
2018-05-18,4980,4990,4945,4960,4960,382100,5801
2018-05-21,4985,5030,4955,5000,5000,315300,5801
2018-05-22,4955,4955,4815,4820,4820,1019800,5801
2018-05-23,4800,4805,4690,4695,4695,975700,5801
2018-05-24,4605,4605,4480,4525,4525,1236700,5801
2018-05-25,4490,4560,4450,4470,4470,835900,5801
2018-05-28,4450,4505,4435,4490,4490,408700,5801
2018-05-29,4490,4490,4310,4375,4375,832600,5801
2018-05-30,4250,4295,4190,4275,4275,1013600,5801
2018-05-31,4285,4320,4195,4210,4210,998500,5801
2018-06-01,4160,4160,4085,4090,4090,1554600,5801
2018-06-04,3980,4105,3910,4045,4045,1544600,5801
2018-06-05,4090,4145,4065,4075,4075,1098800,5801
2018-06-06,4035,4105,4030,4085,4085,617800,5801
2018-06-07,4095,4160,4085,4100,4100,639400,5801
2018-06-08,4055,4100,4045,4070,4070,767300,5801
2018-06-11,4180,4195,4065,4125,4125,869300,5801
2018-06-12,4150,4150,4050,4095,4095,930100,5801
2018-06-13,4100,4125,4075,4095,4095,457700,5801
2018-06-14,4085,4105,4050,4050,4050,567200,5801
