Date,Open,High,Low,Close,Adj Close,Volume,Code
2018-01-04,4290,4310,4255,4300,4300,304300,4631
2018-01-05,4300,4325,4300,4325,4325,376800,4631
2018-01-09,4345,4360,4330,4350,4350,444500,4631
2018-01-10,4360,4395,4345,4380,4380,383000,4631
2018-01-11,4350,4405,4320,4405,4405,428300,4631
2018-01-12,4450,4525,4415,4435,4435,551100,4631
2018-01-15,4465,4490,4425,4430,4430,267300,4631
2018-01-16,4400,4425,4365,4410,4410,328200,4631
2018-01-17,4360,4395,4315,4335,4335,349400,4631
2018-01-18,4370,4380,4285,4285,4285,491500,4631
2018-01-19,4315,4320,4270,4305,4305,232500,4631
2018-01-22,4305,4305,4255,4295,4295,203500,4631
2018-01-23,4385,4435,4340,4420,4420,604000,4631
2018-01-24,4400,4435,4370,4420,4420,298000,4631
2018-01-25,4400,4440,4345,4355,4355,376500,4631
2018-01-26,4405,4425,4375,4410,4410,288400,4631
2018-01-29,4440,4465,4405,4450,4450,490100,4631
2018-01-30,4465,4475,4340,4360,4360,313500,4631
2018-01-31,4360,4380,4300,4300,4300,412700,4631
2018-02-01,4310,4350,4265,4325,4325,330400,4631
2018-02-02,4295,4355,4295,4335,4335,237300,4631
2018-02-05,4265,4280,4205,4230,4230,236700,4631
2018-02-06,4105,4110,3955,4025,4025,577200,4631
2018-02-07,4165,4200,3960,3965,3965,581300,4631
2018-02-08,3970,4005,3955,3990,3990,418200,4631
2018-02-09,3890,3950,3870,3945,3945,449700,4631
2018-02-13,3945,3950,3840,3855,3855,538000,4631
2018-02-14,3865,3875,3655,3690,3690,808900,4631
2018-02-15,3730,3770,3695,3715,3715,453600,4631
2018-02-16,3725,3800,3725,3775,3775,414600,4631
2018-02-19,3780,3865,3780,3850,3850,497300,4631
2018-02-20,3810,3830,3790,3830,3830,385800,4631
2018-02-21,3845,3910,3835,3895,3895,410700,4631
2018-02-22,3855,3855,3815,3825,3825,372800,4631
2018-02-23,3895,3945,3875,3940,3940,326800,4631
2018-02-26,3990,4015,3940,3985,3985,416400,4631
2018-02-27,3990,4000,3900,3930,3930,523900,4631
2018-02-28,3925,3940,3865,3865,3865,457100,4631
2018-03-01,3810,3810,3715,3735,3735,513900,4631
2018-03-02,3675,3720,3655,3680,3680,539600,4631
2018-03-05,3625,3645,3590,3615,3615,411300,4631
2018-03-06,3665,3705,3645,3655,3655,337700,4631
2018-03-07,3630,3650,3595,3610,3610,379600,4631
2018-03-08,3645,3655,3585,3610,3610,346700,4631
2018-03-09,3615,3675,3595,3640,3640,446500,4631
2018-03-12,3700,3740,3680,3730,3730,356000,4631
2018-03-13,3700,3745,3670,3735,3735,543500,4631
2018-03-14,3700,3780,3690,3740,3740,317500,4631
2018-03-15,3725,3755,3670,3730,3730,421200,4631
2018-03-16,3755,3785,3705,3725,3725,303000,4631
2018-03-19,3675,3705,3635,3655,3655,393600,4631
2018-03-20,3620,3660,3610,3660,3660,247500,4631
2018-03-22,3630,3660,3565,3605,3605,548100,4631
2018-03-23,3515,3520,3440,3450,3450,479000,4631
2018-03-26,3405,3460,3360,3460,3460,580100,4631
2018-03-27,3460,3550,3455,3550,3550,496600,4631
2018-03-28,3505,3535,3475,3530,3530,383600,4631
2018-03-29,3585,3595,3495,3530,3530,280200,4631
2018-03-30,3565,3585,3530,3565,3565,251000,4631
2018-04-02,3560,3585,3535,3535,3535,224600,4631
2018-04-03,3500,3535,3485,3520,3520,380600,4631
2018-04-04,3520,3560,3510,3545,3545,367700,4631
2018-04-05,3595,3635,3590,3605,3605,494900,4631
2018-04-06,3590,3625,3575,3590,3590,506700,4631
2018-04-09,3605,3645,3580,3590,3590,464700,4631
2018-04-10,3585,3655,3575,3640,3640,293800,4631
2018-04-11,3650,3685,3650,3650,3650,311400,4631
2018-04-12,3650,3650,3585,3590,3590,304000,4631
2018-04-13,3630,3700,3630,3680,3680,318200,4631
2018-04-16,3720,3725,3660,3695,3695,286800,4631
2018-04-17,3710,3725,3670,3675,3675,248900,4631
2018-04-18,3700,3745,3680,3735,3735,236500,4631
2018-04-19,3700,3810,3700,3790,3790,429300,4631
2018-04-20,3735,3765,3720,3745,3745,267800,4631
2018-04-23,3765,3770,3745,3760,3760,206100,4631
2018-04-24,3785,3785,3730,3765,3765,266900,4631
2018-04-25,3730,3735,3685,3720,3720,389700,4631
2018-04-26,3750,3750,3705,3725,3725,277000,4631
2018-04-27,3740,3740,3690,3720,3720,253800,4631
2018-05-01,3725,3730,3665,3705,3705,219100,4631
2018-05-02,3725,3735,3695,3710,3710,232000,4631
2018-05-07,3725,3735,3680,3695,3695,348500,4631
2018-05-08,3690,3740,3645,3655,3655,383700,4631
2018-05-09,3680,3680,3620,3645,3645,309900,4631
2018-05-10,3675,3700,3645,3685,3685,233700,4631
2018-05-11,3685,3725,3680,3700,3700,247700,4631
2018-05-14,3745,3770,3725,3760,3760,429100,4631
2018-05-15,3760,3830,3735,3760,3760,649600,4631
