Date,Open,High,Low,Close,Adj Close,Volume,Code
2018-01-04,2750.0,2794.0,2743.5,2794.0,2794.0,3190700,5411
2018-01-05,2810.0,2844.5,2806.0,2827.5,2827.5,2730600,5411
2018-01-09,2869.0,2887.0,2792.5,2794.0,2794.0,3269000,5411
2018-01-10,2794.5,2817.0,2777.5,2790.0,2790.0,2548900,5411
2018-01-11,2777.5,2805.0,2770.0,2793.5,2793.5,2211600,5411
2018-01-12,2799.5,2802.0,2761.0,2777.0,2777.0,2273000,5411
2018-01-15,2802.0,2804.0,2728.5,2736.5,2736.5,2389800,5411
2018-01-16,2734.0,2734.0,2646.0,2664.5,2664.5,4694400,5411
2018-01-17,2672.0,2673.0,2615.0,2638.5,2638.5,4449800,5411
2018-01-18,2673.5,2673.5,2612.0,2620.5,2620.5,3929600,5411
2018-01-19,2650.0,2676.5,2623.0,2666.0,2666.0,2997500,5411
2018-01-22,2665.0,2681.0,2635.5,2658.5,2658.5,2259100,5411
2018-01-23,2669.0,2706.0,2653.0,2690.0,2690.0,2769300,5411
2018-01-24,2683.0,2698.0,2667.5,2681.0,2681.0,2753400,5411
2018-01-25,2660.0,2684.5,2648.0,2667.0,2667.0,2361700,5411
2018-01-26,2650.5,2667.5,2621.5,2642.0,2642.0,2591100,5411
2018-01-29,2647.5,2680.0,2640.5,2661.5,2661.5,2001800,5411
2018-01-30,2660.0,2676.0,2634.0,2652.0,2652.0,2554000,5411
2018-01-31,2640.0,2642.0,2588.0,2588.5,2588.5,3803600,5411
2018-02-01,2602.0,2670.0,2582.5,2665.5,2665.5,4844100,5411
2018-02-02,2720.5,2721.0,2635.0,2663.5,2663.5,4212600,5411
2018-02-05,2625.0,2646.5,2596.5,2619.0,2619.0,3885400,5411
2018-02-06,2505.0,2521.0,2452.0,2509.5,2509.5,5299500,5411
2018-02-07,2590.0,2666.0,2520.0,2520.0,2520.0,4475000,5411
2018-02-08,2525.0,2595.0,2523.0,2571.5,2571.5,3096600,5411
2018-02-09,2485.0,2495.5,2456.0,2495.0,2495.0,3678300,5411
2018-02-13,2531.0,2541.0,2473.5,2480.0,2480.0,2999200,5411
2018-02-14,2460.5,2485.5,2423.5,2428.0,2428.0,3369600,5411
2018-02-15,2452.0,2507.5,2452.0,2483.5,2483.5,2679000,5411
2018-02-16,2495.5,2523.5,2466.0,2500.0,2500.0,2812700,5411
2018-02-19,2500.0,2538.5,2481.0,2527.0,2527.0,2180700,5411
2018-02-20,2518.5,2558.0,2512.5,2533.0,2533.0,2444100,5411
2018-02-21,2554.0,2584.0,2525.5,2539.0,2539.0,3779800,5411
2018-02-22,2507.5,2507.5,2454.0,2467.5,2467.5,3133200,5411
2018-02-23,2478.0,2508.5,2470.0,2500.0,2500.0,2858100,5411
2018-02-26,2528.5,2529.5,2502.0,2518.0,2518.0,2462200,5411
2018-02-27,2533.0,2560.5,2518.5,2559.5,2559.5,2205600,5411
2018-02-28,2538.5,2540.0,2483.0,2487.5,2487.5,3586400,5411
2018-03-01,2454.5,2456.5,2392.5,2412.0,2412.0,4383800,5411
2018-03-02,2334.0,2358.5,2323.0,2344.5,2344.5,3586600,5411
2018-03-05,2301.0,2306.5,2270.5,2286.0,2286.0,4211900,5411
2018-03-06,2327.0,2357.5,2309.0,2312.5,2312.5,3329400,5411
2018-03-07,2307.0,2310.5,2265.0,2275.0,2275.0,4015400,5411
2018-03-08,2287.0,2295.0,2271.0,2279.5,2279.5,3006100,5411
2018-03-09,2280.5,2296.5,2236.5,2245.5,2245.5,4849900,5411
2018-03-12,2262.0,2272.0,2245.0,2266.0,2266.0,3395700,5411
2018-03-13,2248.0,2252.5,2214.5,2250.5,2250.5,3502200,5411
2018-03-14,2220.0,2240.5,2215.5,2234.5,2234.5,2676000,5411
2018-03-15,2214.0,2232.5,2185.0,2217.0,2217.0,3378300,5411
2018-03-16,2218.5,2218.5,2188.5,2193.0,2193.0,2828500,5411
2018-03-19,2235.0,2240.0,2189.0,2196.5,2196.5,2266900,5411
2018-03-20,2175.5,2204.0,2170.0,2202.5,2202.5,2457700,5411
2018-03-22,2201.0,2208.5,2170.5,2190.0,2190.0,2964400,5411
2018-03-23,2120.0,2138.5,2102.5,2112.0,2112.0,4023300,5411
2018-03-26,2100.0,2110.0,2071.0,2108.0,2108.0,3285100,5411
2018-03-27,2136.5,2158.0,2113.5,2158.0,2158.0,3367800,5411
2018-03-28,2080.5,2132.0,2071.0,2123.0,2123.0,3057400,5411
2018-03-29,2147.0,2174.0,2096.5,2117.5,2117.5,2899500,5411
2018-03-30,2146.0,2156.5,2123.0,2143.5,2143.5,1834700,5411
2018-04-02,2161.0,2172.5,2137.0,2137.5,2137.5,1314000,5411
2018-04-03,2115.0,2144.5,2103.0,2135.0,2135.0,1749200,5411
2018-04-04,2150.0,2154.0,2130.0,2134.5,2134.5,1606000,5411
2018-04-05,2131.0,2134.5,2099.5,2123.0,2123.0,2697600,5411
2018-04-06,2124.0,2158.5,2123.0,2130.0,2130.0,2248400,5411
2018-04-09,2126.0,2133.0,2091.5,2123.5,2123.5,2030400,5411
2018-04-10,2130.0,2201.5,2106.5,2187.5,2187.5,3596200,5411
2018-04-11,2230.0,2252.0,2197.5,2201.0,2201.0,3454300,5411
