Date,Open,High,Low,Close,Adj Close,Volume,Code
2018-01-04,6290,6390,6230,6310,6310,286700,5707
2018-01-05,6350,6590,6330,6510,6510,337500,5707
2018-01-09,6610,6840,6490,6500,6500,384600,5707
2018-01-10,6410,6640,6410,6580,6580,176400,5707
2018-01-11,6590,6760,6520,6730,6730,229800,5707
2018-01-12,6750,6880,6740,6770,6770,295800,5707
2018-01-15,6810,6830,6580,6610,6610,204900,5707
2018-01-16,6710,6740,6580,6650,6650,174700,5707
2018-01-17,6550,6630,6510,6600,6600,161600,5707
2018-01-18,6590,6660,6450,6470,6470,230100,5707
2018-01-19,6460,6600,6460,6590,6590,214000,5707
2018-01-22,6680,6710,6510,6550,6550,175700,5707
2018-01-23,6540,6650,6460,6560,6560,172400,5707
2018-01-24,6550,6600,6510,6560,6560,148300,5707
2018-01-25,6600,6750,6560,6640,6640,154100,5707
2018-01-26,6640,6670,6540,6570,6570,112300,5707
2018-01-29,6630,6710,6500,6690,6690,154600,5707
2018-01-30,6750,6800,6610,6710,6710,259400,5707
2018-01-31,6600,6740,6590,6630,6630,172300,5707
2018-02-01,6710,6870,6680,6830,6830,212400,5707
2018-02-02,6880,6880,6680,6740,6740,179100,5707
2018-02-05,6540,6550,6390,6390,6390,335200,5707
2018-02-06,6090,6180,5920,6170,6170,479500,5707
2018-02-07,6430,6530,6070,6130,6130,338500,5707
2018-02-08,5830,5960,5510,5780,5780,779700,5707
2018-02-09,5600,5700,5420,5480,5480,630500,5707
2018-02-13,5640,5690,5440,5480,5480,449800,5707
2018-02-14,5500,5590,5350,5440,5440,443300,5707
2018-02-15,5500,5660,5420,5650,5650,334900,5707
2018-02-16,5680,5710,5540,5680,5680,204300,5707
2018-02-19,5760,6170,5760,6080,6080,471400,5707
2018-02-20,6020,6040,5880,5930,5930,311400,5707
2018-02-21,5890,5960,5830,5880,5880,230500,5707
2018-02-22,5840,5840,5630,5750,5750,270100,5707
2018-02-23,5750,5970,5730,5950,5950,212900,5707
2018-02-26,6250,6250,5720,5750,5750,1420800,5707
2018-02-27,5830,5900,5780,5820,5820,527800,5707
2018-02-28,5780,5820,5690,5700,5700,390300,5707
2018-03-01,5610,5640,5460,5510,5510,417000,5707
2018-03-02,5320,5350,5240,5300,5300,471800,5707
2018-03-05,5220,5230,5040,5070,5070,400900,5707
2018-03-06,5160,5230,5110,5120,5120,254400,5707
2018-03-07,5080,5080,4960,4995,4995,352000,5707
2018-03-08,5000,5130,4965,5120,5120,351700,5707
2018-03-09,5130,5150,5000,5020,5020,330700,5707
2018-03-12,5180,5190,5110,5140,5140,183500,5707
2018-03-13,5100,5160,5050,5140,5140,130500,5707
2018-03-14,5070,5220,5050,5190,5190,173500,5707
2018-03-15,5180,5220,5080,5200,5200,155800,5707
2018-03-16,5230,5260,5160,5200,5200,142000,5707
2018-03-19,5150,5190,5080,5100,5100,148000,5707
2018-03-20,4980,5130,4980,5110,5110,185900,5707
2018-03-22,5190,5210,5090,5180,5180,155900,5707
2018-03-23,4950,4965,4855,4880,4880,318900,5707
2018-03-26,4840,4855,4710,4830,4830,252900,5707
2018-03-27,4910,5180,4910,5170,5170,294500,5707
2018-03-28,4960,5050,4940,5000,5000,166100,5707
2018-03-29,5030,5060,4890,4920,4920,156900,5707
2018-03-30,4980,5070,4980,5060,5060,153400,5707
2018-04-02,5070,5150,5070,5090,5090,105100,5707
2018-04-03,5000,5140,4980,5120,5120,154300,5707
2018-04-04,5160,5180,5060,5070,5070,146700,5707
2018-04-05,5090,5140,5020,5050,5050,107700,5707
2018-04-06,5070,5120,5020,5030,5030,130600,5707
2018-04-09,5020,5070,4960,4985,4985,107600,5707
2018-04-10,4975,5140,4945,5100,5100,134600,5707
2018-04-11,5180,5320,5150,5170,5170,208500,5707
2018-04-12,5170,5190,4975,4985,4985,163700,5707
2018-04-13,5010,5150,4970,5080,5080,207300,5707
2018-04-16,5060,5130,4900,4980,4980,223800,5707
2018-04-17,4985,5000,4900,4980,4980,116300,5707
2018-04-18,5020,5100,4985,5080,5080,144300,5707
2018-04-19,5140,5400,5140,5260,5260,361900,5707
2018-04-20,5260,5300,5170,5270,5270,166500,5707
2018-04-23,5280,5380,5280,5350,5350,114400,5707
2018-04-24,5310,5320,5120,5160,5160,247400,5707
2018-04-25,5090,5170,5080,5150,5150,130000,5707
2018-04-26,5150,5150,5020,5060,5060,180700,5707
2018-04-27,5050,5080,4985,5080,5080,150900,5707
2018-05-01,4985,5080,4970,5080,5080,139000,5707
2018-05-02,5040,5100,5020,5070,5070,128400,5707
2018-05-07,5050,5110,4995,5010,5010,147300,5707
2018-05-08,4980,5070,4955,4975,4975,239000,5707
2018-05-09,4950,4955,4870,4895,4895,182900,5707
2018-05-10,4900,4970,4880,4905,4905,200700,5707
2018-05-11,4450,4695,4405,4695,4695,377100,5707
2018-05-14,4750,4780,4605,4655,4655,153700,5707
2018-05-15,4665,4735,4660,4685,4685,116900,5707
2018-05-16,4710,4720,4655,4675,4675,107500,5707
2018-05-17,4695,4790,4635,4720,4720,135800,5707
2018-05-18,4750,4800,4725,4745,4745,102900,5707
2018-05-21,4735,4765,4710,4720,4720,74300,5707
2018-05-22,4735,4765,4675,4690,4690,91600,5707
2018-05-23,4670,4675,4535,4545,4545,212400,5707
2018-05-24,4500,4515,4425,4485,4485,129000,5707
2018-05-25,4460,4540,4415,4470,4470,126300,5707
2018-05-28,4470,4510,4445,4470,4470,86300,5707
2018-05-29,4455,4455,4305,4380,4380,182700,5707
2018-05-30,4260,4320,4235,4320,4320,149300,5707
2018-05-31,4380,4400,4215,4285,4285,163600,5707
2018-06-01,4255,4365,4215,4355,4355,163700,5707
2018-06-04,4365,4400,4295,4365,4365,136500,5707
2018-06-05,4340,4365,4305,4340,4340,107200,5707
2018-06-06,4410,4495,4355,4420,4420,189000,5707
2018-06-07,4470,4535,4420,4460,4460,201800,5707
2018-06-08,4450,4475,4360,4390,4390,181500,5707
2018-06-11,4350,4430,4305,4415,4415,104100,5707
2018-06-12,4450,4470,4385,4425,4425,115400,5707
2018-06-13,4355,4415,4355,4400,4400,87000,5707
2018-06-14,4350,4410,4320,4340,4340,104400,5707
2018-06-15,4345,4360,4285,4335,4335,115900,5707
2018-06-18,4290,4290,4135,4190,4190,173900,5707
2018-06-19,4150,4240,4070,4095,4095,154100,5707
2018-06-20,4025,4090,3920,4080,4080,188300,5707
2018-06-21,4080,4125,4010,4105,4105,126500,5707
2018-06-22,4035,4105,4005,4105,4105,115700,5707
2018-06-25,4125,4180,4080,4080,4080,111600,5707
2018-06-26,4000,4100,3950,4085,4085,171200,5707
2018-06-27,4120,4120,4010,4030,4030,130300,5707
2018-06-28,4025,4065,3980,4030,4030,150500,5707
2018-06-29,4040,4105,4005,4100,4100,122100,5707
2018-07-02,4090,4175,4010,4020,4020,136000,5707
2018-07-03,4010,4030,3905,3950,3950,165700,5707
2018-07-04,3940,4005,3890,3895,3895,157200,5707
2018-07-05,3850,3905,3735,3745,3745,246400,5707
2018-07-06,3780,3890,3780,3840,3840,242600,5707
2018-07-09,3845,3925,3815,3895,3895,99400,5707
2018-07-10,3965,4015,3950,3955,3955,136800,5707
2018-07-11,3885,3915,3760,3830,3830,217000,5707
2018-07-12,3790,3825,3730,3800,3800,173800,5707
2018-07-13,3835,3880,3805,3850,3850,142700,5707
2018-07-17,3825,3825,3770,3780,3780,152500,5707
2018-07-18,3850,3875,3775,3780,3780,134100,5707
2018-07-19,3850,3910,3820,3885,3885,183800,5707
2018-07-20,3810,3830,3675,3725,3725,244900,5707
2018-07-23,3665,3745,3650,3730,3730,109700,5707
2018-07-24,3745,3905,3730,3890,3890,217500,5707
2018-07-25,3960,4095,3960,4065,4065,226000,5707
2018-07-26,4060,4085,3865,3890,3890,283800,5707
2018-07-27,3910,3985,3890,3925,3925,215100,5707
2018-07-30,4010,4045,3995,4030,4030,183700,5707
2018-07-31,4090,4170,4070,4135,4135,286800,5707
2018-08-01,4175,4260,4140,4225,4225,187700,5707
2018-08-02,4140,4165,4000,4030,4030,181500,5707
2018-08-03,4015,4030,3920,3970,3970,127700,5707
2018-08-06,3985,4005,3865,3900,3900,233300,5707
2018-08-07,4070,4080,3850,3920,3920,320400,5707
2018-08-08,3990,4140,3980,4075,4075,300200,5707
2018-08-09,4070,4070,3965,3980,3980,130800,5707
2018-08-10,3985,4005,3880,3905,3905,205600,5707
2018-08-13,3820,3840,3640,3685,3685,281000,5707
2018-08-14,3690,3725,3655,3720,3720,148500,5707
2018-08-15,3695,3700,3580,3635,3635,168800,5707
2018-08-16,3500,3530,3425,3515,3515,236400,5707
2018-08-17,3545,3620,3540,3610,3610,134100,5707
2018-08-20,3600,3630,3540,3545,3545,164200,5707
2018-08-21,3500,3575,3490,3550,3550,154200,5707
2018-08-22,3565,3715,3535,3705,3705,162200,5707
2018-08-23,3775,3780,3710,3755,3755,174500,5707
2018-08-24,3705,3740,3660,3735,3735,137400,5707
2018-08-27,3785,3810,3770,3775,3775,108100,5707
