Date,Open,High,Low,Close,Adj Close,Volume,Code
2018-01-04,4565,4632,4562,4632,4632,1888000,8309
2018-01-05,4661,4717,4654,4681,4681,1592800,8309
2018-01-09,4727,4745,4667,4697,4697,1249100,8309
2018-01-10,4697,4722,4654,4691,4691,2316300,8309
2018-01-11,4723,4730,4657,4709,4709,2017900,8309
2018-01-12,4692,4699,4611,4650,4650,1946800,8309
2018-01-15,4696,4772,4688,4712,4712,1363500,8309
2018-01-16,4724,4726,4694,4723,4723,1602600,8309
2018-01-17,4702,4736,4658,4716,4716,1883900,8309
2018-01-18,4753,4759,4663,4664,4664,1700900,8309
2018-01-19,4698,4723,4671,4701,4701,1118800,8309
2018-01-22,4741,4779,4725,4755,4755,1252900,8309
2018-01-23,4768,4821,4744,4803,4803,1372500,8309
2018-01-24,4775,4781,4713,4751,4751,1022900,8309
2018-01-25,4694,4712,4651,4662,4662,1413400,8309
2018-01-26,4651,4662,4601,4621,4621,1142600,8309
2018-01-29,4598,4622,4546,4586,4586,1307700,8309
2018-01-30,4619,4638,4537,4578,4578,1609100,8309
2018-01-31,4566,4610,4526,4527,4527,1395900,8309
2018-02-01,4624,4778,4624,4736,4736,2911200,8309
2018-02-02,4703,4785,4685,4700,4700,1702700,8309
2018-02-05,4690,4720,4600,4627,4627,1647500,8309
2018-02-06,4487,4506,4336,4466,4466,2551500,8309
2018-02-07,4589,4643,4451,4453,4453,1639200,8309
2018-02-08,4469,4480,4409,4450,4450,1316800,8309
2018-02-09,4314,4360,4299,4360,4360,1359400,8309
2018-02-13,4412,4419,4278,4294,4294,1574700,8309
2018-02-14,4335,4352,4276,4289,4289,939800,8309
2018-02-15,4355,4375,4315,4318,4318,808100,8309
2018-02-16,4330,4394,4325,4362,4362,915800,8309
2018-02-19,4418,4458,4387,4444,4444,996200,8309
2018-02-20,4410,4431,4368,4412,4412,927900,8309
2018-02-21,4412,4413,4335,4358,4358,1080100,8309
2018-02-22,4341,4355,4301,4346,4346,879600,8309
2018-02-23,4295,4353,4280,4346,4346,1195100,8309
2018-02-26,4380,4417,4363,4371,4371,798400,8309
2018-02-27,4371,4417,4364,4397,4397,1100100,8309
2018-02-28,4395,4402,4318,4331,4331,1245000,8309
2018-03-01,4343,4347,4294,4320,4320,1858100,8309
2018-03-02,4250,4282,4225,4268,4268,1520100,8309
2018-03-05,4235,4298,4208,4287,4287,1496500,8309
2018-03-06,4345,4367,4305,4315,4315,1177500,8309
2018-03-07,4292,4393,4291,4331,4331,1680600,8309
2018-03-08,4374,4379,4322,4343,4343,1703100,8309
2018-03-09,4416,4466,4349,4362,4362,2369700,8309
2018-03-12,4432,4438,4381,4413,4413,1632400,8309
2018-03-13,4396,4455,4391,4454,4454,1235600,8309
2018-03-14,4438,4469,4433,4457,4457,1383900,8309
2018-03-15,4439,4452,4412,4429,4429,1045000,8309
2018-03-16,4439,4473,4428,4455,4455,1378300,8309
2018-03-19,4452,4461,4389,4410,4410,1263100,8309
2018-03-20,4409,4515,4407,4498,4498,1802500,8309
2018-03-22,4450,4452,4364,4408,4408,1827400,8309
2018-03-23,4271,4297,4248,4270,4270,1687000,8309
2018-03-26,4200,4242,4172,4242,4242,1792000,8309
2018-03-27,4298,4344,4278,4337,4337,1719300,8309
2018-03-28,4245,4320,4227,4315,4315,1365600,8309
2018-03-29,4348,4369,4269,4303,4303,1465700,8309
2018-03-30,4331,4344,4289,4307,4307,796500,8309
2018-04-02,4307,4335,4273,4275,4275,485900,8309
2018-04-03,4228,4246,4196,4232,4232,1247600,8309
2018-04-04,4215,4257,4194,4234,4234,1150400,8309
2018-04-05,4257,4346,4247,4316,4316,1195000,8309
2018-04-06,4281,4333,4280,4303,4303,795200,8309
2018-04-09,4300,4375,4287,4360,4360,981800,8309
2018-04-10,4341,4398,4326,4380,4380,981300,8309
2018-04-11,4398,4422,4369,4392,4392,1047800,8309
2018-04-12,4410,4457,4404,4423,4423,1184400,8309
2018-04-13,4472,4528,4470,4502,4502,1471700,8309
2018-04-16,4502,4529,4466,4484,4484,1013100,8309
2018-04-17,4465,4507,4457,4473,4473,820100,8309
2018-04-18,4468,4502,4460,4496,4496,828500,8309
2018-04-19,4511,4547,4460,4467,4467,869400,8309
2018-04-20,4520,4523,4469,4497,4497,868200,8309
2018-04-23,4539,4605,4539,4578,4578,1158800,8309
2018-04-24,4625,4688,4624,4674,4674,1335100,8309
2018-04-25,4659,4745,4659,4716,4716,1231400,8309
2018-04-26,4720,4735,4669,4695,4695,1229700,8309
2018-04-27,4700,4712,4608,4646,4646,1159200,8309
2018-05-01,4605,4630,4563,4609,4609,1107900,8309
2018-05-02,4630,4648,4592,4625,4625,821600,8309
2018-05-07,4635,4647,4584,4646,4646,822200,8309
2018-05-08,4599,4686,4594,4643,4643,1520800,8309
2018-05-09,4637,4701,4628,4678,4678,1119600,8309
2018-05-10,4697,4716,4672,4681,4681,920900,8309
2018-05-11,4647,4704,4646,4692,4692,1076500,8309
2018-05-14,4692,4807,4691,4787,4787,2073600,8309
2018-05-15,4810,4865,4810,4831,4831,1607800,8309
2018-05-16,4780,4848,4762,4837,4837,1407400,8309
2018-05-17,4820,4849,4789,4804,4804,1918200,8309
2018-05-18,4840,4842,4800,4813,4813,1329600,8309
2018-05-21,4800,4823,4788,4790,4790,1056800,8309
2018-05-22,4788,4788,4735,4754,4754,1111000,8309
2018-05-23,4734,4792,4726,4743,4743,1214300,8309
2018-05-24,4719,4744,4667,4682,4682,1481100,8309
2018-05-25,4683,4687,4648,4660,4660,1139900,8309
2018-05-28,4635,4651,4604,4641,4641,1273600,8309
2018-05-29,4615,4627,4581,4603,4603,1150200,8309
2018-05-30,4533,4548,4503,4538,4538,1432700,8309
2018-05-31,4564,4571,4507,4542,4542,2250900,8309
2018-06-01,4532,4591,4490,4568,4568,1491100,8309
2018-06-04,4638,4721,4624,4698,4698,1391600,8309
2018-06-05,4688,4693,4636,4658,4658,1042700,8309
2018-06-06,4649,4675,4641,4649,4649,718800,8309
2018-06-07,4694,4697,4623,4637,4637,1037200,8309
2018-06-08,4592,4643,4586,4595,4595,1720300,8309
2018-06-11,4557,4631,4548,4608,4608,645000,8309
2018-06-12,4654,4654,4606,4609,4609,812800,8309
2018-06-13,4605,4634,4586,4595,4595,1061300,8309
2018-06-14,4586,4647,4556,4619,4619,1133600,8309
2018-06-15,4616,4670,4606,4615,4615,1398300,8309
2018-06-18,4590,4599,4515,4545,4545,1104200,8309
2018-06-19,4521,4545,4472,4481,4481,1131800,8309
2018-06-20,4505,4521,4445,4511,4511,1000700,8309
2018-06-21,4511,4515,4420,4427,4427,1440000,8309
2018-06-22,4360,4397,4319,4391,4391,1132300,8309
2018-06-25,4390,4405,4361,4375,4375,875200,8309
2018-06-26,4358,4449,4335,4413,4413,832000,8309
2018-06-27,4404,4414,4367,4399,4399,771100,8309
2018-06-28,4396,4418,4346,4366,4366,840000,8309
2018-06-29,4378,4430,4351,4393,4393,873200,8309
2018-07-02,4351,4383,4306,4318,4318,1007000,8309
2018-07-03,4343,4355,4275,4313,4313,1006700,8309
2018-07-04,4296,4357,4289,4334,4334,1130500,8309
2018-07-05,4320,4327,4282,4316,4316,961200,8309
2018-07-06,4359,4395,4345,4353,4353,1054800,8309
2018-07-09,4381,4454,4373,4430,4430,920200,8309
2018-07-10,4487,4519,4406,4406,4406,1103500,8309
2018-07-11,4360,4382,4318,4368,4368,981700,8309
2018-07-12,4412,4415,4360,4362,4362,1054900,8309
2018-07-13,4408,4464,4398,4424,4424,1711700,8309
2018-07-17,4350,4399,4295,4370,4370,2034400,8309
2018-07-18,4375,4396,4359,4373,4373,1076900,8309
2018-07-19,4378,4425,4374,4411,4411,803400,8309
2018-07-20,4378,4423,4361,4376,4376,904700,8309
2018-07-23,4464,4540,4458,4515,4515,1860900,8309
2018-07-24,4553,4589,4542,4561,4561,1629900,8309
2018-07-25,4631,4631,4545,4556,4556,1097000,8309
2018-07-26,4572,4612,4559,4611,4611,999700,8309
2018-07-27,4552,4637,4552,4617,4617,1162000,8309
2018-07-30,4637,4661,4591,4637,4637,1603600,8309
2018-07-31,4633,4636,4432,4436,4436,2345500,8309
2018-08-01,4472,4544,4423,4538,4538,1543400,8309
2018-08-02,4537,4611,4526,4536,4536,1240900,8309
2018-08-03,4549,4549,4456,4457,4457,962500,8309
2018-08-06,4411,4430,4366,4397,4397,1004400,8309
2018-08-07,4395,4395,4351,4395,4395,729700,8309
2018-08-08,4409,4444,4400,4415,4415,765900,8309
2018-08-09,4384,4403,4366,4390,4390,472200,8309
2018-08-10,4363,4385,4340,4341,4341,721500,8309
2018-08-13,4243,4273,4229,4246,4246,1196300,8309
2018-08-14,4269,4298,4241,4284,4284,1033000,8309
2018-08-15,4347,4359,4254,4289,4289,1093900,8309
2018-08-16,4265,4349,4246,4343,4343,1375700,8309
2018-08-17,4393,4432,4390,4403,4403,1120100,8309
2018-08-20,4366,4402,4355,4389,4389,807500,8309
2018-08-21,4319,4395,4319,4372,4372,931200,8309
2018-08-22,4365,4409,4356,4388,4388,766900,8309
2018-08-23,4359,4391,4348,4376,4376,579500,8309
2018-08-24,4392,4411,4385,4395,4395,511000,8309
2018-08-27,4395,4466,4395,4445,4445,783200,8309
2018-08-28,4479,4517,4458,4458,4458,1029900,8309
2018-08-29,4487,4527,4484,4509,4509,819500,8309
2018-08-30,4526,4537,4463,4495,4495,1033900,8309
2018-08-31,4461,4489,4455,4461,4461,886000,8309
2018-09-03,4435,4459,4378,4390,4390,1239800,8309
2018-09-04,4422,4428,4354,4373,4373,718900,8309
2018-09-05,4392,4408,4338,4365,4365,1086200,8309
2018-09-06,4363,4363,4313,4336,4336,918300,8309
2018-09-07,4315,4334,4290,4327,4327,960600,8309
2018-09-10,4300,4362,4299,4340,4340,1046500,8309
2018-09-11,4322,4352,4315,4345,4345,779800,8309
2018-09-12,4325,4340,4277,4307,4307,1328200,8309
2018-09-13,4287,4396,4273,4362,4362,1094400,8309
2018-09-14,4376,4411,4374,4401,4401,1890700,8309
2018-09-18,4392,4513,4384,4480,4480,1470100,8309
2018-09-19,4550,4630,4548,4577,4577,1731400,8309
2018-09-20,4630,4657,4599,4622,4622,1313100,8309
2018-09-21,4657,4809,4655,4795,4795,2588500,8309
2018-09-25,4749,4803,4733,4770,4770,1589600,8309
2018-09-26,4699,4706,4640,4667,4667,1436400,8309
2018-09-27,4597,4686,4595,4649,4649,888200,8309
2018-09-28,4694,4752,4669,4676,4676,1487300,8309
2018-10-01,4641,4664,4613,4637,4637,919200,8309
2018-10-02,4637,4708,4633,4666,4666,1049000,8309
2018-10-03,4622,4661,4587,4587,4587,788900,8309
2018-10-04,4704,4706,4643,4658,4658,1305100,8309
2018-10-05,4658,4766,4655,4729,4729,1279900,8309
2018-10-09,4724,4753,4622,4659,4659,1211400,8309
2018-10-10,4699,4771,4668,4734,4734,1280700,8309
2018-10-11,4590,4596,4503,4546,4546,1830200,8309
2018-10-12,4491,4509,4441,4485,4485,1334100,8309
2018-10-15,4415,4447,4347,4418,4418,1189800,8309
2018-10-16,4422,4468,4406,4459,4459,906700,8309
2018-10-17,4599,4618,4564,4584,4584,1787600,8309
2018-10-18,4648,4696,4644,4674,4674,1336300,8309
2018-10-19,4604,4646,4565,4601,4601,1229300,8309
2018-10-22,4551,4651,4549,4630,4630,858100,8309
2018-10-23,4567,4608,4487,4499,4499,1030800,8309
2018-10-24,4515,4529,4398,4420,4420,1340600,8309
2018-10-25,4315,4396,4308,4347,4347,1304900,8309
2018-10-26,4384,4408,4297,4352,4352,1258800,8309
2018-10-29,4415,4460,4324,4354,4354,917000,8309
2018-10-30,4344,4463,4330,4448,4448,1361700,8309
2018-10-31,4445,4494,4408,4494,4494,1122600,8309
2018-11-01,4552,4567,4488,4523,4523,1336100,8309
2018-11-02,4523,4534,4436,4513,4513,1232200,8309
2018-11-05,4459,4546,4438,4506,4506,820900,8309
2018-11-06,4516,4621,4500,4597,4597,985600,8309
2018-11-07,4606,4670,4535,4554,4554,1122200,8309
2018-11-08,4618,4658,4588,4623,4623,883800,8309
2018-11-09,4625,4683,4613,4618,4618,836300,8309
2018-11-12,4596,4630,4576,4610,4610,545900,8309
2018-11-13,4470,4532,4455,4522,4522,1081600,8309
2018-11-14,4551,4588,4533,4547,4547,863300,8309
2018-11-15,4488,4525,4468,4512,4512,1330400,8309
2018-11-16,4514,4602,4499,4540,4540,1439600,8309
2018-11-19,4526,4529,4378,4439,4439,1440100,8309
2018-11-20,4421,4547,4403,4524,4524,1298500,8309
