Date,Open,High,Low,Close,Adj Close,Volume,Code
2018-01-04,642,656,638,656,3280,3993000,8354
2018-01-05,668,670,655,662,3310,4294000,8354
2018-01-09,667,669,661,666,3330,3161000,8354
2018-01-10,671,689,671,686,3430,4673000,8354
2018-01-11,682,694,671,685,3425,5198000,8354
2018-01-12,680,688,675,680,3400,4211000,8354
2018-01-15,684,693,681,687,3435,3871000,8354
2018-01-16,685,688,678,680,3400,2679000,8354
2018-01-17,668,671,658,665,3325,5528000,8354
2018-01-18,670,672,653,653,3265,4662000,8354
2018-01-19,658,661,649,652,3260,3811000,8354
2018-01-22,659,661,653,658,3290,3004000,8354
2018-01-23,660,672,659,672,3360,3179000,8354
2018-01-24,668,669,655,657,3285,3300000,8354
2018-01-25,648,653,640,647,3235,3845000,8354
2018-01-26,649,649,633,635,3175,3779000,8354
2018-01-29,631,646,629,638,3190,3452000,8354
2018-01-30,637,643,629,632,3160,2843000,8354
2018-01-31,632,647,632,632,3160,5457000,8354
2018-02-01,640,663,635,658,3290,5423000,8354
2018-02-02,657,659,643,649,3245,4435000,8354
2018-02-05,639,643,631,637,3185,3880000,8354
2018-02-06,610,613,591,604,3020,7670000,8354
2018-02-07,616,628,600,600,3000,5204000,8354
2018-02-08,600,608,596,601,3005,3452000,8354
2018-02-09,583,585,575,581,2905,3546000,8354
2018-02-13,582,584,559,560,2800,5376000,8354
2018-02-14,565,566,552,555,2775,4419000,8354
2018-02-15,563,563,557,559,2795,2883000,8354
2018-02-16,566,572,562,568,2840,3026000,8354
2018-02-19,573,586,572,583,2915,2871000,8354
2018-02-20,578,578,566,573,2865,3001000,8354
2018-02-21,570,572,561,562,2810,2922000,8354
2018-02-22,555,565,554,560,2800,2553000,8354
2018-02-23,558,564,556,563,2815,2430000,8354
2018-02-26,568,571,561,564,2820,2000000,8354
2018-02-27,565,567,557,563,2815,3762000,8354
2018-02-28,560,564,549,551,2755,4118000,8354
2018-03-01,545,545,534,541,2705,3978000,8354
2018-03-02,530,532,523,529,2645,3844000,8354
2018-03-05,522,529,517,526,2630,2835000,8354
2018-03-06,533,539,532,532,2660,2563000,8354
2018-03-07,532,536,526,528,2640,2928000,8354
2018-03-08,535,539,528,530,2650,2345000,8354
2018-03-09,540,543,527,529,2645,4247000,8354
2018-03-12,539,552,536,551,2755,3519000,8354
2018-03-13,547,553,542,552,2760,2678000,8354
2018-03-14,548,562,548,560,2800,4397000,8354
2018-03-15,565,567,558,560,2800,5582000,8354
2018-03-16,565,566,559,560,2800,4818000,8354
2018-03-19,558,559,549,554,2770,4468000,8354
2018-03-20,552,569,552,567,2835,4541000,8354
2018-03-22,558,562,552,560,2800,4342000,8354
2018-03-23,546,552,540,542,2710,4878000,8354
2018-03-26,537,545,536,544,2720,3844000,8354
2018-03-27,548,563,548,563,2815,5048000,8354
2018-03-28,554,559,548,558,2790,5309000,8354
2018-03-29,568,577,566,576,2880,5945000,8354
2018-03-30,579,584,567,573,2865,4596000,8354
2018-04-02,572,572,553,554,2770,4075000,8354
2018-04-03,546,547,538,545,2725,4612000,8354
2018-04-04,540,546,538,544,2720,3506000,8354
2018-04-05,548,566,548,561,2805,3570000,8354
2018-04-06,552,563,551,558,2790,5302000,8354
2018-04-09,561,569,559,564,2820,2703000,8354
2018-04-10,563,572,558,569,2845,3176000,8354
2018-04-11,568,571,562,564,2820,3318000,8354
2018-04-12,566,572,563,569,2845,3041000,8354
2018-04-13,574,585,572,582,2910,3588000,8354
2018-04-16,590,598,586,588,2940,3082000,8354
2018-04-17,583,585,577,581,2905,2543000,8354
2018-04-18,579,580,569,579,2895,3744000,8354
