Date,Open,High,Low,Close,Adj Close,Volume,Code
2018-01-04,45580,46630,45510,46440,46440,997900,9983
2018-01-05,46730,47100,46170,46840,46840,731100,9983
2018-01-09,47870,47960,47270,47390,47390,734500,9983
2018-01-10,47420,47490,46800,46800,46800,464700,9983
2018-01-11,46990,47220,46540,46800,46800,525900,9983
2018-01-12,48000,50150,47790,49610,49610,2041000,9983
2018-01-15,50150,50260,49340,49540,49540,809500,9983
2018-01-16,49580,51110,49400,50940,50940,831600,9983
2018-01-17,50060,50560,49690,50380,50380,1085800,9983
2018-01-18,51200,51580,50310,50550,50550,1268400,9983
2018-01-19,50720,50850,50240,50300,50300,608800,9983
2018-01-22,50000,50120,49570,49920,49920,465100,9983
2018-01-23,50350,50990,49840,50850,50850,736900,9983
2018-01-24,50840,51120,50280,50570,50570,527400,9983
2018-01-25,49950,50130,49260,49320,49320,677500,9983
2018-01-26,49780,50070,49270,49510,49510,686400,9983
2018-01-29,49720,50070,49160,49440,49440,586600,9983
2018-01-30,49100,49320,48210,48330,48330,741700,9983
2018-01-31,48330,49330,48100,48690,48690,796800,9983
2018-02-01,49020,49620,48710,49590,49590,508300,9983
2018-02-02,48960,49080,48420,48620,48620,646600,9983
2018-02-05,46620,47290,46350,46540,46540,1194300,9983
2018-02-06,44270,45160,42580,44000,44000,2175200,9983
2018-02-07,45350,45510,43240,43380,43380,1485700,9983
2018-02-08,43370,43610,42330,43070,43070,1202500,9983
2018-02-09,41220,41920,41050,41480,41480,1665700,9983
2018-02-13,42000,42140,41010,41020,41020,1009500,9983
2018-02-14,41120,41400,40450,40980,40980,1052200,9983
2018-02-15,41500,42190,41300,41840,41840,971700,9983
2018-02-16,41840,42830,41520,42600,42600,883900,9983
2018-02-19,43000,43780,42840,43670,43670,776200,9983
2018-02-20,43350,43400,42610,42710,42710,634900,9983
2018-02-21,42560,43600,42260,42940,42940,884300,9983
2018-02-22,42240,42530,41960,42330,42330,770000,9983
2018-02-23,42440,42720,42080,42680,42680,572900,9983
2018-02-26,43210,43520,42980,43330,43330,569700,9983
2018-02-27,43920,44220,43570,43670,43670,795000,9983
2018-02-28,43340,43450,42570,42570,42570,737300,9983
2018-03-01,42090,42470,41880,42080,42080,780900,9983
2018-03-02,40600,41370,40420,40980,40980,1286200,9983
2018-03-05,41350,41960,41170,41920,41920,967100,9983
2018-03-06,42830,43220,42550,43100,43100,764900,9983
2018-03-07,42690,43090,42220,42470,42470,882000,9983
2018-03-08,43040,43220,41980,42170,42170,806100,9983
2018-03-09,42540,43640,42240,42400,42400,1587800,9983
2018-03-12,43640,43960,42610,43010,43010,778600,9983
2018-03-13,42820,43190,42360,43170,43170,523200,9983
2018-03-14,42600,42750,41950,42060,42060,639500,9983
2018-03-15,42000,42280,41590,42190,42190,518700,9983
2018-03-16,42480,42480,41950,42030,42030,496400,9983
2018-03-19,41390,41940,41340,41750,41750,622500,9983
2018-03-20,41660,41960,41300,41790,41790,611200,9983
2018-03-22,41600,42320,41580,42320,42320,642300,9983
2018-03-23,40920,41180,39340,39660,39660,1649100,9983
2018-03-26,39390,40190,38900,40170,40170,898600,9983
2018-03-27,40550,41080,40330,41040,41040,945200,9983
2018-03-28,40480,41000,40170,40900,40900,936200,9983
2018-03-29,41600,42440,41490,41940,41940,850900,9983
2018-03-30,42290,43310,42230,43240,43240,872700,9983
2018-04-02,43110,43840,42880,43430,43430,641700,9983
2018-04-03,42580,44070,42570,43890,43890,966100,9983
2018-04-04,45100,45330,44530,45200,45200,1156400,9983
2018-04-05,45880,46560,45560,46500,46500,947100,9983
2018-04-06,46400,46770,46020,46270,46270,1018900,9983
2018-04-09,46340,46820,46180,46620,46620,651900,9983
2018-04-10,46120,46980,45950,46550,46550,723400,9983
2018-04-11,46600,46750,45510,45950,45950,699000,9983
2018-04-12,46270,46900,46180,46900,46900,594700,9983
2018-04-13,48500,48540,46720,46870,46870,1348600,9983
2018-04-16,46820,46870,45750,45790,45790,781500,9983
2018-04-17,46030,46680,45950,46440,46440,715000,9983
2018-04-18,46670,47910,46670,47420,47420,828900,9983
2018-04-19,47530,47760,47000,47100,47100,682000,9983
2018-04-20,47330,47720,47120,47510,47510,559100,9983
2018-04-23,47280,47550,47040,47100,47100,357900,9983
2018-04-24,47570,47800,47060,47060,47060,583200,9983
2018-04-25,46510,47530,46510,47060,47060,595800,9983
2018-04-26,47270,47620,47140,47290,47290,819000,9983
2018-04-27,47810,48420,47610,48210,48210,652300,9983
2018-05-01,48530,49040,48360,49040,49040,599600,9983
