Date,Open,High,Low,Close,Adj Close,Volume,Code
2018-01-04,753.9,757.5,748.7,756.0,756.0,19498300,5020
2018-01-05,758.5,767.9,755.7,756.0,756.0,18231800,5020
2018-01-09,760.9,761.4,750.3,754.9,754.9,18750000,5020
2018-01-10,759.9,780.1,755.9,776.1,776.1,24824200,5020
2018-01-11,765.0,784.9,763.5,784.1,784.1,20492200,5020
2018-01-12,780.3,786.8,770.0,779.5,779.5,22340300,5020
2018-01-15,785.5,787.7,765.8,766.6,766.6,11609000,5020
2018-01-16,770.1,785.0,766.5,778.5,778.5,13747900,5020
2018-01-17,758.1,768.7,752.0,758.2,758.2,17913100,5020
2018-01-18,769.0,773.3,758.2,761.1,761.1,13988500,5020
2018-01-19,768.0,773.6,757.5,772.4,772.4,17305000,5020
2018-01-22,767.6,768.6,752.5,766.9,766.9,13987900,5020
2018-01-23,772.0,773.0,757.7,760.5,760.5,15324800,5020
2018-01-24,760.0,767.5,758.7,766.0,766.0,12952100,5020
2018-01-25,764.0,770.6,761.0,770.5,770.5,16499500,5020
2018-01-26,763.1,764.5,735.6,737.1,737.1,25903100,5020
2018-01-29,740.8,757.9,737.6,752.6,752.6,14796200,5020
2018-01-30,737.6,742.4,732.1,734.1,734.1,16328100,5020
2018-01-31,717.0,737.9,715.3,723.8,723.8,17108600,5020
2018-02-01,727.9,748.0,726.8,746.4,746.4,12487300,5020
2018-02-02,746.4,748.4,732.1,740.8,740.8,13561400,5020
2018-02-05,715.2,716.0,701.4,710.2,710.2,17347100,5020
2018-02-06,645.2,681.8,625.1,674.7,674.7,30147400,5020
2018-02-07,694.7,711.6,686.3,686.9,686.9,19835600,5020
2018-02-08,680.0,694.6,676.9,689.9,689.9,16704800,5020
2018-02-09,660.4,678.6,645.1,656.5,656.5,23067900,5020
2018-02-13,673.3,673.5,645.7,646.2,646.2,21885600,5020
2018-02-14,643.4,661.3,640.1,650.0,650.0,16841400,5020
2018-02-15,652.6,661.1,643.1,647.0,647.0,16885800,5020
2018-02-16,654.8,671.4,654.5,665.3,665.3,14641500,5020
2018-02-19,666.2,669.6,659.1,668.2,668.2,9546600,5020
2018-02-20,666.2,670.3,654.9,656.8,656.8,9319400,5020
2018-02-21,662.0,665.8,653.7,657.5,657.5,9486100,5020
2018-02-22,651.3,655.1,649.0,653.3,653.3,10633000,5020
2018-02-23,660.5,680.4,660.5,675.1,675.1,12417500,5020
2018-02-26,685.1,686.3,670.7,674.3,674.3,9945200,5020
2018-02-27,678.7,681.6,671.0,679.8,679.8,12739900,5020
2018-02-28,670.5,678.7,655.6,656.0,656.0,18200700,5020
2018-03-01,650.0,656.2,646.6,651.4,651.4,15306500,5020
2018-03-02,641.4,650.1,638.9,645.0,645.0,17155300,5020
2018-03-05,636.7,638.7,631.7,634.5,634.5,9136100,5020
2018-03-06,650.0,661.6,649.1,659.1,659.1,13402900,5020
2018-03-07,653.9,654.7,643.5,650.1,650.1,13400800,5020
2018-03-08,647.4,650.5,637.9,644.1,644.1,15582000,5020
2018-03-09,646.4,663.8,643.3,645.5,645.5,18538100,5020
2018-03-12,658.0,661.0,646.0,655.2,655.2,12343000,5020
2018-03-13,644.1,645.4,629.3,634.3,634.3,15496200,5020
2018-03-14,633.0,636.4,629.5,632.6,632.6,11420800,5020
2018-03-15,627.4,633.8,623.7,630.2,630.2,10589400,5020
2018-03-16,628.0,633.5,626.2,631.0,631.0,11869600,5020
2018-03-19,631.1,638.4,627.7,628.6,628.6,10226500,5020
2018-03-20,625.0,635.9,620.3,635.2,635.2,9301300,5020
2018-03-22,641.1,653.3,640.8,649.7,649.7,17454900,5020
2018-03-23,631.2,640.6,629.2,631.4,631.4,21372900,5020
2018-03-26,625.0,629.3,620.6,628.6,628.6,12117800,5020
2018-03-27,631.2,651.2,624.4,650.7,650.7,12391400,5020
2018-03-28,636.5,639.3,626.1,633.2,633.2,14087800,5020
2018-03-29,663.2,663.2,629.5,637.6,637.6,20666400,5020
2018-03-30,647.6,647.8,639.1,643.7,643.7,13003200,5020
2018-04-02,645.4,647.1,637.8,637.8,637.8,6774200,5020
2018-04-03,630.0,632.7,622.4,625.2,625.2,10575400,5020
2018-04-04,629.9,634.1,625.4,626.1,626.1,11398500,5020
2018-04-05,630.0,643.0,629.7,637.2,637.2,13776900,5020
2018-04-06,639.3,659.2,639.3,656.7,656.7,14665700,5020
2018-04-09,652.0,652.0,636.8,643.5,643.5,11148400,5020
2018-04-10,640.1,657.8,639.2,655.4,655.4,8463600,5020
2018-04-11,679.0,689.0,678.1,683.3,683.3,15978100,5020
2018-04-12,693.3,694.0,672.2,672.6,672.6,10114900,5020
2018-04-13,673.2,681.5,666.9,680.5,680.5,9239000,5020
2018-04-16,680.0,681.5,667.7,675.1,675.1,7045400,5020
2018-04-17,676.0,684.0,673.7,682.5,682.5,8388800,5020
2018-04-18,685.3,701.5,682.9,700.7,700.7,12613600,5020
2018-04-19,714.3,720.5,704.3,707.3,707.3,10109000,5020
2018-04-20,707.3,724.7,707.2,713.0,713.0,13835100,5020
2018-04-23,709.0,715.4,708.4,713.4,713.4,6922800,5020
2018-04-24,720.1,731.6,718.7,730.4,730.4,12894900,5020
2018-04-25,727.7,728.1,717.2,720.1,720.1,11362500,5020
2018-04-26,717.6,722.8,699.5,701.4,701.4,17000100,5020
2018-04-27,710.6,718.7,707.4,714.4,714.4,12138500,5020
2018-05-01,713.2,723.1,707.3,722.5,722.5,9740800,5020
2018-05-02,717.0,717.3,699.0,700.0,700.0,12024300,5020
2018-05-07,711.9,717.8,711.0,715.1,715.1,11700700,5020
2018-05-08,715.0,723.1,704.3,707.3,707.3,10749300,5020
2018-05-09,719.8,721.4,708.7,709.4,709.4,11448600,5020
2018-05-10,717.2,720.4,714.1,719.2,719.2,13509900,5020
2018-05-11,714.2,719.9,703.2,705.2,705.2,15029500,5020
2018-05-14,693.8,715.0,691.0,714.4,714.4,14959300,5020
2018-05-15,717.0,722.2,714.2,719.9,719.9,11321600,5020
2018-05-16,724.3,724.9,717.4,720.0,720.0,12441600,5020
2018-05-17,728.0,737.5,721.9,736.5,736.5,11693900,5020
2018-05-18,736.5,763.8,734.2,763.2,763.2,15608000,5020
2018-05-21,763.2,769.0,753.6,755.6,755.6,10886000,5020
2018-05-22,760.0,761.5,753.2,756.4,756.4,10529400,5020
2018-05-23,746.8,747.9,725.4,732.9,732.9,16501100,5020
2018-05-24,744.7,744.9,720.7,724.1,724.1,14902900,5020
2018-05-25,719.1,724.0,707.6,716.6,716.6,12377200,5020
2018-05-28,701.6,701.8,683.7,686.5,686.5,12087800,5020
2018-05-29,692.3,694.6,681.1,685.6,685.6,8208200,5020
2018-05-30,676.0,680.2,669.0,675.4,675.4,11858400,5020
2018-05-31,695.4,707.4,692.7,702.9,702.9,34393400,5020
2018-06-01,698.0,710.6,696.4,708.4,708.4,12217500,5020
2018-06-04,705.5,715.7,698.8,715.3,715.3,8437000,5020
2018-06-05,718.6,718.8,699.2,704.7,704.7,10905700,5020
2018-06-06,707.9,721.9,706.0,721.4,721.4,9283500,5020
2018-06-07,721.3,725.7,717.1,723.9,723.9,9768500,5020
2018-06-08,715.0,725.0,713.6,714.2,714.2,12812900,5020
2018-06-11,705.0,729.3,700.6,727.3,727.3,9537700,5020
2018-06-12,742.3,747.0,731.2,741.4,741.4,15296300,5020
2018-06-13,730.6,739.9,725.8,737.7,737.7,10797200,5020
2018-06-14,739.0,750.0,733.5,744.1,744.1,15268000,5020
2018-06-15,744.1,764.2,743.2,764.0,764.0,21370200,5020
2018-06-18,744.2,746.6,729.9,731.0,731.0,14909100,5020
2018-06-19,741.5,755.7,735.5,739.9,739.9,14138400,5020
2018-06-20,739.9,740.8,729.0,740.2,740.2,11819500,5020
2018-06-21,739.0,748.3,732.5,743.8,743.8,9347700,5020
2018-06-22,728.8,741.7,728.6,740.3,740.3,7486300,5020
2018-06-25,759.0,762.9,745.4,748.3,748.3,8584300,5020
2018-06-26,733.3,738.8,722.0,735.5,735.5,9683400,5020
2018-06-27,754.0,796.0,744.6,782.2,782.2,24171100,5020
2018-06-28,777.4,782.2,765.8,773.2,773.2,14342400,5020
2018-06-29,770.0,772.5,751.5,770.2,770.2,15145500,5020
2018-07-02,770.0,777.0,756.3,757.9,757.9,12798400,5020
2018-07-03,772.9,776.6,762.6,775.8,775.8,13519000,5020
2018-07-04,780.0,798.0,778.3,796.0,796.0,17947300,5020
2018-07-05,784.3,789.4,772.9,775.7,775.7,11864200,5020
2018-07-06,772.7,787.5,764.6,770.1,770.1,12400700,5020
2018-07-09,775.4,779.9,770.6,774.9,774.9,7898900,5020
2018-07-10,781.4,803.9,776.0,798.1,798.1,19857700,5020
2018-07-11,794.0,799.8,778.0,794.1,794.1,17102300,5020
2018-07-12,775.0,778.3,761.7,765.4,765.4,15906000,5020
2018-07-13,770.4,771.7,752.0,767.0,767.0,15095000,5020
2018-07-17,769.3,769.8,756.4,760.7,760.7,13487800,5020
2018-07-18,765.4,776.6,765.4,770.9,770.9,10438100,5020
2018-07-19,782.0,798.4,780.0,792.6,792.6,12415800,5020
2018-07-20,798.0,807.6,795.8,802.9,802.9,12574200,5020
2018-07-23,790.0,799.9,787.0,795.8,795.8,9757500,5020
2018-07-24,797.3,804.4,795.4,797.8,797.8,10704900,5020
2018-07-25,803.4,819.4,803.4,818.6,818.6,10841500,5020
2018-07-26,820.3,829.3,818.7,825.6,825.6,10197100,5020
2018-07-27,827.8,833.6,824.2,829.1,829.1,8212800,5020
2018-07-30,816.0,825.1,813.1,816.8,816.8,8339200,5020
2018-07-31,820.3,829.7,810.2,819.5,819.5,13864600,5020
2018-08-01,817.9,831.6,815.8,824.1,824.1,12327800,5020
2018-08-02,823.0,823.0,804.4,807.6,807.6,11741400,5020
2018-08-03,816.9,817.0,806.0,813.1,813.1,7593300,5020
2018-08-06,815.3,819.7,811.1,817.0,817.0,8097700,5020
2018-08-07,819.6,840.0,816.3,839.4,839.4,9712600,5020
2018-08-08,852.0,857.0,802.0,813.7,813.7,21177200,5020
2018-08-09,786.5,800.5,782.0,796.0,796.0,17200500,5020
2018-08-10,810.0,812.7,789.1,802.7,802.7,15048500,5020
2018-08-13,797.3,800.7,776.6,777.2,777.2,8881800,5020
2018-08-14,777.2,796.6,770.9,795.7,795.7,9418800,5020
2018-08-15,797.3,802.4,782.3,785.8,785.8,9074600,5020
2018-08-16,740.8,752.0,730.6,749.1,749.1,20179200,5020
2018-08-17,746.4,754.9,745.2,751.0,751.0,13043000,5020
2018-08-20,754.1,757.8,746.6,754.7,754.7,8746100,5020
2018-08-21,757.3,768.5,752.6,753.0,753.0,10937200,5020
2018-08-22,760.9,768.9,753.2,764.9,764.9,13479400,5020
2018-08-23,778.0,784.5,774.4,778.8,778.8,9088700,5020
2018-08-24,785.8,791.7,777.4,777.6,777.6,10061500,5020
2018-08-27,781.5,795.6,780.8,793.1,793.1,9005200,5020
