Date,Open,High,Low,Close,Adj Close,Volume,Code
2018-01-04,815.8,844.9,814.1,844.9,8449,17828000,6702
2018-01-05,844.4,853.3,837.2,847.3,8473,16669000,6702
2018-01-09,848.7,849.5,835.4,838.8,8388,10669000,6702
2018-01-10,838.7,841.9,828.8,831.9,8319,11763000,6702
2018-01-11,827.1,827.2,819.5,825.4,8254,9320000,6702
2018-01-12,826.4,827.2,810.8,813.4,8134,10508000,6702
2018-01-15,825.0,827.7,813.5,813.7,8137,8155000,6702
2018-01-16,813.9,818.1,811.4,816.5,8165,6838000,6702
2018-01-17,810.0,818.9,809.0,816.0,8160,10583000,6702
2018-01-18,820.0,821.3,805.4,805.8,8058,12069000,6702
2018-01-19,808.0,810.1,800.8,805.6,8056,10484000,6702
2018-01-22,805.9,808.6,802.1,808.5,8085,6500000,6702
2018-01-23,814.5,817.5,810.5,814.0,8140,10895000,6702
2018-01-24,810.0,811.9,806.0,809.8,8098,7676000,6702
2018-01-25,804.0,807.5,801.3,802.9,8029,10923000,6702
2018-01-26,811.7,824.6,809.7,812.6,8126,18429000,6702
2018-01-29,814.5,817.9,808.0,816.0,8160,13639000,6702
2018-01-30,815.0,818.0,807.1,810.5,8105,15812000,6702
2018-01-31,809.0,815.6,800.4,803.9,8039,16270000,6702
2018-02-01,723.6,746.0,700.0,700.7,7007,65419000,6702
2018-02-02,700.0,700.5,680.0,681.3,6813,36565000,6702
2018-02-05,672.0,677.7,664.0,669.5,6695,27011000,6702
2018-02-06,649.5,649.6,628.4,645.0,6450,35348000,6702
2018-02-07,667.3,672.6,644.1,644.6,6446,29887000,6702
2018-02-08,645.0,655.0,643.6,653.4,6534,14088000,6702
2018-02-09,636.6,645.9,631.8,645.7,6457,19978000,6702
2018-02-13,655.1,657.0,636.3,639.2,6392,16248000,6702
2018-02-14,630.0,640.0,626.1,630.0,6300,15466000,6702
2018-02-15,640.0,654.9,639.8,650.1,6501,12045000,6702
2018-02-16,652.6,653.3,647.2,649.1,6491,15719000,6702
2018-02-19,657.9,660.5,651.9,657.8,6578,8796000,6702
2018-02-20,640.0,642.0,624.0,639.9,6399,27179000,6702
2018-02-21,645.0,646.9,636.7,642.3,6423,18516000,6702
2018-02-22,637.1,642.6,633.6,635.6,6356,13777000,6702
2018-02-23,635.0,648.8,635.0,643.9,6439,13002000,6702
2018-02-26,650.0,651.0,643.0,649.5,6495,13973000,6702
2018-02-27,659.5,662.0,651.6,657.8,6578,13647000,6702
2018-02-28,653.0,654.4,643.9,643.9,6439,20450000,6702
2018-03-01,643.8,648.0,634.3,638.3,6383,13547000,6702
2018-03-02,633.5,640.6,626.9,629.1,6291,15248000,6702
2018-03-05,624.1,636.5,619.3,621.1,6211,16386000,6702
2018-03-06,631.1,643.3,630.4,631.1,6311,16763000,6702
2018-03-07,625.0,626.6,616.6,617.0,6170,16453000,6702
2018-03-08,624.0,631.8,619.5,620.9,6209,15698000,6702
2018-03-09,636.1,650.0,634.0,638.1,6381,21246000,6702
2018-03-12,648.1,655.3,645.3,648.5,6485,13032000,6702
2018-03-13,653.9,655.9,646.5,650.9,6509,12161000,6702
2018-03-14,643.6,643.7,634.7,638.1,6381,15244000,6702
2018-03-15,637.9,641.5,633.8,637.0,6370,7567000,6702
2018-03-16,637.6,645.7,634.6,638.7,6387,13833000,6702
2018-03-19,638.6,643.9,630.8,632.6,6326,8612000,6702
2018-03-20,628.1,633.0,626.2,632.9,6329,8693000,6702
2018-03-22,627.0,635.3,621.8,631.3,6313,16204000,6702
2018-03-23,615.8,622.6,608.6,615.8,6158,23593000,6702
2018-03-26,612.8,623.7,612.8,623.5,6235,15609000,6702
2018-03-27,633.5,646.0,630.2,646.0,6460,17906000,6702
2018-03-28,630.0,643.8,629.3,643.1,6431,11363000,6702
2018-03-29,646.0,648.8,633.6,639.0,6390,14652000,6702
2018-03-30,646.9,655.9,646.0,654.8,6548,10798000,6702
2018-04-02,653.1,656.3,648.5,649.1,6491,6155000,6702
2018-04-03,640.8,646.2,635.0,644.0,6440,9314000,6702
2018-04-04,648.0,653.1,645.1,651.0,6510,11466000,6702
2018-04-05,656.0,656.6,647.6,652.1,6521,13556000,6702
2018-04-06,647.0,658.3,646.6,655.0,6550,10334000,6702
2018-04-09,657.8,668.0,655.9,661.9,6619,8594000,6702
2018-04-10,664.9,669.8,660.7,661.8,6618,8575000,6702
2018-04-11,662.0,665.3,656.4,656.8,6568,10388000,6702
2018-04-12,647.0,652.7,642.0,648.0,6480,12605000,6702
2018-04-13,652.6,666.2,652.6,662.5,6625,10335000,6702
2018-04-16,661.8,664.6,657.6,660.3,6603,6126000,6702
2018-04-17,658.1,663.3,656.1,660.5,6605,8249000,6702
2018-04-18,661.5,665.3,657.2,662.1,6621,11093000,6702
2018-04-19,665.2,671.2,663.0,663.2,6632,8987000,6702
2018-04-20,666.1,671.0,661.7,661.8,6618,8000000,6702
2018-04-23,662.9,666.6,658.7,659.5,6595,6340000,6702
2018-04-24,662.5,673.7,661.2,672.7,6727,9786000,6702
2018-04-25,663.5,668.8,661.7,665.8,6658,10070000,6702
2018-04-26,665.8,670.6,662.7,666.3,6663,9557000,6702
2018-04-27,671.0,674.7,663.5,665.9,6659,12467000,6702
2018-05-01,633.0,663.3,633.0,661.5,6615,26732000,6702
2018-05-02,661.5,679.2,661.5,673.7,6737,16506000,6702
2018-05-07,672.0,674.2,662.7,671.1,6711,9572000,6702
2018-05-08,673.1,691.4,673.1,685.6,6856,12703000,6702
2018-05-09,680.0,690.9,679.6,681.6,6816,9261000,6702
2018-05-10,681.0,683.1,674.6,679.3,6793,7756000,6702
2018-05-11,679.3,680.9,674.0,678.9,6789,9273000,6702
2018-05-14,678.1,679.5,674.0,674.5,6745,9042000,6702
