value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,8423,480,484,485,480,459300,,484.0,484.0,,,,0.0,,,,,,
2017-01-05,8423,484,496,497,484,606600,,490.6,490.3157894736842,,,,-0.16666666666668561,,100.0,,,,
2017-01-06,8423,497,485,497,491,195200,,491.1627906976745,490.9372693726938,,,,-0.12766440767796894,,73.58490566037736,,,,485.0
2017-01-10,8423,493,491,496,491,118900,,491.7680693069308,491.5370747310265,,,,-0.12862933370701057,,75.33875338753387,,,491.0,
2017-01-11,8423,495,496,496,490,146100,,492.98294151095087,492.626895558106,,,,-0.20148616298877187,,79.6944730518366,,,,496.0
2017-01-12,8423,492,490,496,486,302000,,492.9873721897882,492.70652361815684,,,,-0.15076840354294063,,66.9584220802272,,,490.0,
2017-01-13,8423,490,496,491,484,233900,,491.0627363525067,491.22933791269395,,,,0.12364979955640365,,45.8951181964513,,,,496.0
2017-01-16,8423,485,491,494,485,182800,,491.0484635299679,491.1890701850546,,,,0.09814214190737403,,56.85684815521719,,,,491.0
2017-01-17,8423,487,484,491,482,74000,,489.07983451019624,489.68900855712747,,,,0.377486342712416,-0.019548521156353773,42.83713797115805,,,484.0,
2017-01-18,8423,480,491,480,461,156100,488.3,485.2820538093163,486.8196104429307,,503.16068639060796,473.43931360939206,0.9254620625968073,0.08328059690995815,32.34072579769516,,,,491.0
2017-01-19,8423,469,480,479,467,51300,486.6,481.5472587772449,483.9312518745827,96.48760330578511,506.1795812008327,467.0204187991674,1.3976274766732786,0.2570910572810653,29.509144484887614,,,,480.0
2017-01-20,8423,468,479,469,456,62000,482.7,476.6427614000207,480.178135875004,92.13709677419355,507.95153460683133,457.44846539316865,2.0358841828572736,0.49748534511831444,23.880043069595956,,,,479.0
2017-01-23,8423,412,469,432,411,649100,476.2,466.8994138013296,473.0479160839742,86.78861788617887,517.1272525342222,435.27274746577774,3.5380995010067977,0.9048996600865153,14.77456055497153,,,,469.0
2017-01-24,8423,445,432,451,419,432000,469.1,458.21257361192244,466.4289076546162,85.59837728194725,519.4543444004587,418.74565559954135,4.629360070760015,1.4416603527252694,13.828178964596603,,,,432.0
2017-01-25,8423,438,411,442,429,270500,462.5,452.81707779857715,461.84151301303433,86.69354838709677,514.3015443785222,410.6984556214778,4.904042582522891,2.003306017843695,22.393692352970476,,,411.0,
2017-01-26,8423,433,411,434,427,111000,456.4,448.87310552635387,458.1786202963738,87.62677484787018,506.7444137914029,406.05558620859705,4.860896053069496,2.529666712678483,24.416433006345954,19.767441860465116,,411.0,
2017-01-27,8423,435,411,446,429,213200,451.9,447.2047669221761,455.9969105718119,90.72164948453609,499.1647860462734,404.6352139537266,4.356543278488459,3.002822394520826,32.046047252748025,26.848249027237355,,411.0,
2017-01-30,8423,448,412,454,441,167600,446.9,446.04532743962693,454.23237169552743,89.81670061099797,486.5227207546377,407.27727924536225,3.843591359814809,3.3879451741988698,32.95705687588173,31.25,25.955230295900822,412.0,
2017-01-31,8423,438,414,440,424,108400,441.7,443.062103197433,451.43066557319844,89.21161825726142,474.61261156456595,408.787388435434,3.847413462220345,3.7126064408237074,28.440362213170474,30.58823529411765,29.56216144045167,414.0,
2017-02-01,8423,434,416,434,428,91800,437.5,440.4583023266836,448.877151292138,91.0828025477707,464.58874304946613,410.41125695053387,3.7771800747891007,3.9770011739476874,28.063822203530236,26.48221343873518,29.440149577617614,416.0,
2017-02-02,8423,429,454,430,412,140500,432.0,435.20641187307126,444.73635434698696,88.22269807280514,454.90851370124216,409.09148629875784,4.3513884001457654,4.234279420313076,22.588628647894495,15.139442231075698,24.069963654642844,,454.0
2017-02-03,8423,415,430,425,413,91400,428.0,431.8556189039457,441.6597431986685,91.2472647702407,445.34358671094304,410.65641328905696,4.390866298870094,4.329031286742331,27.093913053627006,10.16260162601626,17.261419098609043,,430.0
2017-02-06,8423,430,412,430,411,155500,426.5,428.20941638734985,438.4053324697371,96.4871194379391,446.3443946745674,406.6556053254326,4.504761550436797,4.3151870067064175,25.495927150592905,3.4482758620689653,9.583439906386973,412.0,
2017-02-07,8423,419,430,419,394,227100,423.8,422.12204308723193,433.68855897857406,93.60189573459715,451.24886154287645,396.35113845712357,5.197974980086769,4.347846161991293,20.967808030544035,3.418803418803419,5.676560302296214,,430.0
2017-02-08,8423,394,419,399,388,142200,419.8,416.2427157161237,428.9818062494355,90.69767441860465,453.43093813737585,386.1690618626242,5.7327136213019685,4.44471478068379,19.851105506963037,1.702127659574468,2.8564023134822842,,419.0
2017-02-09,8423,386,399,388,380,237600,415.2,410.7140682274945,424.38673426041225,89.35185185185185,453.1978946785213,377.20210532147865,6.099948567721071,4.638426479487413,18.980221313408734,3.75,2.956977026125962,,399.0
2017-02-10,8423,397,380,405,394,117300,411.3,408.94000509889327,421.9036713809694,91.13636363636364,446.19469873777393,376.4053012622261,5.489370576499539,4.821290836896828,31.174140329055803,12.663755458515283,6.038627706029916,380.0,
2017-02-13,8423,406,380,410,403,70100,407.9,408.5859921621512,420.33099879535143,92.29024943310658,436.6395198289742,379.16048017102577,4.63783659079229,4.909115628960377,35.36465168669214,24.324324324324326,13.579359927613204,380.0,
2017-02-14,8423,409,381,413,404,69300,405.7,408.47913083603623,419.03694743115415,94.88372093023256,430.42326839234653,380.97673160765345,3.8741526826826203,4.919890363170769,36.06336431172246,34.234234234234236,23.740771339024615,381.0,
2017-02-15,8423,411,382,418,409,69000,403.7,408.5740649510494,417.9888214120714,95.33799533799534,423.2560732254714,384.14392677452855,3.193068710770376,4.791188175462391,36.799124483730765,37.83783783783784,32.132132132132135,382.0,
2017-02-16,8423,410,384,412,402,50000,403.0,407.92294073908323,416.63841864725964,98.30097087378641,421.80425483766913,384.19574516233087,2.815975658681168,4.616200326552511,35.06109688540813,36.93693693693694,36.33633633633634,384.0,
2017-02-17,8423,406,386,406,398,59800,401.2,406.2979451854074,414.81185848165956,95.68345323741008,417.5902409988384,384.8097590011616,2.747842973859747,4.420987151377283,32.57573651980621,35.09615384615385,36.62364287364287,386.0,
2017-02-20,8423,397,388,401,395,41900,399.8,404.7872177203616,413.0770619484039,96.60194174757282,414.57294825009564,385.0270517499044,2.663249739287153,4.139351013510659,32.16647512972132,32.97872340425532,35.003938062448704,388.0,
2017-02-21,8423,398,390,398,393,46300,399.8,403.0057842061205,411.2176399489635,100.0,414.57294825009564,385.0270517499044,2.6615703477270927,3.79811287200234,30.911784800022076,31.70731707317073,33.26073144119331,390.0,
2017-02-22,8423,398,392,407,395,181000,400.9,402.64077104213777,410.1696429597392,102.82051282051282,414.14990566004155,387.6500943399584,2.304135450337583,3.37635585895973,36.26626284475233,35.064935064935064,33.25032518078705,392.0,
2017-02-23,8423,405,418,405,391,80100,401.9,401.4324775508746,408.72002100109177,102.59067357512954,411.51041102138726,392.2895889786127,2.220616907114504,3.013161006805837,33.90786509062761,34.66666666666667,33.81297293492416,,418.0
2017-02-24,8423,393,405,400,391,72700,401.3,400.26223839862286,407.3196250902419,98.50374064837905,411.77091209016686,390.82908790983316,2.141824758354119,2.7358263587571514,33.43949554984037,37.410071942446045,35.7138912246826,,405.0
2017-02-27,8423,392,400,393,382,136800,398.8,396.9402107396898,404.74060053170814,93.85749385749385,413.6539557021019,383.94604429789814,2.619773038415019,2.596450842727418,28.020778956458855,25.984251968503933,32.68699685920555,,400.0
2017-02-28,8423,385,393,395,385,77100,396.5,394.76839643879606,402.73357875188344,94.36274509803921,412.0499196139403,380.9500803860597,2.725120904405742,2.5444566420202364,30.807283078452386,19.130434782608695,27.508252897852888,,393.0
2017-03-01,8423,388,392,391,383,98200,393.9,392.6279889756584,400.73061530850254,93.64303178484109,408.90533238552234,378.8946676144776,2.8047460182524446,2.5432089041948225,29.974190184122108,7.142857142857142,17.41918129798992,,392.0
2017-03-02,8423,387,382,392,385,223100,392.2,391.7863115351335,399.4403901776883,95.80246913580247,405.5506554146232,378.8493445853768,2.5424486829365947,2.5203873163144723,34.72646815398659,10.909090909090908,12.394127611518911,382.0,
2017-03-03,8423,386,382,399,386,100400,391.1,391.0977407197204,398.282488160438,97.24310776942356,403.82635061594675,378.3736493840533,2.286737547633379,2.4785526283529418,34.7264681539866,12.037037037037036,10.02966169632836,382.0,
2017-03-06,8423,390,382,395,385,71200,390.1,390.5344143709872,397.2430390056861,97.48743718592965,402.0482216249954,378.15177837500465,2.0433331916470365,2.4098596110107136,34.7264681539866,16.666666666666664,13.204264870931533,382.0,
2017-03-07,8423,391,382,398,389,71700,389.8,390.80092348892146,396.713600752018,99.24050632911391,401.3861986863685,378.2138013136315,1.631471085940177,2.3351191260776685,38.871532178039786,21.568627450980394,16.75744371822803,382.0,
2017-03-08,8423,395,382,395,388,44400,388.6,390.4734436418789,395.9354489966449,97.0074812967581,397.46340792246457,379.7365920775355,1.4407138594116873,2.2484632318884668,36.975049661208104,25.274725274725274,21.17000646412411,382.0,
2017-03-09,8423,390,382,395,389,49900,388.3,390.9328625343191,395.6395799965117,99.24242424242425,396.3024996094975,380.29750039050253,1.0829144800803192,2.1308065343024887,41.10121778390801,35.0,27.281117575235225,382.0,
2017-03-10,8423,396,382,404,395,145200,388.4,391.85423410978217,395.67587861540943,100.25316455696202,396.75224520712885,380.0477547928711,0.669088033166588,1.914063755941552,44.05928712754909,42.66666666666667,34.313797313797316,382.0,
2017-03-13,8423,399,383,401,395,62700,389.8,392.60805916432656,395.70849830267775,103.66492146596859,398.0849260708836,381.5150739291164,0.36835664465019136,1.6522010604131576,44.05928712754909,52.0,43.22222222222222,383.0,
2017-03-14,8423,396,384,403,390,128700,391.2,393.7702925894713,396.03954417911046,103.63636363636364,400.44337600663346,381.9566239933665,0.01509548095413038,1.3422398896022338,47.13830685342142,61.64383561643836,52.10350076103501,384.0,
2017-03-15,8423,399,385,403,390,88100,391.9,393.08475474897,395.43246099091533,101.82767624020887,399.46042326857474,384.3395767314252,0.19056703638187855,1.0809197066517098,40.02151954303478,55.714285714285715,56.45270711024136,385.0,
2017-03-16,8423,392,386,392,386,55000,392.2,392.705694814995,394.98714935938233,100.77319587628865,399.3442284397972,385.0557715602028,0.25736828378865084,0.8554342328911844,41.08583870450586,50.74626865671642,56.03479666248017,386.0,
2017-03-17,8423,387,404,389,381,109300,391.6,390.75914764076,393.68299013522864,98.4536082474227,400.7738759529442,382.42612404705585,0.709840753202684,0.7072684063973674,35.05647052753237,26.865671641791046,44.44207533759772,,404.0
2017-03-21,8423,380,389,382,372,87900,390.1,387.5301340616013,391.6068910052505,96.1340206185567,404.5346804606132,375.66531953938687,1.4095083691088917,0.6826058823050024,30.272270527537472,14.285714285714285,30.632551528073908,,389.0
2017-03-22,8423,365,382,369,363,66200,387.4,383.4336654568778,388.9371745470824,93.11224489795919,408.13065363176,366.6693463682399,2.2088798155667746,0.7679576552111231,26.774476111001974,4.166666666666666,15.10601753139066,,382.0
2017-03-23,8423,365,369,370,365,59800,385.1,380.2638570772178,386.6364554226358,94.08740359897172,409.40555492063504,360.794445079365,2.6359195360936383,0.9405137725459364,27.89598680291995,5.263157894736842,7.905179615705926,,369.0
2017-03-24,8423,367,363,370,365,29100,382.6,378.03403551431353,384.7676914714889,93.63867684478372,408.2468321630568,356.95316783694324,2.751626495760263,1.1719069350563447,30.198593603186183,8.130081300813007,5.853301954072166,363.0,
2017-03-27,8423,371,370,373,361,77600,379.2,375.1187249157789,382.48529614063904,91.41414141414141,405.8353149033384,352.56468509666155,3.022158702325271,1.4667738303535758,27.37430316239282,7.199999999999999,6.864413065183278,,370.0
2017-03-28,8423,365,361,374,365,61500,377.0,374.9153185923319,381.6348798514753,94.44444444444444,401.2487113059643,352.7512886940357,2.5585761641360705,1.7493827951515692,39.55092869889543,14.960629921259844,10.096903740690946,361.0,
2017-03-29,8423,376,361,381,373,40500,374.8,375.2943543096781,381.17046457851785,94.48621553884712,394.1659494990564,355.4340505009436,2.027604975658676,1.95349812173788,42.16174612844331,23.25581395348837,15.138814624916066,361.0,
2017-03-30,8423,376,361,386,376,82300,373.8,376.149931302875,381.0532074083235,97.43589743589743,390.8129362545095,356.7870637454905,1.467348447128586,2.087940362108984,44.73239182617287,37.2093023255814,25.141915400109863,361.0,
