value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,3221,1313,1312,1333,1308,28100,,1312.0,1312.0,,,,0.0,,,,,,
2017-01-05,3221,1320,1334,1345,1320,28900,,1324.1,1323.5789473684213,,,,-0.305555555555884,,100.0,,,,
2017-01-06,3221,1339,1308,1357,1337,29700,,1336.5215946843853,1335.1734317343173,,,,-0.7875667285049985,,100.0,,,1308.0,
2017-01-10,3221,1366,1309,1404,1365,47600,,1353.810891089109,1350.8252398953182,,,,-1.7435566769463549,,100.0,,,1309.0,
2017-01-11,3221,1400,1314,1405,1391,34000,,1367.9317464363444,1363.5660179238598,,,,-2.5200407276633996,,100.0,,,1314.0,
2017-01-12,3221,1410,1321,1410,1374,34800,,1374.1831032480727,1369.6344067662767,,,,-2.5534996359506295,,87.28123137675097,,,1321.0,
2017-01-13,3221,1381,1329,1393,1375,12800,,1376.7895408400948,1372.5796821985527,,,,-2.2774265254615784,,80.28343870831941,,,1329.0,
2017-01-16,3221,1395,1337,1397,1359,22800,,1374.107363481962,1371.2488225304812,,,,-1.4013912255713876,,64.39711943276592,,,1337.0,
2017-01-17,3221,1377,1410,1377,1322,43300,,1364.728709698878,1364.6784391259207,,,,0.32284572326261696,-1.2517990391546239,47.271962564152304,,,,1410.0
2017-01-18,3221,1330,1377,1336,1310,18700,1360.2,1358.694067114398,1360.2753238459163,,1419.4810256321532,1300.9189743678469,1.2482029862612762,-1.1131098184589265,49.40289441817327,,,,1377.0
2017-01-19,3221,1345,1336,1353,1337,10700,1363.8,1356.5094028995306,1358.4864119542476,102.74390243902438,1414.7179732511026,1312.8820267488973,1.3833951709450503,-0.9254486266254894,54.18811579202453,,,,1336.0
2017-01-20,3221,1341,1310,1355,1337,9100,1364.8,1354.0100470949524,1356.4675980968314,100.7496251874063,1413.6900807935515,1315.9099192064484,1.5783740865535947,-0.6625663138412013,52.40883577527021,,,1310.0,
2017-01-23,3221,1351,1310,1351,1310,35100,1361.2,1347.1386513733491,1351.4438753755176,97.34317343173431,1417.227136282341,1305.172863717659,2.6101728977814673,-0.17881858331588774,42.922652625549205,,,1310.0,
2017-01-24,3221,1318,1355,1320,1302,28700,1354.3,1341.8880454638943,1347.3667789506633,95.03239740820734,1411.905902475354,1296.694097524646,3.181667516782454,0.4547045549558738,43.36424580399225,,,,1355.0
2017-01-25,3221,1322,1320,1336,1308,14700,1345.6,1336.937102567387,1343.4168446005533,93.79900213827513,1397.114658108154,1294.085341891846,3.6285909977575557,1.1416035142567833,41.9656344717768,,,,1320.0
2017-01-26,3221,1316,1302,1333,1316,15500,1339.3,1335.4333510442166,1341.6472508449845,95.47413793103449,1381.0617049460388,1297.538295053961,3.2935743538696443,1.7606036119602524,47.85228888629944,18.209876543209877,,1302.0,
