value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,2651,8290,8270,8320,8240,359100,,8270.0,8270.0,,,,0.0,,,,,,
2017-01-05,2651,8300,8300,8370,8290,427100,,8286.5,8285.789473684212,,,,-0.41666666666606034,,100.0,,,,
2017-01-06,2651,8220,8320,8270,8190,422800,,8271.827242524918,8272.58302583026,,,,0.4622723658794712,,35.779816513761475,,,,8320.0
2017-01-10,2651,8230,8270,8260,8200,494900,,8254.752475247526,8257.292817679558,,,,1.5088309503789787,,25.28678304239402,,,,8270.0
2017-01-11,2651,8210,8190,8290,8200,289600,,8239.034528734732,8243.302239261555,,,,2.4948319454579178,,20.888663518524396,,,8190.0,
2017-01-12,2651,8230,8290,8240,8050,690400,,8202.92245911686,8212.718633085695,,,,5.753961958251239,,10.786568624118615,,,,8290.0
2017-01-13,2651,8140,8240,8180,8110,367400,,8182.941477544991,8194.946334418944,,,,6.882768917888825,,19.202696676119544,,,,8240.0
2017-01-16,2651,8100,8180,8170,8070,335700,,8161.796843493188,8176.5195930158825,,,,8.300458245338632,,16.663358350611134,,,,8180.0
2017-01-17,2651,8090,8170,8100,8010,520100,,8139.649412655,8157.498455200536,,,,9.92677230656227,3.8792477803434746,14.586134741652089,,,,8170.0
2017-01-18,2651,8050,8100,8060,7960,809000,8159.0,8106.114069289658,8130.246408572787,,8356.474048927954,7961.525951072045,13.42899919440606,5.371358801944148,10.740952502342026,,,,8100.0
2017-01-19,2651,7970,8060,7980,7890,803000,8122.0,8064.007541759869,8096.692056485621,95.52599758162032,8357.423023512994,7886.576976487006,18.166746646473257,7.436182503404073,8.365896402941175,,,,8060.0
2017-01-20,2651,7960,7890,8050,7950,531600,8093.0,8053.2169337610185,8084.610726373387,96.50602409638554,8303.722566423248,7882.277433576752,16.671085983910416,9.2371617942964,30.968786195790102,,,7890.0,
