value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,8946,160,161,164,159,107900,,161.0,161.0,,,,0.0,,,,,,
2017-01-05,8946,161,162,164,160,74000,,161.55,161.52631578947367,,,,-0.013888888888914153,,100.0,,,,
2017-01-06,8946,157,164,161,157,72400,,160.92691029900334,160.9630996309963,,,,0.02192102373831517,,31.707317073170742,,,,164.0
2017-01-10,8946,160,161,162,159,31800,,161.28044554455448,161.26461180575745,,,,-0.009983880011219526,,60.648648648648646,,,,161.0
2017-01-11,8946,161,157,162,159,61100,,160.91286445363818,160.9558008351444,,,,0.025845717349511688,,41.64335065380003,,,157.0,
2017-01-12,8946,160,157,161,158,58300,,160.15629293939296,160.32497294897757,,,,0.1008404916335337,,31.13585833872466,,,157.0,
2017-01-13,8946,159,157,162,158,72000,,159.87767279040372,160.07100226163115,,,,0.11172788892929475,,39.37296070112181,,,157.0,
2017-01-16,8946,161,157,170,160,265000,,161.72554137429591,161.46319563093107,,,,-0.16993351621934494,,71.92326732898792,,,157.0,
2017-01-17,8946,169,157,175,163,420500,,162.22038397823653,161.87731401450674,,,,-0.20942152204688114,-0.015876965057300494,57.21932961305826,,,157.0,
2017-01-18,8946,166,158,167,162,81800,161.8,162.5942032949243,162.20321847033637,,167.37135531087367,156.22864468912636,-0.2283094104749921,-0.04124467733229961,57.21932961305826,,,158.0,
2017-01-19,8946,168,159,168,164,38600,162.1,162.88138998658275,162.46506767981487,101.86335403726707,167.78858506133116,156.41141493866883,-0.23364071532625985,-0.06566154693644914,57.21932961305826,,,159.0,
2017-01-20,8946,167,159,167,162,72200,162.6,163.70428072937068,163.0970519309427,103.08641975308642,169.0,156.2,-0.3409582655953898,-0.10598146797352746,64.09525833440313,,,159.0,
2017-01-23,8946,163,159,164,161,95700,162.8,163.36978282708432,162.94995724134733,101.25,168.98384993349615,156.61615006650388,-0.21193527862564565,-0.12842051226401927,49.7448223067995,,,159.0,
2017-01-24,8946,161,159,161,159,61800,162.6,162.71781964062902,162.5674579476523,98.76543209876543,169.0,156.2,-0.041584902239151234,-0.13591280332942623,45.3691525560981,,,159.0,
2017-01-25,8946,161,159,209,160,9370400,164.0,164.8754730944305,164.0071273071576,108.74999999999999,173.07744457432818,154.92255542567182,-0.4830106950327604,-0.20078515740345892,67.15120559293572,,,159.0,
2017-01-26,8946,169,159,173,164,1006100,165.1,165.65689976290926,164.61997683036498,106.9620253164557,173.65336191213723,156.54663808786276,-0.5627354018096753,-0.27572552304112224,58.22268053207942,26.229508196721312,,159.0,
2017-01-27,8946,167,160,170,165,241600,166.2,166.4734979388051,165.26566108341592,106.91823899371069,174.1397732965117,158.26022670348829,-0.6408387632049823,-0.3280483282617486,59.38578480823814,26.451612903225808,,160.0,
2017-01-30,8946,169,163,174,167,234500,166.4,167.13246962562656,165.82270415117426,101.19047619047619,174.6073138114733,158.19268618852672,-0.6743686250292171,-0.3797091174820082,59.38578480823814,23.376623376623375,25.352581492190165,163.0,
2017-01-31,8946,168,165,177,168,385000,167.6,168.78116340771098,166.99938600661446,107.31707317073172,177.40612053770502,157.79387946229497,-0.9309639665270311,-0.45778184593223475,65.97707390185636,27.450980392156865,25.759738890668682,165.0,
2017-02-01,8946,178,167,188,175,1500200,169.7,171.78431451879467,169.04858177166957,112.80487804878048,183.6441744108427,155.75582558915727,-1.46217487565454,-0.5942856415242659,73.04391149504607,37.254901960784316,29.36083524318818,167.0,
2017-02-02,8946,183,168,187,177,567400,171.0,172.74685291877867,169.9414166885713,107.92682926829269,185.00000000000006,156.99999999999994,-1.4316971927990778,-0.715478855658009,60.929246315336016,41.44736842105263,35.3844169246646,168.0,
2017-02-03,8946,177,171,183,177,301500,172.3,174.08175594158334,171.05714910116913,107.78443113772455,186.97105994807472,157.6289400519253,-1.498780284117089,-0.8584616340459471,63.38191546391851,43.70860927152318,40.80362655112004,171.0,
2017-02-06,8946,181,174,183,180,163700,174.4,175.7194648484033,172.3675765663984,112.96296296296295,188.57603611733555,160.22396388266446,-1.6308455171959508,-1.035046146818925,65.70068361672188,42.0,42.38532589752526,174.0,
2017-02-07,8946,181,176,182,179,183000,176.3,176.320795563132,173.0883091873406,111.87499999999999,186.88489489791954,165.71510510208049,-1.493929514577303,-1.147370460101652,60.224727402551274,43.333333333333336,43.0139808682855,176.0,
2017-02-08,8946,179,178,182,178,147800,177.1,177.36026562427108,174.04840322647553,104.59770114942528,188.0708705215221,166.1291294784779,-1.4893769727392794,-1.2503306346493857,62.73346392378983,44.666666666666664,43.33333333333332,178.0,
2017-02-09,8946,177,209,181,176,248800,178.1,177.6600241983187,174.57776542923915,105.91715976331362,187.66869897112468,168.5313010288753,-1.3068520838030793,-1.324332114715841,58.74335013007663,42.0,43.33333333333332,,209.0
2017-02-10,8946,178,181,180,176,249800,178.9,177.72211337869652,174.94111772686142,104.70588235294119,186.82212092813552,170.9778790718645,-1.0984770059971538,-1.3714552681567227,57.432045112041365,41.333333333333336,42.66666666666666,,181.0
2017-02-13,8946,178,176,183,177,233000,180.0,178.32026349169217,175.5804660999488,106.47058823529412,185.29150262212943,174.70849737787057,-1.0591028873016342,-1.3856929260205675,60.295502068884346,40.26845637583892,41.20059656972408,176.0,
2017-02-14,8946,183,176,190,182,623900,181.4,180.45017616385005,177.0936944948364,107.95454545454545,188.73212111192953,174.06787888807048,-1.4073177617267731,-1.3795976911397045,67.3838698525739,52.800000000000004,44.800596569724085,176.0,
2017-02-15,8946,189,176,194,186,687100,181.6,181.64395335857895,178.1281779993246,101.08108108108107,189.40768851837743,173.79231148162256,-1.4641932737263517,-1.3832083667982904,63.3255266320656,66.34615384615384,53.13820340733091,176.0,
