value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,4452,5483,5500,5535,5461,2678100,,5500.0,5500.0,,,,0.0,,,,,,
2017-01-05,4452,5500,5535,5549,5492,2399500,,5519.25,5518.421052631579,,,,-0.4861111111122227,,100.0,,,,
2017-01-06,4452,5550,5461,5579,5536,1727400,,5542.063122923589,5539.667896678967,,,,-1.4012418127431374,,100.0,,,5461.0,
2017-01-10,4452,5550,5465,5566,5479,2123400,,5521.61608910891,5522.317534166908,,,,0.4871939538370498,,41.55251141552512,,,5465.0,
2017-01-11,4452,5453,5579,5477,5396,2786900,,5486.416344777553,5492.204097580033,,,,3.5106528470460034,,27.139252122046344,,,,5579.0
2017-01-12,4452,5344,5477,5351,5277,3104300,,5436.698908170177,5450.116740901358,,,,7.977814159143236,,18.342033180009295,,,,5477.0
2017-01-13,4452,5300,5351,5399,5300,2155400,,5423.277708780116,5436.868450657087,,,,7.7686302486363275,,36.63377802647751,,,,5351.0
2017-01-16,4452,5355,5277,5420,5352,1215500,,5411.839287730655,5425.654267421546,,,,7.640908473698801,,35.82974025478522,,,5277.0,
2017-01-17,4452,5422,5279,5425,5347,1892300,,5399.255482763947,5413.957129966758,,,,7.949103316967012,3.7163277861636743,33.92530256132575,,,5279.0,
2017-01-18,4452,5400,5284,5412,5353,2270500,5427.3,5395.210749899506,5408.743556202675,,5597.9225073078,5256.677492692201,7.002284893993419,4.494359441051832,38.724969230736896,,,5284.0,
2017-01-19,4452,5450,5289,5468,5425,2408000,5421.4,5404.564921240499,5413.444363824232,98.92727272727274,5585.515081573876,5257.284918426123,3.986108053712087,4.9912726815878665,48.2270732639769,,,5289.0,
2017-01-20,4452,5458,5299,5469,5393,1755700,5407.2,5402.254271142802,5410.59525494035,97.43450767841011,5553.103529772244,5261.296470227756,3.652952298796663,5.552849805092289,42.62559354233355,,,5299.0,
2017-01-23,4452,5303,5469,5336,5300,2102900,5379.8,5382.577440433757,5396.034608478284,95.0860832137733,5486.168416365011,5273.43158363499,6.779533261498727,6.2519986170546975,34.45507075410569,,,,5469.0
2017-01-24,4452,5258,5336,5335,5255,1692000,5362.7,5368.342166240161,5384.749469899542,96.87956204379562,5452.886695249357,5272.513304750642,8.39063874319163,6.794219272181989,35.479584739367525,,,,5336.0
