value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,2897,6170,6160,6180,6110,312800,,6160.0,6160.0,,,,0.0,,,,,,
2017-01-05,2897,6150,6180,6220,6140,317900,,6171.0,6170.526315789474,,,,-0.27777777777919255,,100.0,,,,
2017-01-06,2897,6170,6180,6240,6150,247700,,6186.677740863787,6185.092250922508,,,,-0.929087949116365,,100.0,,,,6180.0
2017-01-10,2897,6170,6150,6220,6110,284100,,6171.299504950495,6171.980226810118,,,,0.4506704980840368,,39.184397163120565,,,6150.0,
2017-01-11,2897,6170,6220,6170,6110,226100,,6159.443540322739,6161.728895509265,,,,1.388109079674905,,35.83187827388376,,,,6220.0
2017-01-12,2897,6140,6170,6140,6010,292000,,6131.017272522014,6137.8836816708235,,,,4.099732585184029,,20.627285078369212,,,,6170.0
2017-01-13,2897,5990,6140,6090,5980,296800,,6113.9049626766555,6122.9549450635795,,,,5.26087175907378,,24.916188230263543,,,,6140.0
2017-01-16,2897,6040,6090,6080,6030,168800,,6099.36627569228,6110.14533228192,,,,6.1184217847012405,,23.546010153645,,,,6090.0
2017-01-17,2897,6050,6080,6060,5940,232100,,6066.869401064984,6084.002549278863,,,,9.782495471750735,2.87704838350813,14.788201475523508,,,,6080.0
2017-01-18,2897,5970,6060,6000,5920,253500,6091.0,6048.6219478222265,6068.034622576907,,6255.060964278527,5926.939035721473,10.797420484364011,4.076761770659687,23.929358011447434,,,,6060.0
2017-01-19,2897,6010,5920,6110,6010,299600,6084.0,6057.074966576148,6071.235688827411,98.86363636363636,6241.530949340122,5926.469050659878,7.1888323689499884,4.906385120296262,46.56465311826613,,,5920.0,
