value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,6291,646,652,653,646,24600,,652.0,652.0,,,,0.0,,,,,,
2017-01-05,6291,652,653,653,647,23900,,652.5500000000001,652.5263157894738,,,,-0.013888888888914153,,100.0,,,,
2017-01-06,6291,647,653,654,647,13200,,651.5249169435216,651.5940959409595,,,,0.0414568583653363,,23.63636363636364,,,,653.0
2017-01-10,6291,662,647,662,648,24100,,651.3519801980199,651.4213434137831,,,,0.040106064853716816,,40.065861690450056,,,647.0,
2017-01-11,6291,654,647,655,648,14200,,650.9638634536577,651.074259480843,,,,0.06365387841333359,,32.528964146157534,,,647.0,
2017-01-12,6291,650,662,650,644,17000,,650.1940457375092,650.4181501155671,,,,0.13047223962848875,,23.149555472992503,,,,662.0
2017-01-13,6291,648,650,652,648,15700,,650.3882483388082,650.5296790454188,,,,0.07568289277071472,,47.57028619056144,,,,650.0
2017-01-16,6291,655,644,655,641,11100,,649.3899006935643,649.7343466036434,,,,0.19778873500217742,,30.292684304287206,,,644.0,
2017-01-17,6291,643,655,643,635,15400,,646.6942918781388,647.6555394651455,,,,0.5670270003040514,0.12247764227210053,17.776851862075915,,,,655.0
2017-01-18,6291,636,643,636,631,12900,647.0,643.6076652789616,645.2518819741284,,660.2363136862194,633.7636863137806,0.9595518042515323,0.2290945094111597,14.253502190116848,,,,643.0
2017-01-19,6291,635,636,642,635,13600,645.9,643.0749518633492,644.6322451872732,98.31288343558282,659.1196822957286,632.6803177042714,0.8637081712382724,0.32660529386973597,38.05341836957572,,,,636.0
2017-01-20,6291,641,631,644,635,10300,644.8,642.8601784484322,644.2654177715565,98.31546707503828,657.2835892274618,632.3164107725381,0.7374563563178071,0.4039385714200105,40.044682708631306,,,631.0,
2017-01-23,6291,637,631,640,632,10000,643.4,641.5137363624749,643.1571757392594,97.84615384615385,656.3676520619579,630.4323479380421,0.8594342891623228,0.4949750407876334,33.15766179902417,,,631.0,
2017-01-24,6291,636,631,641,633,7100,642.0,640.6404486484876,642.3588199738222,97.84946236559139,654.3935467078637,629.6064532921363,0.8761363022447313,0.5852508656577887,35.15921993380557,,,631.0,
2017-01-25,6291,639,631,643,636,24000,641.0,640.5179664513967,642.0617801006819,98.46153846153847,652.2071405808975,629.7928594191025,0.7417622656472531,0.6531719796598736,40.87881933078042,,,631.0,
2017-01-26,6291,644,631,648,643,18700,640.7,641.367125791142,642.4224315282571,99.53703703703704,651.2848948979195,630.1151051020806,0.4265188349269238,0.6921537510105635,48.9597857565131,31.182795698924732,,631.0,
2017-01-27,6291,651,631,651,645,10200,640.2,642.238207834287,642.851793921983,99.23195084485407,649.1353231614755,631.2646768385246,0.1600367057543508,0.6879590810941383,50.41942797383318,40.86021505376344,,631.0,
2017-01-30,6291,646,632,648,641,11200,640.3,643.128009161858,643.339872506999,100.15479876160991,649.5108631517355,631.0891368482644,-0.06651717593967987,0.6175652837337238,51.900774601476414,52.32558139534884,41.456197382679,632.0,
2017-01-31,6291,646,633,647,638,9200,640.5,642.3605098976648,642.8381037356315,100.31397174254317,649.5,631.5,0.12120247222196667,0.5244153579526609,41.276044579695416,49.36708860759494,47.51762835223574,633.0,
2017-02-01,6291,640,634,646,636,21400,641.1,641.5530987082402,642.2873324291863,100.9493670886076,648.3910904534232,633.8089095465768,0.28742393994809845,0.46038377669819713,40.16908763873832,43.05555555555556,48.249408519499774,634.0,
2017-02-02,6291,638,651,644,631,7600,640.2,639.7901042986553,641.1322064716776,98.59594383775351,649.3126285999157,631.0873714000844,0.65090690366128,0.45076717084747187,34.2363394849766,22.22222222222222,38.2149554617909,,651.0
2017-02-03,6291,637,644,637,632,6400,639.2,638.3563771647933,640.1192309418723,98.4423676012461,649.4293694820357,628.9706305179644,0.8774832628447484,0.4527726123677414,34.23633948497658,13.23529411764706,26.171023965141604,,644.0
2017-02-06,6291,650,631,650,634,14800,639.6,638.6582051635608,640.1061483452412,100.62893081761007,649.6079968025575,629.5920031974425,0.6527224619209164,0.427948852331762,46.46341772619255,17.1875,17.54833877995642,631.0,
2017-02-07,6291,650,631,669,648,78600,641.4,641.6536991042865,641.7246343853024,102.82574568288854,654.7925352342265,628.0074647657734,-0.18324224079412943,0.325170573838275,61.0763219945225,43.58974358974359,24.670845902463544,631.0,
2017-02-08,6291,652,632,655,650,13300,642.9,644.0964849490762,643.1548455160457,102.34375,658.5064089399194,627.2935910600805,-0.7442282989691194,0.1950875589609369,61.0763219945225,59.375,40.05074786324786,632.0,
2017-02-09,6291,656,633,659,653,14200,643.8,645.9069388821434,644.3142724907207,101.39534883720931,660.7658480483586,626.8341519516413,-1.057083761333729,0.059851951506705824,59.81400939041663,62.28070175438597,55.081815114709855,633.0,
2017-02-10,6291,656,634,658,651,26300,644.7,647.5675885788017,645.4488188118395,101.39318885448915,662.9439030911699,626.4560969088302,-1.2818863017549802,-0.07518906247277199,60.68897915906279,62.28070175438597,61.31213450292398,634.0,
2017-02-13,6291,663,635,664,659,27900,645.9,649.6537797664283,646.8787732581362,101.854714064915,666.0682919455267,625.7317080544733,-1.5755777381398275,-0.2637201969574158,64.05985579863483,65.78947368421053,63.450292397660824,635.0,
2017-02-14,6291,662,636,662,658,18700,647.8,651.1757935744847,648.0458675767475,102.9733959311424,668.5807603325767,627.0192396674232,-1.6813077264586127,-0.48246815989149483,62.61432635511435,69.2982456140351,65.78947368421052,636.0,
2017-02-15,6291,658,637,663,658,22600,650.0,652.784101928401,649.2941990355215,103.44827586206897,670.8230641357125,629.1769358642875,-1.7923679520632732,-0.7539431438608896,64.3471330715325,73.68421052631578,69.59064327485379,637.0,
2017-02-16,6291,661,638,661,649,38300,652.0,652.6412540067141,649.5755117880447,103.16455696202532,669.0176379089459,634.9823620910541,-1.449008320768712,-1.0124422087068297,53.63783869286149,67.54385964912281,70.17543859649122,638.0,
2017-02-17,6291,652,639,654,651,9900,654.1,652.7065868001322,649.9301373290649,103.32278481012658,664.6999999999996,643.5000000000005,-1.2176554563977788,-1.220261977408907,54.65377730707128,63.1578947368421,68.12865497076021,639.0,
