value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,3473,80300,80100,80500,79700,1379,,80100.0,80100.0,,,,0.0,,,,,,
2017-01-05,3473,80600,80200,80600,80100,1201,,80155.00000000001,80152.63157894737,,,,-1.3888888888905058,,100.0,,,,
2017-01-06,3473,80400,80500,80900,80200,2015,,80293.6877076412,80280.81180811809,,,,-7.575814939613338,,100.0,,,,80500.0
2017-01-10,3473,81500,80200,82200,81300,2299,,80789.95049504952,80722.56469904042,,,,-39.89884122980584,,100.0,,,80200.0,
2017-01-11,3473,81800,80200,82800,81800,1202,,81223.44463834044,81107.76537813485,,,,-67.57620955297898,,100.0,,,80200.0,
2017-01-12,3473,82100,80304,82400,80900,1966,,81217.35525594298,81127.45011834156,,,,-49.74015685603081,,63.330246975181,,,80304.0,
2017-01-13,3473,81400,80403,82300,80500,1658,,81237.26931934153,81160.52446305189,,,,-40.5339218871668,,64.601084245995,,,80403.0,
2017-01-16,3473,81500,80498,81900,81200,667,,81342.54277921663,81255.24693494821,,,,-46.22348929778673,,69.19928042033415,,,80498.0,
2017-01-17,3473,81300,80500,81800,81000,1761,,81355.04345978577,81278.87702091297,,,,-38.39787248408538,-32.370577237373155,62.62852001583108,,,80500.0,
2017-01-18,3473,81200,80592,81400,80900,1290,81150.0,81280.4643922181,81236.05991825851,,82504.25256137841,79795.74743862159,-18.35492447989236,-34.41001329069453,55.11402802782449,,,80592.0,
2017-01-19,3473,81200,80680,82000,80700,1547,81260.0,81264.02652284909,81230.80482133439,101.37328339575531,82420.0,80100.0,-11.892816196384956,-35.577116324860576,57.83800432296154,,,80680.0,
2017-01-20,3473,81100,80700,81800,81100,1395,81400.0,81331.15340868414,81282.25554254372,101.74563591022444,82329.51600308978,80470.48399691022,-22.060934371795156,-37.186574039547445,62.71191384067762,,,80700.0,
2017-01-23,3473,81700,80700,83000,81600,1137,81590.0,81540.9351286201,81432.12472318973,102.36024844720497,82481.96412483911,80698.03587516089,-58.54273419015226,-39.25811770180816,70.14525887217633,,,80700.0,
2017-01-24,3473,82200,80838,82500,81800,997,81630.0,81668.44661991623,81531.68947175932,100.48899755501222,82589.37479641692,80670.62520358308,-73.35196370459744,-39.8998681630991,66.57226537223801,,,80838.0,
2017-01-25,3473,82200,80967,82400,81800,734,81590.0,81712.72989977553,81578.06982880183,99.51397326852977,82463.84209099814,80716.15790900186,-69.14973484737857,-42.05648793991551,61.51096204374339,,,80967.0,
2017-01-26,3473,81800,81088,82400,81800,1437,81680.0,81786.10151090776,81642.13408123609,101.10837438423646,82560.0,80800.0,-72.36072909226641,-45.59279985159325,63.503095745121236,68.88888888888889,,81088.0,
2017-01-27,3473,82000,81202,82400,81700,1302,81760.0,81845.12131694863,81697.084925207,100.98400984009841,82632.69696917085,80887.30303082915,-72.35836838289106,-48.49667530549373,63.503095745121236,64.63414634146342,,81202.0,
2017-01-30,3473,82200,81309,82800,81800,1867,81870.0,82023.55252315839,81826.85408782178,101.34638922888617,82939.7663296253,80800.2336703747,-99.46260354691185,-55.28164542358556,69.8396748028174,74.35897435897436,69.29400319644223,81309.0,
2017-01-31,3473,82500,81410,82500,81900,1250,81920.0,82000.58104540841,81835.31109535485,100.61425061425062,82942.93694820355,80897.06305179645,-76.67666870940593,-61.76183922686485,56.304318603897514,70.66666666666667,69.88659578903483,81410.0,
2017-02-01,3473,82000,81505,82100,81700,1066,81990.0,81944.92413713683,81819.90723614937,100.8641975308642,82831.18963379253,81148.81036620747,-50.384908277963405,-66.03873834704024,53.80862346890175,65.33333333333333,70.11965811965814,81505.0,
2017-02-02,3473,81800,83000,82000,80900,1770,81970.0,81770.54135076227,81727.8429291247,99.75369458128078,82891.08631517355,81048.91368482645,-0.7800201446661958,-63.67419232180368,46.10567583267105,39.726027397260275,58.575342465753444,,83000.0
2017-02-03,3473,80900,82000,81400,80500,1377,81880.0,81573.51392678106,81613.8310811758,98.89705882352942,83065.91736642989,80694.08263357011,45.93648126156768,-52.06539060494591,43.248209675360386,23.28767123287671,42.78234398782346,,82000.0
2017-02-06,3473,80800,81400,81100,80700,523,81720.0,81431.46907589551,81524.53359183558,98.05825242718447,83009.34091690289,80430.65908309711,71.80411373836978,-35.936937555727326,44.48334188433145,10.95890410958904,24.657534246575366,,81400.0
2017-02-07,3473,80800,81100,81100,80700,302,81570.0,81297.38887193974,81434.93312186441,98.17518248175182,82947.09839880816,80192.90160119184,91.58566929736116,-18.077448206311804,43.464622715720004,9.333333333333334,14.526636225266385,,81100.0
2017-02-08,3473,80700,81076,80900,80200,928,81410.0,81114.83586064748,81312.66198970495,98.04639804639804,82957.77259311566,79862.22740688434,120.01985631603748,3.2981723946108508,39.56180846650281,7.6923076923076925,9.328181711743378,,81076.0
2017-02-09,3473,80400,80900,80700,80200,651,81230.0,80965.87634666402,81204.4009567405,97.80755176613886,82832.62285020525,79627.37714979475,135.64521984398016,26.409682197596542,39.56180846650281,4.938271604938271,7.321304210193122,,80900.0
2017-02-10,3473,80400,80200,81000,80400,746,81070.0,80880.79417205413,81129.6118969064,98.05115712545675,82611.55765380345,79528.44234619655,133.12334560799354,52.252565437030476,42.553029262179635,6.097560975609756,6.242713424285263,80200.0,
2017-02-13,3473,80700,80200,80800,80400,967,80830.0,80793.05865171223,81052.62142931795,97.10144927536231,81892.26173799115,79767.73826200885,131.86976920721645,75.42439187221073,41.448442301388255,7.5,6.178610860182698,80200.0,
2017-02-14,3473,80400,80216,80800,80400,943,80690.0,80739.61657829529,80994.62770744985,98.29059829059828,81487.2452571198,79892.7547428802,122.47509149104008,94.63105851321113,43.04071925832504,10.256410256410255,7.951323744006693,80216.0,
2017-02-15,3473,80400,81000,80600,79800,2183,80560.0,80677.71773395033,80932.53265553086,98.40881272949817,81000.0,80120.0,116.90798532584449,107.70750356549009,41.81608005352077,13.414634146341465,10.390348134250596,,81000.0
2017-02-16,3473,80300,80600,80400,80000,975,80460.0,80554.25091633572,80835.58046592452,98.76543209876543,80908.99888641287,80011.00111358713,127.75618426862638,116.7985816773855,37.250411432965315,12.790697674418606,12.153914025723465,,80600.0
2017-02-17,3473,80000,79800,80800,80000,1272,80430.0,80526.15961095496,80790.47359189673,99.62825278810409,80850.0,80010.0,112.96852803420916,121.37240548803432,43.852429668642294,16.091954022988507,14.099095281249548,79800.0,
2017-02-20,3473,80300,79820,81000,80300,933,80450.0,80612.42719573453,80812.09438336363,100.24752475247524,80950.0,79950.0,72.0993025656935,119.20725362896013,52.00890358081056,25.0,17.96088389913573,79820.0,
2017-02-21,3473,80700,79867,81100,80700,598,80490.0,80701.17341135658,80841.70860047833,100.49566294919454,81112.57529665093,79867.42470334907,37.63495117139246,110.05337527955514,53.228418100432435,43.05555555555556,28.04916985951471,79867.0,
2017-02-22,3473,80800,79940,81300,80700,860,80550.0,80737.3559288892,80847.68739905623,100.74719800747198,81202.68675488322,79897.31324511678,22.296180625911802,97.45903758865865,50.46629877237169,59.01639344262295,42.35731633272619,79940.0,
2017-02-23,3473,80900,80048,81400,80900,1346,80660.0,80857.92453652027,80904.19160855823,101.36986301369863,81460.99937578003,79859.00062421997,-11.69687047105981,81.36790246876383,56.538280720513605,74.07407407407408,58.71534102408422,80048.0,
2017-02-24,3473,80600,80183,81700,80400,2549,80780.0,81011.12051252184,80985.41938635147,101.49068322981367,81783.19489631876,79776.80510368124,-48.12534601347579,61.368445222020256,59.728111341053776,90.19607843137256,74.42884864935655,80183.0,
