value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,8256,115,118,119,115,81100,,118.0,118.0,,,,0.0,,,,,,
2017-01-05,8256,119,119,120,118,117100,,118.55,118.52631578947368,,,,-0.013888888888899942,,100.0,,,,
2017-01-06,8256,119,119,120,118,112500,,118.32890365448505,118.33210332103322,,,,0.002385189111421937,,48.14814814814815,,,,119.0
2017-01-10,8256,118,118,123,118,244400,,118.55000000000001,118.52631578947368,,,,-0.01388888888887152,,66.72760511882998,,,118.0,
2017-01-11,8256,120,118,120,119,93400,,118.96625556361641,118.8861810456399,,,,-0.04735450008672615,,75.99188229325216,,,118.0,
2017-01-12,8256,120,118,121,118,82100,,118.71528561752089,118.6970520254653,,,,-0.008255056840454245,,47.503500905112055,,,118.0,
2017-01-13,8256,118,118,121,118,193100,,119.02485017548047,118.94680096783017,,,,-0.04477350089386789,,62.6019964389984,,,118.0,
2017-01-16,8256,121,118,122,119,92900,,119.0191966407989,118.95614178772745,,,,-0.034082941395084276,,54.207119225251425,,,118.0,
2017-01-17,8256,120,118,121,118,67200,,118.79745511780051,118.80005726799439,,,,0.006902210440870249,-0.01699515304906798,47.366682683774826,,,118.0,
2017-01-18,8256,118,123,118,115,171600,118.5,118.20983242402149,118.37015329422998,,120.73606797749979,116.26393202250021,0.10214604766740365,-0.005645592197134243,37.243947505493566,,,,123.0
2017-01-19,8256,117,118,119,116,119200,118.5,118.16696628310663,118.31620998176832,100.0,120.73606797749979,116.26393202250021,0.08946902501985221,0.005838620459393774,48.98500988696518,,,,118.0
2017-01-20,8256,118,115,119,116,86700,118.3,117.93380855552725,118.13278409557542,98.31932773109243,120.67486841740758,115.92513158259241,0.11537054623552478,0.018392549028738533,44.50184715496559,,,115.0,
2017-01-23,8256,117,115,124,116,363500,118.6,118.53560765382677,118.51722554412369,102.54237288135593,121.45657137141713,115.74342862858286,-0.022899461117859232,0.01739137433662879,60.19482899161728,,,115.0,
2017-01-24,8256,121,115,150,120,8077100,119.6,120.56018874062417,119.87644993190015,108.40336134453781,126.48186021363409,112.7181397863659,-0.4259720003373957,-0.024677236802334492,75.26144998299927,,,115.0,
2017-01-25,8256,128,116,135,123,2191100,120.3,121.7917663757114,120.77349948719474,105.83333333333333,128.5,112.1,-0.6038688176866458,-0.09085654356302245,68.30113371286423,,,116.0,
2017-01-26,8256,127,118,128,124,731100,121.0,122.39959349628226,121.29228075470466,105.93220338983052,129.48528137423858,112.51471862576143,-0.6243577458506309,-0.15525479300266276,62.11476342053527,34.285714285714285,,118.0,
2017-01-27,8256,124,119,125,123,255700,121.5,122.88852699806718,121.73726321220279,104.16666666666667,130.27496438739212,112.72503561260788,-0.6194727235785962,-0.2202981021341641,62.11476342053527,30.476190476190478,,119.0,
2017-01-30,8256,126,120,126,122,135200,122.0,123.09621984106866,122.00349718150923,104.20168067226892,130.71779788708136,113.28220211291865,-0.5557860107712003,-0.28281901560217193,59.01512726369575,27.61904761904762,30.793650793650794,120.0,
2017-01-31,8256,124,121,124,121,139100,122.3,122.70648059327993,121.88747452254296,102.54237288135593,130.64505841801002,113.95494158198997,-0.3689647780339982,-0.3351646629023277,50.82161216216696,23.809523809523807,27.3015873015873,121.0,
2017-02-01,8256,121,150,122,120,134000,122.7,122.2053367439918,121.67260380759592,103.44827586206897,130.1323616704248,115.26763832957519,-0.18861589301864967,-0.3660629871288279,48.40895270537722,19.047619047619047,23.49206349206349,,150.0
2017-02-02,8256,125,122,126,119,324300,122.8,121.61380189932191,121.37250715440211,100.84745762711864,130.0,115.6,-0.017558248487588912,-0.38083285320917387,46.05442587008141,14.285714285714285,19.047619047619047,,122.0
2017-02-03,8256,118,121,121,118,204400,123.0,121.13274560508916,121.10934055833894,101.7094017094017,129.6332495807108,116.3667504192892,0.09884114604176375,-0.36730611908032684,46.05442587008141,12.380952380952381,15.238095238095235,,121.0
2017-02-06,8256,148,118,169,147,17166400,127.7,129.73925148875637,126.25441090340044,138.84297520661158,155.3412734873052,100.05872651269483,-1.9798017389293534,-0.5399538678127667,85.66814965035418,49.193548387096776,25.28673835125448,118.0,
2017-02-07,8256,165,118,182,152,12553000,130.1,134.00300782149452,129.16080231842614,118.6046511627907,161.66517067908867,98.53482932091131,-2.6645840156641043,-0.7689222231435954,68.97118896702557,60.64516129032258,40.73988735279058,118.0,
2017-02-08,8256,152,120,157,147,3471000,132.7,137.48004493835867,131.72909963405172,120.4724409448819,166.9817735830572,98.41822641694277,-3.0478664892995653,-1.038200972415699,68.97118896702557,68.27956989247312,59.37275985663083,120.0,
2017-02-09,8256,153,122,159,148,2418100,135.1,139.5859990206076,133.57548621995335,119.19999999999999,170.23915195334115,99.96084804665884,-3.0361182065006176,-1.3067171371848127,65.05012206209793,54.04040404040404,60.98837840773325,122.0,
2017-02-10,8256,157,124,176,152,8199800,137.8,141.85314610051233,135.5316903538695,121.6,173.56366871561139,102.03633128438864,-3.070598634158415,-1.5861407620056143,66.58449359996916,53.06122448979592,58.46039947422437,124.0,
2017-02-13,8256,150,126,152,145,1103900,140.0,142.60986572358723,136.63633250394074,117.74193548387098,174.79080338250327,105.20919661749674,-2.729869019758979,-1.848463455530612,60.832296466661376,48.96907216494845,52.0235668983828,126.0,
2017-02-14,8256,146,128,146,142,599700,142.3,142.86337012492595,137.4090974783695,119.00826446280992,174.72283146179558,109.87716853820444,-2.325255766277138,-2.0858678858926663,59.00253384526595,45.83333333333333,49.287876662692575,128.0,
2017-02-15,8256,144,130,146,142,231000,144.8,143.25279434185867,138.20179092384333,120.83333333333333,173.61388554152325,115.98611445847679,-2.0254908097672057,-2.3089715038126237,59.65595718574643,42.1875,45.6633018327606,130.0,
2017-02-16,8256,144,132,145,140,325900,146.9,142.66019930468426,138.38874449192417,117.64705882352942,170.4703203202672,123.3296796797328,-1.533103974324547,-2.4902987394088805,54.94088879844178,39.0625,42.36111111111112,132.0,
2017-02-17,8256,141,182,141,131,1261900,148.3,140.90093838647866,137.83070886365232,111.76470588235294,166.00988424581035,130.59011575418967,-0.8336152817888092,-2.362944688615487,49.09098597715502,33.33333333333333,38.19444444444445,,182.0
2017-02-20,8256,135,141,138,133,437400,145.1,140.00867143851528,137.6418001006188,80.95238095238095,158.44016491652187,131.75983508347812,-0.4712290835569206,-2.1192385850480218,51.4756154359497,28.645833333333332,33.680555555555564,,141.0
