value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,3165,948,940,963,936,3100,,940.0,940.0,,,,0.0,,,,,,
2017-01-05,3165,942,943,946,940,2100,,941.65,941.578947368421,,,,-0.04166666666674246,,100.0,,,,
2017-01-06,3165,940,963,945,931,2500,,942.1926910299003,942.1033210332104,,,,-0.05145193654641389,,100.0,,,,963.0
2017-01-10,3165,930,945,943,924,7900,,938.1757425742575,938.5838906658912,,,,0.24682039061781325,,16.59574468085107,,,,945.0
2017-01-11,3165,932,943,937,930,2800,,936.9770004509717,937.464530780689,,,,0.2848403146365399,,34.6550669744136,,,,943.0
2017-01-12,3165,928,937,928,923,2900,,934.3856288101152,935.2311875345472,,,,0.4918137703555203,,24.61172869775136,,,,937.0
2017-01-13,3165,930,923,950,927,4800,,934.7746274160272,935.3785534339358,,,,0.3278957822877828,,46.200174157907945,,,923.0,
2017-01-16,3165,949,923,951,936,1600,,938.0109682348293,937.7702412884779,,,,-0.19454642271989542,,62.779987235899334,,,923.0,
2017-01-17,3165,949,924,949,933,2900,,939.5315369708862,938.9504568493477,,,,-0.3850254077489126,0.07540886935729911,56.9630628866445,,,924.0,
2017-01-18,3165,932,925,932,930,500,937.7,937.5293788683139,937.5762574675981,,951.7299679258365,923.6700320741636,0.022865027883767652,0.07794942801105106,41.45220598134916,,,925.0,
2017-01-19,3165,930,951,935,905,2100,935.0,932.5183334303832,933.9947015112457,97.12765957446808,955.2385770250776,914.7614229749224,0.8969540279244939,0.1822406162989662,31.112294069624298,,,,951.0
2017-01-20,3165,928,932,933,921,2700,932.8,930.2169914918824,932.1837711327126,97.66702014846236,953.8485153870765,911.7514846129234,1.149792952595817,0.315712270648103,38.843347045364695,,,,932.0
2017-01-23,3165,922,905,944,921,2500,932.2,931.5482874914526,932.8295397333342,99.36373276776246,952.3752323406696,912.0247676593305,0.6750334911978371,0.3632915040458834,50.74841364502645,,,905.0,
2017-01-24,3165,946,905,951,937,3000,933.3,933.3769420133416,933.8889433197182,101.18279569892472,954.0663188841932,912.5336811158068,0.1821353063423885,0.35187983645764437,53.20113457337435,,,905.0,
