value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,7404,1105,1122,1122,1105,6100,,1122.0,1122.0,,,,0.0,,,,,,
2017-01-05,7404,1112,1114,1119,1103,9700,,1117.6000000000001,1117.7894736842106,,,,0.11111111111108585,,0.0,,,,
2017-01-06,7404,1111,1122,1146,1100,17000,,1117.760797342193,1117.8671586715868,,,,0.059061825616481656,,35.0,,,,1122.0
2017-01-10,7404,1125,1100,1134,1112,8900,,1119.1574257425746,1119.0689153823787,,,,-0.05800859732698882,,52.79329608938547,,,1100.0,
2017-01-11,7404,1120,1100,1127,1117,2700,,1118.5380874884809,1118.5636980781908,,,,0.013995159387150125,,38.577484691474325,,,1100.0,
2017-01-12,7404,1127,1100,1127,1113,3000,,1120.2164693739317,1119.9373355329851,,,,-0.17051283383079863,,58.04410418024469,,,1100.0,
2017-01-13,7404,1125,1100,1137,1121,13900,,1124.2606260441746,1123.2079054159349,,,,-0.6326715267248346,,72.25071930594059,,,1100.0,
2017-01-16,7404,1125,1101,1135,1116,4800,,1122.381293808916,1121.942323250607,,,,-0.2312587207497927,,44.10516524856311,,,1101.0,
2017-01-17,7404,1116,1102,1130,1116,14700,,1122.951032636392,1122.4414709848172,,,,-0.2694547713508655,-0.13085981709650696,52.62323061055597,,,1102.0,
2017-01-18,7404,1130,1103,1177,1130,18500,1126.2,1131.993733627605,1129.1291858858672,,1155.482076429106,1096.9179235708941,-1.7025476445633103,-0.32003177760354146,72.89107652626132,,,1103.0,
2017-01-19,7404,1161,1107,1174,1130,6900,1127.0,1131.586438773027,1129.2560916802688,100.71301247771835,1156.2164337317201,1097.7835662682799,-1.2951644530019166,-0.47628461806054173,51.89731127559497,,,1107.0,
2017-01-20,7404,1132,1111,1148,1132,1400,1129.1,1132.268462058666,1130.0565577824495,101.8850987432675,1157.2772958248302,1100.9227041751697,-1.1724208147443278,-0.6131160225450761,53.88395598166561,,,1111.0,
2017-01-23,7404,1135,1114,1158,1134,5300,1132.6,1136.3374254829648,1133.1328556458882,103.13059033989266,1163.0,1102.1999999999998,-1.739589908543394,-0.79995839045801,60.24880650440884,,,1114.0,
2017-01-24,7404,1153,1177,1156,1115,10200,1134.2,1136.65908935137,1133.763942514425,101.42602495543672,1163.8755791855863,1104.5244208144138,-1.4819993336780044,-0.9661800007985827,53.60870229172611,,,,1177.0
2017-01-25,7404,1156,1156,1158,1146,3300,1137.4,1139.0192190103464,1135.682578371718,102.86481647269471,1165.84222213541,1108.95777786459,-1.7024703947236048,-1.1363975075644501,57.32323390848996,,,,1156.0
