value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,6092,719,723,731,711,24100,,723.0,723.0,,,,0.0,,,,,,
2017-01-05,6092,730,733,742,721,33700,,728.5,728.2631578947369,,,,-0.13888888888891415,,100.0,,,,
2017-01-06,6092,730,731,739,724,15000,,732.3189368770763,731.8560885608856,,,,-0.26918562828905124,,100.0,,,,731.0
2017-01-10,6092,741,724,777,740,75200,,743.0858910891088,741.4937481826113,,,,-0.9364229978505136,,100.0,,,724.0,
2017-01-11,6092,779,724,790,760,53200,,748.5156173408363,746.5012576005469,,,,-1.159961154621442,,92.57227415454578,,,724.0,
2017-01-12,6092,762,726,770,747,19900,,748.9011627906975,747.2479602355305,,,,-0.9067123067418379,,70.1324460130532,,,726.0,
2017-01-13,6092,747,728,773,745,25500,,750.3707375619567,748.7338704715381,,,,-0.8763612627878956,,73.06246166817476,,,728.0,
2017-01-16,6092,775,730,795,756,72500,,751.6514218955618,750.0096757730137,,,,-0.8608965137256064,,73.61985546746848,,,730.0,
2017-01-17,6092,760,795,763,715,48600,,745.4178751265977,745.6005051611984,,,,0.27065200936726796,-0.5419751937264436,42.423272908747954,,,,795.0
2017-01-18,6092,715,763,724,713,14700,742.3,739.6585814253082,741.3628893872885,,775.478908963376,709.1210910366239,1.1622944056400684,-0.4128313708775472,39.67967232789484,,,,763.0
2017-01-19,6092,732,724,738,718,18000,742.1,735.8468665086159,738.3953574972217,99.72337482710927,775.7624419791554,708.4375580208447,1.6005023921845805,-0.2195656729804922,42.09923540139337,,,,724.0
2017-01-20,6092,730,713,741,725,23100,741.3,733.6796824321632,736.5285920465466,98.90859481582538,776.1488163357093,706.4511836642906,1.6927890421090979,-0.0015684873806978633,45.252503796379955,,,713.0,
2017-01-23,6092,727,713,737,725,13500,740.7,733.3500124192461,735.9213903064991,99.1869918699187,775.9596086194956,705.4403913805045,1.4370879382167914,0.2621549499601138,50.34852818724773,,,713.0,
2017-01-24,6092,731,713,738,725,13700,737.1,732.5084009257168,735.0239444498214,95.29411764705881,768.8798678411349,705.3201321588651,1.3400784658394969,0.5399371300113293,48.27459952565496,,,713.0,
2017-01-25,6092,730,713,748,730,22600,734.6,733.3673939525097,735.2727838256353,96.71916010498688,761.7470072015315,707.4529927984686,0.9166980371207956,0.7425382793293996,53.74612665026411,,,713.0,
2017-01-26,6092,737,714,746,732,24800,733.1,733.6767050405052,735.2393010096766,98.0,758.262670764448,707.937329235552,0.6856052480691233,0.9160901138690684,52.25785914087187,25.806451612903224,,714.0,
