value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2017-01-04,1711,741,743,756,735,11200,,743.0,743.0,,,,0.0,,,,,,
2017-01-05,1711,736,756,756,736,3500,,750.1500000000001,749.8421052631579,,,,-0.1805555555556566,,100.0,,,,
2017-01-06,1711,751,756,764,751,4100,,754.1096345514951,753.590405904059,,,,-0.30110173020852926,,100.0,,,,756.0
2017-01-10,1711,765,751,785,757,26800,,755.0618811881188,754.5818551904623,,,,-0.2700331744696314,,83.26216908625106,,,751.0,
2017-01-11,1711,756,785,760,742,13100,,751.312170349601,751.5094381089594,,,,0.14281818914878386,,43.79297239401582,,,,785.0
2017-01-12,1711,741,760,754,740,6700,,748.8934780505112,749.4799310225605,,,,0.36715682962540086,,43.79297239401583,,,,760.0
2017-01-13,1711,737,754,745,724,10700,,742.8951498354008,744.5959402963102,,,,1.0257166647982103,,26.385722350375588,,,,754.0
2017-01-16,1711,723,745,724,689,18100,,733.8188109822444,737.2924204592327,,,,2.0606306145615463,,17.59740344066293,,,,745.0
2017-01-17,1711,690,724,710,690,4600,,725.3731961483473,730.3884317198456,,,,2.913179112298508,0.6397567722442924,15.481888353668054,,,,724.0
2017-01-18,1711,699,710,709,687,6200,732.2,720.0433998718664,725.7227744484186,,779.5438485972571,684.856151402743,3.198023394261554,0.9950927049400207,21.808777699314803,,,,710.0
2017-01-19,1711,850,687,850,839,200700,742.9,746.5919085681986,743.8339875979416,114.40107671601616,828.2672068185436,657.5327931814563,-2.086843362989839,0.7832829485584448,77.12704868198166,,,687.0,
2017-01-20,1711,863,687,1000,863,1315600,767.3,797.2223814479961,779.5330618248556,132.27513227513228,944.1548557433467,590.4451442566532,-11.048601661325733,-0.41088371045457783,87.01798473541373,,,687.0,
2017-01-23,1711,1060,699,1100,883,1994500,787.3,829.1706227244908,803.7303924200372,126.3157894736842,998.2730788513073,576.3269211486926,-15.144069809799703,-2.0635544477134746,77.40540625756387,,,699.0,
2017-01-24,1711,944,723,965,889,482500,803.0,845.5828468800199,818.0282427156914,120.73976221928666,1025.6602793495058,580.3397206504942,-15.6325674390539,-3.8163750730693287,68.09009556019518,,,723.0,
2017-01-25,1711,1064,745,1064,970,777000,825.8,869.3769267112733,837.165638534626,130.7277628032345,1064.8929526355805,586.7070473644195,-17.719302325840317,-5.825981645898853,72.43861976382077,,,745.0,
2017-01-26,1711,955,766,1120,951,816400,863.6,916.8595974969729,871.882106234515,150.9433962264151,1152.1525255477761,575.0474744522239,-24.67240268872365,-8.681328240734615,80.21580814101958,74.90071485305798,,766.0,
2017-01-27,1711,1200,794,1420,1155,2539300,930.2,1005.8203786290732,934.0640996349243,191.9889502762431,1340.7652688672047,519.6347311327955,-39.74827856398667,-13.32676259390664,87.21116452220483,89.86700443318556,,794.0,
2017-01-30,1711,1420,856,1479,1213,1287900,982.6,1047.1505992431912,968.5309841294636,174.53769559032716,1397.5324764344193,567.6675235655807,-41.919765832415806,-18.308200921097118,70.91033851141682,85.59754851889684,83.45508926838012,856.0,
2017-01-31,1711,1190,930,1320,1150,628100,1032.5,1074.4535442243841,994.5993331172181,171.79856115107916,1415.9050077920213,649.0949922079787,-40.731763116639286,-23.189288311197213,68.13375420520515,75.52870090634441,83.66441795280893,930.0,
2017-02-01,1711,1161,995,1167,1090,460200,1075.6,1084.9239346573897,1010.1272295006193,161.57142857142856,1390.603746009472,760.5962539905279,-36.00443458330915,-26.957909557899356,63.0574352533211,62.752525252525245,74.62625822592214,995.0,
2017-02-02,1711,1180,1053,1286,1152,1400300,1113.6,1111.6972675805591,1034.815917875522,144.70588235294116,1401.052535212337,826.1474647876628,-36.00262414713029,-29.730578722988753,67.19382546494677,62.878787878787875,67.05333801255249,1053.0,
2017-02-03,1711,1229,1090,1263,1141,424500,1129.2,1119.850949115342,1048.2580701280733,115.6,1407.0716250357348,851.3283749642653,-31.68589295854008,-31.568559072848796,61.63828619166927,61.27946127946128,62.30359147025812,1090.0,
2017-02-06,1711,1168,1479,1170,1050,323700,1138.9,1108.30926462072,1049.217277029367,110.10416666666667,1398.649802694824,879.1501973051761,-23.450439430546112,-32.43721151634793,55.077454810563516,58.16498316498316,60.77441077441076,,1479.0
2017-02-07,1711,1067,1170,1140,1067,250300,1155.0,1102.2035888770183,1052.0190356456078,117.6148796498906,1373.7107679104986,936.2892320895014,-17.95632087893,-32.46354691113567,55.99459626727457,48.336330935251794,55.9269251265654,,1170.0
