Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,696,709,622,642,642,77275300,1332,,642.0,642.0,,,,0.0,,,,,,
2016-01-12,635,648,602,612,612,27213600,1332,,625.5,626.2105263157896,,,,0.41666666666662877,,0.0,,,,
2016-01-18,592,630,576,709,604,32945700,1332,,616.8571428571429,618.0147601476016,,,,0.6708060424790574,,0.0,,,,709.0
2016-01-25,611,629,577,630,625,30677900,1332,,619.5398514851486,620.0459435882525,,,,0.2648549201010155,,38.67694042473219,,,,630.0
2016-02-01,630,670,580,576,591,23660000,1332,,611.3468363365425,612.9530902786257,,,,0.9260802970957229,,23.09943792576476,,,576.0,
2016-02-08,581,605,514,670,521,22836700,1332,,587.8806421959166,593.3284346261624,,,,3.2206766347592293,,12.20258133282438,,,,670.0
2016-02-15,536,559,508,605,529,17642000,1332,,573.6927727189822,580.9979664679012,,,,4.225471469742843,,17.020372114556224,,,,605.0
2016-02-22,527,555,522,559,538,13859900,1332,,565.5724949122118,573.4482753486416,,,,4.419728306771731,,22.193120934362454,,,,559.0
2016-02-29,535,560,520,508,546,16694800,1332,,561.3142049444289,568.9675059373641,,,,4.137116407046506,2.0312667494069703,26.57467281776151,,,508.0,
2016-03-07,545,547,522,509,541,13266300,1332,574.9,557.0470809589652,564.673543068753,,659.4053844438329,490.3946155561671,4.00005037337246,2.475716790892799,25.604194619377353,,,509.0,
2016-03-14,550,558,527,510,530,12593700,1332,563.7,551.5217004600794,559.6204858703792,82.55451713395638,638.8321502420902,488.56784975791,4.182410371796891,2.894132758129495,23.565285245944196,,,510.0,
2016-03-22,533,575,520,511,557,12281600,1332,558.2,552.6162546817548,559.2552972229078,91.01307189542483,626.0869648754457,490.3130351245544,3.1778612243209636,3.172694445000818,36.8566653686166,,,511.0,
2016-03-28,564,582,527,513,539,15239300,1332,551.7,549.9438025736296,556.5394306594119,89.23841059602648,612.9212381449444,490.4787618550557,3.0993721891056794,3.487640808223558,32.765980517441776,,,513.0,
2016-04-04,542,602,540,517,591,25022300,1332,548.3,557.8870828000869,561.0076796388729,94.56,594.8879812827298,501.71201871727015,0.9294799271890497,3.4880185449005947,50.022996996398845,,,517.0,
2016-04-11,600,611,571,523,605,17663000,1332,549.7,566.8971628800975,566.5475145581286,102.36886632825718,601.8463325651957,497.5536674348044,-1.1098605127466499,3.0068477507332747,53.48464090976564,,,523.0,
2016-04-18,585,618,582,531,601,14224300,1332,557.7,573.3582351452085,570.7763804986979,115.35508637236084,614.1485606548121,501.25143934518803,-2.285945204406289,2.283357009161149,52.36855050381925,52.0,,531.0,
2016-04-25,606,630,586,541,608,14666000,1332,565.6,579.8716473268221,575.2437785369076,114.93383742911153,625.7611170109066,505.43888298909343,-3.298756195359829,1.4257476200354202,54.170881399437235,59.67078189300411,,541.0,
2016-05-02,591,606,579,553,602,6083100,1332,572.0,584.0066109918321,578.3919197976046,111.89591078066914,632.6695969988264,511.33040300117364,-3.6328365629348127,0.5624195122597181,52.342637122092704,59.053497942386834,56.908093278463646,553.0,
2016-05-09,601,643,551,630,552,22650200,1332,572.6,578.055788350127,575.3405303502145,101.0989010989011,632.3407733461829,512.8592266538171,-1.6316053645680313,-0.06332001417811423,40.17453992689288,51.85185185185185,56.85871056241427,,630.0
2016-05-16,555,595,544,606,595,16642500,1332,578.0,581.1932530969477,577.5785707839672,109.9815157116451,635.0403366048974,520.9596633951026,-2.0705368327750193,-0.7580919257972154,50.77321701071832,52.083333333333336,54.329561042524006,,606.0
2016-05-23,591,652,580,544,630,19080200,1332,588.0,590.2003851875951,583.46477637069,118.86792452830188,642.8962658110732,533.1037341889268,-3.81966509979236,-1.5355948506986958,57.39019159934547,59.950248756218905,54.628477980468034,544.0,
2016-05-30,636,648,610,544,646,15184100,1332,596.9,600.4700065878375,590.4013969435888,115.97845601436265,657.3810714190813,536.4189285809186,-5.587482261537161,-2.5008009007701224,60.034887106239225,80.95238095238095,64.32865434731106,544.0,
2016-06-06,636,655,629,546,638,11777200,1332,606.8,607.3618570554177,595.6241462921362,118.36734693877551,657.7964704661022,555.8035295338977,-6.26464715701286,-3.3001483545703345,58.093343468694734,88.7218045112782,76.54147807329268,546.0,
2016-06-13,630,632,566,550,566,15457800,1332,604.3,599.7801199557451,592.4049476366137,95.76988155668359,660.3503345217495,548.2496654782504,-3.347190834783305,-3.5487406125744076,44.22952347467469,72.13930348258707,80.6044963154154,550.0,
2016-06-20,581,584,511,655,517,14452200,1332,595.5,584.6287977401017,584.2812545833995,85.45454545454545,672.1824621409617,518.8175378590383,0.9126530922503662,-3.193340801834779,37.645157989484446,41.06280193236715,67.3079699754108,,655.0
2016-06-27,527,542,522,584,532,13092000,1332,588.6,575.0077678965331,578.6920030034864,88.51913477537437,673.9847761606248,503.2152238393752,3.1009076830399636,-2.4822670375681355,40.562210079468365,17.257683215130022,43.486596210028075,,584.0
2016-07-04,522,533,499,542,500,11543900,1332,577.8,561.3092316841474,570.336959097347,82.23684210526315,676.8628083591415,478.73719164085844,5.927306725411881,-1.4200288944185029,36.625765722042544,6.306306306306306,21.542263817934494,,542.0
2016-07-11,511,530,502,533,504,12780800,1332,568.0,550.8514192678242,563.3369176767563,83.72093023255815,674.6470815353144,461.35291846468556,7.481788232071494,-0.407429605903,37.443012152530684,5.921052631578947,9.828347384338423,,533.0
2016-07-19,506,522,489,530,500,12346200,1332,562.8,541.5781722028146,556.6901548245406,90.57971014492753,676.8729591095102,448.72704089048966,8.48799816213409,0.7657409490869012,36.9301436969,3.556485355648536,5.2612814311779275,,530.0
2016-07-25,498,512,486,522,511,16478500,1332,554.4,536.0049651142907,551.9188794526209,85.88235294117646,670.1106736649649,438.68932633503505,8.41162322101809,2.1247729847325068,39.38884160049878,8.350305498981669,5.942614495403049,,522.0
2016-08-01,511,518,452,512,453,20587800,1332,536.7,520.883095971018,541.6346262423372,71.9047619047619,654.862769094161,418.53723090583907,10.740719307219933,3.939017603483295,32.249928744474445,6.877323420074349,6.261371424901516,,512.0
2016-08-08,471,520,448,452,515,17018500,1332,523.6,519.8116997716822,538.8764568002337,79.72136222910217,616.7974248571279,430.40257514287214,9.164487529826602,5.6533659020210125,43.945417449708884,16.06217616580311,10.429935028286375,452.0,
2016-08-15,513,532,508,448,525,17239500,1332,512.3,520.7562839400143,537.4445610239768,82.2884012539185,566.5295122603918,458.07048773960815,7.359671145651532,6.843017233180439,45.577273722273446,23.500810372771475,15.480103319549642,448.0,
2016-08-22,463,468,424,532,441,40405800,1332,499.8,506.2393373223376,527.524191275496,77.91519434628975,556.3317609844235,443.2682390155765,9.752928968173194,7.825270108282975,36.07649697646833,24.96124031007752,21.50807561621737,,532.0
2016-08-29,436,441,420,468,436,70974200,1332,491.7,493.457163310877,518.1367909191508,84.33268858800773,558.357632721242,425.04236727875804,11.30400167378616,8.736724996143664,35.60078320568549,16.344725111441306,21.602258598096768,,468.0
2016-09-05,435,458,433,441,446,62548300,1332,483.1,484.822295284485,510.75685365186166,83.83458646616542,548.9267422860951,417.27325771390497,11.549496444018814,9.361412742655546,37.37928402773284,8.416547788873038,16.57417107013062,,441.0
2016-09-12,443,454,433,420,443,15736400,1332,477.4,477.21370481652724,503.8409443556174,88.6,546.1906970454579,408.60930295454204,11.499132639621791,9.807784343494468,37.04872223359161,9.530791788856305,11.430688229723549,420.0,
2016-09-20,442,457,437,420,444,10564500,1332,471.4,471.1719018541662,497.7456224640437,88.09523809523809,540.3301095313215,402.46989046867856,11.0662187045765,10.094253292654734,37.24793315386195,11.947626841243862,9.9649888063244,420.0,
2016-09-26,444,450,433,421,433,14833600,1332,464.7,464.2287846725221,491.16295167725997,86.6,534.230137350648,395.16986264935207,10.938894584924924,10.375061221977717,35.902056419782184,12.048192771084338,11.175537133728165,421.0,
2016-10-03,434,446,426,422,444,15218800,1332,458.0,460.5496222727467,486.3758996539428,86.88845401174167,520.9984126784157,395.00158732158434,10.010901740530073,10.293970381234399,38.302839739143664,15.288220551378446,13.094680054568878,422.0,
2016-10-11,444,452,440,423,444,8385600,1332,457.1,457.5397958039621,482.0811778868131,98.01324503311258,520.6134631397152,393.5865368602848,9.075049960832416,10.284032873568378,38.30283973914366,17.579250720461097,14.971888014307957,423.0,
2016-10-17,444,480,434,424,469,19674600,1332,452.5,459.6239249293241,480.7572088588432,91.06796116504854,504.12363799656083,400.87636200343917,7.011761427410477,10.24537623820826,43.846567178519926,28.783382789317507,20.550284687052347,424.0,
2016-10-24,474,508,472,427,504,21087500,1332,450.4,467.6937456801486,483.1068054962315,96.0,490.47193531637765,410.3280646836223,3.787545052068424,9.582555803085508,50.546173918691665,46.726190476190474,31.029607995323023,427.0,
2016-10-31,503,527,481,433,522,17591200,1332,458.5,477.5690553519848,487.0342119021954,118.36734693877551,516.4534295792748,400.5465704207252,0.6590147982457211,8.399779483581016,53.61147214704351,69.94047619047619,48.48334981866139,433.0,
2016-11-07,512,519,470,442,472,23658000,1332,462.1,476.5563785747322,485.5175533715754,108.25688073394495,518.4663019897524,405.7336980102476,0.8246033660069543,7.208124697135253,45.22574464181124,70.83333333333334,62.5,442.0,
2016-11-14,480,487,471,450,480,12771900,1332,465.5,477.1825529072757,484.9614295891165,107.62331838565022,521.6729472255104,409.3270527744897,0.5426364868845894,5.990736235720009,46.66326532870141,63.69047619047619,68.15476190476191,450.0,
2016-11-21,479,524,478,457,503,14302800,1332,471.5,481.87701049074667,486.7781300676333,113.54401805869074,529.5637580595674,413.43624194043264,-0.7252293590200338,4.680575339764839,50.67154201764172,58.91238670694864,64.4787320769194,457.0,
2016-11-28,502,518,497,464,502,12555000,1332,477.3,485.5359758221471,488.31006427635657,113.06306306306307,534.8016521501772,419.79834784982285,-1.5151517967084374,3.2967924084722426,50.49386684481191,69.01840490797547,63.87375593513344,464.0,
2016-12-05,502,520,500,470,512,14371500,1332,485.2,490.34787478273853,490.69270182463686,118.24480369515011,537.6732312708106,432.72676872918936,-2.464462285858474,1.9106408499846264,52.29526133557892,79.68253968253968,69.20444376582127,470.0,
2016-12-12,516,556,512,475,551,16231200,1332,495.9,501.37601807839854,496.7546736824414,124.0990990990991,553.7650153374211,438.03498466257884,-4.830018353566857,0.3656332594958182,58.6193307123995,86.68639053254438,78.46244504101983,475.0,
2016-12-19,548,567,541,484,549,8546300,1332,506.4,510.0352349247687,502.00355270250117,123.64864864864865,560.7852921293983,452.0147078706017,-6.190605061887027,-1.1012963504261266,58.193283197097145,89.78494623655914,85.38462548388105,484.0,
2016-12-26,549,566,544,495,562,9934100,1332,515.7,519.4836517127478,508.02834829037636,119.82942430703625,573.0484088706914,458.35159112930864,-7.520932245260042,-2.3577938279070674,60.21727943354753,93.20388349514563,89.89174008808304,495.0,
2017-01-04,568,576,563,505,575,7087000,1332,522.8,529.5777759416272,514.7507702873162,114.08730158730158,589.4261210037024,456.1738789962975,-8.789884349676981,-3.40767151100959,62.188659650749656,94.44444444444444,92.4777580587164,505.0,
2017-01-10,573,576,541,516,553,10041800,1332,525.9,533.8364459187159,518.5886707040186,105.93869731800767,594.9301383455082,456.8698616544918,-8.363503291156462,-4.428572250694414,57.037550060499676,93.30254041570439,93.65028945176482,516.0,
2017-01-16,547,556,520,576,545,14882800,1332,533.2,535.8662156972613,521.2378658038157,115.46610169491525,592.6629296284669,473.73707037153315,-7.448465444834824,-5.3164724653299045,55.24554654626757,87.32718894009217,91.691391266747,,576.0
2017-01-23,542,569,533,556,563,12678000,1332,541.5,540.7996959996235,525.4255489838475,117.29166666666666,591.3337235213265,491.6662764786735,-7.4304348806711005,-6.061495301068912,58.41159434324041,82.82051282051283,87.81674739210312,,556.0
2017-01-30,566,568,536,520,546,13651900,1332,545.8,541.7452160063845,527.4880782917868,108.54870775347914,588.51580503748,503.08419496251986,-6.405198669734887,-6.604833842516295,54.490872176764384,79.09604519774011,83.08124898611503,520.0,
2017-02-06,569,608,567,520,573,18749600,1332,552.9,547.4279541063454,532.0493898748251,114.14342629482073,586.8346430657524,518.9653569342476,-6.7600281411492915,-7.082118937548608,59.17755483737094,77.71428571428571,79.8769479108462,520.0,
2017-02-13,580,586,560,523,569,10293200,1332,558.6,551.3501725613337,535.751843495444,111.1328125,579.9579025187408,537.2420974812593,-6.607660406755031,-7.2796347212361825,58.2209615695694,72.70341207349081,76.5045809951722,523.0,
2017-02-20,567,590,556,526,558,16863000,1332,559.3,552.559239231388,537.9806643599497,101.27041742286751,580.066318884194,538.533681115806,-5.793602033220395,-7.235523273606557,55.56110303107348,69.38271604938272,73.26680461238641,526.0,
2017-02-27,557,573,554,529,567,16482400,1332,561.1,555.1848447769343,540.8872988508612,103.27868852459017,581.088996973336,541.1110030266641,-5.479623337409521,-7.008711172734277,57.280742365856895,65.60846560846561,69.23153124377971,529.0,
2017-03-06,567,569,544,532,561,20162100,1332,561.0,556.2421499038227,542.9015007945025,99.8220640569395,580.9799899899882,541.0200100100118,-4.821593429997165,-6.56778995943652,55.73237130388231,60.458452722063036,65.14987812663712,532.0,
2017-03-13,562,578,561,535,571,11380600,1332,560.6,558.9254040494818,545.7150365045342,99.30434782608695,579.5778818628431,541.6221181371569,-4.689303500618166,-6.159545538265598,57.780750471767675,60.317460317460316,62.1281262159963,535.0,
2017-03-21,570,579,561,537,576,8707700,1332,562.9,562.0298842511372,548.7471077220115,104.15913200723328,583.1672149048662,542.6327850951337,-4.686225336248981,-5.852629970644949,58.80711351231891,60.273972602739725,60.349961880754336,537.0,
2017-03-27,572,582,555,539,555,12288400,1332,563.9,560.7517207123763,549.3730611594011,101.83486238532109,581.3229733398186,546.4770266601813,-3.570784941299962,-5.423779977381489,52.98141479823731,55.14705882352941,58.57949724790979,539.0,
2017-04-03,555,561,519,608,526,15465600,1332,560.2,554.433214850678,547.0335207708073,93.42806394316163,588.8886737232663,531.5113262767338,-1.3674552745040955,-4.864030711244734,46.17814045297152,36.9811320754717,50.80072116724691,,608.0
2017-04-10,533,544,521,561,529,12816000,1332,558.5,549.8089872702387,545.2286173712124,96.88644688644689,591.9693889995026,525.0306110004974,0.027655793964413533,-4.109843607343212,46.93722875864506,19.548872180451127,37.22568769315072,,561.0
2017-04-17,528,538,510,544,517,15458800,1332,552.9,543.8437097874797,542.4035703076063,90.22687609075044,592.8944996218232,512.9055003781767,1.5250169629204038,-3.2062127884903853,44.24890946601742,8.695652173913043,21.74188547661193,,544.0
2017-04-24,522,545,521,510,537,9983500,1332,549.7,542.5993977104181,541.8628368189429,94.37609841827768,589.1466728635004,510.25332713649976,1.568648857517701,-2.388184911741708,49.445914046498444,15.43859649122807,14.561040281864054,510.0,
2017-05-01,540,548,538,510,543,3316900,1332,548.2,542.6722345481302,541.97662443395,97.31182795698925,587.4102027538753,508.9897972461248,1.2730035164062201,-1.6378930390955146,50.92391786270569,22.789115646258505,15.64112143713318,510.0,
2017-05-08,550,565,540,511,540,11213100,1332,545.5,542.1863734058062,541.7788504616839,95.23809523809523,582.8336309511947,508.16636904880534,1.1721634319404757,-0.9719200544357768,50.13467227800141,30.612244897959183,22.94665234514856,511.0,
2017-05-15,536,596,533,514,580,24144000,1332,547.4,549.0615818926303,545.6029062338994,103.38680926916221,589.3447255325387,505.45527446746127,-0.7782817405111473,-0.5373620810905524,59.211797705639924,47.16312056737589,33.5214937038645,514.0,
2017-05-22,581,602,578,520,587,11592800,1332,549.0,555.9594790914336,549.7445073941377,102.80210157618212,595.4068960392743,502.5931039607257,-2.397710259067253,-0.28308262807036044,60.56467321508359,64.13043478260869,47.30193341598124,520.0,
2017-05-29,586,595,572,528,594,9187100,1332,550.8,562.8759398975159,554.171876738809,103.125,602.3658801922357,499.23411980776416,-3.743237887481996,-0.3022440665350309,61.924711568393725,85.55555555555556,65.61637030184669,528.0,
2017-06-05,590,680,581,535,674,23741100,1332,562.7,583.0803203389647,566.1591242084592,121.44144144144144,653.0152257374141,472.384774262586,-8.231146124957831,-1.0648763832521126,73.2704724192605,91.80790960451978,80.49796664756131,535.0,
2017-06-12,662,700,656,552,682,17906300,1332,578.3,601.065720921592,577.7470704536216,129.6577946768061,689.3749296646191,467.2250703353808,-11.38508087715752,-2.332958235598994,74.10156355825303,92.92035398230088,90.09460638079206,552.0,
2017-06-19,678,688,663,572,666,13661200,1332,592.0,612.8719557803497,586.5750090591204,125.89792060491493,709.0094013316884,474.9905986683115,-12.431290591844686,-3.8836590750173374,69.450548677561,89.45454545454545,91.39426968045535,572.0,
2017-06-26,664,679,656,589,657,9536900,1332,606.0,620.8952378258753,593.6194081798495,127.07930367504837,717.1179553447605,494.88204465523955,-12.341613539630998,-5.429243785811638,66.9066666848746,83.33333333333334,88.5694109233932,589.0,
2017-07-03,651,672,632,604,633,11070500,1332,615.6,623.0961039626156,597.558423555661,117.87709497206704,717.4123764578758,513.7876235421243,-10.793482983521812,-6.769964508025863,60.538607079651776,74.73684210526315,82.50824029771395,604.0,
