Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,334,341,287,302,3020,132437000,7013,,302.0,302.0,,,,0.0,,,,,,
2016-01-12,298,305,275,276,2760,97077000,7013,,287.7,288.3157894736842,,,,0.36111111111108585,,0.0,,,,
2016-01-18,263,269,247,341,2600,147437000,7013,,276.56478405315613,277.8671586715867,,,,0.7584901374323181,,0.0,,,,341.0
2016-01-25,267,268,242,269,2540,122524000,7013,,269.1306930693069,270.92701366676357,,,,1.0331557798336348,,0.0,,,,269.0
2016-02-01,260,267,184,267,1860,185673000,7013,,245.26613203662671,250.18832262948393,,,,2.885074886685345,,0.0,,,,267.0
2016-02-08,187,195,154,262,1550,173516000,7013,,221.8208995903622,229.87320273434077,,,,4.679288099217217,,0.0,,,,262.0
2016-02-15,165,201,164,195,1920,209011000,7013,,214.6352607234313,222.6136708790881,,,,4.47183413385045,,23.260614728640178,,,,195.0
2016-02-22,191,205,189,154,1990,105312000,7013,,211.07816355826697,218.46752314296072,,,,3.977810506856514,,26.73286787218197,,,154.0,
2016-02-29,207,241,200,155,2330,183736000,7013,,215.8475880293887,220.83986446291703,,,,2.4129264426978807,2.2866323441871605,40.75490269582739,,,155.0,
2016-03-07,237,244,221,158,2320,118481000,7013,228.9,219.24050174328661,222.55332463745762,,315.4861420782795,142.3138579217205,1.366958189822526,2.4385165875007746,40.509339780673365,,,158.0,
2016-03-14,237,239,219,163,2220,116125000,7013,220.9,219.8042327380467,222.4726873331937,73.50993377483444,292.473458767898,149.326541232102,1.0015546941165496,2.5096769856124928,38.040922152122754,,,163.0,
2016-03-22,229,233,219,167,2270,64263000,7013,216.0,221.24193386726938,223.1036097160081,82.2463768115942,277.86436777337985,154.13563222662015,0.5457412506866604,2.4860382204185307,40.00927201375223,,,167.0,
2016-03-28,228,245,221,171,2210,117455000,7013,212.1,221.19444968834333,222.82155395412622,85.0,266.8901450992786,157.30985490072143,0.4547575084499442,2.421771745820343,38.43147778731843,,,171.0,
2016-04-04,220,227,191,176,2020,108528000,7013,206.9,217.48083512526597,220.1217759473613,79.52755905511812,254.14785709426405,159.65214290573596,1.1200991787711985,2.2256633338298824,33.875676952311935,,,176.0,
2016-04-11,202,248,198,181,2350,144280000,7013,211.8,220.83127674165888,221.9953508001247,126.34408602150538,259.52253136622153,164.0774686337785,0.21995594900099036,1.7301819838058572,45.87644365581243,,,181.0,
2016-04-18,221,262,221,187,2600,149863000,7013,222.3,228.25212418067096,226.66022662906323,167.74193548387098,260.70885314611724,183.89114685388282,-1.405336718200374,1.0771630002446544,52.85679959298531,51.87637969094923,,187.0,
2016-04-25,262,271,245,196,2450,132484000,7013,227.6,231.4010924516302,228.86127716300362,127.60416666666667,262.26641025546195,192.93358974453804,-1.8406053252662389,0.4306723522310152,48.790819142239336,72.58485639686684,,196.0,
2016-05-02,232,245,231,206,2360,47138000,7013,231.3,232.26045672027274,229.70122042415616,118.5929648241206,260.4211263518429,202.17887364815715,-1.7029550097861943,-0.02664780915610423,46.4805042010686,79.94269340974212,68.13464316585272,206.0,
2016-05-09,247,271,231,215,2560,179825000,7013,233.6,236.67422647830142,232.74184115551546,109.87124463519314,266.30718575481535,200.89281424518464,-2.4060055529178612,-0.445866002793925,51.928006015187584,78.34757834757835,76.95837605139577,215.0,
2016-05-16,259,274,258,222,2700,104589000,7013,237.4,242.8449732646027,236.98332210421663,116.37931034482759,276.6550633676727,198.14493663232733,-3.4091807124546847,-0.9359477146351733,55.353736641555045,84.30232558139535,80.86419911290528,222.0,
2016-05-23,272,280,262,230,2790,119811000,7013,243.1,249.5172700721214,241.7012172067418,125.67567567567568,287.91472972137615,198.2852702786238,-4.375142133938226,-1.4827125351490495,57.45282610700275,93.71069182389937,85.45353191762437,230.0,
2016-05-30,283,287,271,239,2740,93899000,7013,247.8,254.02318589338617,245.28390849975415,120.70484581497797,294.68539218136067,200.91460781863933,-4.6792660643294255,-2.053159598791202,55.880937753653676,93.93939393939394,90.6508037815629,239.0,
2016-06-06,263,288,261,248,2870,89849000,7013,254.4,260.07890962411085,249.86120017885327,129.86425339366517,302.89082387421354,205.90917612578647,-5.315515794630016,-2.7682279291691145,59.020270957537754,94.71830985915493,94.1227985408161,248.0,
2016-06-13,279,286,255,288,2650,135495000,7013,260.7,260.98095842292884,251.5063042621867,131.1881188118812,294.45262952719384,226.94737047280614,-4.612042236854052,-3.3051166164863415,52.245093661104164,87.24137931034483,91.96636103629793,,288.0
2016-06-20,270,305,260,255,2720,128145000,7013,264.4,262.99778383380084,253.71417654269368,115.74468085106382,293.91880756399206,234.88119243600786,-4.307024819661194,-3.6275264055375436,54.05244231428955,81.4935064935065,87.81773188766878,255.0,
2016-06-27,275,283,242,305,2820,128363000,7013,266.6,266.4715642863161,256.73813961909025,108.46153846153845,297.715269563351,235.48473043664902,-4.416847224841206,-3.913775505490318,56.58054633904511,75.6923076923077,81.47573116538636,,305.0
