Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,4155,4190,3780,3875,3875,6171000,2801,,3875.0,3875.0,,,,0.0,,,,,,
2016-01-12,3810,3900,3645,3675,3675,4473000,2801,,3765.0,3769.7368421052633,,,,2.7777777777778283,,0.0,,,,
2016-01-18,3605,3655,3310,4190,3500,6989000,2801,,3658.471760797342,3670.2029520295205,,,,6.848900162799055,,0.0,,,,4190.0
2016-01-25,3550,3980,3505,3655,3960,6642000,2801,,3757.8118811881186,3754.470776388485,,,,-2.339197271282046,,57.86534882228355,,,,3655.0
2016-02-01,4000,4190,3865,3310,3935,4969000,2801,,3808.6777710240976,3798.55498034236,,,,-6.24605626042603,,55.969782200722975,,,3310.0,
2016-02-08,4145,4150,3625,3327,3675,6786000,2801,,3773.9570364158308,3772.185839990268,,,,-0.9133450828558125,,40.946741427797875,,,3327.0,
2016-02-15,3800,3965,3660,3344,3745,6199000,2801,,3766.979553871744,3766.9748607972615,,,,0.16724344198291874,,45.21066702252791,,,3344.0,
2016-02-22,3745,3905,3720,3360,3825,4317000,2801,,3780.1794849822686,3777.1630607080583,,,,-1.706142671044745,,49.682271746421115,,,3360.0,
2016-02-29,3850,3940,3695,3376,3910,3972000,2801,,3808.4238860763517,3798.8479092716498,,,,-5.652443117988696,-0.7848070023375031,53.979897529532224,,,3376.0,
2016-03-07,3930,3930,3725,3392,3850,4806000,2801,3795.0,3817.157205122373,3806.701494025731,,4069.7362371439194,3520.2637628560806,-5.9400067306805795,-1.444807750190901,50.6888296267057,,,3392.0,
2016-03-14,3900,3915,3675,3407,3715,3394000,2801,3779.0,3796.2877652793,3793.3376190513864,95.87096774193549,4051.866267611077,3506.133732388923,-1.1103543624963095,-1.876822432443583,44.1643768035227,,,3407.0,
2016-03-22,3715,3830,3705,3422,3780,2800000,2801,3789.5,3793.0334995864146,3791.478899980652,102.85714285714285,4053.4867420913406,3525.5132579086594,-0.29824826978210695,-2.670950036063712,47.65777644213737,,,3422.0,
2016-03-28,3820,3910,3510,3437,3545,4274000,2801,3794.0,3744.3521503939974,3758.4305672063665,101.28571428571429,4038.940809176421,3549.059190823579,9.178976857833277,-1.3911529106064537,38.32245260485514,,,3437.0,
2016-04-04,3575,3625,3480,3452,3580,4467000,2801,3756.0,3712.554388588569,3735.294785787762,90.40404040404042,4004.0241923684057,3507.9758076315943,13.867164051477175,0.8436493462716802,40.20121910568603,,,3452.0,
2016-04-11,3610,3735,3515,3466,3720,3727000,2801,3734.5,3713.978319838188,3733.3687544328795,94.53621346886912,3952.1442050687315,3516.8557949312685,11.025954817000638,2.170238224033508,47.137661138341166,,,3466.0,
2016-04-18,3635,3835,3575,3480,3825,3936000,2801,3749.5,3735.0123204991146,3744.616020007508,104.08163265306123,3969.3385771424114,3529.6614228575886,4.529060275566735,2.6548845388761544,51.666040016171074,45.265151515151516,,3480.0,
2016-04-25,3795,3835,3500,3494,3535,6063000,2801,3728.5,3697.4056139622926,3719.4589232741787,94.39252336448598,3983.374478910698,3473.625521089302,11.966155304350195,4.174028758364481,41.174907050705656,39.67611336032389,,3494.0,
2016-05-02,3445,3510,3415,4190,3450,2193000,2801,3691.0,3651.174733635915,3687.754343627439,90.19607843137256,3985.3399395257125,3396.6600604742875,20.184007017478052,7.044745440083009,38.69477313516052,25.581395348837212,36.840886741437544,,4190.0
