Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,9850,9960,9410,9610,9610,3006900,2269,,9610.0,9610.0,,,,0.0,,,,,,
2016-01-12,9420,9630,9080,9270,9270,2435600,2269,,9423.0,9431.052631578948,,,,4.7222222222208075,,0.0,,,,
2016-01-18,9040,9320,8350,9960,8740,3739800,2269,,9148.43853820598,9176.051660516607,,,,16.185211827509193,,0.0,,,,9960.0
2016-01-25,8930,10000,8860,8350,9990,3433600,2269,,9425.695544554455,9412.733352718815,,,,-8.506997009626502,,61.41582272134764,,,8350.0,
2016-02-01,10040,10540,9840,8350,10030,3327600,2269,,9599.174918138859,9563.466337818369,,,,-21.683818535246246,,62.21552498999192,,,8350.0,
2016-02-08,9230,9990,8650,8437,8810,3981800,2269,,9394.198932361383,9402.661329736491,,,,5.931569283820863,,37.01597450495144,,,8437.0,
2016-02-15,9250,9460,8880,8521,9020,3076900,2269,,9304.032021594916,9329.312842879408,,,,15.730671363275178,,41.41469970630921,,,8521.0,
2016-02-22,8950,9610,8950,8601,9370,2704500,2269,,9319.040054599744,9336.456796280334,,,,10.157778702989162,,47.94044744126879,,,8601.0,
2016-02-29,9450,9470,8850,8678,8990,3021800,2269,,9247.452453234391,9279.89976326518,,,,18.928360790108854,4.607222071672368,42.416194467723614,,,8678.0,
2016-03-07,8920,9030,8610,10540,8950,3682300,2269,9278.0,9184.970731640873,9229.24893522936,,10162.705600750895,8393.294399249105,25.360829601733712,7.425092027420558,41.86926926753562,,,,10540.0
2016-03-14,8980,9210,8750,9030,8800,2992600,2269,9197.0,9106.326024048307,9166.693475645834,91.57127991675338,10093.528861777468,8300.471138222532,34.151078265567776,10.694964921125777,39.796925922854975,,,,9030.0
2016-03-22,8910,9190,8840,8610,9050,1610800,2269,9175.0,9095.07218753152,9150.431173672929,97.6267529665588,10074.077304796423,8275.922695203577,29.66570592159951,12.192797598246923,44.708888847804396,,,8610.0,
2016-03-28,9130,9490,8810,8621,8850,2790300,2269,9186.0,9046.972052838162,9110.14882332127,101.25858123569793,10066.009090862135,8305.990909137865,33.3947103828159,16.848542864073856,41.77257590347356,,,8621.0,
2016-04-04,8940,9200,8660,8655,8980,2635800,2269,9085.0,9034.014745138425,9093.273381095236,89.88988988988989,9786.441373173839,8383.558626826161,29.82061043816975,22.571257194453413,44.33183023042911,,,8655.0,
2016-04-11,8980,9060,8510,9490,8760,3345100,2269,8958.0,8981.610968349893,9051.305158025983,87.33798604187437,9293.47578154019,8622.52421845981,35.282273234439344,25.83244652229991,41.04406886465818,,,,9490.0
2016-04-18,8530,8910,8480,9060,8830,2717500,2269,8960.0,8952.886982153435,9024.141084571038,100.22701475595915,9292.1445468467,8627.8554531533,35.06163268729688,27.980331113857876,42.50514764030264,23.13546423135464,,,9060.0
2016-04-25,8870,8910,8560,8910,8580,2070500,2269,8916.0,8882.776044615928,8970.837428546087,95.1219512195122,9314.617611251686,8517.382388748314,44.16652279527989,31.759080457445734,38.806233319922406,15.372670807453417,,,8910.0
2016-05-02,8280,8560,8250,8892,8500,1048400,2269,8829.0,8811.249480497054,8915.438622031834,90.71504802561367,9168.69986753015,8489.30013246985,52.336277232871,35.4710711733082,37.67634335767516,12.691131498470948,17.066422179093,,8892.0
2016-05-09,8570,9940,8520,8250,9810,4168200,2269,8911.0,8996.94196778943,9018.866306327182,109.12124582869855,9591.49687728894,8230.50312271106,0.7956699358364858,32.741608988208505,58.82022185648017,31.362889983579638,19.808897429834666,8250.0,
2016-05-16,9810,10020,9700,8250,9890,2555500,2269,9005.0,9162.304520549256,9118.03644999712,110.50279329608938,9905.277734924062,8104.722265075938,-37.53149567012406,24.776878550909412,59.71896527075791,59.48275862068966,34.512260034246744,8250.0,
2016-05-23,9810,10120,9640,8320,9930,2151700,2269,9118.0,9303.980313909155,9209.208790311346,112.8409090909091,10159.568048665089,8076.431951334911,-64.08278195837738,14.360379897578646,60.18684369131765,90.70631970260223,60.51732276895717,8320.0,
2016-05-30,9930,10070,9700,8428,9980,2808300,2269,9211.0,9428.39813038699,9294.707583667063,110.27624309392266,10371.015517137595,8050.9844828624055,-82.31660269429813,1.5035673334548645,60.79978034645086,91.65154264972777,80.6135403243399,8428.0,
2016-06-06,9940,10760,9930,8529,10570,4058900,2269,9383.0,9638.037106138398,9434.638846538719,119.43502824858756,10766.44642108034,7999.55357891966,-118.12539767416456,-14.934878012360059,67.21400348480896,91.67999999999999,91.34595411744334,8529.0,
2016-06-13,10570,10650,9880,8707,9890,3281400,2269,9474.0,9684.222566756664,9484.122061971964,110.13363028953229,10859.155586928775,8088.844413071224,-108.71891174679331,-30.935009676941466,55.86762302367261,82.5834542815675,88.63833231043178,8707.0,
2016-06-20,10020,10410,9530,8871,9830,2829900,2269,9581.0,9710.90434571543,9521.384951085809,112.21461187214612,10892.348923818525,8269.651076181475,-96.37638463908297,-45.539233824317,54.985612701649906,73.57237715803453,82.61194381320068,8871.0,
2016-06-27,9910,10590,9890,9022,10510,3234700,2269,9749.0,9856.986404737647,9627.075188783814,119.02604756511892,11062.908672625308,8435.091327374692,-115.50429508775233,-63.28043581132059,62.25805236921612,72.77556440903055,76.31046528287753,9022.0,
2016-07-04,10440,10930,10430,9161,10560,3271400,2269,9947.0,9985.376536354213,9726.127537959534,123.07692307692308,11081.021163823674,8812.978836176326,-127.20083782634174,-83.22900415123311,62.734788588665594,79.87012987012987,75.40602381239832,9161.0,
2016-07-11,10760,10900,10350,9337,10550,2878700,2269,10152.0,10088.40926066651,9813.06461554104,124.11764705882354,10804.551913643658,9499.448086356342,-130.80245778978133,-97.85101834296842,62.564573909434806,87.29351969504448,79.97973799140162,9337.0,
2016-07-19,10600,10900,10440,9496,10670,1789900,2269,10238.0,10194.467944853002,9902.993940950277,108.76656472986748,10913.85797324586,9562.14202675414,-134.68388211548336,-108.64572794800834,63.83272299750858,87.43781094527363,84.86715350348265,9496.0,
2016-07-25,10670,10760,10510,9639,10760,2676300,2269,10325.0,10297.542361388683,9992.488317120211,108.79676440849342,11022.896840514413,9627.103159485587,-137.2860406999589,-116.77942336373962,64.79594451695672,89.92537313432835,88.2189012582155,9639.0,
2016-08-01,10630,10830,9210,10930,9470,4547800,2269,10279.0,10146.780448746422,9938.167016854642,95.36757301107754,11120.781444319131,9437.218555680869,-76.18495207973137,-116.09812885100999,45.91890849102897,76.49253731343283,84.61857379767827,,10930.0
2016-08-08,9570,9980,9350,10760,9880,3125500,2269,10269.0,10098.195900703677,9932.143486170671,98.99799599198397,11126.972027516049,9411.027972483951,-51.14678186793208,-108.65606042809526,50.82267426020827,65.5083655083655,77.30875865204223,,10760.0
2016-08-15,9900,10010,9360,9980,9580,3749100,2269,10170.0,10003.852932417512,9895.806200814393,90.63386944181646,11092.258098365095,9247.741901634905,-18.922928345213222,-98.6787289390308,47.43351731482598,43.31864904552129,61.7731839557732,,9980.0
2016-08-22,9600,9800,9460,9964,9530,2745100,2269,10134.0,9917.603957606847,9858.179063214964,96.35995955510617,11122.866017213657,9145.133982786343,5.770367810731841,-87.32908977794028,46.872487933606564,35.04273504273504,47.95658319887394,,9964.0
2016-08-29,9660,9680,9140,9800,9480,4244600,2269,10099.0,9837.96866850147,9819.390211619431,96.43947100712106,11151.176791228547,9046.823208771453,24.608222956825557,-71.76103221743162,46.28295772464726,19.694072657743785,32.685152248666704,,9800.0
2016-09-05,9490,9920,9320,9140,9580,3856200,2269,10006.0,9791.031067261749,9794.899452858974,91.15128449096099,11060.825103986439,8951.174896013561,32.0279217616644,-54.06894781876427,47.69975102246643,20.754716981132077,25.16384156053697,9140.0,
