Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,748.8,763.5,701.0,707.7,707.7,279924600,8306,,707.7,707.7,,,,0.0,,,,,,
2016-01-12,693.0,713.8,667.1,672.0,672.0,325904200,8306,,688.065,688.9105263157895,,,,0.4958333333332803,,0.0,,,,
2016-01-18,652.0,662.8,595.0,763.5,624.7,470551300,8306,,662.5926910299004,665.2166051660517,,,,1.5363230227540043,,0.0,,,,763.5
2016-01-25,634.7,640.5,572.0,662.8,609.4,546578600,8306,,645.0680693069307,648.9861296888631,,,,2.265537566582566,,0.0,,,,662.8
2016-02-01,580.0,591.0,528.3,640.5,538.2,722225200,8306,,614.3891531538599,621.9327904080486,,,,4.381943064989628,,0.0,,,,640.5
2016-02-08,523.0,542.0,431.9,591.0,446.2,754902800,8306,,570.7046205205949,584.4278464398293,,,,7.977845295750967,,0.0,,,,591.0
2016-02-15,475.0,515.9,465.6,542.0,486.2,619418000,8306,,550.3424016073774,565.5995422875577,,,,8.631530170524115,,15.451036684432594,,,,542.0
2016-02-22,476.2,500.8,462.1,515.9,488.7,448653000,8306,,536.3184581701615,552.097327202179,,,,8.672850647484552,,16.321273369444825,,,,515.9
2016-02-29,499.4,566.0,480.4,431.9,559.9,574601000,8306,,541.4489764535614,553.3710676159066,,,,6.063101075036457,4.447218241828397,36.3991115946272,,,431.9,
2016-03-07,559.3,561.3,521.0,434.582,554.3,466469600,8306,568.7299999999999,544.1484131759325,553.5136903143224,,728.9946823227126,408.4653176772872,4.391440280061602,4.93515605072413,35.67409561840594,,,434.582,
2016-03-14,570.0,583.5,537.7,437.21036,547.7,498227400,8306,552.7299999999999,544.873957962358,552.6664475150027,77.39155009184682,683.5451688452068,421.914831154793,3.4039376032652626,5.2582787473832395,34.79445075678851,,,437.21036,
2016-03-22,552.5,559.5,520.5,443.0619456,535.7,256332100,8306,539.0999999999999,543.0410179516851,550.3020180439514,79.71726190476191,643.0007988419723,435.19920115802756,3.0939563865204036,5.431349121135061,33.191911574719995,,,443.0619456,
2016-03-28,540.0,540.6,507.8,448.679467776,508.7,380613100,8306,527.4999999999999,536.3009320789436,544.7239448843168,81.43108692172241,615.2260280646512,439.7739719353485,3.8209597362827026,5.604173806657299,29.859570616288153,,,448.679467776,
2016-04-04,500.0,517.4,467.1,454.07228906496005,490.1,404075900,8306,515.5699999999999,527.362282782824,537.6412590595063,80.42336724647194,586.3020040717071,444.83799592829286,4.91574612553427,5.663485257828926,27.789736865429504,,,454.07228906496005,
2016-04-11,483.5,548.5,468.3,459.24939750236166,533.8,464960800,8306,515.13,528.593459944134,537.1575396080867,99.18246005202526,585.3462972535579,444.9137027464422,3.764198118025888,5.195302238081695,38.5648535123545,,,459.24939750236166,
2016-04-18,513.8,588.2,506.5,464.2194216022672,579.3,573727700,8306,528.44,538.200244812584,542.3303105451456,129.82967279246972,591.4342981546743,465.4457018453258,1.0327814729621423,4.350996827241476,47.370598897121845,36.41639033633349,,464.2194216022672,
2016-04-25,586.0,593.0,513.5,468.3,520.1,466080600,8306,531.8300000000002,534.7970014863084,539.6623366337235,106.97243932538052,588.7197917029058,474.94020829709444,1.6005612575829673,3.5651868950301884,39.44797661315447,46.78403105073468,,468.3,
2016-05-02,495.0,508.2,490.0,478.276,492.7,185672300,8306,532.2300000000001,526.9306422447211,534.1367406575016,100.81849805606711,587.9452797713519,476.51472022864834,3.0818608599261097,3.2339379822401497,36.4125179251103,49.350649350649356,44.183690245905844,478.276,
2016-05-09,497.5,523.2,490.7,487.45392,498.9,319375900,8306,526.1300000000001,521.7190507840073,530.0627278752834,89.10519735667083,581.748849322869,470.51115067713124,3.728185239325285,3.1602429777138923,37.582903517400226,40.693293142426526,45.60932451460352,487.45392,
