Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,2030.5,2053.0,1810.5,1854.5,1854.5,30420300,8750,,1854.5,1854.5,,,,0.0,,,,,,
2016-01-12,1804.0,1840.0,1718.5,1734.5,1734.5,28248100,8750,,1788.5000000000002,1791.3421052631581,,,,1.6666666666662877,,0.0,,,,
2016-01-18,1674.0,1725.5,1597.0,2053.0,1698.5,34606400,8750,,1752.3205980066446,1757.0830258302583,,,,2.7613675084237457,,0.0,,,,2053.0
2016-01-25,1733.5,1747.5,1541.0,1725.5,1633.5,37027400,8750,,1713.174504950495,1721.1472811863912,,,,4.6081873189421,,0.0,,,,1725.5
2016-02-01,1413.5,1518.0,1330.0,1718.12,1345.5,83212500,8750,,1607.625154408737,1629.4163634587674,,,,12.787940445556615,,0.0,,,,1718.12
2016-02-08,1315.5,1363.5,1189.5,1518.0,1192.5,56835200,8750,,1499.8028126310357,1536.1695442836437,,,,21.161383552482675,,0.0,,,,1518.0
2016-02-15,1342.5,1403.0,1291.5,1363.5,1310.0,43677700,8750,,1454.0679593493073,1492.8173878016057,,,,21.867319087407168,,17.549132462304925,,,,1363.5
2016-02-22,1293.5,1359.5,1260.5,1189.5,1353.0,44542500,8750,,1431.074511523292,1468.267899123069,,,,20.229320969735,,22.88275676005206,,,1189.5,
2016-02-29,1379.0,1524.0,1333.0,1192.9,1475.5,47785700,8750,,1440.7399431784145,1469.4484970286574,,,,14.494192157662837,11.064041967430715,35.65321203307718,,,1192.9,
2016-03-07,1465.0,1486.0,1344.0,1206.144,1378.5,36714200,8750,1497.6,1427.666059405112,1455.484811097146,,1912.0033783646072,1083.1966216353926,13.711199537438915,12.587508582701705,31.241500589551976,,,1206.144,
2016-03-14,1437.5,1508.5,1340.0,1218.85824,1367.5,43631700,8750,1448.9,1415.3748856612178,1442.6625770906462,73.73955244001078,1792.5026193148126,1105.2973806851876,13.175613828060023,13.86628048952323,30.776415825689128,,,1218.85824,
2016-03-22,1350.5,1406.0,1337.0,1231.0639104,1397.0,27064100,8750,1415.15,1411.7036171358795,1436.299079787996,80.54194292303258,1701.4313476285172,1128.868652371483,11.333362844620297,14.818724415767292,33.62997083625274,,,1231.0639104,
2016-03-28,1400.0,1419.5,1298.5,1242.781353984,1303.5,35598100,8750,1375.65,1390.4665742426507,1418.4931410999498,76.74418604651163,1596.0755203010756,1155.2244796989246,13.322042849818445,15.786930585864663,29.481768118903915,,,1242.781353984,
