Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,867,878,816,821,821,11630600,7762,,821.0,821.0,,,,0.0,,,,,,
2016-01-12,811,830,784,796,796,9041100,7762,,807.2499999999999,807.842105263158,,,,0.347222222222058,,0.0,,,,
2016-01-18,777,793,731,878,757,12083300,7762,,787.0498338870431,789.0811808118083,,,,1.1906636883353485,,0.0,,,,878.0
2016-01-25,765,766,696,793,727,16796200,7762,,767.2660891089108,771.029078220413,,,,2.1905230819548933,,0.0,,,,793.0
2016-02-01,742,748,684,766,694,14613500,7762,,746.2333875806356,752.219017850602,,,,3.461726051274809,,0.0,,,,766.0
2016-02-08,692,716,623,748,626,15354500,7762,,715.004623746089,725.2813178276376,,,,5.948715010808883,,0.0,,,,748.0
2016-02-15,635,670,600,716,629,19855900,7762,,694.2809643121061,706.8261240924197,,,,7.124378703634761,,1.8196061767087457,,,,716.0
2016-02-22,619,644,606,670,624,15771700,7762,,678.2917062279757,692.283304864677,,,,7.772099856931959,,1.7620580684634604,,,,670.0
2016-02-29,624,642,592,644,639,16133900,7762,,669.7432059372301,683.5851189299735,,,,7.4371666188086465,3.941388359330151,10.86930059366945,,,,644.0
2016-03-07,643,657,615,592,650,18046900,7762,696.3,665.5960238134321,678.4286615059125,,838.0717884489012,554.5282115510987,6.611257521918674,4.675972528432226,16.94973722659178,,,592.0,
2016-03-14,660,674,626,592,631,11991100,7762,677.3,658.5284886658226,671.5167708186391,76.85749086479903,796.2152639487463,558.3847360512536,6.551320231365821,5.365316751670422,15.041063886210921,,,592.0,
2016-03-22,648,656,634,595,654,9023900,7762,663.1,657.6237049184452,669.0756487673306,82.1608040201005,752.0694329531217,574.1305670468784,5.4632689950503845,5.840050674638759,25.91655167886607,,,595.0,
2016-03-28,659,668,592,674,594,13789800,7762,646.8,645.1363280067993,659.0093711918348,78.46763540290621,719.1591044720703,574.4408955279296,6.856400378649255,6.358481485382577,19.061568287557918,,,,674.0
2016-04-04,596,612,576,656,604,19128400,7762,634.5,637.177544648173,651.876709967947,83.08115543328748,687.3261298979965,581.6738701020035,7.191285674960909,6.772876999125477,22.729944333651588,,,,656.0
2016-04-11,594,677,580,576,668,16122400,7762,631.9,643.0721656457246,653.9070726403324,96.25360230547551,674.283487350618,589.516512649382,4.654706468591485,6.629098272212433,41.12220967479133,,,576.0,
2016-04-18,650,682,641,576,670,14205500,7762,636.3,648.1738726706916,655.8823969608427,107.02875399361022,684.1083674684671,588.4916325315328,2.7284640168155647,6.1406633070103,41.590101177015136,27.684346701164298,,576.0,
2016-04-25,673,680,622,580,624,10516200,7762,635.8,643.6286539905792,652.0560265126031,99.20508744038156,684.0062236645849,587.593776335415,3.244186010501494,5.637561768518026,34.75002029710048,35.400907715582456,,580.0,
2016-05-02,612,619,596,584,599,6693400,7762,633.3,635.2892233336813,645.8134460188156,95.99358974358975,686.0715832622064,580.5284167377935,4.540700584230763,5.315732209120483,31.698752718398225,28.497409326424872,30.527554581057206,584.0,
2016-05-09,602,657,597,587,631,17689500,7762,632.5,634.4917503573666,644.1007402661481,98.74804381846636,685.1440879871615,579.8559120128385,3.925394409610931,5.017302974419623,39.07318149472004,25.099601593625497,29.66597287854427,587.0,
2016-05-16,606,653,601,590,609,18194900,7762,628.4,629.7715857528603,640.104860551705,93.6923076923077,681.3392104210102,575.4607895789898,4.3335277029848385,4.770881582377291,36.180925014921655,26.555023923444978,26.717344947831776,590.0,
2016-05-23,611,611,585,682,601,18571700,7762,625.4,624.4618798253548,635.7139224927888,95.24564183835183,680.754855252272,570.0451447477279,4.8254912215421655,4.700017385320823,35.1616776307571,32.10227272727273,27.918966081447724,,682.0
2016-05-30,606,634,592,611,597,39218200,7762,619.7,619.4076673600271,631.4196419955616,91.28440366972477,673.8261489485443,565.5738510514558,5.187715759157186,4.514607983155037,34.636282670541874,24.842767295597483,27.83335464877172,,611.0
2016-06-06,587,593,565,610,570,17910500,7762,617.3,610.3346507021851,624.6803812899445,95.95959595959596,677.5531326986405,557.0468673013594,6.463543055132163,4.433747692062955,31.242735974628317,15.501519756838904,24.14885325990303,,610.0
2016-06-13,563,563,534,593,545,19352200,7762,611.4,598.358637525136,616.0216684348774,90.23178807947019,685.6385344682934,537.1614655317065,8.23892549429138,4.831994250474054,28.46206333975256,9.973045822102426,16.77244429151293,,593.0
2016-06-20,551,565,481,563,487,15634000,7762,593.3,577.9765627040271,602.121619904513,72.90419161676647,688.7444340964939,497.8555659035059,11.77404849488471,5.837059192481736,23.284354009688187,4.721030042918455,10.06519854061992,,563.0
2016-06-27,495,510,474,556,503,12847400,7762,576.6,564.270155217656,591.5247879220083,75.07462686567165,670.953378317896,482.2466216821041,13.096531739506759,6.9317642734823215,27.2177995304681,8.258527827648116,7.650867897556324,,556.0
2016-07-04,494,507,482,510,482,15390100,7762,562.4,549.2453020317537,579.8961042315136,77.24358974358975,666.2121380186343,458.5878619813657,14.537960277110415,8.042570906024505,25.378552607149416,6.9692058346839545,6.6495879017501665,,510.0
2016-07-11,494,565,493,474,555,15606300,7762,558.0,550.2954217087404,577.2690052025063,92.65442404006677,658.9237335813533,457.0762664186467,11.77995579565993,8.915299948918838,40.44451950457454,18.91025641025641,11.37933002419615,474.0,
2016-07-19,563,573,551,475,560,8642200,7762,550.9,552.0651452179821,575.4567448891682,88.74801901743264,639.522570488561,462.2774295114389,9.325640356362442,9.469979132627461,41.31842987597472,28.044871794871796,17.97477801327071,475.0,
2016-07-25,562,574,541,478,554,13287700,7762,545.4,552.417793712303,573.2160862867976,90.9688013136289,625.3159558536339,465.48404414636605,7.650205186626295,9.783836239859031,40.54948287043649,39.71061093247588,28.888579712534682,478.0,
2016-08-01,547,552,493,483,516,20890200,7762,536.9,545.7831892612816,567.2675280102484,85.85690515806988,609.0578824523,464.74211754769993,8.009555911601979,10.097374034575118,35.98220529113178,34.84087102177554,34.19878458304106,483.0,
2016-08-08,522,566,521,488,559,13153800,7762,533.1,548.1901601593532,566.4113777150603,93.63484087102178,595.5464570652326,470.65354293476736,6.048329460856735,10.051239190766738,43.7087061977646,36.18881118881119,36.91343104768753,488.0,
2016-08-15,540,559,506,493,550,22733300,7762,531.1,548.5196603782035,564.7179063360874,96.49122807017544,589.8635941719016,472.33640582809846,4.9455704609683835,9.685310853730849,42.551123779351805,37.247706422018354,36.09246287753502,493.0,
2016-08-22,551,559,534,497,544,10575200,7762,531.0,547.6970083538218,562.5868448320874,99.81651376146789,589.6719694573136,472.3280305426864,4.32150713367605,8.857250702485443,41.75714626046943,44.252873563218394,39.229797058015976,497.0,
2016-08-29,557,577,553,501,568,8936400,7762,539.1,551.3917523828511,563.1420582029355,116.6324435318275,593.4429848278502,484.7570151721499,2.667445741331676,7.6984633693548785,46.0903430652117,48.09619238476954,43.198924123335416,501.0,
2016-09-05,571,575,553,507,561,8917000,7762,544.9,553.1399805606605,562.9229154470806,111.53081510934393,594.7914822389549,495.0085177610451,1.7863006083331356,6.281612295046291,45.03786028465413,57.1753986332574,49.84148819374843,507.0,
2016-09-12,554,556,511,577,526,14441400,7762,549.3,548.2024945621098,559.1542113172086,109.12863070539419,580.4775560299386,518.1224439700613,2.7408074771358315,5.277262481876948,40.106421364412235,60.994764397905755,55.42211847197755,,577.0
2016-09-20,525,551,524,556,548,9245200,7762,548.6,548.1656593986743,558.0180576492286,98.73873873873875,579.5476978142149,517.6523021857852,2.2927214089836525,4.495827043279304,44.23939563095343,65.53846153846153,61.23620818987488,,556.0
