Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,11360,11410,10855,10875,10875,4539600,9020,,10875.0,10875.0,,,,0.0,,,,,,
2016-01-12,10735,10855,10270,10465,10465,4754200,9020,,10649.5,10659.21052631579,,,,5.694444444443434,,0.0,,,,
2016-01-18,10350,10505,9641,11410,10110,6622700,9020,,10432.624584717609,10456.549815498156,,,,13.96698595388807,,0.0,,,,11410.0
2016-01-25,10245,11000,9970,10505,10990,6620300,9020,,10616.254950495051,10611.667635940681,,,,-3.441769460798241,,56.29610287877799,,,,10505.0
2016-02-01,11500,11505,10570,9641,10775,6858500,9020,,10661.826336738495,10651.552465141265,,,,-6.560692387844028,,49.03321743313871,,,9641.0,
2016-02-08,10605,10950,9191,11505,9202,6633100,9020,,10282.659012031092,10342.188550428014,,,,35.98907897585923,,24.31604613524695,,,,11505.0
2016-02-15,9820,10245,9469,10950,9698,8016100,9020,,10141.779676448949,10218.710551077806,,,,45.01958781646499,,35.377881804611846,,,,10950.0
2016-02-22,9670,10330,9610,10245,10080,5204100,9020,,10127.72450232371,10194.35540357562,,,,37.011048314294385,,42.36468386423892,,,,10245.0
2016-02-29,10290,10410,9851,9191,10060,6362200,9020,,10112.990020587395,10172.422674654228,,,,31.456629728736516,17.68170148722715,42.10799141598884,,,9191.0,
2016-03-07,9998,10020,9570,9215,9861,7285100,9020,10211.6,10060.057963246856,10124.608707817011,,11285.705842084475,9137.494157915526,33.78900680737388,21.43603557693536,39.54077731806772,,,9215.0,
2016-03-14,9946,10165,9745,9238,9907,5027400,9020,10114.8,10028.790134877265,10092.896077663143,91.09885057471264,11103.382338502968,9126.21766149703,32.6286004365993,24.428719576063788,40.44465107115261,,,9238.0,
2016-03-22,10010,10345,9945,9261,10085,3874700,9020,10076.8,10040.020763053319,10091.795687100184,96.36884854276158,11037.434290456049,9116.16570954395,24.296760711749812,25.576472326937317,43.937384382735445,,,9261.0,
