Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,1129.5,1129.5,1041.0,1048.5,1048.5,33378000,3402,,1048.5,1048.5,,,,0.0,,,,,,
2016-01-12,1041.5,1048.5,1015.5,1027.5,1027.5,32523000,3402,,1036.95,1037.4473684210527,,,,0.2916666666665151,,0.0,,,,
2016-01-18,1010.0,1033.0,966.4,1129.5,1027.5,44970000,3402,,1033.1511627906978,1033.7767527675276,,,,0.36016355582478354,,0.0,,,,1129.5
2016-01-25,1041.0,1042.5,978.0,1033.0,1017.5,51242000,3402,,1027.994801980198,1029.0437627217214,,,,0.6045965330342824,,0.0,,,,1033.0
2016-02-01,1025.0,1047.5,969.4,966.4,980.7,44632000,3402,,1014.4177506323404,1017.238492344509,,,,1.6534465192195285,,0.0,,,966.4,
2016-02-08,962.2,992.6,871.7,1047.5,873.4,54665000,3402,,977.7905697835693,986.5404388774944,,,,5.1819881445806,,0.0,,,,1047.5
2016-02-15,920.0,951.4,899.6,992.6,906.6,38296000,3402,,960.6365022596942,971.2174632468159,,,,6.093961977209688,,17.747321905470116,,,,992.6
2016-02-22,906.5,947.6,893.2,951.4,934.3,30418000,3402,,954.6448210728299,964.7354021793898,,,,5.578998010764849,,29.059661899483075,,,,951.4
2016-02-29,943.6,945.8,882.1,947.6,935.2,46582000,3402,,950.4143084646443,959.913921596212,,,,5.048209799082429,2.757003467375853,29.399410871242495,,,,947.6
2016-03-07,934.0,948.9,904.2,871.7,946.7,42517000,3402,969.7900000000002,949.6340950729682,957.8851354466731,,1082.0835243012707,857.4964756987298,4.153189902426334,3.21846901208989,33.76452465469707,,,871.7,
2016-03-14,952.0,960.3,929.2,873.244,934.6,28961000,3402,958.4000000000002,946.5628174049417,954.4917377471471,89.13686218407248,1058.9392261756577,857.8607738243427,3.8762107639394117,3.6167516895646563,31.553911927624426,,,873.244,
2016-03-22,944.9,957.1,928.1,876.7262400000001,951.0,21147000,3402,950.7500000000002,947.449358366489,954.0051321906665,92.55474452554745,1040.1145679226395,861.385432077361,2.9701929879250883,3.9067549597980236,37.524347143470614,,,876.7262400000001,
2016-03-28,952.0,982.5,921.6,880.0691904,922.5,30770000,3402,940.2500000000002,942.552566486396,949.780867587016,89.78102189781022,1014.4660764255296,866.0339235744708,3.362320204116031,4.213168701029328,32.25830221425855,,,880.0691904,
2016-04-04,925.0,937.1,885.4,982.5,906.9,29952000,3402,929.1900000000002,935.6547448627123,944.2208203649169,89.13022113022113,984.6570677068842,873.7229322931162,4.130533372646141,4.488400573632286,29.79362953963785,,,,982.5
2016-04-11,902.0,952.0,886.1,937.1,937.3,26508000,3402,924.85,935.9693906418329,943.3493000174396,95.57458957887222,969.1924176156426,880.5075823843574,3.312604190951447,4.280691245451269,39.49518459809213,,,,937.1
2016-04-18,905.1,973.9,905.1,885.4,971.8,26668000,3402,934.6899999999999,942.7578040384113,946.8414775656923,111.26631554843141,972.1309882348215,897.2490117651784,1.2649440488467008,3.744133697855381,48.23722099949535,32.912844036697216,,885.4,
2016-04-25,975.0,978.8,926.1,886.1,926.7,16878000,3402,936.7,939.7385844093835,944.4241952441686,102.21707478491066,969.7996072484259,903.6003927515742,1.7055535133970352,3.313750975925624,40.083896420569594,41.767600302800886,,886.1,
2016-05-02,893.8,908.6,888.0,978.8,890.5,12881000,3402,932.32,930.5377297205429,938.0794658797397,95.31199828748797,975.5671779426132,889.0728220573869,3.4658609089842685,3.137934432581384,34.97397564047493,32.97307546454302,35.88450660134705,,978.8
2016-05-09,900.7,966.8,892.1,908.6,944.3,33185000,3402,933.2299999999999,933.0964770243781,938.7986735886619,100.97305389221556,977.0603137109471,889.3996862890527,2.272897056840634,2.929013005294084,45.99320093026913,30.984126984126963,35.241600917156966,,908.6
2016-05-16,943.5,955.5,926.8,888.0,936.2,22942000,3402,932.18,933.6711389873047,938.502839740183,98.89088412379846,975.164164526021,889.195835473979,1.7443369898073797,2.692138141501636,44.76329103598514,36.64064467388565,33.53261570751855,888.0,
2016-05-23,935.1,939.5,912.6,889.35,936.6,17889000,3402,932.3799999999999,934.2116511027485,938.2891770057479,100.21399529210358,975.4259103748548,889.334089625145,1.3166188806610535,2.5084076851389656,44.841733265007726,56.32576935032638,41.31684700277967,889.35,
2016-05-30,942.6,962.8,926.1,890.673,942.4,23872000,3402,931.5199999999999,935.7186730302399,938.7451635313978,99.09568874868559,973.370572278047,889.6694277219527,0.7340621460381271,2.2163790120191984,46.03836338356718,56.075697211155386,49.68070374512248,890.673,
2016-06-06,938.8,949.4,915.6,893.55808,925.3,22334000,3402,931.7999999999998,933.8054316447044,937.2698950452302,100.30352303523036,973.4423822565428,890.1576177434569,1.0690481076644573,1.8762139825767892,43.07153472205579,51.930177912051,54.77721482451093,893.55808,
2016-06-13,911.0,911.1,873.5,962.8,890.3,26159000,3402,930.1399999999998,925.8307716893746,932.1657674363352,98.16958870878818,976.6584006603841,883.6215993396154,2.8127717914230743,1.8206770492958588,37.71435850845574,38.17292006525282,48.72626506281974,,962.8
