Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,5564,5641,5131,5274,5274,7616400,6971,,5274.0,5274.0,,,,0.0,,,,,,
2016-01-12,5154,5277,5040,5081,5081,6525400,6971,,5167.849999999999,5172.421052631579,,,,2.680555555554747,,0.0,,,,
2016-01-18,4997,5149,4865,5641,5138,7911700,6971,,5155.85049833887,5159.719557195572,,,,2.19653201075198,,24.130631992742664,,,,5641.0
2016-01-25,5137,5160,4752,5149,4962,9526100,6971,,5091.985396039604,5102.226228554812,,,,5.959640454162582,,13.388052189399517,,,,5149.0
2016-02-01,4800,5024,4636,5133,4676,8745400,6971,,4972.567302601909,4998.14422114234,,,,15.003686375403959,,7.525298320699292,,,,5133.0
2016-02-08,4630,4788,4415,5024,4690,11860400,6971,,4899.174813727703,4932.379990566822,,,,19.101793677292335,,9.6119124732503,,,,5024.0
2016-02-15,4830,5130,4716,4415,4905,10980900,6971,,4900.578449615967,4927.131796609987,,,,14.438404597734916,,34.17591560807139,,,4415.0,
2016-02-22,4880,5105,4781,4415,4985,5696800,6971,,4919.7847591788,4937.292441335993,,,,8.578075189003357,,40.64014807296989,,,4415.0,
2016-02-29,5026,5326,4856,4429,5284,7171500,6971,,4999.025250136081,4993.890409834487,,,,-5.304588726066868,6.961566570426334,57.456484799205384,,,4429.0,
2016-03-07,5289,5289,5030,4464,5099,9053100,6971,5009.4,5020.025562688409,5010.028304944492,,5410.410922544511,4608.389077455488,-7.669164112576254,6.1094372245845285,48.33287967071143,,,4464.0,
2016-03-14,5194,5207,4920,4498,4949,5690800,6971,4976.9,5005.515928188614,5001.134506148308,93.83769434963975,5337.508873989534,4616.291126010466,-3.6032271424965074,5.411239147023277,42.44738961715212,,,4498.0,
2016-03-22,5085,5162,4929,4531,5040,4743400,6971,4972.8,5012.405782623674,5006.550767801707,99.19307222987601,5329.492360445244,4616.107639554756,-4.179603961054454,4.70277959460034,46.688645657932504,,,4531.0,
2016-03-28,5080,5100,4704,4562,4733,5784700,6971,4932.3,4957.567018936656,4969.872590458001,92.1175554690541,5296.653729224773,4567.946270775227,7.228712204027033,4.843787566807502,36.82828810948633,,,4562.0,
